Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
38.2,6.9803586229682E-03,-7.45803415775299E-02,5.63268847763538E-02
38.3,7.23709585145116E-03,-0.079415999352932,3.10423634946346E-02
38.4,7.3687257245183E-03,-8.25143754482269E-02,5.5361152626574E-03
38.5,7.38389184698462E-03,-8.38651433587074E-02,-1.98296140879393E-02
38.6,7.29378312826157E-03,-0.083507128059864,-4.47008721530437E-02
38.7,7.11305905133486E-03,-8.15239474177361E-02,-6.87356889247894E-02
38.8,6.85890531167388E-03,-7.80363753437996E-02,-9.15972888469696E-02
38.9,6.55120192095637E-03,-0.073193222284317,-0.112979255616665
39,6.21142610907555E-03,-6.71668648719788E-02,-0.132586345076561
39.1,5.86225045844913E-03,-6.01419694721699E-02,-0.150163143873215
39.2,5.52520016208291E-03,-5.23108094930649E-02,-0.165491536259651
39.3,5.22074941545725E-03,-4.38717380166054E-02,-0.178389579057693
39.4,4.96594933792949E-03,-3.50215695798397E-02,-0.188743636012077
39.5,4.77420724928379E-03,-2.59591359645128E-02,-0.196464225649834
39.6,4.65441308915615E-03,-1.68807841837406E-02,-0.201544508337975
39.7,4.61147399619222E-03,-7.98422191292048E-03,-0.204007878899574
39.8,4.64583141729236E-03,5.38307940587401E-04,-0.203930333256722
39.9,4.75449254736304E-03,8.49995110183954E-03,-0.201430931687355
40,4.93177305907011E-03,0.015724865719676,-0.196644365787506
40.1,5.16998395323753E-03,2.20551230013371E-02,-0.189737752079964
40.2,5.45997451990843E-03,2.73576788604259E-02,-0.180899918079376
40.3,5.79209346324205E-03,3.15307900309563E-02,-0.170313403010368
40.4,6.15596957504749E-03,3.45121212303638E-02,-0.158171996474266
40.5,6.54051080346107E-03,3.62812913954258E-02,-0.144666939973831
40.6,6.93345721811056E-03,3.68618927896023E-02,-0.129999995231628
40.7,7.3211002163589E-03,3.63198481500149E-02,-0.11437352001667
40.8,7.68713373690844E-03,3.47603186964989E-02,-9.79895293712616E-02
40.9,8.01341608166695E-03,3.23157906532288E-02,-8.10582786798477E-02
41,8.27883835881948E-03,2.91416235268116E-02,-6.38002902269364E-02
41.1,8.45994427800179E-03,2.54013296216726E-02,-0.046439915895462
41.2,8.53253155946732E-03,2.12585870176554E-02,-2.91981752961874E-02
41.3,8.47180187702179E-03,1.68675966560841E-02,-1.22928703203797E-02
41.4,8.25449544936419E-03,1.23684797435999E-02,4.05628699809313E-03
41.5,7.86035880446434E-03,7.88411218672991E-03,1.96734517812729E-02
41.6,7.27395992726088E-03,3.51788219995797E-03,3.43833528459072E-02
41.7,6.48596184328198E-03,-6.39877282083035E-04,4.80565205216408E-02
41.8,5.49423880875111E-03,-4.51104249805212E-03,6.05908297002316E-02
41.9,4.3037342838943E-03,-8.02342128008604E-03,7.19243064522743E-02
42,2.92705581523478E-03,-1.11044552177191E-02,8.20280462503433E-02
42.1,1.3830455718562E-03,-1.36822024360299E-02,9.08967554569244E-02
42.2,-3.03621258353814E-04,-0.015683313831687,9.85403582453728E-02
42.3,-2.10484047420323E-03,-1.70355550944805E-02,0.104995720088482
42.4,-0.003990079741925,-1.76721513271332E-02,0.110286772251129
42.5,-5.92728890478611E-03,-1.75399016588926E-02,0.114443905651569
42.6,-7.88451917469501E-03,-1.66052225977182E-02,0.117498278617859
42.7,-9.83046274632215E-03,-1.48598523810506E-02,0.119459755718708
42.8,-1.17344781756401E-02,-1.23265087604523E-02,0.120345816016197
42.9,-1.35665955021977E-02,-9.06090345233679E-03,0.120155289769173
43,-0.015297251753509,-5.14972023665905E-03,0.118918664753437
43.1,-1.68969091027975E-02,-7.08226172719151E-04,0.116637580096722
43.2,-1.83355584740639E-02,4.12661116570234E-03,0.113363116979599
43.3,-1.95832960307598E-02,9.20527148991823E-03,0.109143137931824
43.4,-2.06105299293995E-02,1.43747618421912E-02,0.104054838418961
43.5,-2.13886797428131E-02,0.019485380500555,0.098175972700119
43.6,-0.021891426295042,2.43984777480364E-02,9.16206240653992E-02
43.7,-2.20956578850746E-02,2.89873089641333E-02,8.44998732209206E-02
43.8,-2.19840034842491E-02,3.31487134099007E-02,7.69265443086624E-02
43.9,-2.15446799993515E-02,3.67911867797375E-02,6.90221413969994E-02
44,-2.07731146365404E-02,3.98377142846584E-02,6.08935467898846E-02
44.1,-1.96724273264408E-02,4.22252900898457E-02,5.26379980146885E-02
44.2,-1.82535238564014E-02,4.38957586884499E-02,0.04434659704566
44.3,-1.65344756096601E-02,4.48000244796276E-02,3.61019261181355E-02
44.4,-1.45394494757056E-02,4.48898896574974E-02,2.79681701213121E-02
44.5,-1.22984983026981E-02,4.41256500780582E-02,2.00217589735985E-02
44.6,-9.84558463096619E-03,4.24768142402172E-02,0.012324164621532
44.7,-7.21757719293237E-03,3.99248190224171E-02,4.93812886998057E-03
44.8,-4.4531561434269E-03,3.64686995744705E-02,-2.06302898004651E-03
44.9,-1.59234774764627E-03,3.21308635175228E-02,-8.61398503184319E-03
45,1.32384512107819E-03,2.69596986472607E-02,-1.46497050300241E-02
45.1,4.25476348027587E-03,2.10299715399742E-02,-2.01175920665264E-02
45.2,7.15874927118421E-03,1.44437793642283E-02,-2.49553471803665E-02
45.3,9.99430194497108E-03,7.3254769667983E-03,-2.91488505899906E-02
45.4,1.27197811380029E-02,-1.81597410119139E-04,-3.26745547354221E-02
45.5,1.52934286743402E-02,-7.92285893112421E-03,-3.55553887784481E-02
45.6,0.017674881964922,-1.57399028539658E-02,-3.78289446234703E-02
45.7,1.98250003159046E-02,-2.34764404594898E-02,-3.95448915660381E-02
45.8,2.17074155807495E-02,-3.09823751449585E-02,-4.07853089272976E-02
45.9,2.32905577868223E-02,-3.81221324205399E-02,-4.16358672082424E-02
46,2.45469678193331E-02,-4.47683110833168E-02,-4.21922877430916E-02
46.1,2.54568979144096E-02,-5.08108325302601E-02,-4.25582081079483E-02
46.2,2.60072462260723E-02,-5.61469085514545E-02,-4.28006313741207E-02
46.3,2.61925607919693E-02,-6.06820099055767E-02,-4.30166199803352E-02
46.4,2.60150264948606E-02,-6.43272995948792E-02,-4.32585775852203E-02
46.5,2.54843831062317E-02,-6.70005157589912E-02,-4.35805171728134E-02
46.6,2.46156882494688E-02,-6.86199516057968E-02,-4.40205112099648E-02
46.7,2.34293639659882E-02,-6.91142305731773E-02,-4.46222312748432E-02
46.8,2.19494719058275E-02,-6.84239268302917E-02,-0.045411579310894
46.9,2.02019549906254E-02,-6.65056854486465E-02,-4.64095696806908E-02
47,1.82146858423948E-02,-6.33432939648628E-02,-4.76427897810936E-02
47.1,1.60158332437277E-02,-5.89511021971703E-02,-4.91364598274231E-02
47.2,1.36345820501447E-02,-5.33839203417301E-02,-5.08982427418232E-02
47.3,1.11006544902921E-02,-0.046736802905798,-0.052937962114811
47.4,8.44519771635532E-03,-3.91468480229378E-02,-5.52446730434895E-02
47.5,5.70159684866667E-03,-3.07924970984459E-02,-5.77813722193241E-02
47.6,2.90516647510231E-03,-2.18800194561481E-02,-6.04814477264881E-02
47.7,9.49628738453612E-05,-1.26416198909283E-02,-0.063251331448555
47.8,-2.68780835904181E-03,-3.31731745973229E-03,-6.59625977277756E-02
47.9,-5.39917498826981E-03,5.85614936426282E-03,-6.84568881988525E-02
48,-7.99442082643509E-03,1.46586829796433E-02,-7.05500319600105E-02
48.1,-0.010428711771965,0.022894199937582,-7.20437318086624E-02
48.2,-1.26594584435225E-02,3.04010361433029E-02,-0.072743833065033
48.3,-1.46480463445187E-02,3.70538718998432E-02,-7.24581554532051E-02
48.4,-1.63620337843895E-02,4.27648425102234E-02,-7.10225030779839E-02
48.5,-1.77760645747185E-02,4.74777407944202E-02,-6.83041587471962E-02
48.6,-0.018873069435358,5.11641167104244E-02,-6.42106011509895E-02
48.7,-1.96443740278482E-02,5.38179501891136E-02,-5.86994215846062E-02
48.8,-2.00899317860603E-02,5.54472431540489E-02,-5.17686046659946E-02
48.9,-2.02171579003334E-02,5.60722202062607E-02,-4.34681512415409E-02
49,-2.00399328023195E-02,5.57214505970478E-02,-3.38942855596542E-02
49.1,-1.95776484906673E-02,5.44324889779091E-02,-2.31672544032335E-02
49.2,-1.88530515879393E-02,5.22504895925522E-02,-1.14381657913327E-02
49.3,-1.78923364728689E-02,4.92367222905159E-02,1.09347561374307E-03
49.4,-1.67227294296026E-02,4.54624965786934E-02,1.42423873767257E-02
49.5,-1.53734488412738E-02,4.10212092101574E-02,2.77918763458729E-02
49.6,-1.38741303235292E-02,0.036020215600729,4.14985492825508E-02
49.7,-1.22554181143641E-02,3.05862482637167E-02,0.055137924849987
49.8,-1.05484370142221E-02,2.48541869223118E-02,6.84622451663017E-02
49.9,-8.78530461341143E-03,1.89721658825874E-02,8.12110975384712E-02
50,-6.99877459555864E-03,1.30860432982445E-02,9.31303128600121E-02
50.1,-5.22162904962897E-03,7.33773782849312E-03,0.103971391916275
50.2,-3.48632456734776E-03,1.85830029658973E-03,0.113488033413887
50.3,-1.82405964005738E-03,-3.23881045915186E-03,0.121456891298294
50.4,-2.63309018919244E-04,-7.85947870463133E-03,0.127673730254173
50.5,1.17045955266804E-03,-1.19294505566359E-02,0.131985813379288
50.6,2.4570522364229E-03,-1.53966685757041E-02,0.134259179234505
50.7,3.58072319068015E-03,-1.82243287563324E-02,0.134436324238777
50.8,4.53227432444692E-03,-2.03907527029514E-02,0.132495611906052
50.9,5.30774239450693E-03,-2.18838825821877E-02,0.128472879528999
51,5.9083984233439E-03,-2.26983986794949E-02,0.122450031340122
51.1,6.34024804458022E-03,-2.28372681885958E-02,0.11456374078989
51.2,6.61249971017241E-03,-0.022307425737381,0.104985550045967
51.3,6.73693837597966E-03,-2.11256537586451E-02,9.39183607697487E-02
51.4,6.72591663897038E-03,-1.93190593272448E-02,8.15733149647713E-02
51.5,6.59289490431547E-03,-1.69326607137918E-02,6.82004168629646E-02
51.6,6.35079387575388E-03,-1.40294805169106E-02,5.40428310632706E-02
51.7,6.01242342963815E-03,-1.06970043852925E-02,3.93453687429428E-02
51.8,5.59096364304423E-03,-7.0460420101881E-03,0.024366520345211
51.9,5.09977899491787E-03,-3.2072642352432E-03,9.34467557817698E-03
52,4.55417670309544E-03,6.68000197038054E-04,-5.46674942597747E-03
52.1,3.97052057087421E-03,4.42410632967949E-03,-0.019809989258647
52.2,3.36787267588079E-03,7.90217332541943E-03,-0.033448152244091
52.3,2.76718032546341E-03,1.09543753787875E-02,-4.61393408477306E-02
52.4,2.19082273542881E-03,1.34551785886288E-02,-5.76607659459114E-02
52.5,1.66224606800824E-03,0.015302830375731,-6.78033456206322E-02
52.6,1.20432896073908E-03,1.64307933300734E-02,-7.63931795954704E-02
52.7,8.3777034888044E-04,1.68089959770441E-02,-8.32871943712234E-02
52.8,5.79952844418585E-04,1.64398867636919E-02,-8.83844196796417E-02
52.9,4.43903059931472E-04,1.53536815196276E-02,-9.16476845741272E-02
53,4.36803267803043E-04,1.36062707751989E-02,-9.30792540311813E-02
53.1,5.60268817935139E-04,1.12674897536635E-02,-9.27476286888123E-02
53.2,8.09531018603593E-04,8.41791182756424E-03,-9.07619073987007E-02
53.3,1.17515400052071E-03,5.13800885528326E-03,-8.72783660888672E-02
53.4,1.64295197464526E-03,1.50897772982717E-03,-8.25014710426331E-02
53.5,2.19571986235678E-03,-2.39201611839235E-03,-7.66392722725868E-02
53.6,2.81463656574488E-03,-6.4929686486721E-03,-6.99289813637733E-02
53.7,3.47989099100232E-03,-1.07194315642118E-02,-6.26062899827957E-02
53.8,4.17236890643835E-03,-0.014998578466475,-5.49003556370735E-02
53.9,4.87332278862596E-03,-1.92497819662094E-02,-0.047023817896843
54,5.5652535520494E-03,-2.33850255608559E-02,-3.91779504716396E-02
54.1,6.23173033818603E-03,-2.73081157356501E-02,-0.03154256939888
54.2,6.85632834210992E-03,-3.09133026748896E-02,-2.42786966264248E-02
54.3,7.42338038980961E-03,-0.034091804176569,-1.75244174897671E-02
54.4,7.91629124432802E-03,-3.67339216172695E-02,-1.13988500088453E-02
54.5,8.31760372966528E-03,-3.87360826134682E-02,-6.00826973095536E-03
54.6,8.61001387238503E-03,-4.00108732283115E-02,-1.43870851024985E-03
54.7,8.77566542476416E-03,-4.04912121593952E-02,2.24196747876704E-03
54.8,8.79721995443106E-03,-4.01353091001511E-02,4.98930318281054E-03
54.9,8.65954905748367E-03,-3.89347039163113E-02,6.78812758997083E-03
55,8.34990013390779E-03,-3.69079746305943E-02,7.63529865071177E-03
55.1,7.86031503230333E-03,-3.41057926416397E-02,7.5876759365201E-03
55.2,7.1879243478179E-03,-3.06023135781288E-02,6.70798402279615E-03
55.3,6.33599516004324E-03,-2.64901518821716E-02,5.12069324031472E-03
55.4,5.31383836641908E-03,-0.021872840821743,2.95672146603465E-03
55.5,4.13682032376528E-03,-0.016857773065567,3.87568143196404E-04
55.6,2.82515864819288E-03,-1.15486616268754E-02,-2.41439393721521E-03
55.7,1.40376109629869E-03,-6.04745745658875E-03,-5.25317480787635E-03
55.8,-1.00644923804794E-04,-4.42260439740494E-04,-7.95377139002085E-03
55.9,-1.65947212371975E-03,5.18124550580978E-03,-1.03403273969889E-02
56,-3.2446573022753E-03,1.07460301369429E-02,-0.012275405228138
56.1,-4.82850288972259E-03,1.61740947514772E-02,-1.36506641283631E-02
56.2,-6.38482812792063E-03,2.13877577334642E-02,-1.43718486651778E-02
56.3,-7.88952969014645E-03,2.63074915856123E-02,-1.44031597301364E-02
56.4,-9.31961089372635E-03,3.08503247797489E-02,-1.37269096449018E-02
56.5,-1.06531670317054E-02,3.49292159080505E-02,-1.23381912708282E-02
56.6,-1.18696112185717E-02,3.84631678462029E-02,-1.02842738851905E-02
56.7,-1.29484739154577E-02,4.13742922246456E-02,-7.59322103112936E-03
56.8,-1.38700185343623E-02,4.35994230210781E-02,-4.33799996972084E-03
56.9,-0.014615754596889,4.50949668884277E-02,-5.80176361836493E-04
57,-1.51683166623116E-02,4.58344295620918E-02,3.60859697684646E-03
57.1,-1.55127821490169E-02,4.58197258412838E-02,8.15001409500837E-03
57.2,-1.56381912529469E-02,4.50760722160339E-02,1.29393944516778E-02
57.3,-1.55371772125363E-02,4.36485894024372E-02,1.78933367133141E-02
57.4,-1.52081241831183E-02,4.16019782423973E-02,0.022880993783474
57.5,-1.46548319607973E-02,3.90113145112991E-02,2.78081111609936E-02
57.6,-1.38868233188987E-02,3.59575562179089E-02,3.25403325259686E-02
57.7,-1.29190552979708E-02,3.25206033885479E-02,3.69514301419258E-02
57.8,-1.17710940539837E-02,2.87778880447149E-02,4.09295596182346E-02
57.9,-1.04656089097261E-02,2.47961711138487E-02,4.43620979785919E-02
58,-9.02783963829279E-03,2.06372421234846E-02,4.71702665090561E-02
58.1,-7.48357875272632E-03,1.63544360548258E-02,4.92914840579033E-02
58.2,-5.85902761667967E-03,1.20001547038555E-02,5.06867840886116E-02
58.3,-4.17904136702418E-03,7.62527948245406E-03,0.05135802552104
58.4,-2.46707815676928E-03,3.28526180237532E-03,5.13389781117439E-02
58.5,-7.4583909008652E-04,-9.56501520704478E-04,0.050686564296484
58.6,9.64116945397109E-04,-5.03367371857166E-03,4.94677498936653E-02
58.7,0.002641691127792,-8.86981282383204E-03,4.77709099650383E-02
58.8,4.26640408113599E-03,-1.23893637210131E-02,4.56836447119713E-02
58.9,5.81706780940294E-03,-1.55183747410774E-02,4.32877503335476E-02
59,7.2715817950666E-03,-1.81935913860798E-02,4.06690277159214E-02
59.1,8.60774517059326E-03,-2.03680191189051E-02,0.037865474820137
59.2,9.80318058282137E-03,-2.20176838338375E-02,3.49369086325169E-02
59.3,1.08366953209043E-02,-2.31424625962973E-02,3.18980403244495E-02
59.4,0.011689368635416,-2.37705186009407E-02,0.028766306117177
59.5,1.23459491878748E-02,-2.39528957754374E-02,0.025549529120326
59.6,1.27963656559587E-02,-2.37636417150497E-02,2.22570523619652E-02
59.7,1.30364326760173E-02,-0.023287009447813,1.89002249389887E-02
59.8,1.30682298913598E-02,-2.26117055863142E-02,1.54764736071229E-02
59.9,1.29009196534753E-02,-2.18244455754757E-02,1.20292920619249E-02
60,1.25489663332701E-02,-2.09977496415377E-02,8.57980363070965E-03
60.1,1.20319146662951E-02,-0.020185811445117,5.14441169798374E-03
60.2,1.13735003396869E-02,-0.019426416605711,1.74966279882938E-03
60.3,1.05979144573212E-02,-1.87300238758326E-02,-1.58144102897495E-03
60.4,9.73034370690584E-03,-1.80935971438885E-02,-4.8614302650094E-03
60.5,8.79453588277102E-03,-0.017497131600976,-0.008089161477983
60.6,7.81154632568359E-03,-1.69138722121716E-02,-1.12971803173423E-02
60.7,6.80006621405482E-03,-1.63153503090143E-02,-1.45461969077587E-02
60.8,5.77558530494571E-03,-1.56777631491423E-02,-1.78782045841217E-02
60.9,4.75071230903268E-03,-1.49830719456077E-02,-2.13448144495487E-02
61,3.73645010404289E-03,-0.014224904589355,-2.50153429806232E-02
61.1,2.74206744506955E-03,-1.34060569107533E-02,-2.89209485054016E-02
61.2,1.7767931567505E-03,-1.25352293252945E-02,-3.30841690301895E-02
61.3,8.49588715936989E-04,-0.011627409607172,-3.75047139823437E-02
61.4,-2.99867024295963E-05,-1.06950020417571E-02,-4.21501584351063E-02
61.5,-8.5176428547129E-04,-9.74880717694759E-03,-4.69623692333698E-02
61.6,-1.60577043425292E-03,-8.79045482724905E-03,-5.18532246351242E-02
61.7,-2.28246813639998E-03,-7.81544018536806E-03,-5.67081943154335E-02
61.8,-2.87370732985437E-03,-6.80763693526387E-03,-6.14106319844723E-02
61.9,-3.37340589612722E-03,-0.005748076364398,-6.58179745078087E-02
62,-3.77731118351221E-03,-4.61654644459486E-03,-6.97986483573914E-02
62.1,-4.08471887931228E-03,-3.39205330237746E-03,-7.32071250677109E-02
62.2,-4.29723877459764E-03,-2.06186296418309E-03,-7.59238302707672E-02
62.3,-4.4192592613399E-03,-6.20883016381413E-04,-7.78181701898575E-02
62.4,-4.45612659677863E-03,9.218625491485E-04,-7.87817537784576E-02
62.5,-4.41421801224351E-03,2.54747807048261E-03,-7.87097737193108E-02
62.6,-4.30112238973379E-03,4.22975048422813E-03,-7.75294154882431E-02
62.7,-4.1228337213397E-03,5.93340303748846E-03,-7.51510933041573E-02
62.8,-3.88535670936108E-03,7.62531766667962E-03,-7.15155750513077E-02
62.9,-3.59336170367897E-03,9.27059724926949E-03,-6.66051581501961E-02
63,-3.25241987593472E-03,1.08460653573275E-02,-6.03796206414699E-02
63.1,-2.86694639362395E-03,0.012331185862422,-5.28818182647228E-02
63.2,-2.44331965222955E-03,1.37152941897511E-02,-4.41439375281334E-02
63.3,-1.98940141126513E-03,1.49927418678999E-02,-3.42783816158772E-02
63.4,-1.51581142563373E-03,0.01616046205163,-2.34064552932978E-02
63.5,-1.03547028265893E-03,1.72111727297306E-02,-1.17193972691894E-02
63.6,-5.63794106710702E-04,1.81315559893847E-02,5.78220176976174E-04
63.7,-1.19118398288265E-04,1.89017504453659E-02,1.32153807207942E-02
63.8,2.80701147858053E-04,1.94832272827625E-02,2.59414296597242E-02
63.9,6.17027864791453E-04,1.98313668370247E-02,3.84717769920826E-02
64,8.72881151735783E-04,1.98928825557232E-02,5.04949577152729E-02
64.1,1.03444047272205E-03,1.96112282574177E-02,0.061763945966959
64.2,1.09188305214047E-03,1.89340859651566E-02,7.20284283161163E-02
64.3,1.03944330476224E-03,1.78219564259052E-02,8.10579657554626E-02
64.4,8.76714300829917E-04,1.62553526461124E-02,8.86854082345963E-02
64.5,6.07694673817605E-04,1.42362685874104E-02,9.47740003466606E-02
64.6,2.39266664721072E-04,1.17997759953141E-02,9.92205142974854E-02
64.7,-2.18084474909119E-04,9.00492817163467E-03,0.101963803172112
64.8,-7.53170752432197E-04,5.93984080478549E-03,0.102979518473148
64.9,-1.35436921846122E-03,2.7106455527246E-03,0.10227157920599
65,-2.01095663942397E-03,-5.61396824195981E-04,9.98548716306687E-02
65.1,-2.71304766647518E-03,-3.75407701358199E-03,9.57864746451378E-02
65.2,-3.45271266996861E-03,-6.74648024141788E-03,0.09013631939888
65.3,-4.22204192727804E-03,-9.4319861382246E-03,0.082995817065239
65.4,-5.01359766349196E-03,-0.011720621958375,7.44877308607101E-02
65.5,-5.81852719187737E-03,-1.35450782254338E-02,6.47594034671783E-02
65.6,-6.62687560543418E-03,-1.48544413968921E-02,5.39872571825981E-02
65.7,-7.42453522980213E-03,-1.56251676380634E-02,0.042374461889267
65.8,-8.19454435259104E-03,-1.58460326492786E-02,3.01789678633213E-02
65.9,-8.91610607504845E-03,-1.55180552974343E-02,1.76548138260841E-02
66,-9.56547353416681E-03,-1.46510126069188E-02,5.10008027777076E-03
66.1,-1.01169347763062E-02,-1.32595505565405E-02,-7.19743687659502E-03
66.2,-1.05439210310578E-02,-1.13601684570313E-02,-1.89406238496304E-02
66.3,-1.08203012496233E-02,-8.97555239498615E-03,-0.029851021245122
66.4,-1.09230894595385E-02,-6.1327856965363E-03,-3.96812036633492E-02
66.5,-1.08322463929653E-02,-2.86716222763062E-03,-4.81998771429062E-02
66.6,-1.05328122153878E-02,7.6959963189438E-04,-0.055234782397747
66.7,-1.00154085084796E-02,4.71270876005292E-03,-6.06724768877029E-02
66.8,-0.009276133030653,8.87614954262972E-03,-6.44308850169182E-02
66.9,-8.31577647477388E-03,1.31531627848744E-02,-6.64792582392693E-02
67,-7.1403463371098E-03,1.74207780510187E-02,-6.68280199170113E-02
67.1,-5.75977424159646E-03,2.15434487909079E-02,-6.55351355671883E-02
67.2,-4.18727286159992E-03,2.53765713423491E-02,-6.26908838748932E-02
67.3,-2.43858620524406E-03,2.87716276943684E-02,-5.83895407617092E-02
67.4,-5.32673322595656E-04,3.15933227539063E-02,-5.27895875275135E-02
67.5,1.50923186447471E-03,0.033717218786478,-0.046038281172514
67.6,3.66370286792517E-03,3.50340530276299E-02,-3.83149944245815E-02
67.7,5.90330827981234E-03,3.54666598141193E-02,-2.98026371747255E-02
67.8,8.19775275886059E-03,0.034953948110342,-2.07275170832872E-02
67.9,1.05130672454834E-02,3.34636494517326E-02,-1.13046057522297E-02
68,1.28117762506008E-02,3.09873782098293E-02,-1.77102233283222E-03
68.1,1.50532620027661E-02,2.75358725339174E-02,7.62581452727318E-03
68.2,1.71946566551924E-02,2.31372490525246E-02,1.66431274265051E-02
68.3,1.91917065531015E-02,1.78369581699371E-02,2.50455047935247E-02
68.4,2.10007522255182E-02,1.16954790428281E-02,3.26141677796841E-02
68.5,2.25795488804579E-02,4.78810910135508E-03,3.91300432384014E-02
68.6,2.38898955285549E-02,-2.79648951254785E-03,0.044441431760788
68.7,2.48978417366743E-02,-1.09471026808023E-02,4.84125502407551E-02
68.8,2.55754590034485E-02,-0.019533958286047,5.09440824389458E-02
68.9,2.59013269096613E-02,-2.84039620310068E-02,5.20090907812119E-02
69,0.025860758498311,-3.73807698488235E-02,0.051585353910923
69.1,2.54456419497728E-02,-4.62692193686962E-02,4.97079975903034E-02
69.2,0.024653784930706,-5.48531115055084E-02,4.64433208107948E-02
69.3,2.34882030636072E-02,-6.29044324159622E-02,4.18754667043686E-02
69.4,2.19562686979771E-02,-7.01933950185776E-02,3.61133106052876E-02
69.5,2.00697295367718E-02,-7.64967650175095E-02,2.92663797736168E-02
69.6,1.78436897695065E-02,-8.16069394350052E-02,2.14516185224056E-02
69.7,1.52969304472208E-02,-8.53418335318565E-02,1.28165362402797E-02
69.8,1.24524962157011E-02,-8.75532776117325E-02,3.4773163497448E-03
69.9,9.33829415589571E-03,-8.81342366337776E-02,-6.41791755333543E-03
70,5.98738808184862E-03,-0.087017610669136,-1.67270042002201E-02
70.1,2.43879831396043E-03,-8.41810405254364E-02,-2.72736996412277E-02
70.2,-1.26185745466501E-03,-7.96418488025665E-02,-3.78837250173092E-02
70.3,-5.06224995478988E-03,-7.34526589512825E-02,-4.83607836067677E-02
70.4,-8.9049469679594E-03,-6.56979158520699E-02,-5.85015192627907E-02
70.5,-1.27282105386257E-02,-5.64841963350773E-02,-6.80903866887093E-02
70.6,-1.64674650877714E-02,-4.59376312792301E-02,-7.69067481160164E-02
70.7,-2.00573597103357E-02,-3.42043787240982E-02,-8.47531408071518E-02
70.8,-2.34334580600262E-02,-2.14467402547598E-02,-9.14276093244553E-02
70.9,-2.65363715589046E-02,-7.83725082874298E-03,-9.67743247747421E-02
71,-2.93111950159073E-02,6.4295893535018E-03,-0.10064884275198
71.1,-3.17102670669556E-02,2.11413092911243E-02,-0.10296243429184
71.2,-3.36940586566925E-02,3.60689572989941E-02,-0.103654496371746
71.3,-3.52301001548767E-02,5.09555749595165E-02,-0.102675475180149
71.4,-3.62944714725018E-02,6.55327513813972E-02,-0.100049026310444
71.5,-3.68706621229649E-02,7.95174911618233E-02,-9.57861319184303E-02
71.6,-3.69481407105923E-02,9.26191955804825E-02,-8.99429172277451E-02
71.7,-3.65230478346348E-02,0.104555189609528,-8.25689435005188E-02
71.8,-3.55966910719872E-02,0.115051254630089,-7.37314745783806E-02
71.9,-3.41755896806717E-02,0.123861692845821,-6.35054185986519E-02
72,-3.22715789079666E-02,0.130772218108177,-5.19760064780712E-02
72.1,-2.99022570252419E-02,0.135612428188324,-3.92339900135994E-02
72.2,-2.70911566913128E-02,0.138255655765533,-0.025383410975337
72.3,-2.38701906055212E-02,0.138628572225571,-1.05598755180836E-02
72.4,-2.02766396105289E-02,0.136699125170708,5.08632929995656E-03
72.5,-1.63562744855881E-02,0.132482200860977,2.13851984590292E-02
72.6,-1.21629182249308E-02,0.12603659927845,3.81292551755905E-02
72.7,-7.75507558137178E-03,0.117447853088379,0.055090170353651
72.8,-3.19897150620818E-03,0.106837570667267,7.20126256346703E-02
72.9,1.43662805203348E-03,9.43492203950882E-02,8.86216908693314E-02
73,6.08043884858489E-03,0.080148883163929,0.104649484157562
73.1,1.06609705835581E-02,6.44266307353973E-02,0.119824454188347
73.2,1.51079455390573E-02,4.73936796188354E-02,0.133860319852829
73.3,1.93543247878551E-02,2.92850825935602E-02,0.146522119641304
73.4,2.33381241559982E-02,1.03551736101508E-02,0.157564237713814
73.5,2.70013716071844E-02,-9.11248475313187E-03,0.166789919137955
73.6,3.02933510392904E-02,-2.88189128041267E-02,0.174008369445801
73.7,3.31686958670616E-02,-4.84463199973106E-02,0.179054200649261
73.8,3.55872139334679E-02,-6.76575750112534E-02,0.181798100471497
73.9,3.75157296657562E-02,-8.61195176839828E-02,0.182129696011543
74,3.89259234070778E-02,-0.103498511016369,0.179955288767815
74.1,3.97955551743507E-02,-0.119472108781338,0.175233855843544
74.2,4.01089563965797E-02,-0.133742928504944,0.167909488081932
74.3,3.98561917245388E-02,-0.146035805344582,0.157986775040627
74.4,3.90362106263638E-02,-0.156117990612984,0.145515412092209
74.5,0.037655770778656,-0.16379489004612,0.130564823746681
74.6,3.57311852276325E-02,-0.168914526700974,0.113279901444912
74.7,3.32876406610012E-02,-0.171367168426514,9.38127115368843E-02
74.8,3.03617306053638E-02,-0.171087443828583,7.24262893199921E-02
74.9,0.02699832059443,-0.16804963350296,4.93847839534283E-02
75,2.32513435184956E-02,-0.162269338965416,2.50237919390202E-02
75.1,0.019182026386261,-0.153799057006836,-2.84549663774669E-04
75.2,1.48564605042338E-02,-0.142727598547935,-2.61613912880421E-02
75.3,1.03455018252134E-02,-0.129187241196632,-5.21840266883373E-02
75.4,5.72022050619125E-03,-0.113343335688114,-7.79293775558472E-02
75.5,1.05199066456407E-03,-9.54070240259171E-02,-0.103008449077606
75.6,-3.58967646025121E-03,-7.56312161684036E-02,-0.127008810639381
