Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
36.2,2.76161124929786E-03,-3.57898352376651E-05,-3.29829975962639E-02
36.3,2.74947588331997E-03,-4.44767174485605E-05,-3.25685031712055E-02
36.4,2.70235096104443E-03,-4.98156368848868E-05,-3.16839404404163E-02
36.5,2.61281593702734E-03,-5.15568353876006E-05,-3.03476322442293E-02
36.6,2.47415620833635E-03,-4.973356044502E-05,-2.85840947180986E-02
36.7,2.27996497415006E-03,-4.45954465249088E-05,-2.64262408018112E-02
36.8,2.02469970099628E-03,-3.66120038961526E-05,-2.39103436470032E-02
36.9,1.70451460871845E-03,-2.63900201389333E-05,-0.021075576543808
37,1.31635856814682E-03,-1.47459140862338E-05,-1.79540570825338E-02
37.1,8.59845138620585E-04,-2.54183169090538E-06,-1.45793370902538E-02
37.2,3.36181343300268E-04,9.54057577473577E-06,-1.09852086752653E-02
37.3,-2.51368503086269E-04,2.06197601073654E-05,-7.19272950664163E-03
37.4,-8.97221092600375E-04,3.02676380670164E-05,-3.2300332095474E-03
37.5,-1.59419351257384E-03,3.79353441530839E-05,8.64571891725063E-04
37.6,-2.33326363377273E-03,4.34048160968814E-05,5.05732698366046E-03
37.7,-3.10411304235458E-03,4.66062665509526E-05,9.31150652468204E-03
37.8,-3.89532768167555E-03,4.75254855700769E-05,0.013565169647336
37.9,-4.69447346404195E-03,4.62796415376943E-05,1.77638661116362E-02
38,-5.48897543922067E-03,4.30568688898347E-05,2.18421202152967E-02
38.1,-6.26550614833832E-03,3.8035424950067E-05,2.57210433483124E-02
38.2,-7.01068295165896E-03,3.14007957058493E-05,2.93324217200279E-02
38.3,-7.71112227812409E-03,2.33433529501781E-05,3.25948521494865E-02
38.4,-8.35366547107697E-03,1.40226275107125E-05,3.54473181068897E-02
38.5,-8.92527028918266E-03,3.60405238097883E-06,3.78283932805061E-02
38.6,-9.41340904682875E-03,-7.7247568697203E-06,3.96875366568565E-02
38.7,-9.80610214173794E-03,-1.97237513930304E-05,4.09878417849541E-02
38.8,-1.00923189893365E-02,-3.21061852446292E-05,4.16948385536671E-02
38.9,-1.02621158584952E-02,-4.44233155576512E-05,4.17999848723412E-02
39,-1.03070428594947E-02,-5.63379289815202E-05,4.12952713668346E-02
39.1,-0.010220430791378,-6.7410059273243E-05,4.01842594146729E-02
39.2,-9.99758020043373E-03,-7.70854458096437E-05,3.84818762540817E-02
39.3,-9.63614229112864E-03,-8.50721553433687E-05,3.62006239593029E-02
39.4,-9.13582555949688E-03,-9.11331226234324E-05,3.33733074367046E-02
39.5,-8.4993951022625E-03,-9.47204607655294E-05,3.00325620919466E-02
39.6,-7.73136736825109E-03,-9.61645127972588E-05,2.62264851480722E-02
39.7,-6.83915382251143E-03,-9.50529356487095E-05,2.20135077834129E-02
39.8,-5.83200249820948E-03,-9.17363067856059E-05,1.74453463405371E-02
39.9,-0.00472133141011,-8.65481488290243E-05,1.26115037128329E-02
40,-3.52036952972412E-03,-7.96528183855116E-05,7.59467855095863E-03
40.1,-2.24361335858703E-03,-7.12720429874025E-05,2.48591625131667E-03
40.2,-9.07183683011681E-04,-6.17838159087114E-05,-2.60879681445658E-03
40.3,4.7181046102196E-04,-5.15135579917114E-05,-7.58608756586909E-03
40.4,1.87508971430361E-03,-4.04229067498818E-05,-1.23429000377655E-02
40.5,3.28384130261838E-03,-2.87580278381938E-05,-1.67958755046129E-02
40.6,4.6782516874373E-03,-1.66071513376664E-05,-2.08500772714615E-02
40.7,6.03802036494017E-03,-3.99872305933968E-06,-2.44350172579288E-02
40.8,7.3426365852356E-03,8.98516373126768E-06,-2.74969451129436E-02
40.9,8.57183616608381E-03,2.21114551095525E-05,-2.99930479377508E-02
41,9.70535539090633E-03,3.52668866980821E-05,-0.03189692273736
41.1,1.07240350916982E-02,4.80505550513044E-05,-3.31961438059807E-02
41.2,1.16098457947373E-02,5.99434752075467E-05,-3.38885858654976E-02
41.3,1.23464372009039E-02,7.05766869941726E-05,-3.39818224310875E-02
41.4,1.29201197996736E-02,7.93446452007629E-05,-3.34887392818928E-02
41.5,1.33192334324121E-02,8.5827021393925E-05,-3.24255526065826E-02
41.6,1.35359019041061E-02,8.93889882718213E-05,-3.08136250823736E-02
41.7,1.35646369308233E-02,8.98257276276127E-05,-2.86761987954378E-02
41.8,1.34039595723152E-02,8.72646414791234E-05,-0.026046508923173
41.9,0.013055388815701,8.13177466625348E-05,-2.29523964226246E-02
42,0.012523758225143,7.26372309145518E-05,-1.94394756108522E-02
42.1,1.18167707696557E-02,6.15704411757179E-05,-1.55669813975692E-02
42.2,1.09448414295912E-02,4.86140233988408E-05,-1.14014502614737E-02
42.3,0.009921008720994,3.48180510627571E-05,-7.02349143102765E-03
42.4,8.7598143145442E-03,2.05460528377444E-05,-2.52226763404906E-03
42.5,7.4785421602428E-03,6.5927183641179E-06,2.00420781038702E-03
42.6,6.09499961137772E-03,-6.45989439362893E-06,6.44355546683073E-03
42.7,4.62934421375394E-03,-1.81568375410279E-05,1.06950597837567E-02
42.8,3.10225575231016E-03,-2.81802858808078E-05,1.46491518244147E-02
42.9,1.5359033131972E-03,-3.6358160286909E-05,1.82182304561138E-02
43,-4.7012170398375E-05,-4.26612641604152E-05,2.13140863925219E-02
43.1,-1.62324530538172E-03,-4.70424747618381E-05,2.38671023398638E-02
43.2,-3.16868955269456E-03,-4.95629246870521E-05,2.58230417966843E-02
43.3,-4.6598962508142E-03,-5.02898146805819E-05,2.71425452083349E-02
43.4,-6.07365416362882E-03,-4.93145853397436E-05,2.78048496693373E-02
43.5,-7.38730048760772E-03,-4.66155906906351E-05,2.78020426630974E-02
43.6,-8.58008861541748E-03,-4.22563389292918E-05,0.027134083211422
43.7,-9.63268801569939E-03,-3.61914644599892E-05,2.58175861090422E-02
43.8,-1.05284070596099E-02,-2.85441674350295E-05,0.023867342621088
43.9,-1.12525513395667E-02,-1.93740161194E-05,2.13139709085226E-02
44,-1.17939375340939E-02,-8.71335487317992E-06,1.81917455047369E-02
44.1,-1.21443038806319E-02,2.89130957753514E-06,1.45527385175228E-02
44.2,-1.22982561588287E-02,1.52778211486293E-05,1.04474993422627E-02
44.3,-1.22536653652787E-02,2.79146315733669E-05,5.94340730458498E-03
44.4,-1.20120160281658E-02,4.02718869736418E-05,1.11559906508774E-03
44.5,-1.15771945565939E-02,5.18040105816908E-05,-3.95480217412114E-03
44.6,-1.09562454745173E-02,6.19803540757857E-05,-9.1599877923727E-03
44.7,-1.01594012230635E-02,7.0337024226319E-05,-1.44018279388547E-02
44.8,-9.19902697205544E-03,7.64250798965804E-05,-1.95638183504343E-02
44.9,-8.09022970497608E-03,8.02533468231559E-05,-2.45304144918919E-02
45,-6.85071386396885E-03,8.13972219475545E-05,-2.91960705071688E-02
45.1,-5.50046237185597E-03,8.01150454208255E-05,-3.34516502916813E-02
45.2,-4.06163092702627E-03,7.64660799177364E-05,-3.71971279382706E-02
45.3,-2.55807605572045E-03,7.06102218828164E-05,-4.03441973030567E-02
45.4,-1.01555360015482E-03,6.28666311968118E-05,-0.042820155620575
45.5,5.39233966264874E-04,5.35062790731899E-05,-4.45652604103088E-02
45.6,2.07847473211586E-03,4.27818522439338E-05,-4.55321483314037E-02
45.7,3.57449008151889E-03,3.09130700770766E-05,-4.56885360181332E-02
45.8,4.9996180459857E-03,1.81387276825262E-05,-4.50102165341377E-02
45.9,6.32738554850221E-03,4.62160369352205E-06,-4.34844046831131E-02
46,7.53252394497395E-03,-9.44557905313559E-06,-4.11124713718891E-02
46.1,8.59218928962946E-03,-2.37908116105245E-05,-3.79029288887978E-02
46.2,9.48537047952414E-03,-3.82068938051816E-05,-3.38727533817291E-02
46.3,1.01945726200938E-02,-5.22302580066025E-05,-2.90530696511269E-02
46.4,1.07051413506269E-02,-6.55635521980003E-05,-2.34932061284781E-02
46.5,1.10057666897774E-02,-7.75509543018416E-05,-1.72550808638334E-02
46.6,1.10887121409178E-02,-8.7751293904148E-05,-1.04142595082521E-02
46.7,1.09497122466564E-02,-9.57704978645779E-05,-3.07089928537607E-03
46.8,1.05881681665778E-02,-1.00959252449684E-04,4.65700542554259E-03
46.9,1.00069735199213E-02,-1.03108017356135E-04,1.26543529331684E-02
47,9.21282730996609E-03,-1.02163467090577E-04,2.07605045288801E-02
47.1,8.21616128087044E-03,-9.79474789346568E-05,0.028826342895627
47.2,7.03089311718941E-03,-9.08566653379239E-05,3.67126800119877E-02
47.3,5.67499548196793E-03,-8.12505531939678E-05,4.42564375698566E-02
47.4,4.16958564892411E-03,-6.96988790878095E-05,5.13209030032158E-02
47.5,2.53938045352697E-03,-5.68634204682894E-05,5.77667728066444E-02
47.6,8.12670972663909E-04,-4.34612011304125E-05,6.34831115603447E-02
47.7,-9.79586504399776E-04,-3.01191212201957E-05,6.83678761124611E-02
47.8,-2.80496245250106E-03,-1.74128126673168E-05,0.07233876734972
47.9,-4.62839286774397E-03,-5.80242021896993E-06,7.53299072384834E-02
48,-6.41389889642596E-03,4.4331322897051E-06,7.72882774472237E-02
48.1,-8.12647491693497E-03,1.3126150406606E-05,7.81757608056069E-02
48.2,-9.73072741180658E-03,2.0258579752408E-05,7.79652073979378E-02
48.3,-1.11930472776294E-02,2.59783373621758E-05,7.66389966011047E-02
48.4,-1.24823618680239E-02,3.02839616779238E-05,7.41918087005615E-02
48.5,-1.35703189298511E-02,3.34073483827524E-05,7.06299096345901E-02
48.6,-1.44319552928209E-02,3.542215199559E-05,6.59673362970352E-02
48.7,-0.015046221204102,3.64616607839707E-05,6.02355040609837E-02
48.8,-1.53961889445782E-02,3.64977640856523E-05,5.34916408360004E-02
48.9,-1.54694160446525E-02,3.55065749317873E-05,4.57923375070095E-02
49,-1.52582917362452E-02,3.34455035044812E-05,0.037230096757412
49.1,-1.47593514993787E-02,3.03006145259133E-05,2.79137827455997E-02
49.2,-1.39743322506547E-02,2.6107487428817E-05,1.79647691547871E-02
49.3,-1.29096582531929E-02,2.0969104298274E-05,7.52511015161872E-03
49.4,-0.011576022952795,1.50767955346964E-05,-3.25886020436883E-03
49.5,-9.98974870890379E-03,8.73085264174733E-06,-1.42168058082461E-02
49.6,-8.17093253135681E-03,2.28755084208387E-06,-0.025183467194438
49.7,-6.14466657862067E-03,-3.82667985832086E-06,-3.60047668218613E-02
49.8,-3.93982976675034E-03,-9.18953264772426E-06,-4.65236641466618E-02
49.9,-1.58982025459409E-03,-1.34137999339146E-05,-5.65695688128471E-02
50,8.69304814841598E-04,-1.61985390150221E-05,-6.60140067338943E-02
50.1,3.39818955399096E-03,-1.72888503584545E-05,-7.47201666235924E-02
50.2,5.95556199550629E-03,-1.66243989951909E-05,-8.25605541467667E-02
50.3,8.49851407110691E-03,-1.42866247188067E-05,-8.94167348742485E-02
50.4,1.09837194904685E-02,-1.03970796772046E-05,-0.095195472240448
50.5,1.33681781589985E-02,-5.22035361427697E-06,-9.97979342937469E-02
50.6,1.56099433079362E-02,9.03738168744894E-07,-0.103141754865646
50.7,0.017668716609478,7.76591787143843E-06,-0.105163604021072
50.8,1.95067767053843E-02,1.48347435242613E-05,-0.105791501700878
50.9,0.021089805290103,2.21122154471232E-05,-0.104990303516388
51,2.23866570740938E-02,2.92787881335244E-05,-0.102746322751045
51.1,2.33710836619139E-02,3.62169121217448E-05,-9.90642532706261E-02
51.2,2.40202285349369E-02,4.28466482844669E-05,-9.39627885818481E-02
51.3,0.024316793307662,4.91162536491174E-05,-8.75064358115196E-02
51.4,2.42485981434584E-02,5.49832911929116E-05,-7.97631815075874E-02
51.5,2.38084215670824E-02,6.03628504904918E-05,-7.08427801728249E-02
51.6,2.29946114122868E-02,6.51364462100901E-05,-6.08650557696819E-02
51.7,2.18115542083979E-02,6.92135072313249E-05,-4.99720834195614E-02
51.8,2.02692877501249E-02,7.224745786516E-05,-3.83156388998032E-02
51.9,1.83833241462708E-02,7.38825110602193E-05,-2.60685700923204E-02
52,0.016175776720047,7.3960873123724E-05,-1.33880069479346E-02
52.1,1.36738009750843E-02,7.23512566764839E-05,-4.63531468994915E-04
52.2,1.09102139249444E-02,6.87352876411751E-05,1.25466324388981E-02
52.3,7.9224705696106E-03,6.31859729764983E-05,2.54538990557194E-02
52.4,4.7522047534585E-03,5.57530183868948E-05,0.038106519728899
52.5,1.44504627678543E-03,4.67680074507371E-05,0.050328902900219
52.6,-1.95122801233083E-03,3.64769766747486E-05,6.19489774107933E-02
52.7,-5.38654951378703E-03,2.53251746471506E-05,7.28133544325829E-02
52.8,-8.81008245050907E-03,1.37599417939782E-05,8.27669873833656E-02
52.9,-1.21710496023297E-02,2.19492562791856E-06,9.16593819856644E-02
53,-1.54187604784966E-02,-9.02740976016503E-06,9.93521213531494E-02
53.1,-1.85046978294849E-02,-1.96922010218259E-05,0.105722703039646
53.2,-2.13814936578274E-02,-2.95230329356855E-05,0.110666796565056
53.3,-2.40052565932274E-02,-3.876770279021E-05,0.114100128412247
53.4,-2.63352748006582E-02,-4.71933017252013E-05,0.115967892110348
53.5,-2.83337775617838E-02,-5.50772456335835E-05,0.116249166429043
53.6,-2.99680102616549E-02,-6.25658358330838E-05,0.114934287965298
53.7,-3.12095042318106E-02,-6.97557406965643E-05,0.112067155539989
53.8,-3.20348739624023E-02,-7.66723969718441E-05,0.1076999604702
53.9,-3.24264504015446E-02,-8.31095094326884E-05,0.101910263299942
54,-3.23726162314415E-02,-8.90206647454761E-05,9.48083475232124E-02
54.1,-3.18679325282574E-02,-9.42826518439688E-05,8.65050405263901E-02
54.2,-3.09138242155313E-02,-9.82858255156316E-05,7.71219581365585E-02
54.3,-2.95184440910816E-02,-1.00838915386703E-04,6.68079927563667E-02
54.4,-2.76966504752636E-02,-1.01782759884372E-04,5.56949749588966E-02
54.5,-2.54702549427748E-02,-1.00730052508879E-04,4.39212173223496E-02
54.6,-2.28672865778208E-02,-9.75771181401797E-05,3.16437445580959E-02
54.7,-1.99220459908247E-02,-9.23527040868066E-05,1.89946107566357E-02
54.8,-1.66740361601114E-02,-8.52298107929528E-05,6.15150248631835E-03
54.9,-1.31672788411379E-02,-7.65058794058859E-05,-6.74282340332866E-03
55,-9.44995973259211E-03,-6.65793777443469E-05,-1.95296388119459E-02
55.1,-5.57308411225677E-03,-5.59996806259733E-05,-0.032031986862421
55.2,-1.5903718303889E-03,-4.49554245278705E-05,-4.40879836678505E-02
55.3,2.44343234226108E-03,-3.40281039825641E-05,-5.55256307125092E-02
55.4,6.47312635555863E-03,-2.34159379033372E-05,-6.61843195557594E-02
55.5,0.010442933999002,-1.33150779220159E-05,-7.59075954556465E-02
55.6,1.42987919971347E-02,-3.81184463549289E-06,-8.45548808574677E-02
55.7,1.79868061095476E-02,5.11857797391713E-06,-9.19996201992035E-02
55.8,2.14562453329563E-02,1.36245607791352E-05,-0.098137840628624
55.9,2.46586557477713E-02,2.18068362300983E-05,-0.102882333099842
56,2.75483671575785E-02,2.97837941616308E-05,-0.10619043558836
56.1,3.00845950841904E-02,3.76427233277354E-05,-0.108021952211857
56.2,3.22298780083656E-02,4.55323825008236E-05,-0.108358077704906
56.3,3.39533127844334E-02,5.33157653990202E-05,-0.107221506536007
56.4,3.52281741797924E-02,6.08642803854309E-05,-0.104640051722527
56.5,3.60348932445049E-02,6.80223820381798E-05,-0.100656002759933
56.6,3.63601557910442E-02,7.45596407796256E-05,-9.53603237867355E-02
56.7,3.61975766718388E-02,8.04313749540597E-05,-8.87995883822441E-02
56.8,3.55475433170795E-02,8.52010707603768E-05,-8.10801312327385E-02
56.9,3.44175472855568E-02,8.88774957275018E-05,-0.072323814034462
57,3.28218340873718E-02,9.13936528377235E-05,-6.26320913434029E-02
57.1,3.07812001556158E-02,9.27592918742448E-05,-5.21452575922012E-02
57.2,2.83229108899832E-02,9.30091700865887E-05,-4.10214513540268E-02
57.3,2.54793800413609E-02,9.22148537938483E-05,-2.94050220400095E-02
57.4,2.22883280366659E-02,9.03371328604408E-05,-1.74854919314384E-02
57.5,1.87928527593613E-02,8.75928963068873E-05,-5.4341983050108E-03
57.6,1.50388898327947E-02,8.37776024127379E-05,6.58478913828731E-03
57.7,1.10771907493472E-02,7.88841862231493E-05,1.83790754526854E-02
57.8,6.96065230295062E-03,7.27394726709463E-05,2.97763161361218E-02
57.9,2.74471752345562E-03,6.52781454846263E-05,4.06163558363914E-02
58,-1.51325121987611E-03,5.63716057513375E-05,5.07506690919399E-02
58.1,-5.7554948143661E-03,4.59508264611941E-05,6.00468143820763E-02
58.2,-9.92304738610983E-03,3.40370388585143E-05,6.83887079358101E-02
58.3,-1.39586264267564E-02,2.07827797567006E-05,7.56798088550568E-02
58.4,-1.78059227764606E-02,6.46826265437994E-06,8.18399712443352E-02
58.5,-2.14105099439621E-02,-8.49362095323158E-06,8.67921561002731E-02
58.6,-2.47226301580667E-02,-2.35609495575773E-05,9.05053913593292E-02
58.7,-2.76950635015965E-02,-3.81883728550747E-05,9.29227098822594E-02
58.8,-3.02865412086248E-02,-5.17427397426218E-05,9.40109193325043E-02
58.9,-3.24611887335777E-02,-6.37450575595722E-05,9.37725752592087E-02
59,-3.41887325048447E-02,-7.37568116164766E-05,9.21816900372505E-02
59.1,-3.54462079703808E-02,-8.15532985143363E-05,8.92554223537445E-02
59.2,-3.62166613340378E-02,-8.68424540385604E-05,8.50340574979782E-02
59.3,-3.64902801811695E-02,-8.98467769729905E-05,7.95467644929886E-02
59.4,-3.62639501690865E-02,-9.06818604562432E-05,7.28796347975731E-02
59.5,-3.55417765676975E-02,-8.96419733180664E-05,6.51301071047783E-02
59.6,-3.43333669006824E-02,-8.70764270075597E-05,5.63845001161098E-02
59.7,-3.26557382941246E-02,-8.33374579087831E-05,4.68248762190342E-02
59.8,-3.05313840508461E-02,-7.87284079706296E-05,3.65689173340797E-02
59.9,-2.79885102063417E-02,-7.3453709774185E-05,2.58137844502926E-02
60,-2.50613484531641E-02,-6.76326380926184E-05,1.47324465215206E-02
60.1,-2.17891708016396E-02,-6.1331651522778E-05,3.49096022546291E-03
60.2,-1.82161182165146E-02,-5.4395008191932E-05,-7.70867569372058E-03
60.3,-1.43908243626356E-02,-4.66912788397167E-05,-1.86971183866262E-02
60.4,-1.03657729923725E-02,-3.80724850401748E-05,-2.93187312781811E-02
60.5,-6.19695661589503E-03,-2.84783436654834E-05,-3.94165366888046E-02
60.6,-1.94272107910365E-03,-1.77866368176183E-05,-4.88457083702087E-02
60.7,2.33655679039657E-03,-6.15302042206167E-06,-5.75026161968708E-02
60.8,6.57982751727104E-03,6.27285362497787E-06,-6.52686282992363E-02
60.9,1.07266353443265E-02,1.91533017641632E-05,-7.20574483275414E-02
61,1.47163830697536E-02,3.2152900530491E-05,-7.77647644281387E-02
61.1,1.84920858591795E-02,4.47898200945929E-05,-8.23275223374367E-02
61.2,2.19989288598299E-02,5.65658119739965E-05,-8.56812968850136E-02
61.3,2.51862332224846E-02,6.70694062137045E-05,-8.77707973122597E-02
61.4,2.80081778764725E-02,7.59262184146792E-05,-8.85775163769722E-02
61.5,3.04238013923168E-02,8.28985575935803E-05,-8.80618765950203E-02
61.6,3.23987454175949E-02,8.77819547895342E-05,-8.62140133976936E-02
61.7,3.39039713144302E-02,9.05434280866757E-05,-8.30657929182053E-02
61.8,3.49178500473499E-02,9.12024697754532E-05,-7.86411389708519E-02
61.9,3.54253314435482E-02,8.98593207239173E-05,-7.29873850941658E-02
62,0.035418413579464,8.66448463057168E-05,-6.61931410431862E-02
62.1,3.48959751427174E-02,8.16804458736442E-05,-5.83415105938912E-02
62.2,0.033864963799715,7.50761028029956E-05,-4.95510771870613E-02
62.3,3.23386415839195E-02,6.69611545163207E-05,-3.99506762623787E-02
62.4,3.03380154073238E-02,5.74197583773639E-05,-2.96532437205315E-02
62.5,2.78912838548422E-02,4.6560431655962E-05,-1.88146568834782E-02
62.6,2.50328611582518E-02,3.45048574672546E-05,-7.58386729285121E-03
62.7,0.021803691983223,2.14334559132112E-05,3.89678170904517E-03
62.8,1.82501785457134E-02,7.60645161790308E-06,1.54779404401779E-02
62.9,0.014423836953938,-6.66072583044297E-06,2.69966013729572E-02
63,1.03807207196951E-02,-2.09495792660164E-05,0.038290698081255
63.1,6.17892760783434E-03,-3.48147805198096E-05,4.92202527821064E-02
63.2,1.88020861241966E-03,-4.77040121040773E-05,5.96155188977718E-02
63.3,-2.4536270648241E-03,-5.91930547670927E-05,0.06932432949543
63.4,-6.75995089113712E-03,-6.89125736244023E-05,7.81824812293053E-02
63.5,-1.09767764806747E-02,-7.65430449973792E-05,8.60392078757286E-02
63.6,-1.50440810248256E-02,-8.19924753159285E-05,9.27496030926704E-02
63.7,-1.89034398645163E-02,-8.5238461906556E-05,9.81831848621368E-02
63.8,-2.25000381469727E-02,-8.6457424913533E-05,0.10223775357008
63.9,-2.57821846753359E-02,-8.59382562339306E-05,0.104805827140808
64,-2.87029016762972E-02,-8.41295695863664E-05,0.105826653540134
64.1,-3.12192644923925E-02,-8.13441365608014E-05,0.105274870991707
64.2,-3.32943648099899E-02,-7.81817943789065E-05,0.103146433830261
64.3,-3.48959304392338E-02,-7.47832527849823E-05,9.94528084993362E-02
64.4,-3.59985344111919E-02,-7.14468187652528E-05,9.42421406507492E-02
64.5,-3.65838259458542E-02,-6.82676763972268E-05,8.75844731926918E-02
64.6,-3.66391316056252E-02,-6.52554008411244E-05,7.95789361000061E-02
64.7,-3.61602120101452E-02,-6.23245505266823E-05,7.03258737921715E-02
64.8,-3.51504050195217E-02,-5.92186006542761E-05,5.99514208734036E-02
64.9,-3.36199998855591E-02,-5.5666794651188E-05,4.85725253820419E-02
65,-3.15869934856892E-02,-5.15005085617304E-05,3.63486111164093E-02
65.1,-2.90774870663881E-02,-4.66070014226716E-05,2.34094634652138E-02
65.2,-2.61239018291235E-02,-4.08504129154608E-05,9.93362627923489E-03
65.3,-2.27652434259653E-02,-3.41948107234202E-05,-3.94040159881115E-03
65.4,-1.90466176718473E-02,-2.67633076873608E-05,-1.80141665041447E-02
65.5,-1.50182023644447E-02,-1.870290543593E-05,-3.21238897740841E-02
65.6,-0.010734161362052,-1.0176931937167E-05,-4.60709184408188E-02
65.7,-6.25251838937402E-03,-1.37629251639737E-06,-5.96705004572868E-02
65.8,-1.6347742639482E-03,7.59920476411935E-06,-0.072709783911705
65.9,3.05655412375927E-03,1.66575355251553E-05,-8.50099250674248E-02
66,7.75689585134387E-03,2.5820638256846E-05,-0.096379242837429
66.1,1.24015007168055E-02,3.51963026332669E-05,-0.106642954051495
66.2,1.69262886047363E-02,4.49436156486627E-05,-0.115641497075558
66.3,2.12665069848299E-02,5.52258534298744E-05,-0.123235292732716
66.4,2.53607388585806E-02,6.61225058138371E-05,-0.12930503487587
66.5,2.91490536183119E-02,7.77764144004323E-05,-0.133767366409302
66.6,0.032575186342001,9.01097300811671E-05,-0.136535555124283
66.7,3.55874672532082E-02,1.03079662949312E-04,-0.137589380145073
66.8,3.81375662982464E-02,1.16379356768448E-04,-0.136891201138496
66.9,4.01842892169952E-02,1.29495310829952E-04,-0.134428769350052
67,4.16928417980671E-02,1.41989105031826E-04,-0.130258724093437
67.1,4.26353700459003E-02,1.53311397298239E-04,-0.124359205365181
67.2,0.042992040514946,1.62843178259209E-04,-0.116825997829437
67.3,4.27516736090183E-02,1.70141211128794E-04,-0.10769310593605
67.4,4.19104732573032E-02,1.74834960489534E-04,-9.70521122217178E-02
67.5,4.04741130769253E-02,1.76564673893154E-04,-8.49881321191788E-02
67.6,0.038456492125988,1.75174514879473E-04,-7.16382712125778E-02
67.7,3.58792841434479E-02,1.70609142514877E-04,-5.71135841310024E-02
67.8,3.27736139297485E-02,1.63027798407711E-04,-0.041581928730011
67.9,2.91762761771679E-02,1.52633947436698E-04,-2.52155922353268E-02
68,2.51314043998718E-02,1.39631156343967E-04,-8.20210762321949E-03
68.1,2.06897892057896E-02,1.24273850815371E-04,9.22875944525003E-03
68.2,1.59068815410137E-02,1.06796847830992E-04,2.68837492913008E-02
68.3,1.08450977131724E-02,8.74191100592725E-05,0.044514924287796
68.4,5.5694654583931E-03,6.62886159261689E-05,6.18864111602306E-02
68.5,1.48562889080495E-04,4.35759247920942E-05,7.87689015269279E-02
68.6,-5.34577248618007E-03,1.94292351807235E-05,9.49349328875542E-02
68.7,-1.08404718339443E-02,-5.97429016124806E-06,0.110186092555523
68.8,-1.62603389471769E-02,-3.24353386531584E-05,0.124306924641132
68.9,-2.15318482369184E-02,-5.9596113715088E-05,0.137110784649849
69,-0.026582220569253,-8.70786388986744E-05,0.148424923419952
69.1,-3.13412807881832E-02,-1.14372160169296E-04,0.158093363046646
69.2,-3.57425883412361E-02,-1.40932272188365E-04,0.165976047515869
69.3,-3.97230535745621E-02,-1.66264770086855E-04,0.17194627225399
69.4,-4.32263948023319E-02,-1.89751823199913E-04,0.175910621881485
69.5,-0.046202540397644,-2.10935977520421E-04,0.177775859832764
69.6,-4.86078597605228E-02,-2.29357247008011E-04,0.177471801638603
69.7,-5.04069216549397E-02,-2.44705326622352E-04,0.174988090991974
69.8,-5.15716634690762E-02,-2.56759609328583E-04,0.170284941792488
69.9,-5.20829446613789E-02,-2.65492184553295E-04,0.163428723812103
70,-5.19293919205666E-02,-2.70834454568103E-04,0.154433369636536
70.1,-5.11085726320744E-02,-2.72829987807199E-04,0.143413171172142
70.2,-4.96259666979313E-02,-2.71607510512695E-04,0.130480229854584
70.3,-4.74958792328835E-02,-2.67111812718213E-04,0.115786410868168
70.4,-4.47401069104671E-02,-2.59387772530317E-04,9.95045378804207E-02
70.5,-0.041388850659132,-2.48391821514815E-04,8.18241611123085E-02
70.6,-3.74801531434059E-02,-2.34040315262973E-04,6.29838705062866E-02
70.7,-3.30585055053234E-02,-2.16258034924977E-04,4.31812778115273E-02
70.8,-2.81769353896379E-02,-1.94995795027353E-04,2.26547531783581E-02
70.9,-2.28938907384872E-02,-1.70285697095096E-04,1.6595417400822E-03
71,-1.72727946192026E-02,-1.42262972076423E-04,-1.95861104875803E-02
71.1,-1.13829802721739E-02,-1.1114699736936E-04,-0.040823470801115
71.2,-5.2973753772676E-03,-7.74746295064688E-05,-6.18292093276978E-02
71.3,9.07529087271541E-04,-4.17689952882938E-05,-8.23571979999542E-02
71.4,7.15441163629293E-03,-4.79491927762865E-06,-0.102158159017563
71.5,1.33645506575704E-02,3.25402470480185E-05,-0.121006958186626
71.6,1.94599721580744E-02,6.94177360855974E-05,-0.138664096593857
71.7,2.53646355122328E-02,1.04974955320358E-04,-0.154899343848228
71.8,3.10035664588213E-02,1.38336632517166E-04,-0.169478565454483
71.9,3.63063737750053E-02,1.68902304721996E-04,-0.182199046015739
72,4.12072204053402E-02,1.96117252926342E-04,-0.192863523960114
72.1,4.56446073949337E-02,2.19737208681181E-04,-0.201305419206619
72.2,4.95630912482738E-02,2.39657005295157E-04,-0.207387417554855
72.3,5.29124848544598E-02,2.55912309512496E-04,-0.210997521877289
72.4,5.56504316627979E-02,2.68649455392733E-04,-0.212057858705521
72.5,0.05774050578475,2.7813934138976E-04,-0.210545003414154
72.6,5.91546334326267E-02,2.84644920611754E-04,-0.206452295184135
72.7,5.98720237612724E-02,2.88411189103499E-04,-0.199818953871727
72.8,5.98793998360634E-02,2.89673800580204E-04,-0.190739437937737
72.9,5.91733567416668E-02,2.88562790956348E-04,-0.179310590028763
73,5.77579811215401E-02,2.85146990790963E-04,-0.165688440203667
73.1,5.56460469961166E-02,2.79414991382509E-04,-0.150029003620148
73.2,5.28600588440895E-02,2.71362892817706E-04,-0.13250757753849
