Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
36.3,8.30741878598928E-03,-1.1775045095419E-05,-2.50071124173701E-03
36.4,9.36554279178381E-03,-9.60585657594493E-06,4.77452587801963E-04
36.5,1.03700524196029E-02,-9.57221436692635E-06,3.57782491482794E-03
36.6,1.13094579428434E-02,-1.13778978629853E-05,6.7477710545063E-03
36.7,1.21745252981782E-02,-1.46082484207E-05,9.95062571018934E-03
36.8,1.29585806280375E-02,-1.87158620974515E-05,1.31578603759408E-02
36.9,1.36566944420338E-02,-2.29196175496327E-05,1.63478832691908E-02
37,1.42650213092566E-02,-2.64142763626296E-05,1.94939039647579E-02
37.1,1.47796822711825E-02,-2.85105470538838E-05,2.25697252899408E-02
37.2,1.51960356160998E-02,-2.83467161352746E-05,2.55349688231945E-02
37.3,1.55079616233706E-02,-2.53500875260215E-05,2.83406134694815E-02
37.4,1.57074388116598E-02,-1.89856382348808E-05,3.09222247451544E-02
37.5,0.015785064548254,-9.06157583813183E-06,3.32052074372768E-02
37.6,1.57296396791935E-02,4.54426708529354E-06,3.51056642830372E-02
37.7,1.55300348997116E-02,2.15728341572685E-05,3.65419127047062E-02
37.8,1.51757802814245E-02,4.17415249103215E-05,3.74401360750198E-02
37.9,1.46577088162303E-02,6.44304964225739E-05,3.77259664237499E-02
38,0.013970036059618,8.90927476575598E-05,0.037363164126873
38.1,1.31103694438934E-02,1.14924609079026E-04,3.63232083618641E-02
38.2,1.20803928002715E-02,1.41192271257751E-04,3.46115790307522E-02
38.3,1.08864232897758E-02,1.67271849932149E-04,3.22594232857227E-02
38.4,9.53835900872946E-03,1.92308652913198E-04,2.93058939278126E-02
38.5,8.05007573217154E-03,2.15821681194939E-04,0.025827893987298
38.6,6.43787253648043E-03,2.37132742768154E-04,2.18970328569412E-02
38.7,4.72000380977988E-03,2.55606631981209E-04,1.76058243960142E-02
38.8,2.91598425246775E-03,2.70864402409643E-04,1.30326226353645E-02
38.9,1.04563066270202E-03,2.82276159850881E-04,8.26873444020748E-03
39,-8.70616000611335E-04,2.89445044472814E-04,3.39589291252196E-03
39.1,-2.81262188218534E-03,2.91942589683458E-04,-1.51316518895328E-03
39.2,-4.75991470739245E-03,2.89411895209923E-04,-6.37815287336707E-03
39.3,-6.69151870533824E-03,2.8155604377389E-04,-1.11286863684654E-02
39.4,-8.58611427247524E-03,2.68271629465744E-04,-0.015690665692091
39.5,-1.04213058948517E-02,2.49559438088909E-04,-1.99893768876791E-02
39.6,-1.21741378679872E-02,2.25614639930427E-04,-2.39518005400896E-02
39.7,-1.38211706653237E-02,1.96811219211668E-04,-2.75017637759447E-02
39.8,-1.53393112123013E-02,1.63673437782563E-04,-3.05688958615065E-02
39.9,-1.67062524706125E-02,1.26915445434861E-04,-3.30939441919327E-02
40,-1.79013963788748E-02,8.73412864166312E-05,-3.50285097956657E-02
40.1,-1.89069770276546E-02,4.58752074337099E-05,-3.63411940634251E-02
40.2,-1.97085980325937E-02,3.40698761647218E-06,-3.70211787521839E-02
40.3,-2.02958360314369E-02,-3.91689936805051E-05,-3.70747298002243E-02
40.4,-2.06624958664179E-02,-8.10153796919622E-05,-3.65419797599316E-02
40.5,-2.08061262965202E-02,-1.21274955745321E-04,-3.54641452431679E-02
40.6,-0.020728038623929,-1.5934270049911E-04,-3.38973179459572E-02
40.7,-0.020432248711586,-1.94708365597762E-04,-3.19180749356747E-02
40.8,-1.99247449636459E-02,-2.2659329988528E-04,-2.95887365937233E-02
40.9,-1.92124824970961E-02,-2.54804384894669E-04,-2.69769467413425E-02
41,-1.83032304048538E-02,-2.78806051937863E-04,-2.41302903741598E-02
41.1,-1.72047410160303E-02,-2.98195809591562E-04,-2.10937671363354E-02
41.2,-1.59250795841217E-02,-3.12578456941992E-04,-1.78966540843248E-02
41.3,-1.44726792350411E-02,-3.21489846101031E-04,-1.45722171291709E-02
41.4,-1.28572350367904E-02,-3.24801891110837E-04,-1.11288744956255E-02
41.5,-1.10907517373562E-02,-3.22198786307126E-04,-7.60665535926819E-03
41.6,-9.18743293732405E-03,-3.13645898131654E-04,-4.02403762564063E-03
41.7,-7.16602755710483E-03,-2.99059698591009E-04,-4.28598665166646E-04
41.8,-5.04862843081355E-03,-2.78789317235351E-04,3.1238766387105E-03
41.9,-2.86146393045783E-03,-2.53394857281819E-04,6.55718659982085E-03
42,-6.34693482425064E-04,-2.23509618081152E-04,9.79301240295172E-03
42.1,1.59928645007312E-03,-1.9005493959412E-04,1.27370692789555E-02
42.2,3.80587298423052E-03,-1.54143781401217E-04,1.52990305796266E-02
42.3,5.95109211280942E-03,-1.169021561509E-04,1.73973813652992E-02
42.4,8.00207909196615E-03,-7.95650703366846E-05,1.89655181020498E-02
42.5,9.92865860462189E-03,-4.32674496551044E-05,1.99539046734571E-02
42.6,1.17049179971218E-02,-9.10951712285168E-06,2.03440189361572E-02
42.7,1.33092030882835E-02,2.20117362914607E-05,0.020138468593359
42.8,1.47252231836319E-02,4.93917832500301E-05,1.93727761507034E-02
42.9,1.59411821514368E-02,7.25356221664697E-05,1.80997159332037E-02
43,1.69497858732939E-02,9.11570532480255E-05,1.63894649595022E-02
43.1,1.77476443350315E-02,1.05127110145986E-04,1.43216727301478E-02
43.2,1.83336343616247E-02,1.14624621346593E-04,1.19870705530047E-02
43.3,1.87094155699015E-02,1.19838485261425E-04,9.46281291544437E-03
43.4,1.88777390867472E-02,1.21089156891685E-04,6.83375308290124E-03
43.5,1.88428219407797E-02,1.18769115942996E-04,4.16873814538121E-03
43.6,1.86100360006094E-02,1.13315341877751E-04,1.52703432831913E-03
43.7,1.81863084435463E-02,1.05195525975432E-04,-1.0305893374607E-03
43.8,1.75803024321795E-02,9.48994638747536E-05,-3.45225841738284E-03
43.9,1.68027225881815E-02,8.28869451652281E-05,-5.69144915789366E-03
44,1.58671475946903E-02,6.97929935995489E-05,-7.6931044459343E-03
44.1,1.47896781563759E-02,5.62380082556047E-05,-9.4018243253231E-03
44.2,1.35892685502768E-02,4.28596613346599E-05,-1.07611222192645E-02
44.3,1.22865689918399E-02,3.02717126032803E-05,-1.17254005745053E-02
44.4,1.09039712697268E-02,1.92733477888396E-05,-0.012243676930666
44.5,9.4642611220479E-03,1.03783149825176E-05,-1.22749423608184E-02
44.6,7.98945967108011E-03,4.20228343500639E-06,-1.17974681779742E-02
44.7,6.50027906522155E-03,1.17866954951751E-06,-1.08061339706182E-02
44.8,5.01497089862823E-03,1.54035853938694E-06,-9.31490305811167E-03
44.9,3.54895810596645E-03,5.44883778275107E-06,-7.36517924815416E-03
45,2.11496744304895E-03,1.27118491946021E-05,-5.01428591087461E-03
45.1,7.22437514923513E-04,2.30526129598729E-05,-2.33344989828765E-03
45.2,-6.20904087554663E-04,3.59776713594329E-05,5.93194214161485E-04
45.3,-1.90925435163081E-03,5.08726152474992E-05,3.67659772746265E-03
45.4,-3.13760037533939E-03,6.70001463731751E-05,6.83237286284566E-03
45.5,-4.30097570642829E-03,8.36185208754614E-05,9.97073389589787E-03
45.6,-5.39433117955923E-03,9.99897383735515E-05,1.30232935771346E-02
45.7,-6.4117694273591E-03,1.15437360364012E-04,1.59334726631641E-02
45.8,-7.34749576076865E-03,1.29356849356554E-04,1.86507534235716E-02
45.9,-8.19544121623039E-03,1.4127412578091E-04,2.11373902857304E-02
46,-8.9500667527318E-03,1.50793435750529E-04,2.33512315899134E-02
46.1,-9.60726849734783E-03,1.5759261441417E-04,2.52672471106052E-02
46.2,-1.01648606359959E-02,1.6147771384567E-04,2.68525537103415E-02
46.3,-1.06229409575462E-02,1.62248514243402E-04,2.80604381114244E-02
46.4,-0.010983819141984,1.59788061864674E-04,0.028855137526989
46.5,-1.12525029107928E-02,1.53999353642575E-04,2.91928295046091E-02
46.6,-1.14354863762856E-02,1.44820965942927E-04,2.90327295660973E-02
46.7,-1.15402219817042E-02,1.32225031848066E-04,2.83369906246662E-02
46.8,-1.15744564682245E-02,1.16296658234205E-04,2.70936619490385E-02
46.9,-1.15450685843825E-02,9.7202391771134E-05,2.52811796963215E-02
47,-1.14571498706937E-02,7.52293562982232E-05,2.29221116751432E-02
47.1,-1.13141685724258E-02,5.08128759975079E-05,2.00440622866154E-02
47.2,-1.11171407625079E-02,2.44939783442533E-05,1.67058296501637E-02
47.3,-1.08651872724295E-02,-3.00839451483625E-06,1.29744652658701E-02
47.4,-0.010556279681623,-3.0895258532837E-05,8.93303751945496E-03
47.5,-1.01873883977532E-02,-5.83213804929983E-05,4.67279786244035E-03
47.6,-9.75634157657623E-03,-8.444474224234E-05,2.77031707810238E-04
47.7,-9.26207099109888E-03,-1.08473264845088E-04,-4.16721776127815E-03
47.8,-8.70513543486595E-03,-1.29748616018333E-04,-8.5925692692399E-03
47.9,-8.08871444314718E-03,-1.4772149734199E-04,-1.29388431087136E-02
48,-7.41805229336023E-03,-1.62085343617946E-04,-1.71635895967484E-02
48.1,-6.70013157650828E-03,-1.72706539160572E-04,-2.12341621518135E-02
48.2,-5.94326853752136E-03,-1.79589536855929E-04,-0.025107653811574
48.3,-5.15583949163556E-03,-1.8298058421351E-04,-2.87705939263105E-02
48.4,-4.3456656858325E-03,-1.83176816790365E-04,-3.21774333715439E-02
48.5,-3.51907964795828E-03,-1.80531555088237E-04,-3.52884605526924E-02
48.6,-2.68020643852651E-03,-1.75441949977539E-04,-3.80565486848354E-02
48.7,-1.83129543438554E-03,-1.68309459695593E-04,-4.04190085828304E-02
48.8,-9.72217763774097E-04,-1.59435279783793E-04,-4.23058047890663E-02
48.9,-1.01542871561833E-04,-1.49086336023174E-04,-4.36463318765163E-02
49,7.82679475378245E-04,-1.37489565531723E-04,-4.43784631788731E-02
49.1,1.68208766262978E-03,-1.24798112665303E-04,-4.44417782127857E-02
49.2,2.59679486043751E-03,-1.11223132989835E-04,-0.043799813836813
49.3,3.52456979453564E-03,-9.69314205576666E-05,-4.24401089549065E-02
49.4,4.4605303555727E-03,-8.21514331619255E-05,-0.040373869240284
49.5,5.39662269875407E-03,-6.71533343847841E-05,-3.76274585723877E-02
49.6,6.32190983742476E-03,-5.22856062161736E-05,-3.42650413513184E-02
49.7,7.22348364070058E-03,-3.79364246327896E-05,-3.03666908293963E-02
49.8,8.0868024379015E-03,-2.45133451244328E-05,-2.60176472365856E-02
49.9,8.89714900404215E-03,-1.23456684377743E-05,-0.021315336227417
50,9.64025128632784E-03,-1.77251331479056E-06,-1.63574311882257E-02
50.1,1.03034293279052E-02,6.97529185345047E-06,-1.12365344539285E-02
50.2,0.010875697247684,1.38350051201996E-05,-6.0430015437305E-03
50.3,1.13488594070077E-02,1.88112826435827E-05,-8.43780289869756E-04
50.4,0.011716453358531,2.20825331780361E-05,4.28303703665733E-03
50.5,1.19741978123784E-02,2.39384298765799E-05,9.2723285779357E-03
50.6,1.21192019432783E-02,2.47275238507427E-05,1.40754180029035E-02
50.7,1.21495286002755E-02,2.48714659392135E-05,1.86251066625118E-02
50.8,1.20637882500887E-02,2.47854022745742E-05,2.28652823716402E-02
50.9,1.18605922907591E-02,2.48433971137274E-05,2.67304200679064E-02
51,1.15391155704856E-02,2.53527523454977E-05,3.01631800830364E-02
51.1,1.10987881198525E-02,2.65534672507783E-05,3.31022404134274E-02
51.2,1.05403317138553E-02,2.8576623662957E-05,3.55019010603428E-02
51.3,9.86573193222284E-03,3.15196957672015E-05,3.73167246580124E-02
51.4,9.07938089221716E-03,3.53736795659643E-05,3.85158732533455E-02
51.5,8.18821042776108E-03,4.01096840505488E-05,3.91010269522667E-02
51.6,7.20203714445233E-03,4.5678170863539E-05,3.90872769057751E-02
51.7,6.13395031541586E-03,5.20861103723291E-05,3.84984165430069E-02
51.8,4.99914772808552E-03,5.92531032452826E-05,3.73871251940727E-02
51.9,3.81483417004347E-03,6.70933804940432E-05,3.58197130262852E-02
52,2.59921373799443E-03,7.56934532546438E-05,3.38600017130375E-02
52.1,1.37032149359584E-03,8.47831688588485E-05,3.15833725035191E-02
52.2,1.45300276926719E-04,9.43999039009213E-05,2.90455333888531E-02
52.3,-1.06054439675063E-03,1.04160775663331E-04,2.63159703463316E-02
52.4,-2.23411270417273E-03,1.13796086225193E-04,2.34355311840773E-02
52.5,-3.36456741206348E-03,1.22832949273288E-04,2.04413086175919E-02
52.6,-4.44346712902188E-03,1.30893429741263E-04,1.73612385988235E-02
52.7,-5.46363973990083E-03,1.37322174850851E-04,1.42270103096962E-02
52.8,-6.41915109008551E-03,1.41648401040584E-04,1.10547430813313E-02
52.9,-7.30424281209707E-03,1.43374927574769E-04,7.87795707583427E-03
53,-8.11269320547581E-03,1.42054283060133E-04,4.72653238102794E-03
53.1,-8.83738696575165E-03,1.37483832077123E-04,1.64828507695347E-03
53.2,-9.47041064500809E-03,1.29565392853692E-04,-1.30912091117352E-03
53.3,-1.00034400820732E-02,1.18366602691822E-04,-4.08704485744238E-03
53.4,-1.04278335347772E-02,1.04186561657116E-04,-6.62944838404656E-03
53.5,-1.07358237728477E-02,8.74275065143593E-05,-8.88447277247906E-03
53.6,-1.09211765229702E-02,6.86493949615397E-05,-1.08097046613693E-02
53.7,-1.09807094559073E-02,4.84198244521394E-05,-1.23802730813622E-02
53.8,-1.09139168635011E-02,2.73590485448949E-05,-1.35872857645154E-02
53.9,-1.07240937650204E-02,6.03775743002188E-06,-1.44401323050261E-02
54,-0.010417964309454,-1.50068854054553E-05,-1.49777214974165E-02
54.1,-0.010005047544837,-3.53862888005096E-05,-1.52429165318608E-02
54.2,-9.49725322425365E-03,-5.47030358575284E-05,-1.52853280305862E-02
54.3,-8.90753697603941E-03,-7.27425358491018E-05,-1.51718314737082E-02
54.4,-8.24894569814205E-03,-8.92131865839474E-05,-1.49511955678463E-02
54.5,-7.53349298611283E-03,-1.03981830761768E-04,-1.46598340943456E-02
54.6,-6.77154352888465E-03,-1.16749797598459E-04,-1.43289603292942E-02
54.7,-5.97118679434061E-03,-1.27383682411164E-04,-1.39742409810424E-02
54.8,-5.13860071077943E-03,-1.35560956550762E-04,-1.35935777798295E-02
54.9,-4.27800370380282E-03,-1.40998236020096E-04,-1.31691144779325E-02
55,-3.39289987459779E-03,-1.43421450047754E-04,-0.012684696353972
55.1,-2.4865313898772E-03,-1.42584918648936E-04,-1.21122365817428E-02
55.2,-1.56309944577515E-03,-1.38401126605459E-04,-0.011450850404799
55.3,-6.28551410045475E-04,-1.30770713440143E-04,-0.0106933536008
55.4,3.09365044813603E-04,-1.1981745774392E-04,-9.84958838671446E-03
55.5,1.23971828725189E-03,-1.05839986645151E-04,-8.94601363688707E-03
55.6,2.15001404285431E-03,-8.93711476237513E-05,-8.02353303879499E-03
55.7,3.02584050223231E-03,-7.09798550815322E-05,-7.11802206933498E-03
55.8,3.85203049518168E-03,-5.13927152496763E-05,-6.28769397735596E-03
55.9,4.61373431608081E-03,-3.15499601128977E-05,-5.57907717302442E-03
56,5.29723148792982E-03,-1.22898527479265E-05,-5.02682011574507E-03
56.1,5.89109864085913E-03,5.59603677174891E-06,-4.66245552524924E-03
56.2,6.38665398582816E-03,2.13592120417161E-05,-4.49270894750953E-03
56.3,6.77801202982664E-03,3.44124164257664E-05,-4.5202043838799E-03
56.4,7.06289801746607E-03,4.42429409304168E-05,-4.72418451681733E-03
56.5,7.24131194874644E-03,5.05819771206006E-05,-5.07925963029265E-03
56.6,7.31577118858695E-03,5.33021957380697E-05,-5.54808182641864E-03
56.7,7.29049276560545E-03,5.24103597854264E-05,-6.09522918239236E-03
56.8,7.17069441452622E-03,4.80325215903577E-05,-6.68727047741413E-03
56.9,6.96227047592402E-03,4.04630009143148E-05,-7.28879170492291E-03
57,6.67189946398139E-03,2.99788043776061E-05,-7.87315424531698E-03
57.1,6.30620680749416E-03,1.70146631717216E-05,-8.41512251645327E-03
57.2,5.8729900047183E-03,2.04017351279617E-06,-8.89148470014334E-03
57.3,5.38052478805184E-03,-1.44577588798711E-05,-0.009288489818573
57.4,4.83862217515707E-03,-3.18473503284622E-05,-0.009577801451087
57.5,4.25857119262218E-03,-4.94627965963446E-05,-9.73362289369106E-03
57.6,3.65319987758994E-03,-6.6582826548256E-05,-9.72226168960333E-03
57.7,3.0368824955076E-03,-8.24314702185802E-05,-9.5081040635705E-03
57.8,2.42436327971518E-03,-9.62566191446968E-05,-9.05853044241667E-03
57.9,1.83080451097339E-03,-0.000107221705548,-8.33622179925442E-03
58,1.27047393471003E-03,-1.1459785309853E-04,-7.31822103261948E-03
58.1,7.55748129449785E-04,-1.1775807797676E-04,-5.99168287590146E-03
58.2,2.96096230158582E-04,-1.16279341455083E-04,-4.36113448813558E-03
58.3,-1.0210374603048E-04,-1.09833432361484E-04,-2.45823385193944E-03
58.4,-4.36084723332897E-04,-9.84433208941482E-05,-3.24725260725245E-04
58.5,-7.06702878233045E-04,-8.23425361886621E-05,1.98853225447237E-03
58.6,-9.17693076189607E-04,-6.19986021774821E-05,4.40623238682747E-03
58.7,-1.07481994200498E-03,-3.80986675736494E-05,6.8540214560926E-03
58.8,-1.1851666495204E-03,-1.15220309453434E-05,9.26141440868378E-03
58.9,-1.25562713947147E-03,1.67948892340064E-05,1.15590458735824E-02
59,-1.29229889716953E-03,4.58457652712241E-05,1.37041285634041E-02
59.1,-1.29952479619533E-03,7.46496007195674E-05,0.015663031488657
59.2,-1.27976469229907E-03,1.02303689345717E-04,1.74237061291933E-02
59.3,-1.23371789231896E-03,1.2803434219677E-04,1.89879313111305E-02
59.4,-0.001160679734312,1.51200190884992E-04,2.03743819147348E-02
59.5,-1.05933914892375E-03,1.71275300090201E-04,2.16076262295246E-02
59.6,-9.28861787542701E-04,1.87881421879865E-04,2.27060541510582E-02
59.7,-7.70021812058985E-04,2.00753042008728E-04,2.36879959702492E-02
59.8,-5.85364643484354E-04,2.09667312446982E-04,2.45537143200636E-02
59.9,-3.80472978577018E-04,2.14493906241842E-04,2.52915807068348E-02
60,-1.63536838954315E-04,2.15076710446738E-04,2.58790533989668E-02
60.1,5.45354741916526E-05,2.11325022974052E-04,2.62742806226015E-02
60.2,2.61475710431114E-04,2.03177754883654E-04,2.64302473515272E-02
60.3,4.43897035438567E-04,1.90616774489172E-04,2.62961443513632E-02
60.4,5.88932307437062E-04,1.73700638697483E-04,2.58267782628536E-02
60.5,6.85290957335383E-04,1.52633103425615E-04,2.49822083860636E-02
60.6,7.2392588481307E-04,1.2773931666743E-04,2.37470399588346E-02
60.7,6.99316093232483E-04,9.95093723759055E-05,2.21103951334953E-02
60.8,6.08924368862063E-04,6.86051862430759E-05,0.020090751349926
60.9,4.53654705779627E-04,3.58509169018362E-05,1.77210923284292E-02
61,2.37412794376723E-04,2.16993134927179E-06,1.50333028286695E-02
61.1,-3.39581238222308E-05,-3.14076023641974E-05,1.20914587751031E-02
61.2,-3.53117939084768E-04,-6.3867395510897E-05,8.93362145870924E-03
61.3,-7.12165958248079E-04,-9.41793550737202E-05,5.6247222237289E-03
61.4,-1.10329827293754E-03,-1.21448298159521E-04,2.1997659932822E-03
61.5,-1.51877535972744E-03,-1.44904828630388E-04,-1.28890143241733E-03
61.6,-1.95198052097112E-03,-1.63966105901636E-04,-4.82054892927408E-03
61.7,-2.39579123444855E-03,-1.78194924956188E-04,-8.34740046411753E-03
61.8,-2.84352339804173E-03,-1.87395286047831E-04,-1.18487942963839E-02
61.9,-3.28809581696987E-03,-1.91497732885182E-04,-1.52838909998536E-02
62,-3.72061971575022E-03,-1.90625549294055E-04,-1.86184290796518E-02
62.1,-4.13175486028194E-03,-1.85003649676219E-04,-2.17972677201033E-02
62.2,-4.51055355370045E-03,-1.74927030457184E-04,-0.024762561544776
62.3,-4.84514236450195E-03,-1.60807656357065E-04,-2.74602174758911E-02
62.4,-5.12303505092859E-03,-1.43095952807926E-04,-2.98125222325325E-02
62.5,-5.3319837898016E-03,-1.22292665764689E-04,-3.17626148462296E-02
62.6,-5.46132959425449E-03,-9.89758991636336E-05,-3.32536473870277E-02
62.7,-5.50218392163515E-03,-7.37684385967441E-05,-3.42432856559753E-02
62.8,-5.44848758727312E-03,-4.74062617286108E-05,-3.47010791301727E-02
62.9,-5.2974889986217E-03,-2.06377280846937E-05,-3.46167981624603E-02
63,-5.04997046664357E-03,5.69994836041587E-06,-3.40053774416447E-02
63.1,-4.70965635031462E-03,3.06706424453296E-05,-3.28872427344322E-02
63.2,-4.28309664130211E-03,5.34474456799217E-05,-0.031302947551012
63.3,-3.77897033467889E-03,7.31640830053948E-05,-2.92968265712261E-02
63.4,-3.20664769969881E-03,8.91075978870504E-05,-2.69193109124899E-02
63.5,-2.5763101875782E-03,1.00593562819995E-04,-2.42145340889692E-02
63.6,-1.89722666982561E-03,1.07247004052624E-04,-2.12338119745255E-02
63.7,-1.17882655467838E-03,1.08920801721979E-04,-1.80072747170925E-02
63.8,-4.2914500227198E-04,1.05618288216647E-04,-1.45770329982042E-02
63.9,3.43811319908127E-04,9.75697475951165E-05,-1.09705096110702E-02
64,0.001132199075073,8.53081510285847E-05,-7.2220703586936E-03
64.1,1.92735332529992E-03,6.95124763296917E-05,-3.37980245240033E-03
64.2,2.71969079039991E-03,5.08833909407258E-05,0.000514556246344
64.3,3.4975737798959E-03,3.02478038065601E-05,4.39218757674098E-03
64.4,4.24768403172493E-03,8.51382719702087E-06,8.17915238440037E-03
64.5,4.9552540294826E-03,-1.35823611344676E-05,1.17899626493454E-02
64.6,5.60413161292672E-03,-3.52987117366865E-05,1.51320789009333E-02
64.7,6.17814809083939E-03,-5.59511136088986E-05,1.81156136095524E-02
64.8,6.66171964257956E-03,-7.50050603528507E-05,2.06479448825121E-02
64.9,7.04130437225103E-03,-9.19595477171242E-05,0.022654814645648
65,7.3062302544713E-03,-1.06381477962714E-04,2.40848213434219E-02
65.1,7.44939409196377E-03,-1.17886047519278E-04,2.49007251113653E-02
65.2,7.46826734393835E-03,-1.26110811834224E-04,2.51020658761263E-02
65.3,7.36383162438869E-03,-1.30742730107158E-04,2.46953703463078E-02
65.4,7.14151887223125E-03,-1.31530541693792E-04,2.37245429307222E-02
65.5,6.80967187508941E-03,-1.28177693113685E-04,2.22409572452307E-02
65.6,6.37837173417211E-03,-1.20603945106268E-04,2.03086901456118E-02
65.7,5.85962785407901E-03,-1.08842621557415E-04,1.79971735924482E-02
65.8,5.26528852060437E-03,-9.2929789389018E-05,1.53775904327631E-02
65.9,4.60679596289992E-03,-7.331862434512E-05,1.25071136280894E-02
66,3.89505224302411E-03,-5.05273055750877E-05,9.45338793098927E-03
66.1,3.13994311727583E-03,-2.51575092988787E-05,6.26602442935109E-03
66.2,2.35054199583828E-03,1.90121841114888E-06,2.99944449216127E-03
66.3,1.53674965258688E-03,2.97005590255139E-05,-2.91949312668294E-04
66.4,7.08589388523251E-04,5.71956552448682E-05,-3.54717532172799E-03
66.5,-1.22916288091801E-04,8.34567908896133E-05,-6.70039793476462E-03
66.6,-9.44551546126604E-04,1.07589803519659E-04,-9.67454351484776E-03
66.7,-1.74165179487318E-03,1.28774670884013E-04,-1.23839415609837E-02
66.8,-2.49823112972081E-03,1.4646552153863E-04,-1.47275188937783E-02
66.9,-3.1970941927284E-03,1.60215975483879E-04,-1.66162848472595E-02
67,-3.8213471416384E-03,1.69825609191321E-04,-1.79607849568129E-02
67.1,-4.35509998351336E-03,1.75306166056544E-04,-1.86713319271803E-02
67.2,-4.78509394451976E-03,1.76749803358689E-04,-0.018696554005146
67.3,-5.10084116831422E-03,1.74371700268239E-04,-1.80023089051247E-02
67.4,-5.29617071151733E-03,1.6846921062097E-04,-0.016575263813138
67.5,-5.36949373781681E-03,1.59358096425422E-04,-1.44384233281016E-02
67.6,-5.32295228913426E-03,1.47374012158252E-04,-0.011640110053122
67.7,-5.16329146921635E-03,1.32820481667295E-04,-8.26310645788908E-03
67.8,-4.90029901266098E-03,1.16023133159615E-04,-4.39131958410144E-03
67.9,-4.54543577507138E-03,9.72979833022691E-05,-1.35398164275102E-04
68,-4.11242246627808E-03,7.69878970459104E-05,4.39429748803377E-03
68.1,-3.61447362229228E-03,5.5453012464568E-05,9.08367335796356E-03
68.2,-3.06452251970768E-03,3.31562951032538E-05,0.013824169524014
68.3,-2.47523887082934E-03,1.06427914943197E-05,1.85151267796755E-02
68.4,-1.85782520566136E-03,-1.16257988338475E-05,2.30573751032352E-02
68.5,-1.22276006732136E-03,-3.29479444189928E-05,2.73725744336843E-02
68.6,-5.80230902414769E-04,-5.27967131347395E-05,3.13709825277328E-02
68.7,5.95453639107291E-05,-7.05551501596346E-05,3.49716916680336E-02
68.8,6.86082697939128E-04,-8.57594422996044E-05,3.80978211760521E-02
68.9,1.28819444216788E-03,-9.79459000518546E-05,4.06695231795311E-02
69,1.85374985449016E-03,-1.06955281808041E-04,4.26078997552395E-02
69.1,2.37057800404727E-03,-1.12570334749762E-04,4.38398346304893E-02
69.2,2.82618892379105E-03,-1.14909860712942E-04,4.42983731627464E-02
69.3,3.20862955413759E-03,-1.14043839857914E-04,0.04392996057868
69.4,3.50771890953183E-03,-1.10287670395337E-04,4.26938571035862E-02
69.5,3.71507578529418E-03,-1.03966187452897E-04,4.05794754624367E-02
69.6,3.82473063655198E-03,-9.54194547375664E-05,3.75794880092144E-02
69.7,3.8338063750416E-03,-8.5078994743526E-05,3.37301306426525E-02
69.8,3.74226155690849E-03,-7.32664921088144E-05,2.90857199579477E-02
69.9,3.55208269320428E-03,-6.03584667260293E-05,2.37098839133978E-02
70,3.26734106056392E-03,-4.66787896584719E-05,1.76812838762999E-02
70.1,2.8934427537024E-03,-3.25674336636439E-05,1.10966442152858E-02
70.2,2.43595964275301E-03,-1.83671436388977E-05,4.05102223157883E-03
70.3,1.90080853644758E-03,-4.44755642092787E-06,-3.36031336337328E-03
70.4,1.29354279488325E-03,8.77639286045451E-06,-1.10506070777774E-02
70.5,6.18965306784958E-04,2.08512119570514E-05,-1.89281180500984E-02
70.6,-1.17548603157047E-04,3.13135024043731E-05,-2.68985200673342E-02
70.7,-9.10566421225667E-04,3.95893366658129E-05,-3.48763465881348E-02
70.8,-1.75253173802048E-03,4.52951826446224E-05,-4.27651219069958E-02
70.9,-2.63408105820417E-03,4.80032140330877E-05,-5.04543967545033E-02
71,-3.54246189817786E-03,4.73721775051672E-05,-5.78291788697243E-02
71.1,-4.46202140301466E-03,4.33883469668217E-05,-6.47562369704247E-02
71.2,-5.37291588261724E-03,3.60694029950537E-05,-7.10854232311249E-02
71.3,-6.25235633924603E-03,2.57030678767478E-05,-7.66645818948746E-02
71.4,-7.07513885572553E-03,1.27843568407116E-05,-8.13299417495728E-02
71.5,-7.81500618904829E-03,-2.05402898245666E-06,-8.49369838833809E-02
71.6,-8.44556093215942E-03,-1.80380866368068E-05,-0.087344728410244
71.7,-8.94263293594122E-03,-3.42887615261134E-05,-0.088431291282177
71.8,-9.28464345633984E-03,-4.99741472594906E-05,-8.81220251321793E-02
71.9,-9.45479981601238E-03,-6.43407911411487E-05,-8.63615870475769E-02
72,-9.44095756858587E-03,-7.67016317695379E-05,-8.31379741430283E-02
72.1,-9.23674739897251E-03,-8.65753827383742E-05,-7.84814953804016E-02
72.2,-8.84052645415068E-03,-9.3617316451855E-05,-7.24498480558395E-02
72.3,-8.25581885874271E-03,-9.7683492640499E-05,-6.51445016264915E-02
72.4,-7.48964445665479E-03,-9.8780779808294E-05,-5.66724017262459E-02
72.5,-6.55199447646737E-03,-9.69700195128098E-05,-4.71661537885666E-02
72.6,-5.45521918684244E-03,-9.24905689316802E-05,-3.67636382579803E-02
