Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
3.1,3.56010086834431E-02,2.61325120925903,-1.58064877986908
3.2,-1.46510917693377E-03,2.55930638313293,-1.57933580875397
3.3,-3.80573570728302E-02,2.49106383323669,-1.56725358963013
3.4,-7.38940834999084E-02,2.40858817100525,-1.54427874088287
3.5,-0.108702100813389,2.31203269958496,-1.51048457622528
3.6,-0.142220735549927,2.20164608955383,-1.46601927280426
3.7,-0.174203187227249,2.07776927947998,-1.41115689277649
3.8,-0.20441971719265,1.94083631038666,-1.34596812725067
3.9,-0.232659220695496,1.79139041900635,-1.27112030982971
4,-0.258731096982956,1.63006722927094,-1.18696165084839
4.1,-0.282467424869537,1.45760262012482,-1.09417045116425
4.2,-0.303723752498627,1.27483141422272,-0.9933722615242
4.3,-0.322380423545837,1.08268022537231,-0.885314583778381
4.4,-0.3383429646492,0.882166862487793,-0.770868182182312
4.5,-0.351542741060257,0.674393057823181,-0.650884032249451
4.6,-0.361937254667282,0.460540562868118,-0.52629017829895
4.7,-0.36950957775116,0.241862490773201,-0.398064970970154
4.8,-0.37426769733429,1.96790788322687E-02,-0.267207086086273
4.9,-0.376244187355042,-0.204629704356194,-0.134883746504784
5,-0.375495076179504,-0.429643988609314,-2.12011416442692E-03
5.1,-0.372097313404083,-0.653902292251587,0.13007727265358
5.2,-0.366150379180908,-0.875920593738556,0.260607481002808
5.3,-0.357770562171936,-1.09418833255768,0.388370901346207
5.4,-0.34709244966507,-1.30721008777618,0.512505292892456
5.5,-0.334265381097794,-1.51348233222961,0.631904780864716
5.6,-0.31945064663887,-1.71153593063355,0.74585348367691
5.7,-0.302821516990662,-1.89992797374725,0.853419482707977
5.8,-0.284560054540634,-2.07725524902344,0.953687071800232
5.9,-0.264853477478027,-2.24218583106995,1.04600739479065
6,-0.243895217776299,-2.39345788955688,1.12988460063934
6.1,-0.221880286931992,-2.52988862991333,1.20466911792755
6.2,-0.199003502726555,-2.65039539337158,1.26994526386261
6.3,-0.17545959353447,-2.75399255752563,1.32532250881195
6.4,-0.151439592242241,-2.83982062339783,1.37059545516968
6.5,-0.127129599452019,-2.9071364402771,1.40551710128784
6.6,-0.102710358798504,-2.95533800125122,1.42998492717743
6.7,-7.83541053533554E-02,-2.98395919799805,1.44408905506134
6.8,-5.42262010276318E-02,-2.99267506599426,1.44783902168274
6.9,-3.04814428091049E-02,-2.98132228851318,1.44147062301636
7,-7.26482085883617E-03,-2.94987320899963,1.42517840862274
7.1,0.01528952550143,-2.89847087860107,1.39929008483887
7.2,3.70577462017536E-02,-2.82739663124084,1.36414873600006
7.3,5.79286478459835E-02,-2.73709845542908,1.32024991512299
7.4,7.78017565608025E-02,-2.62816405296326,1.26803517341614
7.5,9.65889170765877E-02,-2.50133514404297,1.20807552337646
7.6,0.114212915301323,-2.35748791694641,1.14096486568451
7.7,0.130608707666397,-2.19763231277466,1.06727933883667
7.8,0.145721167325974,-2.02290916442871,0.987699925899506
7.9,0.159506767988205,-1.83456981182098,0.90287446975708
8,0.17193166911602,-1.63397407531738,0.81352561712265
8.1,0.182972028851509,-1.42257583141327,0.720298767089844
8.2,0.192612946033478,-1.20191609859467,0.624042749404907
8.3,0.200847312808037,-0.97359174489975,0.52532684803009
8.4,0.207676842808723,-0.739267706871033,0.424881964921951
8.5,0.213109463453293,-0.500644981861115,0.323437005281448
8.6,0.217158794403076,-0.259450376033783,0.221716821193695
8.7,0.219845563173294,-1.74210593104362E-02,0.120299778878689
8.8,0.221193596720695,0.223715156316757,1.97831187397242E-02
8.9,0.221232265233994,0.462238699197769,-0.079104021191597
9,0.219993367791176,0.696466088294983,-0.175858661532402
9.1,0.217512518167496,0.924767196178436,-0.269868493080139
9.2,0.213827297091484,1.14556789398193,-0.360722661018372
9.3,0.208977863192558,1.35736691951752,-0.44786724448204
9.4,0.203005522489548,1.55875396728516,-0.531008720397949
9.5,0.195953860878944,1.74839675426483,-0.60956597328186
9.6,0.187867715954781,1.92509186267853,-0.683398723602295
9.7,0.178793162107468,2.08772015571594,-0.751983225345612
9.8,0.168777704238892,2.23531436920166,-0.815410077571869
9.9,0.157871380448341,2.36699843406677,-0.873079717159271
10,0.146124884486198,2.48204755783081,-0.925033211708069
10.1,0.133591204881668,2.57986426353455,-0.97117406129837
10.2,0.120326466858387,2.65997624397278,-1.01125335693359
10.3,0.106388695538044,2.72205376625061,-1.04529309272766
10.4,0.091839425265789,2.76589274406433,-1.07319939136505
10.5,7.67434164881706E-02,2.79142665863037,-1.09495723247528
10.6,6.11678063869476E-02,2.79871511459351,-1.11055541038513
10.7,0.045184712857008,2.78793859481812,-1.12003314495087
10.8,0.028869254514575,2.75940728187561,-1.12347543239594
10.9,1.22999548912048E-02,2.71353769302368,-1.12093317508698
11,-4.44026663899422E-03,2.6508572101593,-1.11242377758026
11.1,-2.12668776512146E-02,2.57199144363403,-1.09800338745117
11.2,-3.80913987755775E-02,2.47767066955566,-1.07788157463074
11.3,-5.48233464360237E-02,2.36871528625488,-1.05218553543091
11.4,-7.13715404272079E-02,2.24600577354431,-1.02094542980194
11.5,-8.76424014568329E-02,2.11051273345947,-0.984367609024048
11.6,-0.1035435795784,1.96325719356537,-0.942637920379639
11.7,-0.11898310482502,1.8053252696991,-0.895957767963409
11.8,-0.133870825171471,1.63782620429993,-0.844423472881317
11.9,-0.148118495941162,1.46193170547485,-0.78835541009903
12,-0.161641672253609,1.27883505821228,-0.728011250495911
12.1,-0.174359351396561,1.08973634243011,-0.663585662841797
12.2,-0.18619592487812,0.895877599716186,-0.595528900623322
12.3,-0.197080716490746,0.698465526103973,-0.523901343345642
12.4,-0.2069491147995,0.49875545501709,-0.449288994073868
12.5,-0.215742573142052,0.297958940267563,-0.371835082769394
12.6,-0.223409831523895,9.73047837615013E-02,-0.292153179645538
12.7,-0.22990582883358,-0.102021083235741,-0.210459813475609
12.8,-0.235193476080894,-0.298839867115021,-0.127301052212715
12.9,-0.239241719245911,-0.492001473903656,-4.31878753006458E-02
13,-0.242028146982193,-0.680396378040314,4.15143519639969E-02
13.1,-0.243535846471786,-0.862958014011383,0.126301571726799
13.2,-0.243754714727402,-1.03865170478821,0.210626870393753
13.3,-0.242683127522469,-1.20650804042816,0.294057786464691
13.4,-0.240323528647423,-1.36559116840363,0.375965029001236
13.5,-0.236684963107109,-1.51503813266754,0.455868721008301
13.6,-0.231782957911491,-1.65405368804932,0.533322513103485
13.7,-0.225637525320053,-1.78190529346466,0.60782665014267
13.8,-0.218273758888245,-1.8979275226593,0.678795695304871
13.9,-0.209720984101295,-2.00153660774231,0.74580180644989
14,-0.200014308094978,-2.09223914146423,0.808469712734222
14.1,-0.189192593097687,-2.16960692405701,0.86626523733139
14.2,-0.177298158407211,-2.23331427574158,0.918868660926819
14.3,-0.164378091692924,-2.28310942649841,0.965847432613373
14.4,-0.150482878088951,-2.31884598731995,1.0069168806076
14.5,-0.135667964816093,-2.34046006202698,1.04180872440338
14.6,-0.11999250203371,-2.34799289703369,1.07036566734314
14.7,-0.103518344461918,-2.34154725074768,1.09230220317841
14.8,-8.63130465149879E-02,-2.32133173942566,1.10741293430328
14.9,-6.84488266706467E-02,-2.28765082359314,1.11570525169373
15,-5.00000454485416E-02,-2.24087071418762,1.11707711219788
15.1,-3.10472454875708E-02,-2.18145418167114,1.11154341697693
15.2,-1.16741023957729E-02,-2.10993528366089,1.09921252727509
15.3,8.03116522729397E-03,-2.02690768241882,1.08007442951202
15.4,2.79766824096441E-02,-1.93304681777954,1.05440855026245
15.5,4.80661578476429E-02,-1.82906234264374,1.0222772359848
15.6,6.82006552815437E-02,-1.71573317050934,0.983931541442871
15.7,8.82784575223923E-02,-1.59387934207916,0.939643323421478
15.8,0.108195498585701,-1.46436786651611,0.889870464801788
15.9,0.12784531712532,-1.32806241512299,0.834659099578857
16,0.147120773792267,-1.18589913845062,0.774658024311066
16.1,0.165914669632912,-1.03878831863403,0.710094571113586
16.2,0.184119924902916,-0.887685239315033,0.64155375957489
16.3,0.201631084084511,-0.733528673648834,0.569519519805908
16.4,0.218344241380692,-0.577247440814972,0.494314670562744
16.5,0.23415943980217,-0.419766038656235,0.416456758975983
16.6,0.248981058597565,-0.262013912200928,0.33660551905632
16.7,0.26271653175354,-0.104868426918983,0.255116254091263
16.8,0.275281548500061,5.07924072444439E-02,0.172673404216766
16.9,0.286596596240997,0.204140529036522,8.96699875593185E-02
17,0.296591550111771,0.354371666908264,6.73674093559384E-03
17.1,0.30520287156105,0.500720977783203,-7.56336823105812E-02
17.2,0.312377154827118,0.642461180686951,-0.15684586763382
17.3,0.318070113658905,0.778909206390381,-0.236442282795906
17.4,0.322248607873917,0.909435629844666,-0.313928425312042
17.5,0.324889570474625,1.033442735672,-0.388786613941193
17.6,0.325980693101883,1.15038430690765,-0.460508972406387
17.7,0.325521647930145,1.25975739955902,-0.528619587421417
17.8,0.323523461818695,1.36111259460449,-0.59270453453064
17.9,0.320008128881454,1.4540331363678,-0.652305364608765
18,0.315008640289307,1.53816676139832,-0.707095205783844
18.1,0.30856916308403,1.61317622661591,-0.756569385528564
18.2,0.300745844841003,1.67880809307098,-0.800636053085327
18.3,0.291601747274399,1.73482084274292,-0.838916420936584
18.4,0.281212538480759,1.78100490570068,-0.871019661426544
18.5,0.269659847021103,1.81721949577332,-0.896843791007996
18.6,0.25703352689743,1.84335517883301,-0.916229963302612
18.7,0.243430465459824,1.8593248128891,-0.928985893726349
18.8,0.228951528668404,1.86510932445526,-0.935166478157043
18.9,0.213702455163002,1.86070322990418,-0.934666991233826
19,0.19779109954834,1.84615337848663,-0.927531719207764
19.1,0.181327894330025,1.82154214382172,-0.913873791694641
19.2,0.164422273635864,1.78699684143066,-0.893833458423615
19.3,0.147183537483215,1.74269700050354,-0.867706716060638
19.4,0.12971930205822,1.68883633613586,-0.835581958293915
19.5,0.112132616341114,1.62569856643677,-0.798003673553467
19.6,9.45244133472443E-02,1.55358862876892,-0.755270600318909
19.7,0.076989509165287,1.4728536605835,-0.707734167575836
19.8,5.96169345080853E-02,1.38390409946442,-0.655867636203766
19.9,4.24894168972969E-02,1.28723096847534,-0.600363314151764
20,2.56819929927588E-02,1.18333649635315,-0.541666746139526
20.1,9.26221627742052E-03,1.07278752326965,-0.480340003967285
20.2,-6.70967251062393E-03,0.956236302852631,-0.417076498270035
20.3,-2.21835095435381E-02,0.834349453449249,-0.352429240942001
20.4,-3.71153764426708E-02,0.707871496677399,-0.287079423666
20.5,-0.051472544670105,0.577599108219147,-0.221771001815796
20.6,-6.52291998267174E-02,0.444369494915009,-0.157123416662216
20.7,-7.83683285117149E-02,0.309049695730209,-9.36381071805954E-02
20.8,-9.08808037638664E-02,0.17260205745697,-3.22815962135792E-02
20.9,-0.10276560485363,3.59560921788216E-02,0.026634756475687
21,-0.114027664065361,-9.99003350734711E-02,0.082452692091465
21.1,-0.124680548906326,-0.233942225575447,0.134531229734421
21.2,-0.134741067886353,-0.365165263414383,0.182509705424309
21.3,-0.144232258200645,-0.4925397336483,0.225909873843193
21.4,-0.153181612491608,-0.615033805370331,0.264309257268906
21.5,-0.161619111895561,-0.731643974781036,0.297336101531982
21.6,-0.169577479362488,-0.841388940811157,0.324765115976334
21.7,-0.177089422941208,-0.943350732326507,0.346561878919601
21.8,-0.184189483523369,-1.03658735752106,0.362318396568298
21.9,-0.190909922122955,-1.12028813362122,0.372187048196793
22,-0.197282254695892,-1.19368994235992,0.376137763261795
22.1,-0.203334331512451,-1.25610148906708,0.374281138181686
22.2,-0.209090575575829,-1.30693912506104,0.366800218820572
22.3,-0.214570999145508,-1.3457065820694,0.353922814130783
22.4,-0.219789922237396,-1.37205278873444,0.336115479469299
22.5,-0.224756360054016,-1.38569939136505,0.313556313514709
22.6,-0.229472145438194,-1.38653635978699,0.286786675453186
22.7,-0.23393340408802,-1.37457311153412,0.256335228681564
22.8,-0.238127946853638,-1.34996545314789,0.222788393497467
22.9,-0.242039412260056,-1.31296837329865,0.18659034371376
23,-0.245642095804214,-1.26402390003204,0.148483350872993
23.1,-0.248905703425407,-1.20367813110352,0.109067142009735
23.2,-0.25179460644722,-1.13261497020721,6.90059214830399E-02
23.3,-0.254267901182175,-1.0516357421875,2.88668069988489E-02
23.4,-0.256280571222305,-0.96168053150177,-1.05194784700871E-02
23.5,-0.257785379886627,-0.863728582859039,-4.88218404352665E-02
23.6,-0.258732885122299,-0.758940756320953,-8.51552560925484E-02
23.7,-0.259074181318283,-0.648472726345062,-0.119086094200611
23.8,-0.258758723735809,-0.53357470035553,-0.150149390101433
23.9,-0.25774022936821,-0.415536820888519,-0.177894905209541
24,-0.255975067615509,-0.295689284801483,-0.201776787638664
24.1,-0.25342258810997,-0.175342053174973,-0.221617430448532
24.2,-0.250049829483032,-5.58195002377033E-02,-0.237086117267609
24.3,-0.2458286434412,6.15760087966919E-02,-0.247923359274864
24.4,-0.240738525986671,0.175583139061928,-0.253997027873993
24.5,-0.23476667702198,0.285027474164963,-0.25535848736763
24.6,-0.227910995483398,0.388787299394608,-0.252041071653366
24.7,-0.220175355672836,0.485773473978043,-0.243872553110123
24.8,-0.211573123931885,0.575060069561005,-0.231161534786224
24.9,-0.202127784490585,0.655809700489044,-0.214193806052208
25,-0.191870912909508,0.727253496646881,-0.1929981559515
25.1,-0.180841743946075,0.788799226284027,-0.168115273118019
25.2,-0.169087752699852,0.839906513690948,-0.139627799391747
25.3,-0.156664296984673,0.88021844625473,-0.108060412108898
25.4,-0.143632858991623,0.909485042095184,-7.38454684615135E-02
25.5,-0.130060106515884,0.927578091621399,-3.74089181423187E-02
25.6,-0.116017572581768,0.934472322463989,9.04479820746928E-04
25.7,-0.101581335067749,0.930303275585175,4.05416078865528E-02
25.8,-8.68296399712563E-02,0.91531240940094,8.10044258832932E-02
25.9,-7.18432143330574E-02,0.889829576015472,0.121871843934059
26,-5.67024983465672E-02,0.854308307170868,0.162692248821259
26.1,-4.14899811148643E-02,0.809290587902069,0.203072339296341
26.2,-2.62846723198891E-02,0.755439400672913,0.242441788315773
26.3,-1.11647145822644E-02,0.693445205688477,0.28054878115654
26.4,3.79436719231308E-03,0.624120235443115,0.316895753145218
26.5,1.85239985585213E-02,0.548284769058228,0.351266235113144
26.6,3.29571515321732E-02,0.46684855222702,0.38327693939209
26.7,4.70340736210346E-02,0.380751937627792,0.412654042243958
26.8,6.07011541724205E-02,0.290954291820526,0.439118832349777
26.9,7.39115923643112E-02,0.19842454791069,0.462561666965485
27,8.66273269057274E-02,0.104135610163212,0.48281317949295
27.1,9.88175645470619E-02,9.05563030391932E-03,0.499807208776474
27.2,0.110459461808205,-8.58623534440994E-02,0.513456702232361
27.3,0.121537797152996,-0.179696217179298,0.523752450942993
27.4,0.132047936320305,-0.271563470363617,0.530746638774872
27.5,0.141992419958115,-0.360642284154892,0.534542083740234
27.6,0.151380211114883,-0.446140110492706,0.535171568393707
27.7,0.160231247544289,-0.527348875999451,0.532866477966309
27.8,0.168570905923843,-0.603622257709503,0.527767241001129
27.9,0.176430225372314,-0.674379885196686,0.520064294338226
28,0.183846116065979,-0.739123642444611,0.509974539279938
28.1,0.190862119197845,-0.797463178634644,0.497866541147232
28.2,0.197522580623627,-0.849032878875732,0.483841419219971
28.3,0.20387676358223,-0.893590152263641,0.46824586391449
28.4,0.209972932934761,-0.930970370769501,0.451394885778427
28.5,0.215861469507217,-0.961076378822327,0.433493584394455
28.6,0.221591293811798,-0.983861207962036,0.414715379476547
28.7,0.227206289768219,-0.999395847320557,0.39539635181427
28.8,0.232751861214638,-1.00777888298035,0.375710427761078
28.9,0.238262832164764,-1.00917780399323,0.355813026428223
29,0.243772730231285,-1.00384545326233,0.336043655872345
29.1,0.249306365847588,-0.992028415203094,0.316396266222
29.2,0.254879713058472,-0.974011480808258,0.296903103590012
29.3,0.260501831769943,-0.950160324573517,0.277739286422729
29.4,0.266172289848328,-0.92082542181015,0.258901953697205
29.5,0.271882027387619,-0.886397778987885,0.240432485938072
29.6,0.277610123157501,-0.84725421667099,0.222219839692116
29.7,0.28332781791687,-0.80380767583847,0.204290702939034
29.8,0.288997054100037,-0.756459951400757,0.186592519283295
29.9,0.294566988945007,-0.705569863319397,0.168773919343948
30,0.299980610609055,-0.651564598083496,0.150979787111282
30.1,0.305171996355057,-0.594783127307892,0.132840499281883
30.2,0.310066193342209,-0.535614848136902,0.114334888756275
30.3,0.314581722021103,-0.474365234375,9.50837880373001E-02
30.4,0.318630367517471,-0.411400347948074,7.51343816518784E-02
30.5,0.322119504213333,-0.346984595060349,5.40958717465401E-02
30.6,0.324951946735382,-0.28142723441124,3.18764820694923E-02
30.7,0.327026605606079,-0.214965984225273,8.18512123078108E-03
30.8,0.328241556882858,-0.147880896925926,-1.69521104544401E-02
30.9,0.328494638204575,-8.03564861416817E-02,-4.39005754888058E-02
31,0.327682584524155,-1.26089192926884E-02,-7.27221295237541E-02
31.1,0.325708270072937,5.51609955728054E-02,-0.103457935154438
31.2,0.322472900152206,0.1228157132864,-0.136377081274986
31.3,0.317887902259827,0.190176427364349,-0.171397969126701
31.4,0.311867117881775,0.257131725549698,-0.208694115281105
31.5,0.304334759712219,0.323515176773071,-0.248071596026421
31.6,0.295223414897919,0.389213621616364,-0.289553672075272
31.7,0.284475296735764,0.454118847846985,-0.333091676235199
31.8,0.272045493125916,0.518121361732483,-0.37857973575592
31.9,0.257901072502136,0.581083059310913,-0.425738751888275
32,0.242024630308151,0.642899930477142,-0.474406361579895
32.1,0.224410504102707,0.703447043895721,-0.524345099925995
32.2,0.205071970820427,0.76259058713913,-0.575235843658447
32.3,0.184036076068878,0.820162057876587,-0.626620531082153
32.4,0.161346510052681,0.876041531562805,-0.678302705287933
32.5,0.137064531445503,0.930021107196808,-0.729685246944427
32.6,0.111266747117043,0.981924891471863,-0.780409634113312
32.7,8.40484946966171E-02,1.03153538703918,-0.829935252666473
32.8,5.55197671055794E-02,1.07861864566803,-0.877766609191895
32.9,2.58038807660341E-02,1.12292563915253,-0.923360168933869
33,-4.95690107345581E-03,1.16418719291687,-0.966172337532043
33.1,-3.66124361753464E-02,1.20211720466614,-1.00567507743835
33.2,-6.89934864640236E-02,1.23641109466553,-1.04131853580475
33.3,-0.101925730705261,1.26674723625183,-1.07254481315613
33.4,-0.135225206613541,1.29282629489899,-1.0989453792572
33.5,-0.168695896863937,1.31427991390228,-1.11985719203949
33.6,-0.202142357826233,1.33080649375916,-1.13500022888184
33.7,-0.235359579324722,1.34204077720642,-1.14378571510315
33.8,-0.268143385648727,1.3476859331131,-1.14595937728882
33.9,-0.30029034614563,1.34744584560394,-1.14124202728271
34,-0.331594437360764,1.34100389480591,-1.12924897670746
34.1,-0.36185622215271,1.32811427116394,-1.10981667041779
34.2,-0.390879362821579,1.30855357646942,-1.08287537097931
34.3,-0.418477267026901,1.28211379051208,-1.0482405424118
34.4,-0.444469153881073,1.2486674785614,-1.00600361824036
34.5,-0.468683421611786,1.20809745788574,-0.956165969371796
34.6,-0.490964412689209,1.16036546230316,-0.898886620998383
34.7,-0.511163473129272,1.10552155971527,-0.83454567193985
34.8,-0.529149949550629,1.04357075691223,-0.763086795806885
34.9,-0.544806063175201,0.974720537662506,-0.685211956501007
35,-0.558029592037201,0.89916205406189,-0.601283490657806
35.1,-0.568735241889954,0.817141115665436,-0.51172548532486
35.2,-0.576853394508362,0.728978753089905,-0.417019128799439
35.3,-0.582333207130432,0.635090351104736,-0.317909985780716
35.4,-0.585139811038971,0.535861670970917,-0.214856714010239
35.5,-0.585254430770874,0.431877285242081,-0.108875147998333
35.6,-0.582677125930786,0.323594719171524,-3.82704049116001E-04
35.7,-0.577422916889191,0.211647063493729,0.109611183404922
35.8,-0.56952178478241,9.66069921851158E-02,0.220496371388435
35.9,-0.559020280838013,-2.08620335906744E-02,0.331326812505722
36,-0.545978665351868,-0.140170499682426,0.441558212041855
36.1,-0.530469298362732,-0.260603964328766,0.550182640552521
36.2,-0.51257985830307,-0.381513029336929,0.65645033121109
36.3,-0.492405503988266,-0.502268016338348,0.759675443172455
36.4,-0.470054477453232,-0.622208654880524,0.859092533588409
36.5,-0.445645838975906,-0.740742385387421,0.954152464866638
36.6,-0.419302344322205,-0.857198119163513,1.04396033287048
36.7,-0.391161292791367,-0.971016526222229,1.12803900241852
36.8,-0.3613620698452,-1.0816262960434,1.20584034919739
36.9,-0.330050766468048,-1.18848705291748,1.27686166763306
37,-0.297384679317474,-1.29105520248413,1.34061455726624
37.1,-0.263518899679184,-1.38885772228241,1.39682638645172
37.2,-0.228620111942291,-1.48138380050659,1.44507586956024
37.3,-0.192853704094887,-1.56818068027496,1.48515188694
37.4,-0.156387895345688,-1.64879631996155,1.51680529117584
37.5,-0.119398973882198,-1.7227942943573,1.53992664813995
37.6,-8.20587947964668E-02,-1.78977429866791,1.55443608760834
37.7,-4.45450246334076E-02,-1.84931600093842,1.56028771400452
37.8,-7.03244144096971E-03,-1.90106451511383,1.55756986141205
37.9,3.03059909492731E-02,-1.94462192058563,1.54625618457794
38,6.72939643263817E-02,-1.97966694831848,1.52658545970917
38.1,0.103763289749622,-2.00587463378906,1.49871706962585
38.2,0.139543816447258,-2.02294039726257,1.46287167072296
38.3,0.174475133419037,-2.03060579299927,1.41936051845551
38.4,0.20840060710907,-2.02861452102661,1.36841344833374
38.5,0.241168409585953,-2.01679682731628,1.31049752235413
38.6,0.272636473178864,-1.99499833583832,1.24599206447601
38.7,0.302670449018478,-1.96308839321136,1.1752678155899
38.8,0.331144213676453,-1.92105984687805,1.09893417358398
38.9,0.357944190502167,-1.86886096000671,1.01730918884277
39,0.382965564727783,-1.80658268928528,0.931052148342132
39.1,0.406115770339966,-1.73431015014648,0.840549886226654
39.2,0.427311301231384,-1.65229845046997,0.746633887290955
39.3,0.446486085653305,-1.56071782112122,0.649562299251556
39.4,0.463584303855896,-1.45994913578033,0.550239861011505
39.5,0.478559970855713,-1.35034072399139,0.449062645435333
39.6,0.491384446620941,-1.23235094547272,0.346655547618866
39.7,0.502038657665253,-1.10652184486389,0.243723168969154
39.8,0.510519087314606,-0.973438680171967,0.140864491462708
39.9,0.516832292079926,-0.833746254444122,3.86385135352612E-02
40,0.520999073982239,-0.688158512115479,-6.23525455594063E-02
40.1,0.523049354553223,-0.537453889846802,-0.161484643816948
40.2,0.523027420043945,-0.382448941469193,-0.258268296718597
40.3,0.520986080169678,-0.224050357937813,-0.352027982473373
40.4,0.51698899269104,-6.31390884518623E-02,-0.442401736974716
40.5,0.511108100414276,9.93101671338081E-02,-0.528839647769928
40.6,0.503426074981689,0.262291729450226,-0.610840141773224
40.7,0.494032323360443,0.424819260835648,-0.688137650489807
40.8,0.48302173614502,0.5857954621315,-0.760107815265656
40.9,0.470496535301208,0.744242548942566,-0.826661884784698
41,0.456564098596573,0.899048626422882,-0.887324094772339
41.1,0.441335767507553,1.0491806268692,-0.94188117980957
41.2,0.42492601275444,1.19364941120148,-0.99031126499176
41.3,0.407450526952744,1.3314003944397,-1.03232038021088
41.4,0.389028191566467,1.46143317222595,-1.06773376464844
41.5,0.369779318571091,1.58285856246948,-1.09672880172729
41.6,0.349820196628571,1.69473850727081,-1.1191428899765
41.7,0.329271405935287,1.79620790481567,-1.13497233390808
41.8,0.308247774839401,1.88651168346405,-1.14437365531921
41.9,0.28686186671257,1.96494257450104,-1.14750850200653
42,0.265226930379868,2.03086161613464,-1.14453887939453
42.1,0.243448555469513,2.08373022079468,-1.13568949699402
42.2,0.221629649400711,2.12306189537048,-1.1210789680481
42.3,0.199982404708862,2.14754176139832,-1.10162198543549
42.4,0.178440928459167,2.1584153175354,-1.076993227005
42.5,0.15707491338253,2.15578627586365,-1.04765748977661
42.6,0.135961398482323,2.13970518112183,-1.01394176483154
42.7,0.115172289311886,2.11029839515686,-0.976096153259277
42.8,9.47722196578979E-02,2.06784749031067,-0.934553265571594
42.9,0.074815109372139,2.01270842552185,-0.889653623104095
43,5.53518794476986E-02,1.94532346725464,-0.841691911220551
43.1,3.64192947745323E-02,1.86628818511963,-0.791105687618256
43.2,1.80531088262796E-02,1.77629017829895,-0.738343298435211
43.3,2.72572855465114E-04,1.6760505437851,-0.683660745620728
43.4,-1.69093813747168E-02,1.56642973423004,-0.627506136894226
43.5,-3.34868654608727E-02,1.44837141036987,-0.570280432701111
43.6,-4.94650788605213E-02,1.32287061214447,-0.512408673763275
43.7,-6.48558884859085E-02,1.19098365306854,-0.454256355762482
43.8,-7.96802192926407E-02,1.05383050441742,-0.396223694086075
43.9,-9.39644351601601E-02,0.912536323070526,-0.338671505451202
44,-0.107742257416248,0.768309950828552,-0.282009571790695
44.1,-0.121053040027618,0.622301638126373,-0.226526960730553
44.2,-0.133936360478401,0.475755721330643,-0.172671899199486
44.3,-0.146440610289574,0.32981812953949,-0.120690740644932
44.4,-0.158610671758652,0.185693427920341,-7.10231885313988E-02
44.5,-0.170491769909859,4.44664172828197E-02,-0.023759750649333
44.6,-0.182132348418236,-9.27446708083153E-02,2.06929855048656E-02
44.7,-0.193572178483009,-0.22489969432354,0.062091588973999
44.8,-0.204850688576698,-0.351062268018723,0.100345969200134
44.9,-0.216000631451607,-0.470304161310196,0.135143250226974
45,-0.227047294378281,-0.581864655017853,0.16651551425457
45.1,-0.238010585308075,-0.685003280639648,0.194307550787926
45.2,-0.248899191617966,-0.779054641723633,0.218305736780167
