Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
6.4,0.891018807888031,2.61991596221924,-0.268107444047928
6.5,0.831298291683197,3.04295945167542,-0.282644033432007
6.6,0.766474604606628,3.44639110565186,-0.29396191239357
6.7,0.697168111801147,3.8274028301239,-0.301710575819016
6.8,0.624013900756836,4.18337249755859,-0.305892825126648
6.9,0.547656297683716,4.51186752319336,-0.306469142436981
7,0.468737334012985,4.81067800521851,-0.303532123565674
7.1,0.387896120548248,5.07784223556519,-0.296759277582169
7.2,0.305755347013474,5.31166887283325,-0.286603093147278
7.3,0.222919926047325,5.51073694229126,-0.27304270863533
7.4,0.139970883727074,5.67389678955078,-0.256263822317123
7.5,5.74618019163609E-02,5.80030918121338,-0.236433103680611
7.6,-0.024085272103548,5.88940906524658,-0.213942319154739
7.7,-0.104178488254547,5.94091176986694,-0.189003229141235
7.8,-0.182361200451851,5.95480012893677,-0.162008583545685
7.9,-0.258208513259888,5.93133687973023,-0.133214324712753
8,-0.331329494714737,5.87102317810059,-0.103196673095226
8.1,-0.401364773511887,5.77459526062012,-7.23710879683495E-02
8.2,-0.467985808849335,5.64300918579102,-4.09136191010475E-02
8.3,-0.530890822410583,5.47742700576782,-9.55363549292088E-03
8.4,-0.589807033538818,5.27919435501099,2.12317798286676E-02
8.5,-0.644481718540192,5.04983329772949,5.12837767601013E-02
8.6,-0.694688379764557,4.79099178314209,7.98855647444725E-02
8.7,-0.740217447280884,4.50445222854614,0.106750644743443
8.8,-0.780876159667969,4.19209098815918,0.131440177559853
8.9,-0.816488862037659,3.85587739944458,0.153827100992203
9,-0.846893668174744,3.49783253669739,0.173168554902077
9.1,-0.871944725513458,3.12004494667053,0.189671277999878
9.2,-0.891511917114258,2.72463655471802,0.203208968043327
9.3,-0.905483841896057,2.31378579139709,0.213670954108238
9.4,-0.913770377635956,1.88969373703003,0.220915853977203
9.5,-0.91631031036377,1.45465564727783,0.225154280662537
9.6,-0.913069605827332,1.01099169254303,0.226791903376579
9.7,-0.904055595397949,0.561133801937103,0.225724846124649
9.8,-0.889310538768768,0.107572853565216,0.222256600856781
9.9,-0.868927121162415,-0.347088277339935,0.216812297701836
10,-0.843043625354767,-0.800169825553894,0.209477975964546
10.1,-0.811846196651459,-1.24891459941864,0.200537800788879
10.2,-0.775572717189789,-1.6904913187027,0.190146401524544
10.3,-0.734504759311676,-2.12203478813171,0.179076910018921
10.4,-0.688970863819122,-2.5406756401062,0.166830763220787
10.5,-0.639339506626129,-2.94353604316711,0.154221668839455
10.6,-0.586009442806244,-3.32784581184387,0.141005888581276
10.7,-0.529414772987366,-3.69086265563965,0.127526000142097
10.8,-0.470008581876755,-4.0300121307373,0.113702774047852
10.9,-0.408265382051468,-4.34286451339722,9.96427163481712E-02
11,-0.344667762517929,-4.62715816497803,8.54938626289368E-02
11.1,-0.279705137014389,-4.88087511062622,7.12771937251091E-02
11.2,-0.213867545127869,-5.10221481323242,5.69425262510777E-02
11.3,-0.147639140486717,-5.28965616226196,4.25962619483471E-02
11.4,-8.14955905079842E-02,-5.44197416305542,2.83689275383949E-02
11.5,-1.58958341926336E-02,-5.55821228027344,1.40823926776648E-02
11.6,4.87209856510162E-02,-5.6377592086792,-7.68613099353388E-05
11.7,0.1119399741292,-5.68031597137451,-0.013969193212688
11.8,0.173374444246292,-5.6859245300293,-2.77646351605654E-02
11.9,0.232667580246925,-5.65492534637451,-4.11699265241623E-02
12,0.28949847817421,-5.58797407150269,-5.41438311338425E-02
12.1,0.343579769134521,-5.48603391647339,-6.66244551539421E-02
12.2,0.394659489393234,-5.35033130645752,-7.84255787730217E-02
12.3,0.442526012659073,-5.18234491348267,-8.96667018532753E-02
12.4,0.486998528242111,-4.98376274108887,-0.099973127245903
12.5,0.52793300151825,-4.75650024414063,-0.109231404960156
12.6,0.565216958522797,-4.50259351730347,-0.11777975410223
12.7,0.598769962787628,-4.22422170639038,-0.124904647469521
12.8,0.628535091876984,-3.92366194725037,-0.131117656826973
12.9,0.65448272228241,-3.60326218605041,-0.135850459337234
13,0.676607072353363,-3.26544451713562,-0.139427915215492
13.1,0.694916546344757,-2.9126124382019,-0.141677930951118
13.2,0.70943957567215,-2.54720425605774,-0.142605200409889
13.3,0.720215678215027,-2.17162990570068,-0.142507970333099
13.4,0.72729903459549,-1.78829228878021,-0.140674114227295
13.5,0.730751216411591,-1.3995418548584,-0.137962087988853
13.6,0.730641603469849,-1.00767862796783,-0.133944064378738
13.7,0.727048814296722,-0.614952027797699,-0.128740072250366
13.8,0.720053553581238,-0.223551392555237,-0.122712858021259
13.9,0.70974200963974,0.164403796195984,-0.115540683269501
14,0.696205317974091,0.54686576128006,-0.107625894248486
14.1,0.679540574550629,0.921858787536621,-9.87447649240494E-02
14.2,0.659845292568207,1.28748524188995,-8.94492194056511E-02
14.3,0.637220859527588,1.64193761348724,-7.97019749879837E-02
14.4,0.611774086952209,1.98351871967316,-6.93624839186668E-02
14.5,0.583616495132446,2.31057620048523,-5.87249472737312E-02
14.6,0.552862465381622,2.62161159515381,-4.78961803019047E-02
14.7,0.519632339477539,2.91518688201904,-3.70759926736355E-02
14.8,0.484052687883377,3.19000196456909,-2.62007918208838E-02
14.9,0.44625797867775,3.44483685493469,-1.55971655622125E-02
15,0.406388789415359,3.67859649658203,-5.26182865723968E-03
15.1,0.364593952894211,3.89029788970947,4.82364417985082E-03
15.2,0.321034669876099,4.07906579971313,1.42272170633078E-02
15.3,0.275881469249725,4.24415111541748,2.31385715305805E-02
15.4,0.229319244623184,4.38491201400757,3.15232425928116E-02
15.5,0.181548684835434,4.50080251693726,3.89628671109676E-02
15.6,0.132783725857735,4.5914158821106,4.57702651619911E-02
15.7,8.32599624991417E-02,4.65643548965454,5.14976866543293E-02
15.8,3.32334972918034E-02,4.69566297531128,5.63078932464123E-02
15.9,-1.70189347118139E-02,4.70900106430054,6.02551028132439E-02
16,-6.71938955783844E-02,4.69644260406494,6.28338381648064E-02
16.1,-0.116964407265186,4.65807676315308,6.45908489823341E-02
16.2,-0.165976583957672,4.59407567977905,6.53820633888245E-02
16.3,-0.213846638798714,4.50470638275146,6.48412629961967E-02
16.4,-0.260168313980103,4.39028978347778,6.33130222558975E-02
16.5,-0.304511398077011,4.25124740600586,6.07534646987915E-02
16.6,-0.346422344446182,4.08802556991577,0.057385690510273
16.7,-0.385441064834595,3.90120649337769,5.31004592776299E-02
16.8,-0.421093970537186,3.69138979911804,0.048174474388361
16.9,-0.452915191650391,3.45934724807739,4.27056886255741E-02
17,-0.480454653501511,3.20588397979736,3.71273271739483E-02
17.1,-0.503294289112091,2.93200397491455,3.09143699705601E-02
17.2,-0.521054923534393,2.63883852958679,2.53466721624136E-02
17.3,-0.533415257930756,2.32772636413574,1.99165940284729E-02
17.4,-0.540121495723724,2.00016903877258,1.46392537280917E-02
17.5,-0.540999531745911,1.65789151191711,1.05552235618234E-02
17.6,-0.535955429077148,1.30283284187317,7.32172280550003E-03
17.7,-0.524984836578369,0.937166094779968,4.80411294847727E-03
17.8,-0.508175253868103,0.563249468803406,3.44429258257151E-03
17.9,-0.485699683427811,0.183623775839806,3.39137832634151E-03
18,-0.457815587520599,-0.199014753103256,4.26476867869496E-03
18.1,-0.424858599901199,-0.581823647022247,6.70970696955919E-03
18.2,-0.387239128351212,-0.96189296245575,9.81941074132919E-03
18.3,-0.345426201820374,-1.33624935150146,1.39603335410357E-02
18.4,-0.299944251775742,-1.70190262794495,1.88082661479712E-02
18.5,-0.251357883214951,-2.05591297149658,2.44170296937227E-02
18.6,-0.200274050235748,-2.39537501335144,3.03577501326799E-02
18.7,-0.147321805357933,-2.71744751930237,3.68325114250183E-02
18.8,-9.31498408317566E-02,-3.01944613456726,4.31159511208534E-02
18.9,-3.84203642606735E-02,-3.29878449440002,4.93620634078979E-02
19,1.61997377872467E-02,-3.55303239822388,5.50785064697266E-02
19.1,7.00395181775093E-02,-3.77991199493408,6.03567399084568E-02
19.2,0.122431948781013,-3.97731184959412,6.49013668298721E-02
19.3,0.172716796398163,-4.14332818984985,6.84256330132484E-02
19.4,0.220241114497185,-4.27625036239624,7.08471685647964E-02
19.5,0.264377564191818,-4.37461996078491,7.17534348368645E-02
19.6,0.304516166448593,-4.43718814849854,7.13347494602203E-02
19.7,0.340080887079239,-4.46303749084473,0.069469653069973
19.8,0.370533496141434,-4.45150470733643,6.62033706903458E-02
19.9,0.395378321409225,-4.40227937698364,6.10121116042137E-02
20,0.414186865091324,-4.31540250778198,5.43500445783138E-02
20.1,0.426579058170319,-4.19125270843506,4.61757741868496E-02
20.2,0.432256013154984,-4.03059577941895,3.62685918807983E-02
20.3,0.430998295545578,-3.83457708358765,2.52691172063351E-02
20.4,0.422665536403656,-3.60470700263977,1.30180940032005E-02
20.5,0.407214432954788,-3.34284734725952,-1.1814093159046E-04
20.6,0.384696483612061,-3.05127835273743,-1.43437227234244E-02
20.7,0.355256706476212,-2.73252177238464,-2.88395266979933E-02
20.8,0.319143891334534,-2.38948774337769,-4.37262058258057E-02
20.9,0.276701599359512,-2.0253427028656,-5.84803149104118E-02
21,0.228364944458008,-1.6434520483017,-7.30413198471069E-02
21.1,0.174668416380882,-1.24747264385223,-8.71687829494476E-02
21.2,0.116228975355625,-0.841220080852509,-0.100544489920139
21.3,5.37389405071735E-02,-0.428627818822861,-0.11280868947506
21.4,-1.20294969528913E-02,-1.38294827193022E-02,-0.123823143541813
21.5,-8.02474245429039E-02,0.39905908703804,-0.133376225829124
21.6,-0.150031805038452,0.805825114250183,-0.141191825270653
21.7,-0.22046335041523,1.20224452018738,-0.147360444068909
21.8,-0.290584176778793,1.58415555953979,-0.151507630944252
21.9,-0.359440088272095,1.94751811027527,-0.153247341513634
22,-0.426081836223602,2.28847122192383,-0.153323069214821
22.1,-0.489574253559113,2.60333037376404,-0.150908544659615
22.2,-0.549033939838409,2.88877844810486,-0.146359175443649
22.3,-0.603635489940643,3.1418251991272,-0.139674469828606
22.4,-0.652627766132355,3.35992479324341,-0.130630537867546
22.5,-0.695352971553802,3.54098987579346,-0.11946465075016
22.6,-0.731250882148743,3.68347120285034,-0.106355361640453
22.7,-0.759873986244202,3.78632426261902,-9.15438309311867E-02
22.8,-0.780884802341461,3.84904384613037,-7.48355835676193E-02
22.9,-0.79406213760376,3.87166213989258,-5.67470602691174E-02
23,-0.799300074577332,3.8547055721283,-3.72905544936657E-02
23.1,-0.796601831912994,3.79918384552002,-1.69958882033825E-02
23.2,-0.786067843437195,3.70652055740356,4.22156043350697E-03
23.3,-0.767892718315125,3.57852673530579,2.58421767503023E-02
23.4,-0.742360532283783,3.41731739044189,4.76517491042614E-02
23.5,-0.709823787212372,3.22533965110779,6.94602951407433E-02
23.6,-0.670708119869232,3.00520992279053,9.06539708375931E-02
23.7,-0.625493049621582,2.75977253913879,0.111297905445099
23.8,-0.574712991714478,2.49203324317932,0.130697637796402
23.9,-0.51894873380661,2.20510172843933,0.149127751588821
24,-0.458809196949005,1.90218913555145,0.165641352534294
24.1,-0.39494651556015,1.58657991886139,0.180658891797066
24.2,-0.32803001999855,1.2615339756012,0.193315446376801
24.3,-0.25875261425972,0.930405199527741,0.20353065431118
24.4,-0.187814697623253,0.596429586410522,0.211264342069626
24.5,-0.115923210978508,0.262851387262344,0.216339617967606
24.6,-4.37853299081326E-02,-6.72122538089752E-02,0.218327552080154
24.7,2.79028434306383E-02,-0.390699654817581,0.217464864253998
24.8,9.84621420502663E-02,-0.704725503921509,0.213843792676926
24.9,0.167239189147949,-1.00657856464386,0.206763654947281
25,0.23361499607563,-1.29371106624603,0.196818128228188
25.1,0.297007113695145,-1.56379902362823,0.184177801012993
25.2,0.356890767812729,-1.8148045539856,0.168251767754555
25.3,0.412789344787598,-2.04487276077271,0.150104343891144
25.4,0.464294105768204,-2.2524790763855,0.129791811108589
25.5,0.511066854000092,-2.43636679649353,0.107281118631363
25.6,0.55283784866333,-2.59556102752686,8.31176936626434E-02
25.7,0.589414358139038,-2.72940587997437,0.057470366358757
25.8,0.620684027671814,-2.83753371238708,3.09087671339512E-02
25.9,0.646618962287903,-2.91987943649292,3.74277704395354E-03
26,0.667258501052856,-2.9766411781311,-2.33990419656038E-02
26.1,0.682725489139557,-3.00834107398987,-5.05912713706493E-02
26.2,0.693213820457458,-3.01571536064148,-7.70904794335365E-02
26.3,0.698987185955048,-2.99981260299683,-0.102687150239944
26.4,0.700370788574219,-2.96189165115356,-0.126764610409737
26.5,0.697741389274597,-2.90341353416443,-0.149040594696999
26.6,0.69152444601059,-2.82606434822083,-0.169557258486748
26.7,0.682181000709534,-2.7317214012146,-0.187786266207695
26.8,0.670195937156677,-2.62234044075012,-0.203335806727409
26.9,0.65607225894928,-2.50000762939453,-0.216074898838997
27,0.640308558940887,-2.36690282821655,-0.226035207509995
27.1,0.623400509357452,-2.22517728805542,-0.23286172747612
27.2,0.605816900730133,-2.07695937156677,-0.236544445157051
27.3,0.587995827198029,-1.92434966564178,-0.236963644623756
27.4,0.570336759090424,-1.76931929588318,-0.234092086553574
27.5,0.553183078765869,-1.61365020275116,-0.228141471743584
27.6,0.536826848983765,-1.45899164676666,-0.219285130500793
27.7,0.52149373292923,-1.30675911903381,-0.207627817988396
27.8,0.507359981536865,-1.15815675258636,-0.193146213889122
27.9,0.494528651237488,-1.01417374610901,-0.176518127322197
28,0.483051300048828,-0.875549554824829,-0.157202675938606
28.1,0.472921758890152,-0.742798864841461,-0.135968610644341
28.2,0.464078217744827,-0.616243302822113,-0.113306477665901
28.3,0.456415623426437,-0.496019661426544,-0.089532271027565
28.4,0.449789702892303,-0.382084250450134,-6.45270198583603E-02
28.5,0.444019764661789,-0.274230271577835,-3.84706743061543E-02
28.6,0.438885301351547,-0.172123238444328,-1.22366193681955E-02
28.7,0.434146255254745,-7.53369033336639E-02,1.38080529868603E-02
28.8,0.429531306028366,1.67039558291435E-02,3.98691110312939E-02
28.9,0.424750238656998,0.104642733931541,0.06524458527565
29,0.419493854045868,0.189215004444122,8.99567753076553E-02
29.1,0.413430124521255,0.271201103925705,0.113280393183231
29.2,0.406218856573105,0.351441711187363,0.135233893990517
29.3,0.397501409053802,0.430869609117508,0.155115902423859
29.4,0.386909186840057,0.510398328304291,0.173157647252083
29.5,0.374072521924973,0.59099817276001,0.188677847385406
29.6,0.358611762523651,0.673651516437531,0.201638653874397
29.7,0.340157896280289,0.759302020072937,0.211718663573265
29.8,0.318349897861481,0.848863363265991,0.218450963497162
29.9,0.292853325605392,0.943166434764862,0.221949428319931
30,0.263357520103455,1.04293525218964,0.222259730100632
30.1,0.229596942663193,1.14879536628723,0.218880966305733
30.2,0.191358253359795,1.26116693019867,0.212044984102249
30.3,0.148497954010963,1.38025033473969,0.201757922768593
30.4,0.100938245654106,1.50603270530701,0.187918901443481
30.5,4.86927814781666E-02,1.63828885555267,0.171089336276054
30.6,-8.12904722988605E-03,1.77646422386169,0.151770561933517
30.7,-6.93367198109627E-02,1.91981363296509,0.129275962710381
30.8,-0.134632930159569,2.06735801696777,0.104917660355568
30.9,-0.203623220324516,2.21785473823547,7.92244598269463E-02
31,-0.275834202766418,2.36991310119629,5.21932654082775E-02
31.1,-0.350703179836273,2.52201271057129,2.46896333992481E-02
31.2,-0.427604585886002,2.67249393463135,-2.87025701254606E-03
31.3,-0.505850076675415,2.81968927383423,-3.00082955509424E-02
31.4,-0.584702372550964,2.96186304092407,-5.61963208019733E-02
31.5,-0.663401007652283,3.09732937812805,-8.08406695723534E-02
31.6,-0.741161346435547,3.22441267967224,-0.10383428633213
31.7,-0.817194283008575,3.34148526191711,-0.124465420842171
31.8,-0.890716135501862,3.44703388214111,-0.142593115568161
31.9,-0.960953891277313,3.53957343101501,-0.157923832535744
32,-1.02716588973999,3.61766576766968,-0.170263454318047
32.1,-1.08863723278046,3.679936170578,-0.180118545889854
32.2,-1.14469146728516,3.72510290145874,-0.186379209160805
32.3,-1.19470012187958,3.75186777114868,-0.189528271555901
32.4,-1.23808372020721,3.75898480415344,-0.189603194594383
32.5,-1.27431499958038,3.74525141716003,-0.18689139187336
32.6,-1.30293607711792,3.70948433876038,-0.181466892361641
32.7,-1.32354342937469,3.6505401134491,-0.17350822687149
32.8,-1.33581125736237,3.56742525100708,-0.163006603717804
32.9,-1.33948087692261,3.45911765098572,-0.150441542267799
33,-1.33437442779541,3.32484722137451,-0.135868400335312
33.1,-1.32039284706116,3.16394543647766,-0.119701839983463
33.2,-1.2975195646286,2.97595286369324,-0.102001644670963
33.3,-1.26581418514252,2.76063585281372,-0.083453007042408
33.4,-1.22541618347168,2.51806831359863,-6.38555660843849E-02
33.5,-1.1765558719635,2.24857497215271,-4.36609387397766E-02
33.6,-1.1195205450058,1.95275723934174,-2.31304876506329E-02
33.7,-1.05469000339508,1.63162457942963,-2.62868404388428E-03
33.8,-0.982499480247498,1.28638768196106,1.75071991980076E-02
33.9,-0.9034423828125,0.918568253517151,3.74093949794769E-02
34,-0.818081676959991,0.530025899410248,5.64744248986244E-02
34.1,-0.727012574672699,0.122791685163975,7.41512030363083E-02
34.2,-0.63088321685791,-0.300816684961319,9.11992192268372E-02
34.3,-0.530363142490387,-0.738318145275116,0.106872051954269
34.4,-0.426154881715775,-1.18708074092865,0.120934866368771
34.5,-0.318986028432846,-1.64425528049469,0.133491396903992
34.6,-0.209575727581978,-2.10698127746582,0.144281402230263
34.7,-9.86701920628548E-02,-2.5722336769104,0.153179690241814
34.8,1.30062261596322E-02,-3.03701281547546,0.160348027944565
34.9,0.124732501804829,-3.49826765060425,0.165733352303505
35,0.235792472958565,-3.95287466049194,0.169300675392151
35.1,0.345508545637131,-4.39785575866699,0.170908123254776
35.2,0.453207522630692,-4.8301477432251,0.171161398291588
35.3,0.558265268802643,-5.24685621261597,0.169578567147255
35.4,0.660076558589935,-5.64508724212646,0.166586384177208
35.5,0.75806325674057,-6.02205181121826,0.162403300404549
35.6,0.85170441865921,-6.37511873245239,0.156498745083809
35.7,0.940476059913635,-6.70161819458008,0.150017455220222
35.8,1.02392387390137,-6.99912691116333,0.141862958669662
35.9,1.10161817073822,-7.26533555984497,0.133068963885307
36,1.1731504201889,-7.49794673919678,0.123512618243694
36.1,1.23816418647766,-7.69490766525269,0.113236904144287
36.2,1.29631984233856,-7.85424280166626,0.102187722921371
36.3,1.34731698036194,-7.97410011291504,9.08917561173439E-02
36.4,1.39089477062225,-8.05282020568848,7.92300850152969E-02
36.5,1.42681109905243,-8.08882617950439,6.71187117695808E-02
36.6,1.4548636674881,-8.08070659637451,5.48976846039295E-02
36.7,1.47487807273865,-8.02723026275635,4.25385721027851E-02
36.8,1.48672580718994,-7.92736434936523,3.01514510065317E-02
36.9,1.49030351638794,-7.780189037323,1.74378734081984E-02
37,1.48555326461792,-7.58506679534912,4.7973208129406E-03
37.1,1.47245752811432,-7.34156370162964,-7.49670621007681E-03
37.2,1.45103764533997,-7.04950046539307,-1.97168495506048E-02
37.3,1.42137372493744,-6.70898914337158,-3.18028219044209E-02
37.4,1.38358962535858,-6.32044363021851,-4.37936447560787E-02
37.5,1.33786451816559,-5.88464307785034,-5.51150254905224E-02
37.6,1.28443622589111,-5.40266704559326,-0.066434383392334
37.7,1.22360229492188,-4.87607622146606,-7.68596529960632E-02
37.8,1.1557229757309,-4.30680894851685,-8.74959453940392E-02
37.9,1.08121061325073,-3.69716477394104,-0.097305066883564
38,1.00055730342865,-3.0499632358551,-0.106640800833702
38.1,0.91428816318512,-2.36839389801025,-0.115509696304798
38.2,0.82301276922226,-1.65610897541046,-0.122974835336208
38.3,0.727371037006378,-0.917131662368774,-0.130462512373924
38.4,0.628049373626709,-0.155791774392128,-0.136479243636131
38.5,0.525792181491852,0.623094379901886,-0.141808852553368
38.6,0.421349316835403,1.41459977626801,-0.145972728729248
38.7,0.315517663955688,2.2133960723877,-0.149468973278999
38.8,0.209092333912849,3.01409530639648,-0.15152895450592
38.9,0.102868646383286,3.81116533279419,-0.152454435825348
39,-2.33464618213475E-03,4.59884691238403,-0.152427569031715
39.1,-0.105748675763607,5.37157011032104,-0.15115986764431
39.2,-0.206583440303802,6.12359666824341,-0.148807764053345
39.3,-0.304093986749649,6.84929037094116,-0.144935682415962
39.4,-0.397562921047211,7.54308414459229,-0.140509068965912
39.5,-0.486289769411087,8.19943523406982,-0.134453907608986
39.6,-0.569630861282349,8.81299018859863,-0.127860814332962
39.7,-0.646960854530334,9.3784236907959,-0.120057053864002
39.8,-0.717710196971893,9.89065647125244,-0.111692145466805
39.9,-0.781358659267426,10.3447761535645,-0.10252371430397
40,-0.837431609630585,10.7360248565674,-9.27081182599068E-02
40.1,-0.885522544384003,11.0600318908691,-8.25383961200714E-02
40.2,-0.925275921821594,11.3126420974731,-7.24114775657654E-02
40.3,-0.956404864788055,11.4901132583618,-6.20666220784187E-02
40.4,-0.978700160980225,11.5891809463501,-5.20150251686573E-02
40.5,-0.992020308971405,11.6070337295532,-4.20789159834385E-02
40.6,-0.996311783790588,11.5415067672729,-3.25276702642441E-02
40.7,-0.99159961938858,11.3910961151123,-2.33943052589893E-02
40.8,-0.977999985218048,11.1550521850586,-1.47871458902955E-02
40.9,-0.955715298652649,10.833420753479,-7.03777652233839E-03
41,-0.925046265125275,10.427191734314,7.49906757846475E-04
41.1,-0.886378407478333,9.93818283081055,8.19797441363335E-03
41.2,-0.840181708335876,9.36917877197266,1.50984264910221E-02
41.3,-0.787025392055511,8.72385025024414,2.16638669371605E-02
41.4,-0.727526843547821,8.0066556930542,2.80892457813025E-02
41.5,-0.662405967712402,7.22301578521728,3.43093760311604E-02
41.6,-0.592419385910034,6.37888193130493,4.09257002174854E-02
41.7,-0.518373787403107,5.48087739944458,4.71765324473381E-02
41.8,-0.441118359565735,4.53607702255249,5.40872663259506E-02
41.9,-0.361510366201401,3.55183362960815,6.02223798632622E-02
42,-0.280438631772995,2.5358555316925,6.69293999671936E-02
42.1,-0.198774740099907,1.49590873718262,7.33731761574745E-02
42.2,-0.117401883006096,0.439952611923218,7.97521099448204E-02
42.3,-3.71787622570992E-02,-0.624128043651581,8.57000797986984E-02
42.4,4.10461984574795E-02,-1.6885142326355,0.091118760406971
42.5,0.11643847823143,-2.74519848823547,9.66510698199272E-02
42.6,0.188196465373039,-3.78658509254456,0.100857146084309
42.7,0.255540579557419,-4.80490922927856,0.104630038142204
42.8,0.317726194858551,-5.79270505905151,0.107398174703121
42.9,0.374047696590424,-6.74267816543579,0.109579294919968
43,0.423827290534973,-7.64743423461914,0.110530264675617
43.1,0.46644002199173,-8.50010108947754,0.110693015158176
43.2,0.501309216022491,-9.29380416870117,0.109426692128181
43.3,0.527918934822083,-10.0220708847046,0.107134811580181
43.4,0.545823216438293,-10.6786918640137,0.103655204176903
43.5,0.554646611213684,-11.2578392028809,9.92296487092972E-02
43.6,0.554102301597595,-11.7541580200195,9.34720858931542E-02
43.7,0.544010639190674,-12.1627511978149,8.69131237268448E-02
43.8,0.524289071559906,-12.4793672561646,7.92539939284325E-02
43.9,0.494981795549393,-12.7004165649414,7.05705136060715E-02
44,0.456254810094833,-12.8229656219482,6.13484680652618E-02
44.1,0.408417075872421,-12.844970703125,5.12278862297535E-02
44.2,0.351913392543793,-12.7652416229248,4.06780578196049E-02
