Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
2.8,-9.78522896766663E-02,-8.10853438451886E-04,0.618510007858276
2.9,-9.64897945523262E-02,-6.48139510303736E-04,0.638380467891693
3,-9.43705216050148E-02,-4.80089307529852E-04,0.653572738170624
3.1,-9.15544927120209E-02,-3.07399459416047E-04,0.664267182350159
3.2,-8.81096348166466E-02,-1.32680419483222E-04,0.670545637607574
3.3,-8.41116607189178E-02,4.4869928387925E-05,0.672415673732758
3.4,-7.96421095728874E-02,2.23379422095604E-04,0.670138657093048
3.5,-7.47877508401871E-02,4.03462676331401E-04,0.663761079311371
3.6,-6.96394741535187E-02,5.80471940338612E-04,0.653725445270538
3.7,-6.42901957035065E-02,7.54146371036768E-04,0.640028297901154
3.8,-0.05883414670825,9.24090971238911E-04,0.622978627681732
3.9,-5.33656254410744E-02,1.08836952131242E-03,0.602838933467865
4,-4.79774884879589E-02,1.24640669673681E-03,0.579872131347656
4.1,-4.27596420049667E-02,1.39542203396559E-03,0.554442822933197
4.2,-3.77983264625072E-02,1.53591996058822E-03,0.526703476905823
4.3,-3.31745408475399E-02,1.66437216103077E-03,0.497039973735809
4.4,-2.89628673344851E-02,1.78203883115202E-03,0.46571347117424
4.5,-2.52312757074833E-02,1.88781321048737E-03,0.433034807443619
4.6,-2.20386814326048E-02,1.97893450967968E-03,0.399200946092606
4.7,-1.94357335567474E-02,2.05599167384207E-03,0.364581316709518
4.8,-1.74635965377092E-02,2.11828202009201E-03,0.329421132802963
4.9,-1.61533541977406E-02,2.16526305302978E-03,0.293919086456299
5,-1.55259054154158E-02,2.19621113501489E-03,0.258283227682114
5.1,-1.55917052179575E-02,2.21163826063275E-03,0.222810417413712
5.2,-1.63503251969814E-02,2.21089995466173E-03,0.187680557370186
5.3,-1.77915245294571E-02,2.19442904926836E-03,0.152947887778282
5.4,-1.98944788426161E-02,2.16227280907333E-03,0.118925586342812
5.5,-2.26290635764599E-02,2.11483566090465E-03,8.56096744537354E-02
5.6,-2.59554367512465E-02,2.05258326604962E-03,5.31841516494751E-02
5.7,-2.98256631940603E-02,1.97594496421516E-03,2.16884221881628E-02
5.8,-3.41833978891373E-02,1.88579550012946E-03,-8.84578935801983E-03
5.9,-3.89654599130154E-02,1.7827725969255E-03,-3.82392853498459E-02
6,-4.41023297607899E-02,1.67052680626512E-03,-6.65606781840324E-02
6.1,-4.95194531977177E-02,1.54461455531418E-03,-9.37805697321892E-02
6.2,-5.51373139023781E-02,1.40841118991375E-03,-0.119961708784103
6.3,-6.08735866844654E-02,1.26341392751783E-03,-0.144973888993263
6.4,-6.66433274745941E-02,1.11085595563054E-03,-0.168925747275352
6.5,-7.23608955740929E-02,9.52035887166858E-04,-0.191766545176506
6.6,-7.79397115111351E-02,7.87264783866704E-04,-0.213722735643387
6.7,-8.32950696349144E-02,6.18337304331362E-04,-0.234562948346138
6.8,-8.83429870009422E-02,4.47085534688085E-04,-0.254539251327515
6.9,-9.30028110742569E-02,2.74341990007088E-04,-0.273491084575653
7,-9.71972793340683E-02,1.00881654361729E-04,-0.291582703590393
7.1,-0.100853994488716,-7.08465377101675E-05,-0.30884662270546
7.2,-0.103905566036701,-2.39459594013169E-04,-0.325115412473679
7.3,-0.106290556490421,-4.0486961370334E-04,-0.340593427419662
7.4,-0.107954271137714,-5.65273745451123E-04,-0.355246186256409
7.5,-0.108849011361599,-7.18856521416456E-04,-0.369016587734222
7.6,-0.108935318887234,-8.65097914356738E-04,-0.381825596094131
7.7,-0.108180984854698,-1.00345781538635E-03,-0.393727153539658
7.8,-0.106562688946724,-1.13088637590408E-03,-0.404775381088257
7.9,-0.104065485298634,-1.2486387277022E-03,-0.41471791267395
8,-0.10068341344595,-1.35484803467989E-03,-0.423674434423447
8.1,-9.64187160134315E-02,-1.44941185135394E-03,-0.431568264961243
8.2,-9.12829339504242E-02,-1.53125612996519E-03,-0.43825775384903
8.3,-8.52953344583511E-02,-1.59959308803082E-03,-0.443767905235291
8.4,-7.84841254353523E-02,-1.65535963606089E-03,-0.447993069887161
8.5,-7.08851367235184E-02,-1.69680267572403E-03,-0.450952291488648
8.6,-6.25418126583099E-02,-1.72472710255533E-03,-0.4524005651474
8.7,-5.35049997270107E-02,-1.73949543386698E-03,-0.452533811330795
8.8,-4.38311658799648E-02,-1.7406988190487E-03,-0.451078087091446
8.9,-3.35834100842476E-02,-1.72879081219435E-03,-0.448101401329041
9,-2.28299554437399E-02,-1.7047228757292E-03,-0.443581074476242
9.1,-1.16424905136228E-02,-1.66833912953734E-03,-0.437353402376175
9.2,-9.75674847722985E-05,-1.62079918663949E-03,-0.429474472999573
9.3,1.17262061685324E-02,-1.56284205149859E-03,-0.419951766729355
9.4,2.37483624368906E-02,-1.49514793884009E-03,-0.408760070800781
9.5,3.58867943286896E-02,-1.4186444459483E-03,-0.395901530981064
9.6,4.80598285794258E-02,-1.33433716837317E-03,-0.381398141384125
9.7,6.01854510605335E-02,-1.24317256268114E-03,-0.365280300378799
9.8,7.21843168139458E-02,-1.14606553688645E-03,-0.347588837146759
9.9,8.39782506227493E-02,-1.04403297882527E-03,-0.328395903110504
10,9.54926460981369E-02,-9.38057142775506E-04,-0.307816118001938
10.1,0.106656156480312,-8.28943855594844E-04,-0.285845398902893
10.2,0.117402493953705,-7.17708142474294E-04,-0.262610644102097
10.3,0.127668991684914,-6.05214852839708E-04,-0.238250628113747
10.4,0.13739974796772,-4.918547347188E-04,-0.212922364473343
10.5,0.14654316008091,-3.78906319383532E-04,-0.186738207936287
10.6,0.155054897069931,-2.6620551943779E-04,-0.159843236207962
10.7,0.16289646923542,-1.55206973431632E-04,-0.132393106818199
10.8,0.170036301016808,-4.62630923721008E-05,-0.104580372571945
10.9,0.176448673009872,6.06123394391034E-05,-7.65930712223053E-02
11,0.182115793228149,1.64494616910815E-04,-4.85002547502518E-02
11.1,0.187025010585785,2.65443464741111E-04,-2.07552649080753E-02
11.2,0.19117097556591,3.62587801646441E-04,6.74878060817719E-03
11.3,0.194554999470711,4.5579404104501E-04,3.35911028087139E-02
11.4,0.197182908654213,5.44929469469935E-04,5.96724003553391E-02
11.5,0.199067190289497,6.29385409411043E-04,8.48368853330612E-02
11.6,0.200225457549095,7.08813080564141E-04,0.108866825699806
11.7,0.20067934691906,7.82831222750247E-04,0.131515011191368
11.8,0.200454995036125,8.51079588755965E-04,0.152809619903564
11.9,0.199582472443581,9.1351562878117E-04,0.172442346811295
12,0.198095306754112,9.69118264038116E-04,0.190325915813446
12.1,0.19602732360363,1.0182176483795E-03,0.206297233700752
12.2,0.19341716170311,1.06000970117748E-03,0.220421612262726
12.3,0.190302610397339,1.09415547922254E-03,0.232552155852318
12.4,0.186722949147224,1.12054764758795E-03,0.242527425289154
12.5,0.182717248797417,1.13878154661506E-03,0.250461041927338
12.6,0.178323537111282,1.14871188998222E-03,0.25632381439209
12.7,0.173579767346382,1.15014228504151E-03,0.260116249322891
12.8,0.168522343039513,1.14302441943437E-03,0.261920094490051
12.9,0.163183882832527,1.12747307866812E-03,0.261773705482483
13,0.157596752047539,1.10341922845691E-03,0.259769469499588
13.1,0.151788458228111,1.07127462979406E-03,0.256092071533203
13.2,0.14578478038311,1.03134254459292E-03,0.250817745923996
13.3,0.139606863260269,9.84053243882954E-04,0.243990480899811
13.4,0.133273288607597,9.29727393668145E-04,0.235985487699509
13.5,0.126798585057259,8.69153183884919E-04,0.226870849728584
13.6,0.120192043483257,8.03059432655573E-04,0.216882422566414
13.7,0.113461747765541,7.32198939658702E-04,0.20617787539959
13.8,0.106609128415585,6.57128461170942E-04,0.194970861077309
13.9,9.96338650584221E-02,5.79180719796568E-04,0.183582201600075
14,9.25322100520134E-02,4.98765904922038E-04,0.172077298164368
14.1,8.52961242198944E-02,4.17194707551971E-04,0.160800650715828
14.2,7.79154971241951E-02,3.34916869178414E-04,0.149887889623642
14.3,0.07037752866745,2.53122125286609E-04,0.139540359377861
14.4,6.26671314239502E-02,1.72303203726187E-04,0.129922360181808
14.5,5.47677502036095E-02,9.34209165279754E-05,0.121347062289715
14.6,4.66618500649929E-02,1.69899594766321E-05,0.113938815891743
14.7,3.83308567106724E-02,-5.63977700949181E-05,0.107763476669788
14.8,2.97566503286362E-02,-1.26260201795958E-04,0.103148393332958
14.9,2.09209844470024E-02,-1.92172476090491E-04,0.100015297532082
15,1.18069909512997E-02,-2.53964099101722E-04,9.86020416021347E-02
15.1,2.39867204800248E-03,-3.11343203065917E-04,9.90421250462532E-02
15.2,-7.31694232672453E-03,-3.64171661203727E-04,0.101293131709099
15.3,-1.73514261841774E-02,-4.12400899222121E-04,0.105455979704857
15.4,-2.77127772569656E-02,-4.56319190561771E-04,0.111588567495346
15.5,-3.84058505296707E-02,-4.95781365316361E-04,0.119685180485249
15.6,-4.94304671883583E-02,-5.30881632585078E-04,0.129731416702271
15.7,-6.07848949730396E-02,-5.61793160159141E-04,0.141696691513062
15.8,-7.24604055285454E-02,-5.89105417020619E-04,0.155559241771698
15.9,-8.44461172819138E-02,-6.12449075561017E-04,0.171120926737785
16,-9.67243760824203E-02,-6.32445968221873E-04,0.188448011875153
16.1,-0.109273344278336,-6.49326073471457E-04,0.207254260778427
16.2,-0.122066348791122,-6.630506250076E-04,0.22751547396183
16.3,-0.135072007775307,-6.73812290187925E-04,0.249007761478424
16.4,-0.148253366351128,-6.82027137372643E-04,0.271661669015884
16.5,-0.161568880081177,-6.8731524515897E-04,0.295059561729431
16.6,-0.174973174929619,-6.90034532453865E-04,0.319071441888809
16.7,-0.188414365053177,-6.90523709636182E-04,0.343491464853287
16.8,-0.201838701963425,-6.88574684318155E-04,0.368046969175339
16.9,-0.215186208486557,-6.84262893628329E-04,0.392439395189285
17,-0.228395462036133,-6.77566567901522E-04,0.416382282972336
17.1,-0.241398721933365,-6.68079475872219E-04,0.439562171697617
17.2,-0.254128277301788,-6.56728632748127E-04,0.461763262748718
17.3,-0.266511887311935,-6.42816827166826E-04,0.482506394386292
17.4,-0.278473913669586,-6.2658783281222E-04,0.501674890518188
17.5,-0.289939343929291,-6.07824593316764E-04,0.518839538097382
17.6,-0.300829857587814,-5.86741778533906E-04,0.533762872219086
17.7,-0.311066180467606,-5.63170993700624E-04,0.546093821525574
17.8,-0.320568680763245,-5.37290819920599E-04,0.555468142032623
17.9,-0.329257011413574,-5.08948403876275E-04,0.561696469783783
18,-0.337051570415497,-4.78397094411776E-04,0.564484119415283
18.1,-0.343872964382172,-4.45504148956388E-04,0.563585221767426
18.2,-0.349643349647522,-4.10086591728032E-04,0.558736264705658
18.3,-0.354285776615143,-3.72464885003865E-04,0.549761235713959
18.4,-0.357727348804474,-3.32350813550875E-04,0.536597609519958
18.5,-0.359897017478943,-2.89960531517863E-04,0.518849015235901
18.6,-0.3607257604599,-2.45127390371636E-04,0.496509611606598
18.7,-0.360152363777161,-1.97612695046701E-04,0.469559729099274
18.8,-0.358116835355759,-1.47902086609975E-04,0.437930852174759
18.9,-0.354566514492035,-9.56031581154093E-05,0.401552110910416
19,-0.349452942609787,-4.0730712498771E-05,0.360446810722351
19.1,-0.342738419771194,1.64988123287912E-05,0.314694792032242
19.2,-0.334388375282288,7.62674535508268E-05,0.264338463544846
19.3,-0.324378788471222,1.38335075462237E-04,0.209609270095825
19.4,-0.312693238258362,2.02700932277367E-04,0.150635793805122
19.5,-0.299325793981552,2.69044627202675E-04,8.75979140400887E-02
19.6,-0.284278690814972,3.37101169861853E-04,2.07802653312683E-02
19.7,-0.2675661444664,4.06661536544561E-04,-4.94077317416668E-02
19.8,-0.24921190738678,4.77867433801293E-04,-0.122777350246906
19.9,-0.229252189397812,5.48830546904355E-04,-0.198871180415154
20,-0.207732141017914,6.19704427663237E-04,-0.277313619852066
20.1,-0.184710219502449,6.89941050950438E-04,-0.357601463794708
20.2,-0.160255536437035,7.58789828978479E-04,-0.439323008060455
20.3,-0.134448319673538,8.25557217467576E-04,-0.521906554698944
20.4,-0.107383102178574,8.8958942797035E-04,-0.604943215847015
20.5,-7.91602432727814E-02,9.49999724980444E-04,-0.68769496679306
20.6,-4.98955063521862E-02,1.00611487869173E-03,-0.769742250442505
20.7,-0.019713182002306,1.05738861020654E-03,-0.850432336330414
20.8,1.12531669437885E-02,1.10268895514309E-03,-0.92913943529129
20.9,4.28603366017342E-02,1.14176631905138E-03,-1.00531756877899
21,7.49570801854134E-02,1.17398367729038E-03,-1.07838404178619
21.1,0.10738455504179,1.19888526387513E-03,-1.14767289161682
21.2,0.139978930354118,1.21615862008184E-03,-1.2126053571701
21.3,0.172567501664162,1.22544227633625E-03,-1.27272129058838
21.4,0.204975292086601,1.22643541544676E-03,-1.32736432552338
21.5,0.237026631832123,1.21974083594978E-03,-1.37609910964966
21.6,0.268538177013397,1.20442232582718E-03,-1.41836929321289
21.7,0.299329966306686,1.18153251241893E-03,-1.45376646518707
21.8,0.329220533370972,1.15157407708466E-03,-1.48196387290955
21.9,0.358030498027802,1.11276097595692E-03,-1.50246810913086
22,0.385584115982056,1.06829660944641E-03,-1.51503753662109
22.1,0.411709159612656,1.01633777376264E-03,-1.51944375038147
22.2,0.436238884925842,9.59838158451021E-04,-1.51533365249634
22.3,0.459013700485229,8.96893383469433E-04,-1.50277769565582
22.4,0.47988098859787,8.27840063720942E-04,-1.48148632049561
22.5,0.498700082302094,7.55728862714022E-04,-1.45152866840363
22.6,0.515338361263275,6.78495678585023E-04,-1.4128760099411
22.7,0.529675602912903,5.97620150074363E-04,-1.365598320961
22.8,0.541604161262512,5.14596526045352E-04,-1.31005847454071
22.9,0.55103075504303,4.26211976446211E-04,-1.24607515335083
23,0.557877779006958,3.35111748427153E-04,-1.17439544200897
23.1,0.562079131603241,2.42654423345812E-04,-1.09485459327698
23.2,0.563586831092834,1.46002392284572E-04,-1.00819897651672
23.3,0.562370777130127,4.62906318716705E-05,-0.91461706161499
23.4,0.558415651321411,-5.51885350432713E-05,-0.814855575561523
23.5,0.551726520061493,-1.59356350195594E-04,-0.709123551845551
23.6,0.542322814464569,-2.65991751803085E-04,-0.598239064216614
23.7,0.530244588851929,-3.75034025637433E-04,-0.482761710882187
23.8,0.51554799079895,-4.86201053718105E-04,-0.363285064697266
23.9,0.498308748006821,-6.00028084591031E-04,-0.240447908639908
24,0.478617131710052,-7.15399044565857E-04,-0.115217916667461
24.1,0.456583231687546,-8.32634803373367E-04,1.19252866134048E-02
24.2,0.432333290576935,-9.5062394393608E-04,0.140161126852036
24.3,0.406007468700409,-1.06982351280749E-03,0.268628686666489
24.4,0.377763718366623,-1.18850998114794E-03,0.396543473005295
24.5,0.347771465778351,-1.30636407993734E-03,0.523245096206665
24.6,0.31621515750885,-1.42243388108909E-03,0.647834062576294
24.7,0.283289819955826,-1.53578456956893E-03,0.769545495510101
24.8,0.24920192360878,-1.64528540335596E-03,0.887606680393219
24.9,0.214166775345802,-1.74940470606089E-03,1.0012983083725
25,0.178405627608299,-1.84755260124803E-03,1.10984361171722
25.1,0.142146855592728,-1.93769368343055E-03,1.21263265609741
25.2,0.105622142553329,-2.01905099675059E-03,1.30882740020752
25.3,6.90652132034302E-02,-2.08958331495523E-03,1.39798378944397
25.4,3.27098816633224E-02,-2.14849063195288E-03,1.47944891452789
25.5,-3.21479048579931E-03,-2.19569006003439E-03,1.55265295505524
25.6,-0.038481168448925,-2.2283501457423E-03,1.61720728874207
25.7,-0.072868600487709,-2.2452799603343E-03,1.67270493507385
25.8,-0.106165215373039,-2.24655331112444E-03,1.71877300739288
25.9,-0.138171061873436,-2.23027961328626E-03,1.75512409210205
26,-0.168697237968445,-2.19972431659698E-03,1.78158593177795
26.1,-0.197568416595459,-2.14787409640849E-03,1.79805135726929
26.2,-0.224626287817955,-2.08136579021811E-03,1.80446326732635
26.3,-0.249729409813881,-1.99601775966585E-03,1.80087101459503
26.4,-0.272755295038223,-1.89503759611398E-03,1.78739273548126
26.5,-0.29360169172287,-1.77742855157703E-03,1.76411437988281
26.6,-0.312187701463699,-1.64393207523972E-03,1.73139631748199
26.7,-0.328451126813889,-1.49514537770301E-03,1.68962299823761
26.8,-0.342357724905014,-1.33376871235669E-03,1.63906180858612
26.9,-0.353889107704163,-1.16099906153977E-03,1.58019542694092
27,-0.36305633187294,-9.74874128587544E-04,1.51363563537598
27.1,-0.369887173175812,-7.83170922659338E-04,1.43988025188446
27.2,-0.374433994293213,-5.81021246034652E-04,1.35959100723267
27.3,-0.376771032810211,-3.74862691387534E-04,1.27340495586395
27.4,-0.376990467309952,-1.64399374625646E-04,1.18214333057404
27.5,-0.375205874443054,4.99820052937139E-05,1.08638525009155
27.6,-0.371545732021332,2.63026071479544E-04,0.986858308315277
27.7,-0.366154670715332,4.75718785310164E-04,0.884532928466797
27.8,-0.359192430973053,6.8738660775125E-04,0.779925942420959
27.9,-0.35082995891571,8.93764605280012E-04,0.673969388008118
28,-0.341245293617249,1.09606422483921E-03,0.567294239997864
28.1,-0.330626875162125,1.29136408213526E-03,0.46064168214798
28.2,-0.319164782762527,1.47892942186445E-03,0.354748904705048
28.3,-0.307051986455917,1.65690807625651E-03,0.250222384929657
28.4,-0.29448139667511,1.82501960080117E-03,0.147933021187782
28.5,-0.28164204955101,1.98199017904699E-03,4.80936169624329E-02
28.6,-0.268716901540756,2.12691398337483E-03,-4.85842749476433E-02
28.7,-0.255881577730179,2.25868378765881E-03,-0.141617581248283
28.8,-0.243300631642342,2.37696268595755E-03,-0.230530917644501
28.9,-0.231126517057419,2.48060445301235E-03,-0.314965844154358
29,-0.219496369361877,2.56990431807935E-03,-0.394671022891998
29.1,-0.208530321717262,2.64338427223265E-03,-0.469257324934006
29.2,-0.198331832885742,2.70036561414599E-03,-0.538658022880554
29.3,-0.188984274864197,2.74041737429798E-03,-0.602538585662842
29.4,-0.180551916360855,2.76494352146983E-03,-0.661046981811523
29.5,-0.173075273633003,2.77212308719754E-03,-0.713995039463043
29.6,-0.166576460003853,2.7617709711194E-03,-0.761491298675537
29.7,-0.161056041717529,2.7360797394067E-03,-0.80345755815506
29.8,-0.156492859125137,2.69310479052365E-03,-0.840084254741669
29.9,-0.152846813201904,2.63185473158956E-03,-0.871436297893524
30,-0.150057286024094,2.55631399340928E-03,-0.897942125797272
30.1,-0.148047581315041,2.46322504244745E-03,-0.919589340686798
30.2,-0.146722972393036,2.35449429601431E-03,-0.936703562736511
30.3,-0.145976573228836,2.23320140503347E-03,-0.949475288391113
30.4,-0.145687222480774,2.09634960629046E-03,-0.958420693874359
30.5,-0.145722687244415,1.94625835865736E-03,-0.963619112968445
30.6,-0.145944833755493,1.78483361378312E-03,-0.965460896492004
30.7,-0.146207675337791,1.61185732576996E-03,-0.964277565479279
30.8,-0.146364971995354,1.42842007335275E-03,-0.96044647693634
30.9,-0.146264165639877,1.2367838062346E-03,-0.954135417938232
31,-0.145760133862495,1.03691197000444E-03,-0.945661246776581
31.1,-0.144706279039383,8.29061376862228E-04,-0.935433685779572
31.2,-0.142964288592339,6.17110985331237E-04,-0.923593044281006
31.3,-0.140403166413307,4.00436983909458E-04,-0.910394132137299
31.4,-0.136902585625648,1.80407310836017E-04,-0.896125316619873
31.5,-0.132350340485573,-4.16851908084937E-05,-0.880887687206268
31.6,-0.126651212573051,-2.63710331637412E-04,-0.865031123161316
31.7,-0.11972014605999,-4.8574828542769E-04,-0.848460793495178
31.8,-0.111489787697792,-7.05699261743575E-04,-0.831472992897034
31.9,-0.101906724274158,-9.22444683965296E-04,-0.81414532661438
32,-9.09365564584732E-02,-1.13487662747502E-03,-0.796492159366608
32.1,-7.85587280988693E-02,-1.34165317285806E-03,-0.778551816940308
32.2,-6.47728890180588E-02,-1.54156738426536E-03,-0.760431289672852
32.3,-0.049593199044466,-1.73343892674893E-03,-0.742077112197876
32.4,-3.30496095120907E-02,-1.91599607933313E-03,-0.723497807979584
32.5,-1.51937371119857E-02,-2.08822777494788E-03,-0.704691529273987
32.6,3.91288194805384E-03,-2.2485984954983E-03,-0.685577034950256
32.7,2.41891723126173E-02,-0.002396528609097,-0.666066288948059
32.8,4.55410107970238E-02,-2.53024790436029E-03,-0.646141290664673
32.9,0.067862369120121,-2.64870258979499E-03,-0.625853061676026
33,9.10308510065079E-02,-2.75167706422508E-03,-0.604951560497284
33.1,0.11491733789444,-2.83745699562132E-03,-0.583407700061798
33.2,0.139377430081367,-2.90571618825197E-03,-0.561202824115753
33.3,0.164260759949684,-2.95531912706792E-03,-0.538150250911713
33.4,0.189411029219627,-2.98626208677888E-03,-0.514175474643707
33.5,0.21466127038002,-2.99808452837169E-03,-0.489402711391449
33.6,0.239842265844345,-2.99008982256055E-03,-0.463574290275574
33.7,0.264780431985855,-2.96178949065506E-03,-0.436677932739258
33.8,0.289300739765167,-2.91418679989874E-03,-0.40854275226593
33.9,0.313227921724319,-2.84722330980003E-03,-0.379317373037338
34,0.336383283138275,-2.76139308698475E-03,-0.348816215991974
34.1,0.35859677195549,-2.6572784408927E-03,-0.317051887512207
34.2,0.379694879055023,-2.53549963235855E-03,-0.284008830785751
34.3,0.399513065814972,-2.39735119976103E-03,-0.249595791101456
34.4,0.417891591787338,-2.24397960118949E-03,-0.213792517781258
34.5,0.434674203395844,-2.07662349566817E-03,-0.17667917907238
34.6,0.449719816446304,-1.89647823572159E-03,-0.138295724987984
34.7,0.462888270616531,-1.70536478981376E-03,-9.84789058566093E-02
34.8,0.474054545164108,-1.50475429836661E-03,-5.74322454631329E-02
34.9,0.483103096485138,-1.29626411944628E-03,-0.01507159601897
35,0.48993057012558,-1.08177936635911E-03,2.84280423074961E-02
35.1,0.494445145130157,-8.62830260302871E-04,7.30952471494675E-02
35.2,0.496569663286209,-6.41546212136745E-04,0.118794493377209
35.3,0.496239364147186,-4.19192161643878E-04,0.165565982460976
35.4,0.493405073881149,-1.97352434042841E-04,0.213218942284584
35.5,0.488032937049866,2.16817261389224E-05,0.26164448261261
35.6,0.4801025390625,2.37108819419518E-04,0.310829222202301
35.7,0.469612598419189,4.47042635641992E-04,0.360411584377289
35.8,0.456573933362961,6.50170026347041E-04,0.410450041294098
35.9,0.441016167402267,8.45145375933498E-04,0.46058315038681
36,0.422985255718231,1.03140797000378E-03,0.510790288448334
36.1,0.402542561292648,1.20680942200124E-03,0.560886681079865
36.2,0.379768371582031,1.37210544198751E-03,0.610446512699127
36.3,0.354755073785782,1.52485375292599E-03,0.659626841545105
36.4,0.327614009380341,1.6653323546052E-03,0.707766592502594
36.5,0.298473238945007,1.79199315607548E-03,0.754859626293182
36.6,0.267472386360168,1.9054226577282E-03,0.800667822360992
36.7,0.234770148992538,2.00532074086368E-03,0.844821095466614
36.8,0.200538381934166,2.09074863232672E-03,0.887101411819458
36.9,0.164959132671356,2.16197851113975E-03,0.927138328552246
37,0.128231942653656,2.21863877959549E-03,0.964713752269745
37.1,9.05623733997345E-02,2.26021348498762E-03,0.999496698379517
37.2,5.21752908825874E-02,2.28810729458928E-03,1.03122520446777
37.3,1.32958544418216E-02,2.30123568326235E-03,1.0595874786377
37.4,-0.025839775800705,2.30051320977509E-03,1.08423173427582
37.5,-6.49841725826263E-02,2.28592264465988E-03,1.1050671339035
37.6,-0.103894598782063,2.25772941485047E-03,1.12167203426361
37.7,-0.14231576025486,2.21651489846408E-03,1.13371968269348
37.8,-0.179996356368065,2.16280366294086E-03,1.14109170436859
37.9,-0.216686189174652,2.09705997258425E-03,1.14355719089508
38,-0.252133846282959,2.02012667432427E-03,1.14094710350037
38.1,-0.286096811294556,1.93253881298006E-03,1.1329517364502
38.2,-0.318337023258209,1.83561502490193E-03,1.11949992179871
38.3,-0.348626554012299,1.72906904481351E-03,1.1005300283432
38.4,-0.376749783754349,1.61491520702839E-03,1.07591807842255
38.5,-0.402502626180649,1.49451300967485E-03,1.04552817344666
38.6,-0.425698310136795,1.36719096917659E-03,1.00957679748535
38.7,-0.446165502071381,1.23483908828348E-03,0.967915952205658
38.8,-0.463754445314407,1.10074889380485E-03,0.920594692230225
38.9,-0.478336989879608,9.61751735303551E-04,0.867792189121246
39,-0.48980376124382,8.23717506136745E-04,0.809769630432129
39.1,-0.498072922229767,6.84049562551081E-04,0.746619462966919
39.2,-0.503085136413574,5.45049842912704E-04,0.678559601306915
39.3,-0.504807591438293,4.09266765927896E-04,0.605932593345642
39.4,-0.503235816955566,2.76379229035228E-04,0.52906608581543
39.5,-0.498386442661285,1.45750644151121E-04,0.448398023843765
39.6,-0.490307629108429,1.97357185243163E-05,0.364134818315506
39.7,-0.479069709777832,-1.02351281384472E-04,0.276914715766907
39.8,-0.464771240949631,-2.16862463275902E-04,0.187172368168831
39.9,-0.447532534599304,-3.24742548400536E-04,9.54090878367424E-02
40,-0.427500158548355,-4.28358325734735E-04,2.16350634582341E-03
40.1,-0.404840588569641,-5.24344679433853E-04,-9.21314060688019E-02
40.2,-0.379743456840515,-6.13610143773258E-04,-0.186691433191299
40.3,-0.352413505315781,-6.94548303727061E-04,-0.281022667884827
40.4,-0.323074758052826,-7.68097524996847E-04,-0.374516367912293
40.5,-0.291967034339905,-8.32859019283205E-04,-0.466463297605515
40.6,-0.259340405464172,-8.90696246642619E-04,-0.556427776813507
