Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
38.7,1.90383580047637E-03,9.67386236879974E-04,1.85971832275391
38.8,2.61663421988487E-02,8.69674375280738E-04,1.87236571311951
38.9,5.00278510153294E-02,7.68659869208932E-04,1.87507307529449
39,7.33995586633682E-02,6.64327933918685E-04,1.86781299114227
39.1,9.62025672197342E-02,5.56602783035487E-04,1.8506817817688
39.2,0.118358284235001,4.46164485765621E-04,1.82383966445923
39.3,0.139799490571022,3.34385054884478E-04,1.78743302822113
39.4,0.160463094711304,2.19859328353778E-04,1.74172210693359
39.5,0.180288687348366,1.04367783933412E-04,1.68704569339752
39.6,0.199227720499039,-1.24853977467865E-05,1.62371456623077
39.7,0.217231184244156,-1.29975363961421E-04,1.55225813388824
39.8,0.234259068965912,-2.47732241405174E-04,1.47294759750366
39.9,0.250275731086731,-3.65379179129377E-04,1.38640010356903
40,0.265250414609909,-4.82824892969802E-04,1.29316127300262
40.1,0.279157042503357,-5.98985818214715E-04,1.19381809234619
40.2,0.291974663734436,-7.14245485141873E-04,1.08885848522186
40.3,0.303687006235123,-8.27436160761863E-04,0.978910386562348
40.4,0.314280807971954,-9.38505923841149E-04,0.864738047122955
40.5,0.323748528957367,-1.0465910891071E-03,0.746819794178009
40.6,0.332086503505707,-1.15121575072408E-03,0.625905811786652
40.7,0.339293599128723,-1.25190755352378E-03,0.502730488777161
40.8,0.345372825860977,-1.34811049792916E-03,0.377882421016693
40.9,0.350332021713257,-1.43898243550211E-03,0.252146780490875
41,0.354180902242661,-1.52419367805123E-03,0.126116022467613
41.1,0.356933861970901,-1.60305667668581E-03,5.56340964976698E-04
41.2,0.358606249094009,-1.67509354650974E-03,-0.124083913862705
41.3,0.359219342470169,-1.73954095225781E-03,-0.246821001172066
41.4,0.358794301748276,-1.79592077620327E-03,-0.367097169160843
41.5,0.35735610127449,-1.84385047759861E-03,-0.484582513570786
41.6,0.35493403673172,-1.88266846816987E-03,-0.598259449005127
41.7,0.351556926965714,-1.91184622235596E-03,-0.707725048065186
41.8,0.347257047891617,-1.93132518325001E-03,-0.812456548213959
41.9,0.342068135738373,-1.94018229376525E-03,-0.911901354789734
42,0.336026847362518,-1.93894619587809E-03,-1.00554466247559
42.1,0.329170167446136,-1.92653562407941E-03,-1.0929548740387
42.2,0.321537107229233,-1.90309272147715E-03,-1.17365264892578
42.3,0.313166797161102,-1.86897348612547E-03,-1.24732708930969
42.4,0.304099261760712,-1.82317616418004E-03,-1.31367719173431
42.5,0.294376879930496,-1.76689296495169E-03,-1.37238502502441
42.6,0.284039795398712,-1.6997205093503E-03,-1.42326211929321
42.7,0.273130536079407,-1.62133888807148E-03,-1.46599900722504
42.8,0.26169142127037,-1.53360678814352E-03,-1.50050818920135
42.9,0.249760553240776,-1.43526145257056E-03,-1.52695715427399
43,0.237381756305695,-1.32819602731615E-03,-1.54503095149994
43.1,0.224592909216881,-1.21227419003844E-03,-1.55488932132721
43.2,0.211435079574585,-1.08870828989893E-03,-1.55659675598145
43.3,0.197945132851601,-9.57901938818395E-04,-1.5503089427948
43.4,0.18416029214859,-8.21346358861774E-04,-1.53622138500214
43.5,0.170118138194084,-6.7936017876491E-04,-1.51449429988861
43.6,0.155850499868393,-5.34104299731553E-04,-1.48559868335724
43.7,0.141394466161728,-3.85294755687937E-04,-1.44963932037354
43.8,0.12678000330925,-2.36007079365663E-04,-1.40711498260498
43.9,0.112038031220436,-8.61524531501345E-05,-1.35844814777374
44,9.71999168395996E-02,6.28959824098274E-05,-1.3039368391037
44.1,8.22913721203804E-02,2.09260324481875E-04,-1.24417650699615
44.2,6.73422515392303E-02,3.51785216480494E-04,-1.17961609363556
44.3,0.052375141531229,4.89395810291171E-04,-1.11081087589264
44.4,3.74151691794395E-02,6.20542676188052E-04,-1.03819930553436
44.5,2.24856454879045E-02,7.45070690754801E-04,-0.962401747703552
44.6,7.60539947077632E-03,8.61198175698519E-04,-0.884004533290863
44.7,-7.20477756112814E-03,9.67810512520373E-04,-0.803483426570892
44.8,-0.02192747220397,1.06496049556881E-03,-0.721501171588898
44.9,-3.65473330020905E-02,1.15118222311139E-03,-0.638511836528778
45,-5.10487668216228E-02,1.22707383707166E-03,-0.555218875408173
45.1,-0.065419927239418,1.29139679484069E-03,-0.472080796957016
45.2,-7.96483233571053E-02,1.34479068219662E-03,-0.389693528413773
45.3,-9.37237963080406E-02,1.38702208641917E-03,-0.308529078960419
45.4,-0.10763880610466,1.41835957765579E-03,-0.22916354238987
45.5,-0.12138320505619,1.43918115645647E-03,-0.152031764388084
45.6,-0.134951263666153,1.45001139026135E-03,-7.76534602046013E-02
45.7,-0.148333847522736,1.45139009691775E-03,-6.46674167364836E-03
45.8,-0.161524280905724,1.44417304545641E-03,6.12785182893276E-02
45.9,-0.174514621496201,1.42873183358461E-03,0.125054314732552
46,-0.187294334173203,1.40591815579683E-03,0.184444651007652
46.1,-0.199853047728539,1.37662678025663E-03,0.239389404654503
46.2,-0.212176114320755,1.34124944452196E-03,0.289624184370041
46.3,-0.224246680736542,1.30114506464452E-03,0.334827482700348
46.4,-0.236044302582741,1.25577708240598E-03,0.374939680099487
46.5,-0.247543916106224,1.20678695384413E-03,0.410008519887924
46.6,-0.258715569972992,0.001154126948677,0.439842760562897
46.7,-0.269525736570358,1.09847006388009E-03,0.464645594358444
46.8,-0.279932111501694,1.0403353953734E-03,0.484438270330429
46.9,-0.2898910343647,9.80224343948066E-04,0.499369531869888
47,-0.299349695444107,9.17562574613839E-04,0.509743452072144
47.1,-0.308251887559891,8.53849633131176E-04,0.515714943408966
47.2,-0.316535413265228,7.88481207564473E-04,0.517708718776703
47.3,-0.324132233858109,7.22601427696645E-04,0.516095578670502
47.4,-0.330972939729691,6.56677933875471E-04,0.51117342710495
47.5,-0.336982041597366,5.90065668802708E-04,0.503539144992828
47.6,-0.342083424329758,5.24020346347243E-04,0.493562430143356
47.7,-0.346197873353958,4.58995375083759E-04,0.481709569692612
47.8,-0.349247813224792,3.95151233533397E-04,0.468571305274963
47.9,-0.351155638694763,3.33507603500038E-04,0.454577535390854
48,-0.351847410202026,2.74201709544286E-04,0.440236210823059
48.1,-0.351251155138016,2.17394219362177E-04,0.425962537527084
48.2,-0.349300056695938,1.64472046890296E-04,0.412392050027847
48.3,-0.345936745405197,1.15260198072065E-04,0.399840623140335
48.4,-0.341108202934265,7.03340338077396E-05,0.388566106557846
48.5,-0.33477184176445,2.99614166578976E-05,0.379115581512451
48.6,-0.326895028352737,-5.40117116543115E-06,0.371688038110733
48.7,-0.317455917596817,-3.5861387004843E-05,0.366589725017548
48.8,-0.306443721055984,-6.13795491517521E-05,0.363860875368118
48.9,-0.293861210346222,-8.18513799458742E-05,0.363826364278793
49,-0.279723107814789,-9.75485090748407E-05,0.366526007652283
49.1,-0.264056354761124,-1.09133521618787E-04,0.371889889240265
49.2,-0.246904984116554,-1.16849143523723E-04,0.379864037036896
49.3,-0.228321686387062,-1.21807301184163E-04,0.390500247478485
49.4,-0.208374008536339,-1.24304264318198E-04,0.403442203998566
49.5,-0.187144383788109,-1.25881633721292E-04,0.418562024831772
49.6,-0.164723470807076,-1.27263818285428E-04,0.435630977153778
49.7,-0.141220524907112,-1.29409920191392E-04,0.454356610774994
49.8,-0.116749309003353,-1.33797497255728E-04,0.47434139251709
49.9,-9.14361029863358E-02,-1.41412354423665E-04,0.495286524295807
50,-6.54199719429016E-02,-1.53438086272217E-04,0.516636967658997
50.1,-3.88440042734146E-02,-1.71612307894975E-04,0.53804886341095
50.2,-1.18630351498723E-02,-1.96182169020176E-04,0.559211194515228
50.3,0.015363609418273,-2.29095341637731E-04,0.57939076423645
50.4,4.26739603281021E-02,-2.69485084572807E-04,0.598252832889557
50.5,6.98956400156021E-02,-3.19359765853733E-04,0.615359902381897
50.6,9.68616381287575E-02,-3.78294644178823E-04,0.63016539812088
50.7,0.123395219445229,-4.46853780886158E-04,0.642313659191132
50.8,0.149328172206879,-5.23942813742906E-04,0.651358962059021
50.9,0.174490824341774,-6.09671813435853E-04,0.656838417053223
51,0.198713853955269,-7.03674682881683E-04,0.658389031887054
51.1,0.221837863326073,-8.04403331130743E-04,0.655702233314514
51.2,0.243705838918686,-9.10936039872468E-04,0.648401260375977
51.3,0.264170050621033,-1.02160929236561E-03,0.636415302753448
51.4,0.283092647790909,-1.13483553286642E-03,0.619374454021454
51.5,0.300342440605164,-1.24886573757976E-03,0.597135305404663
51.6,0.315803557634354,-1.3617689255625E-03,0.569707691669464
51.7,0.329369962215424,-1.47146009840071E-03,0.537007987499237
51.8,0.340951293706894,-1.57598545774817E-03,0.499016135931015
51.9,0.35047122836113,-1.67334720026702E-03,0.455880880355835
52,0.35786560177803,-1.76152097992599E-03,0.407735973596573
52.1,0.363091021776199,-1.83850212488323E-03,0.354773998260498
52.2,0.366116553544998,-1.90256955102086E-03,0.297284245491028
52.3,0.366930782794952,-1.95245572831482E-03,0.23555825650692
52.4,0.36553692817688,-1.98584492318332E-03,0.170063629746437
52.5,0.361958235502243,-2.00205552391708E-03,0.101167365908623
52.6,0.356231153011322,-1.99982989579439E-03,2.94371917843819E-02
52.7,0.348413169384003,-1.97923998348415E-03,-4.47094701230526E-02
52.8,0.338575541973114,-1.93817378021777E-03,-0.120610617101192
52.9,0.326805055141449,-1.87747913878411E-03,-0.197677910327911
53,0.313206672668457,-1.79643463343382E-03,-0.275271117687225
53.1,0.297896474599838,-1.69516797177494E-03,-0.352789252996445
53.2,0.281007766723633,-1.57469627447426E-03,-0.429474413394928
53.3,0.262682944536209,-1.43515388481319E-03,-0.504777193069458
53.4,0.243075832724571,-1.27739738672972E-03,-0.57776814699173
53.5,0.222353547811508,-1.1027849977836E-03,-0.648129999637604
53.6,0.200685933232307,-9.1197743313387E-04,-0.714966058731079
53.7,0.178255751729012,-7.06773367710412E-04,-0.77768611907959
53.8,0.155248567461967,-4.88163583213463E-04,-0.835773050785065
53.9,0.131850898265839,-2.57914740359411E-04,-0.888538420200348
54,0.108257435262203,-1.80987099156482E-05,-0.935535728931427
54.1,8.46564695239067E-02,2.30144418310374E-04,-0.976223468780518
54.2,0.061240129172802,4.84482676256448E-04,-1.01033639907837
54.3,3.81943769752979E-02,7.43070617318153E-04,-1.03734040260315
54.4,1.57017782330513E-02,1.00412627216429E-03,-1.05701231956482
54.5,-6.05917302891612E-03,1.26555806491524E-03,-1.06909036636353
54.6,-2.69247367978096E-02,1.52518518734723E-03,-1.07347333431244
54.7,-4.67319488525391E-02,1.78137829061598E-03,-1.06989288330078
54.8,-0.06533532589674,2.03176168724895E-03,-1.05843591690063
54.9,-8.25980827212334E-02,2.27380427531898E-03,-1.03933072090149
55,-9.83962565660477E-02,2.5061012711376E-03,-1.01244413852692
55.1,-0.112622395157814,2.7270051650703E-03,-0.977922916412354
55.2,-0.125181600451469,2.93340533971786E-03,-0.936079919338226
55.3,-0.135995984077454,3.12393787316978E-03,-0.887416124343872
55.4,-0.145007193088531,3.29650170169771E-03,-0.832131206989288
55.5,-0.152169123291969,3.44897224567831E-03,-0.770656168460846
55.6,-0.157456174492836,3.58070549555123E-03,-0.703450202941895
55.7,-0.160859644412994,3.6884443834424E-03,-0.631146728992462
55.8,-0.162388190627098,3.77139379270375E-03,-0.554259598255157
55.9,-0.16206793487072,3.82820051163435E-03,-0.473487138748169
56,-0.159943222999573,3.85797978378832E-03,-0.389390856027603
56.1,-0.156073033809662,3.85924032889307E-03,-0.302587956190109
56.2,-0.150534689426422,3.83042637258768E-03,-0.213989064097404
56.3,-0.143418058753014,3.7718468811363E-03,-0.12415587157011
56.4,-0.134826436638832,3.6831465549767E-03,-0.033839225769043
56.5,-0.124881245195866,3.56315379031002E-03,5.62088005244732E-02
56.6,-0.113705791532993,3.41255473904312E-03,0.145258828997612
56.7,-0.101444311439991,3.23148141615093E-03,0.2326730042696
56.8,-8.82402956485748E-02,3.02102044224739E-03,0.317661881446838
56.9,-7.42489472031593E-02,2.78133968822658E-03,0.399651169776917
57,-5.96284121274948E-02,2.5145944673568E-03,0.477947354316711
57.1,-0.044543132185936,2.22148606553674E-03,0.551913678646088
57.2,-2.91559249162674E-02,1.90442218445241E-03,0.621090352535248
57.3,-1.36305829510093E-02,1.5650896821171E-03,0.684892773628235
57.4,1.86883704736829E-03,1.20584375690669E-03,0.742811799049377
57.5,1.71820260584354E-02,8.29668832011521E-04,0.79449850320816
57.6,3.21555957198143E-02,4.39254887169227E-04,0.839596927165985
57.7,4.66370917856693E-02,3.76360767404549E-05,0.877762794494629
57.8,6.04845881462097E-02,-3.71933594578877E-04,0.908795177936554
57.9,0.073564738035202,-7.85985437687486E-04,0.932517647743225
58,0.085749939084053,-1.20125978719443E-03,0.948750078678131
58.1,9.69265028834343E-02,-1.61408691201359E-03,0.957509636878967
58.2,0.106987223029137,-2.02107732184231E-03,0.958700001239777
58.3,0.11583910882473,-2.4184335488826E-03,0.952532768249512
58.4,0.123399786651134,-2.80293519608676E-03,0.93887984752655
58.5,0.129597142338753,-3.17109795287251E-03,0.918076872825623
58.6,0.134373918175697,-3.51977697573602E-03,0.890336513519287
58.7,0.137682303786278,-3.84636456146836E-03,0.855866372585297
58.8,0.139486208558083,-4.14692657068372E-03,0.814995288848877
58.9,0.139764130115509,-4.41993633285165E-03,0.767978847026825
59,0.138505443930626,-4.66268742457032E-03,0.715325772762299
59.1,0.135709196329117,-4.87258657813072E-03,0.657292604446411
59.2,0.131384924054146,-5.04886452108622E-03,0.594361543655396
59.3,0.125558882951736,-5.18866814672947E-03,0.526942670345306
59.4,0.118259437382221,-5.29190292581916E-03,0.455533802509308
59.5,0.109531693160534,-5.35587687045336E-03,0.380749672651291
59.6,9.94262918829918E-02,-5.38145564496517E-03,0.302903801202774
59.7,8.80065485835075E-02,-5.36793097853661E-03,0.222647741436958
59.8,7.53431394696236E-02,-5.3152097389102E-03,0.140449374914169
59.9,6.15138560533524E-02,-5.22278901189566E-03,5.67672774195671E-02
60,4.66067120432854E-02,-5.09149860590696E-03,-2.77187917381525E-02
60.1,0.03071678429842,-4.92278346791863E-03,-0.112601578235626
60.2,1.39467529952526E-02,-4.71691880375147E-03,-0.197291970252991
60.3,-3.59539454802871E-03,-4.47571557015181E-03,-0.281348198652267
60.4,-2.17932481318712E-02,-4.19973209500313E-03,-0.364065170288086
60.5,-4.05251272022724E-02,-3.89124313369393E-03,-0.444956630468369
60.6,-5.96651323139668E-02,-3.55182262137532E-03,-0.523646593093872
60.7,-0.079079657793045,-3.1838221475482E-03,-0.599454462528229
60.8,-9.86347198486328E-02,-2.78955744579434E-03,-0.671947658061981
60.9,-0.118190169334412,-2.37177452072501E-03,-0.740663468837738
61,-0.137602627277374,-1.9324334571138E-03,-0.805003821849823
61.1,-0.156729221343994,-1.47488922812045E-03,-0.864623546600342
61.2,-0.175423294305801,-1.00164674222469E-03,-0.918933212757111
61.3,-0.193537428975105,-5.16277854330838E-04,-0.967666745185852
61.4,-0.210930243134499,-2.16549178730929E-05,-1.01030731201172
61.5,-0.227455362677574,4.78624773677438E-04,-1.04654562473297
61.6,-0.242972180247307,9.81406308710575E-04,-1.07596874237061
61.7,-0.257344126701355,1.48341234307736E-03,-1.09838855266571
61.8,-0.27044153213501,1.98066327720881E-03,-1.11338639259338
61.9,-0.282138526439667,2.47018481604755E-03,-1.12088513374329
62,-0.292318254709244,2.94827157631516E-03,-1.12051141262054
62.1,-0.300875306129456,3.41162877157331E-03,-1.1123081445694
62.2,-0.307709246873856,3.85732692666352E-03,-1.0960453748703
62.3,-0.312735289335251,4.28071524947882E-03,-1.07182800769806
62.4,-0.315878629684448,4.68009850010276E-03,-1.03961408138275
62.5,-0.317080914974213,5.0508938729763E-03,-0.999461889266968
62.6,-0.316293001174927,5.39073534309864E-03,-0.951531052589416
62.7,-0.313482940196991,5.69658074527979E-03,-0.896063923835754
62.8,-0.308635205030441,5.96573855727911E-03,-0.833273887634277
62.9,-0.301746875047684,6.19563832879066E-03,-0.763456761837006
63,-0.292836666107178,6.38388749212027E-03,-0.686996579170227
63.1,-0.281931847333908,6.52843294665217E-03,-0.604283630847931
63.2,-0.269081830978394,6.62555359303951E-03,-0.515852153301239
63.3,-0.254349678754807,6.6764154471457E-03,-0.422216385602951
63.4,-0.237812131643295,6.67713955044746E-03,-0.323906093835831
63.5,-0.219565704464912,6.62766955792904E-03,-0.221589729189873
63.6,-0.199717715382576,6.52827369049191E-03,-0.115874670445919
63.7,-0.178391382098198,6.37714983895421E-03,-7.4549107812345E-03
63.8,-0.155720725655556,6.17447076365352E-03,0.102892726659775
63.9,-0.131853207945824,5.9208651073277E-03,0.214447245001793
64,-0.106949061155319,5.61752403154969E-03,0.326520293951035
64.1,-8.11738297343254E-02,5.26488851755857E-03,0.438120394945145
64.2,-5.47031909227371E-02,4.86532505601645E-03,0.5487100481987
64.3,-2.77214664965868E-02,4.42085973918438E-03,0.657331466674805
64.4,-4.1739214793779E-04,3.93348513171077E-03,0.76319819688797
64.5,2.70186327397823E-02,3.40688577853143E-03,0.8656005859375
64.6,5.43936230242252E-02,2.84472433850169E-03,0.963675856590271
64.7,8.15136209130287E-02,2.25089583545923E-03,1.05680811405182
64.8,0.108184121549129,1.62942975293845E-03,1.1440337896347
64.9,0.13421730697155,9.85530437901616E-04,1.2249242067337
65,0.159426167607307,3.24886525049806E-04,1.29874432086945
65.1,0.183635771274567,-3.47700581187382E-04,1.3648499250412
65.2,0.206676840782166,-1.02615938521922E-03,1.42275869846344
65.3,0.228384390473366,-1.7045479035005E-03,1.47197437286377
65.4,0.248614594340324,-2.37709586508572E-03,1.51202547550201
65.5,0.267228066921234,-3.03627573885024E-03,1.5426322221756
65.6,0.284105211496353,-3.67827294394374E-03,1.56345152854919
65.7,0.299137800931931,-4.29570535197854E-03,1.5743533372879
65.8,0.312231838703156,-4.88377269357443E-03,1.5751405954361
65.9,0.323317140340805,-5.43554313480854E-03,1.56586873531342
66,0.332332521677017,-5.94874285161495E-03,1.54638457298279
66.1,0.33923876285553,-6.41576712951064E-03,1.51703631877899
66.2,0.344014465808868,-6.8347048945725E-03,1.47777056694031
66.3,0.346654772758484,-7.20160733908415E-03,1.42897808551788
66.4,0.347173631191254,-7.51188676804304E-03,1.37100732326508
66.5,0.345601886510849,-7.76499463245273E-03,1.30417799949646
66.6,0.341985821723938,-7.95857328921556E-03,1.22898471355438
66.7,0.336388498544693,-8.09085927903652E-03,1.14597761631012
66.8,0.328891426324844,-8.15851893275976E-03,1.05573654174805
66.9,0.319583475589752,-8.16545262932777E-03,0.958827078342438
67,0.308573544025421,-8.10916069895029E-03,0.856004238128662
67.1,0.295977622270584,-7.99247995018959E-03,0.747909963130951
67.2,0.281924039125443,-7.81433004885912E-03,0.635306000709534
67.3,0.26655250787735,-7.57841859012842E-03,0.51889967918396
67.4,0.250006765127182,-7.28655979037285E-03,0.399569422006607
67.5,0.232438191771507,-6.94061210379004E-03,0.278030425310135
67.6,0.214005708694458,-6.54509430751204E-03,0.15507635474205
67.7,0.194865554571152,-6.10255636274815E-03,3.14997173845768E-02
67.8,0.175185456871986,-5.61699504032731E-03,-9.19341593980789E-02
67.9,0.155125349760056,-5.09233353659511E-03,-0.214358106255531
68,0.134847566485405,-4.53372718766332E-03,-0.335173487663269
68.1,0.114510595798492,-3.94557882100344E-03,-0.453612446784973
68.2,9.42697152495384E-02,-3.33232409320772E-03,-0.568859040737152
68.3,7.42822363972664E-02,-2.69955326803029E-03,-0.680363833904266
68.4,5.46905212104321E-02,-2.05201306380332E-03,-0.787394762039185
68.5,0.035634271800518,-1.39527837745845E-03,-0.889453768730164
68.6,1.72431915998459E-02,-7.34208559151739E-04,-0.985885977745056
68.7,-3.59129509888589E-04,-7.43166601751E-05,-1.07627320289612
68.8,-1.70584302395582E-02,5.78961509745568E-04,-1.16006827354431
68.9,-3.27541194856167E-02,1.22151162941009E-03,-1.23685479164124
69,-4.73539084196091E-02,1.84800638817251E-03,-1.30615246295929
69.1,-6.07813075184822E-02,2.45330412872136E-03,-1.36776268482208
69.2,-7.29669332504272E-02,3.0337069183588E-03,-1.42142236232758
69.3,-8.38580504059792E-02,3.58518119901419E-03,-1.46678650379181
69.4,-9.34143662452698E-02,4.10187942907214E-03,-1.50368392467499
69.5,-0.101607710123062,4.58307703956962E-03,-1.53202784061432
69.6,-0.108425758779049,5.02342078834772E-03,-1.55171370506287
69.7,-0.11387100070715,5.42123196646571E-03,-1.56272542476654
69.8,-0.117955610156059,5.77365001663566E-03,-1.56508457660675
69.9,-0.120710819959641,6.07869261875749E-03,-1.55888915061951
70,-0.122177422046661,6.33465964347124E-03,-1.54423415660858
70.1,-0.122409380972385,6.54028356075287E-03,-1.52134275436401
70.2,-0.121474243700504,6.69361045584083E-03,-1.49037051200867
70.3,-0.119451865553856,0.006795275490731,-1.45169115066528
70.4,-0.116433441638947,6.84384116902948E-03,-1.40560674667358
70.5,-0.11251562833786,6.84217270463705E-03,-1.35244190692902
70.6,-0.107807278633118,6.78758649155498E-03,-1.29264378547668
70.7,-0.102424174547195,6.68349768966436E-03,-1.22663688659668
70.8,-9.64891463518143E-02,6.53142994269729E-03,-1.15492379665375
70.9,-9.01279449462891E-02,6.33230339735746E-03,-1.07798075675964
71,-8.34693908691406E-02,6.08831318095326E-03,-0.996304035186768
71.1,-7.66437500715256E-02,5.80289447680116E-03,-0.910559713840485
71.2,-6.97820857167244E-02,5.47810131683946E-03,-0.821228265762329
71.3,-6.30147010087967E-02,5.11722173541784E-03,-0.7289177775383
71.4,-5.64649514853954E-02,4.72366670146585E-03,-0.634180426597595
71.5,-5.02549074590206E-02,4.30086813867092E-03,-0.537656784057617
71.6,-4.44964691996574E-02,3.85256530717015E-03,-0.439922839403152
71.7,-3.92971634864807E-02,3.38257290422916E-03,-0.341448247432709
71.8,-3.47521677613258E-02,2.89482646621764E-03,-0.243031427264214
71.9,-3.09484079480171E-02,2.39354535005987E-03,-0.145037919282913
72,-2.79588419944048E-02,1.88280420843512E-03,-4.80168685317039E-02
72.1,-2.58465632796288E-02,1.36670132633299E-03,0.047470860183239
72.2,-2.46576946228743E-02,8.49201809614897E-04,0.140980660915375
72.3,-2.44257729500532E-02,3.34411743097007E-04,0.23195381462574
72.4,-2.51711551100016E-02,-1.73433407326229E-04,0.32011690735817
72.5,-2.68980301916599E-02,-6.72005233354867E-04,0.404905259609222
72.6,-2.95977890491486E-02,-1.1561238206923E-03,0.486122131347656
72.7,-3.32404635846615E-02,-1.62342970725149E-03,0.56331479549408
72.8,-3.77900265157223E-02,-2.0713577978313E-03,0.636226892471314
72.9,-4.31918650865555E-02,-2.49676289968193E-03,0.704636633396149
73,-4.93802838027477E-02,-2.89753102697432E-03,0.768166780471802
73.1,-5.62746450304985E-02,-3.27120022848248E-03,0.826770424842835
73.2,-6.37875497341156E-02,-3.6160945892334E-03,0.88025426864624
73.3,-0.07181516289711,-3.93143156543374E-03,0.928485989570618
73.4,-8.02503824234009E-02,-4.21601952984929E-03,0.971394300460815
73.5,-8.89761596918106E-02,-4.46691643446684E-03,1.00885343551636
73.6,-9.78684201836586E-02,-4.68595279380679E-03,1.04094326496124
73.7,-0.106803610920906,-4.87046502530575E-03,1.06757724285126
73.8,-0.115648247301579,-5.02179376780987E-03,1.08883285522461
73.9,-0.124272204935551,-5.13868359848857E-03,1.10475158691406
74,-0.132544159889221,-5.22072101011872E-03,1.11542475223541
74.1,-0.140335455536842,-5.26647688820958E-03,1.12106144428253
74.2,-0.147521033883095,-5.2790273912251E-03,1.12165451049805
74.3,-0.153978168964386,-5.2563501521945E-03,1.11739253997803
74.4,-0.159594714641571,-5.1985839381814E-03,1.10851109027863
74.5,-0.164265260100365,-5.10707683861256E-03,1.09508645534515
74.6,-0.167891919612885,-4.98207937926054E-03,1.0774050951004
74.7,-0.170392408967018,-4.82358271256089E-03,1.05560123920441
74.8,-0.171689987182617,-4.63240640237928E-03,1.0299254655838
74.9,-0.171724453568459,-4.41031623631716E-03,1.00056731700897
75,-0.170449838042259,-4.15805261582136E-03,0.96774423122406
75.1,-0.167834371328354,-3.8778311572969E-03,0.931619107723236
75.2,-0.163856670260429,-3.57051216997206E-03,0.892434060573578
75.3,-0.158516600728035,-3.23939207009971E-03,0.850347816944122
75.4,-0.151826038956642,-2.88612465374172E-03,0.805526793003082
75.5,-0.143813326954842,-2.51392647624016E-03,0.758230686187744
75.6,-0.134523093700409,-2.12544458918273E-03,0.708596527576447
75.7,-0.12400695681572,-1.72425934579223E-03,0.65673828125
75.8,-0.112340532243252,-1.31374271586537E-03,0.602898895740509
75.9,-9.96069014072418E-02,-8.98115278687328E-04,0.547072887420654
76,-0.085899829864502,-4.80816932395101E-04,0.489541172981262
76.1,-7.13271349668503E-02,-6.60639707348309E-05,0.430390536785126
76.2,-5.60032352805138E-02,3.4202603274025E-04,0.36971989274025
76.3,-4.00561131536961E-02,7.39944051019848E-04,0.307743549346924
76.4,-2.36129071563482E-02,1.1230978416279E-03,0.244553238153458
76.5,-6.8149259313941E-03,1.48815999273211E-03,0.180295258760452
76.6,0.010199605487287,1.8321736715734E-03,0.115099266171455
76.7,2.72897761315107E-02,2.15110927820206E-03,4.91957254707813E-02
76.8,4.43069525063038E-02,2.44179437868297E-03,-1.73202902078629E-02
76.9,6.11095130443573E-02,2.70308484323323E-03,-8.42120051383972E-02
77,7.75556862354279E-02,2.93162767775357E-03,-0.151287093758583
77.1,9.35076549649239E-02,3.1264394056052E-03,-0.21831189095974
77.2,0.108832247555256,3.2856201287359E-03,-0.285076647996902
77.3,0.123401992022991,3.40974889695644E-03,-0.351298123598099
77.4,0.13709519803524,3.49792814813554E-03,-0.416699916124344
77.5,0.149801582098007,3.55053157545626E-03,-0.480956941843033
77.6,0.161422401666641,3.56732890941203E-03,-0.543785452842712
77.7,0.171863034367561,3.55151877738535E-03,-0.604864954948425
77.8,0.181041434407234,3.50461411289871E-03,-0.663807928562164
77.9,0.188891723752022,3.42639582231641E-03,-0.720278799533844
78,0.195359840989113,3.32166580483317E-03,-0.773935317993164
78.1,0.200398415327072,3.19164549000561E-03,-0.824356377124786
78.2,0.203983172774315,3.03936214186251E-03,-0.871218204498291
78.3,0.206093460321426,2.86841695196927E-03,-0.914115309715271
78.4,0.206729143857956,2.68124276772141E-03,-0.952649295330048
78.5,0.205903008580208,2.48117768205702E-03,-0.986500799655914
78.6,0.203638836741447,2.27175443433225E-03,-1.01529812812805
78.7,0.199972704052925,2.05596722662449E-03,-1.03874099254608
78.8,0.194959506392479,1.8367082811892E-03,-1.05646288394928
78.9,0.188657626509666,1.61720800679177E-03,-1.06818342208862
79,0.181144759058952,1.39977585058659E-03,-1.07372462749481
79.1,0.17250557243824,1.18722475599498E-03,-1.07280802726746
79.2,0.162834256887436,9.8202214576304E-04,-1.06524133682251
79.3,0.152236223220825,7.86223623435944E-04,-1.05088460445404
79.4,0.140826269984245,6.01662148255855E-04,-1.02971351146698
79.5,0.128718003630638,4.30330284871161E-04,-1.00159394741058
79.6,0.11604255437851,2.73471261607483E-04,-0.966596007347107
79.7,0.102926596999168,1.32526271045208E-04,-0.924730062484741
79.8,8.95048975944519E-02,8.40871143736877E-06,-0.876107573509216
79.9,7.59132578969002E-02,-9.78094030870125E-05,-0.820906460285187
80,6.22864477336407E-02,-1.85447104740888E-04,-0.759308695793152
80.1,4.87599708139896E-02,-2.54773680353537E-04,-0.691657602787018
80.2,3.54671701788902E-02,-3.05031368043274E-04,-0.618166148662567
