Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
62.44,2.35569715499878,-2.29795686900616E-02,-2.94183874130249
62.442,2.35564756393433,-2.29380056262016E-02,-2.93108582496643
62.444,2.35559439659119,-0.022894024848938,-2.92030167579651
62.446,2.35553812980652,-2.28521060198545E-02,-2.90950918197632
62.448,2.35547757148743,-2.28105708956718E-02,-2.8987410068512
62.45,2.35541462898254,-0.022768696770072,-2.88790464401245
62.452,2.35534858703613,-2.27270480245352E-02,-2.8771071434021
62.454,2.3552782535553,-2.26830951869488E-02,-2.86632776260376
62.456,2.35520482063293,-2.26413011550903E-02,-2.85551691055298
62.458,2.3551287651062,-2.25995983928442E-02,-2.84473776817322
62.46,2.35504817962646,-2.25554462522268E-02,-2.83391046524048
62.462,2.35496520996094,-2.25137118250132E-02,-2.82312393188477
62.464,2.35487771034241,-0.022471884265542,-2.81225562095642
62.466,2.35478758811951,-2.24276855587959E-02,-2.8014235496521
62.468,2.35469388961792,-2.23858114331961E-02,-2.79062128067017
62.47,2.3545970916748,-0.022344097495079,-2.77981376647949
62.472,2.35449695587158,-2.22997516393661E-02,-2.76897239685059
62.474,2.35439372062683,-2.22602766007185E-02,-2.75815749168396
62.476,2.35428595542908,-2.22162548452616E-02,-2.74730205535889
62.478,2.35417604446411,-2.21742484718561E-02,-2.73644542694092
62.48,2.35406231880188,-2.21321973949671E-02,-2.72561478614807
62.482,2.35394477844238,-2.20879800617695E-02,-2.71475052833557
62.484,2.35382461547852,-2.20462530851364E-02,-2.70391607284546
62.486,2.35370063781738,-2.20043379813433E-02,-2.69304299354553
62.488,2.3535737991333,-2.19623688608408E-02,-2.68220376968384
62.49,2.35344362258911,-2.19203364104033E-02,-2.67135524749756
62.492,2.3533091545105,-2.18784473836422E-02,-2.66047024726868
62.494,2.35317230224609,-2.18362454324961E-02,-2.649582862854
62.496,2.35303139686584,-2.17922329902649E-02,-2.63872528076172
62.498,2.35288763046265,-2.17477530241013E-02,-2.62786436080933
62.5,2.35274052619934,-2.17079818248749E-02,-2.61699938774109
62.502,2.35258984565735,-2.16638073325157E-02,-2.60612916946411
62.504,2.35243582725525,-2.16216314584017E-02,-2.59522294998169
62.506,2.35227823257446,-2.15796045958996E-02,-2.58431148529053
62.508,2.35211706161499,-2.15353835374117E-02,-2.57343006134033
62.51,2.35195350646973,-2.14931946247816E-02,-2.56254887580872
62.512,2.3517861366272,-2.14511882513762E-02,-2.55165886878967
62.514,2.35161542892456,-2.14069336652756E-02,-2.54076981544495
62.516,2.3514416217804,-2.13669892400503E-02,-2.52987551689148
62.518,2.35126399993896,-0.021322825923562,-2.51897764205933
62.52,2.35108232498169,-2.12784186005592E-02,-2.50803756713867
62.522,2.35089826583862,-0.021236015483737,-2.49713373184204
62.524,2.35071134567261,-2.11939979344606E-02,-2.48622894287109
62.526,2.35052084922791,-2.11517345160246E-02,-2.47531700134277
62.528,2.35032629966736,-2.11096629500389E-02,-2.46439790725708
62.53,2.35012817382813,-2.10651140660048E-02,-2.45344710350037
62.532,2.3499276638031,-2.10208985954523E-02,-2.44255566596985
62.534,2.34972333908081,-2.09787096828222E-02,-2.43159461021423
62.536,2.34951543807983,-2.09365244954824E-02,-2.42066335678101
62.538,2.34930419921875,-2.08919942378998E-02,-2.40973114967346
62.54,2.3490903377533,-2.08499021828175E-02,-2.39879751205444
62.542,2.34887266159058,-2.08074096590281E-02,-2.38785219192505
62.544,2.34865236282349,-2.07634810358286E-02,-2.37694644927979
62.546,2.34842824935913,-2.07232292741537E-02,-2.36599946022034
62.548,2.34819984436035,-2.06784568727016E-02,-2.3550136089325
62.55,2.34796905517578,-2.06340905278921E-02,-2.34406328201294
62.552,2.34773468971252,-2.05917023122311E-02,-2.33310055732727
62.554,2.34749698638916,-2.05493904650211E-02,-2.32214260101318
62.556,2.34725689888,-2.05051377415657E-02,-2.31122016906738
62.558,2.34701228141785,-2.04627476632595E-02,-2.30024886131287
62.56,2.34676480293274,-2.04204134643078E-02,-2.28928709030151
62.562,2.34651350975037,-2.03760880976915E-02,-2.27830934524536
62.564,2.34625935554504,-0.020333718508482,-2.2673327922821
62.566,2.34600138664246,-2.02912390232086E-02,-2.25635051727295
62.568,2.34574103355408,-2.02469900250435E-02,-2.24540519714356
62.57,2.34547638893127,-0.020202498883009,-2.2344183921814
62.572,2.3452091217041,-2.01619975268841E-02,-2.22342896461487
62.574,2.34493851661682,-2.01177280396223E-02,-2.21247243881226
62.576,2.34466314315796,-2.00729742646217E-02,-2.20144104957581
62.578,2.34438538551331,-2.00304947793484E-02,-2.19044137001038
62.58,2.34410524368286,-1.99881009757519E-02,-2.17947769165039
62.582,2.34382057189941,-1.99438519775867E-02,-2.16846919059753
62.584,2.3435332775116,-1.98993720114231E-02,-2.1574923992157
62.586,2.34324240684509,-1.98587439954281E-02,-2.14648079872131
62.588,2.34294867515564,-1.98144745081663E-02,-2.13550782203674
62.59,2.34264993667603,-1.97698548436165E-02,-2.12445163726807
62.592,2.34234976768494,-1.97292976081371E-02,-2.11346626281738
62.594,2.34204530715942,-1.96848977357149E-02,-2.10244250297546
62.596,2.3417387008667,-1.96422841399908E-02,-2.09145164489746
62.598,2.34142780303955,-1.95997506380081E-02,-2.08042407035828
62.6,2.34111404418945,-1.95554438978434E-02,-2.06942677497864
62.602,2.34079623222351,-1.95129066705704E-02,-2.05838966369629
62.604,2.34047532081604,-1.94701813161373E-02,-2.04735398292542
62.606,2.34015130996704,-1.94258317351341E-02,-2.03634929656982
62.608,2.33982372283936,-1.93813368678093E-02,-2.02530598640442
62.61,2.33949398994446,-0.019340617582202,-2.01429438591003
62.612,2.33916020393372,-1.92962568253279E-02,-2.00327706336975
62.614,2.33882188796997,-1.92516073584557E-02,-1.99222064018249
62.616,2.33848214149475,-0.019210834056139,-1.98120033740997
62.618,2.33813762664795,-1.91665012389421E-02,-1.97014546394348
62.62,2.33778929710388,-1.91220510751009E-02,-1.95908141136169
62.622,2.3374400138855,-1.90812293440104E-02,-1.9480527639389
62.624,2.33708667755127,-1.90366450697184E-02,-1.93702483177185
62.626,2.33673000335693,-1.89924333244562E-02,-1.925989985466
62.628,2.33636927604675,-0.018951429054141,-1.91491782665253
62.63,2.33600568771362,-1.89070738852024E-02,-1.90387773513794
62.632,2.33563780784607,-1.88641790300608E-02,-1.89279973506927
62.634,2.33526706695557,-1.88213270157576E-02,-1.88171947002411
62.636,2.33489322662354,-1.87769122421742E-02,-1.87067234516144
62.638,2.33451557159424,-1.87342092394829E-02,-1.85958814620972
62.64,2.3341372013092,-1.86915583908558E-02,-1.84857070446014
62.642,2.33375382423401,-1.86471119523048E-02,-1.83751380443573
62.644,2.33336591720581,-1.86026003211737E-02,-1.82641863822937
62.646,2.33297634124756,-1.85599066317081E-02,-1.81535995006561
62.648,2.33258295059204,-1.85171887278557E-02,-1.80429518222809
62.65,2.33218550682068,-1.84726174920797E-02,-1.79319787025452
62.652,2.33178448677063,-1.84297002851963E-02,-1.78208959102631
62.654,2.33138298988342,-1.83870680630207E-02,-1.77105367183685
62.656,2.33097672462463,-1.83427277952433E-02,-1.7599869966507
62.658,2.33056592941284,-1.82999558746815E-02,-1.74887478351593
62.66,2.33015322685242,-1.82570833712816E-02,-1.73779308795929
62.662,2.32973647117615,-1.82124804705381E-02,-1.72671222686768
62.664,2.32931685447693,-1.81682351976633E-02,-1.7156308889389
62.666,2.32889151573181,-1.81251261383295E-02,-1.70447254180908
62.668,2.32846808433533,-1.80826131254435E-02,-1.69345498085022
62.67,2.32803893089294,-1.80380437523127E-02,-1.68236649036407
62.672,2.3276047706604,-1.79951526224613E-02,-1.67123544216156
62.674,2.32716846466064,-1.79524198174477E-02,-1.66014170646667
62.676,2.32672929763794,-1.79079920053482E-02,-1.64904725551605
62.678,2.32628607749939,-1.78634226322174E-02,-1.63794112205505
62.68,2.32583904266357,-1.78205166012049E-02,-1.62680900096893
62.682,2.3253915309906,-1.77779216319323E-02,-1.61573731899261
62.684,2.32493853569031,-1.77333541214466E-02,-1.60463166236877
62.686,2.32448124885559,-1.76904052495956E-02,-1.59348440170288
62.688,2.3240225315094,-1.76474787294865E-02,-1.58237636089325
62.69,2.32356023788452,-1.76030267030001E-02,-1.5712605714798
62.692,2.32309412956238,-1.75585821270943E-02,-1.56014287471771
62.694,2.32262396812439,-1.75170600414276E-02,-1.54898917675018
62.696,2.32215356826782,-1.74727886915207E-02,-1.53790748119354
62.698,2.32167744636536,-1.74283888190985E-02,-1.52678406238556
62.7,2.32119870185852,-1.73854921013117E-02,-1.51566088199615
62.702,2.32071685791016,-0.017342472448945,-1.5045313835144
62.704,2.32023096084595,-1.72980725765228E-02,-1.49340736865997
62.706,2.31974220275879,-1.72551274299622E-02,-1.48227310180664
62.708,2.31925058364868,-1.72120109200478E-02,-1.47114229202271
62.71,2.31875538825989,-1.71677507460117E-02,-1.46000528335571
62.712,2.31825804710388,-1.71235371381044E-02,-1.44890296459198
62.714,2.31775498390198,-1.70803014189005E-02,-1.43773114681244
62.716,2.31725120544434,-1.70373301953077E-02,-1.42662191390991
62.718,2.31674265861511,-1.69931314885616E-02,-1.41547954082489
62.72,2.3162305355072,-1.69487372040749E-02,-1.40433537960052
62.722,2.31571412086487,-1.69055256992579E-02,-1.39315342903137
62.724,2.31519770622253,-1.68625060468912E-02,-1.38203847408295
62.726,2.31467747688293,-1.68184395879507E-02,-1.37092280387878
62.728,2.31415128707886,-1.67752280831337E-02,-1.35973358154297
62.73,2.31362342834473,-1.67321525514126E-02,-1.34857523441315
62.732,2.31309366226196,-0.016687860712409,-1.33745694160461
62.734,2.31255912780762,-1.66448149830103E-02,-1.3262996673584
62.736,2.31201982498169,-1.66018586605787E-02,-1.31510090827942
62.738,2.31147837638855,-1.65573060512543E-02,-1.30393946170807
62.74,2.31093716621399,-1.65131576359272E-02,-1.29284512996674
62.742,2.31038737297058,-1.64686962962151E-02,-1.28164267539978
62.744,2.30983829498291,-1.64258237928152E-02,-1.27050828933716
62.746,2.3092839717865,-1.63826998323202E-02,-1.25933933258057
62.748,2.3087260723114,-1.63382589817047E-02,-1.24816727638245
62.75,2.30816578865051,-1.62951275706291E-02,-1.23699462413788
62.752,2.30760192871094,-1.62519924342632E-02,-1.22582364082336
62.754,2.30703783035278,-1.62080843001604E-02,-1.21471440792084
62.756,2.30646586418152,-1.61647461354733E-02,-1.20350611209869
62.758,2.3058934211731,-1.61218754947186E-02,-1.19235217571259
62.76,2.30531597137451,-1.60773321986198E-02,-1.1811740398407
62.762,2.30473351478577,-1.60329397767782E-02,-1.1699492931366
62.764,2.30415201187134,-1.59912221133709E-02,-1.1587997674942
62.766,2.30356550216675,-1.59469451755285E-02,-1.14761674404144
62.768,2.30297708511353,-1.59038472920656E-02,-1.13646447658539
62.77,2.3023841381073,-1.58606581389904E-02,-1.12527251243591
62.772,2.30178904533386,-1.58165525645018E-02,-1.11411929130554
62.774,2.30118870735168,-1.57720074057579E-02,-1.10292220115662
62.776,2.30058431625366,-1.57288927584887E-02,-1.09169793128967
62.778,2.29997968673706,-1.56857892870903E-02,-1.08053255081177
62.78,2.29936981201172,-1.56416483223438E-02,-1.06933891773224
62.782,2.2987585067749,-1.55985346063972E-02,-1.05816829204559
62.784,2.29814267158508,-0.015555283986032,-1.04697358608246
62.786,2.29752492904663,-1.55110545456409E-02,-1.03580355644226
62.788,2.29690217971802,-1.54669201001525E-02,-1.02460265159607
62.79,2.29627633094788,-1.54237141832709E-02,-1.01339840888977
62.792,2.29564714431763,-1.53804291039705E-02,-1.00218963623047
62.794,2.29501628875732,-1.53362797573209E-02,-0.991014361381531
62.796,2.29438257217407,-1.52930840849876E-02,-0.979841113090515
62.798,2.29374408721924,-1.52498502284288E-02,-0.968631386756897
62.8,2.29310369491577,-1.52058219537139E-02,-0.957456350326538
62.802,2.29245829582214,-0.015162630006671,-0.946242272853851
62.804,2.29181003570557,-1.51195181533694E-02,-0.9350266456604
62.806,2.29115962982178,-1.50751881301403E-02,-0.923843264579773
62.808,2.29050469398499,-1.50322122499347E-02,-0.912627875804901
62.81,2.28984808921814,-0.014989024028182,-0.901441216468811
62.812,2.28918886184692,-1.49448839947581E-02,-0.890259683132172
62.814,2.28852343559265,-1.49004701524973E-02,-0.879035115242004
62.816,2.2878577709198,-1.48574663326144E-02,-0.867850542068482
62.818,2.28718447685242,-1.48141905665398E-02,-0.856589257717133
62.82,2.28651165962219,-1.47699005901813E-02,-0.845399796962738
62.822,2.2858362197876,-0.014726928435266,-0.83420729637146
62.824,2.28515529632568,-1.46835763007402E-02,-0.822981178760529
62.826,2.28447270393372,-0.014639638364315,-0.811787724494934
62.828,2.28378510475159,-1.45952124148607E-02,-0.800556004047394
62.83,2.28309726715088,-1.45531222224236E-02,-0.789360761642456
62.832,2.28240275382996,-0.014508874155581,-0.778131783008575
62.834,2.28170537948608,-1.44648421555758E-02,-0.766894519329071
62.836,2.28100728988647,-1.44216073676944E-02,-0.755698204040527
62.838,2.28030586242676,-1.43784154206514E-02,-0.744496464729309
62.84,2.27959895133972,-1.43342157825828E-02,-0.733261287212372
62.842,2.27889108657837,-1.42910536378622E-02,-0.722060084342957
62.844,2.27818036079407,-1.42479846253991E-02,-0.710856735706329
62.846,2.27746152877808,-1.42036415636539E-02,-0.699583053588867
62.848,2.27674388885498,-1.41596011817455E-02,-0.688381493091583
62.85,2.27602314949036,-1.41163840889931E-02,-0.677171587944031
62.852,2.27529954910278,-1.40732629224658E-02,-0.665969133377075
62.854,2.27456974983215,-0.014029229991138,-0.654724597930908
62.856,2.27383971214294,-1.39860268682241E-02,-0.64351886510849
62.858,2.27310633659363,-1.39429112896323E-02,-0.632307350635529
62.86,2.27236485481262,-1.38984667137265E-02,-0.621031105518341
62.862,2.27162432670593,-1.38546945527196E-02,-0.609813809394836
62.864,2.27088165283203,-1.38114411383867E-02,-0.5986048579216
62.866,2.27013301849365,-1.37680489569902E-02,-0.587355196475983
62.868,2.26938319206238,-0.01372404769063,-0.57614141702652
62.87,2.26863050460815,-1.36810140684247E-02,-0.564923226833344
62.872,2.2678747177124,-1.36379562318325E-02,-0.553706586360932
62.874,2.26711082458496,-1.35935358703136E-02,-0.542425870895386
62.876,2.26634883880615,-1.35512268170714E-02,-0.531208992004395
62.878,2.2655827999115,-1.35072991251945E-02,-0.519989967346191
62.88,2.26481437683105,-1.34634887799621E-02,-0.508775651454926
62.882,2.26404190063477,-1.34202558547258E-02,-0.497547596693039
62.884,2.26326489448547,-1.33768487721682E-02,-0.486291646957397
62.886,2.26248645782471,-1.33328996598721E-02,-0.475074768066406
62.888,2.26170253753662,-1.32888928055763E-02,-0.463819593191147
62.89,2.26091814041138,-1.32458275184035E-02,-0.452601969242096
62.892,2.26012992858887,-1.32025992497802E-02,-0.441373229026794
62.894,2.25933623313904,-1.31585104390979E-02,-0.430116325616837
62.896,2.25854206085205,-1.31145641207695E-02,-0.418893784284592
62.898,2.25774478912354,-1.30715817213058E-02,-0.407668799161911
62.9,2.25694441795349,-1.30283646285534E-02,-0.396441906690598
62.902,2.25613737106323,-1.29843121394515E-02,-0.385182231664658
62.904,2.25532793998718,-1.29400873556733E-02,-0.373921602964401
62.906,2.25451827049255,-1.28976637497544E-02,-0.362695217132568
62.908,2.25370502471924,-1.28540191799402E-02,-0.351468205451965
62.91,2.25288820266724,-1.28107173368335E-02,-0.340236902236938
62.912,2.25206923484802,-1.27674974501133E-02,-0.329012125730515
62.914,2.25124335289001,-1.27234943211079E-02,-0.317745327949524
62.916,2.25041484832764,-1.26803498715162E-02,-0.306480407714844
62.918,2.2495858669281,-0.012637322768569,-0.295253485441208
62.92,2.24875330924988,-0.012593287974596,-0.2840216755867
62.922,2.24791765213013,-1.25494319945574E-02,-0.272793591022491
62.924,2.24707674980164,-1.25063071027398E-02,-0.261528789997101
62.926,2.24623489379883,-1.24632259830832E-02,-0.250297397375107
62.928,2.24538993835449,-1.24192535877228E-02,-0.239068791270256
62.93,2.2445387840271,-1.23758725821972E-02,-0.227798342704773
62.932,2.24368762969971,-1.23328305780888E-02,-0.216566413640976
62.934,2.24283051490784,-1.22889177873731E-02,-0.205297350883484
62.936,2.24197244644165,-1.22451959177852E-02,-0.194067016243935
62.938,2.24111175537109,-0.012201989069581,-0.182830721139908
62.94,2.24024796485901,-1.21588679030538E-02,-0.171600714325905
62.942,2.23938083648682,-1.21151870116591E-02,-0.160368472337723
62.944,2.2385048866272,-1.20718507096171E-02,-0.149060025811195
62.946,2.23763179779053,-1.20286019518971E-02,-0.137828841805458
62.948,2.23675465583801,-0.011984946206212,-0.126592755317688
62.95,2.23587512969971,-1.19417114183307E-02,-0.115359552204609
62.952,2.23499226570129,-1.18986535817385E-02,-0.104122929275036
62.954,2.23410630226135,-0.011854930780828,-9.28950533270836E-02
62.956,2.23321413993835,-1.18116186931729E-02,-8.16188380122185E-02
62.958,2.23231935501099,-1.17682749405503E-02,-0.070346787571907
62.96,2.23142409324646,-1.17245856672525E-02,-5.91141134500504E-02
62.962,2.23052501678467,-1.16811264306307E-02,-4.78796251118183E-02
62.964,2.22962379455566,-1.16379857063293E-02,-3.66463139653206E-02
62.966,2.22871899604797,-0.011594750918448,-2.54153478890657E-02
62.968,2.22781085968018,-1.15510923787951E-02,-1.41784055158496E-02
62.97,2.22689914703369,-1.15074915811419E-02,-2.94295768253505E-03
62.972,2.22598218917847,-0.011464306153357,8.32781475037336E-03
62.974,2.22506189346313,-1.14210369065404E-02,1.95953864604235E-02
62.976,2.22414112091064,-0.011377414688468,3.08389440178871E-02
62.978,2.22321677207947,-1.13338101655245E-02,4.20715101063251E-02
62.98,2.22229027748108,-1.12908193841577E-02,5.33025823533535E-02
62.982,2.22136068344116,-1.12475994974375E-02,6.45395219326019E-02
62.984,2.22042727470398,-0.011204139329493,7.57713466882706E-02
62.986,2.2194881439209,-1.11604342237115E-02,8.70413705706596E-02
62.988,2.21854877471924,-1.11174518242478E-02,9.82759669423103E-02
62.99,2.21760320663452,-1.10741006210446E-02,0.109548233449459
62.992,2.21665740013123,-1.10304588451982E-02,0.120783895254135
62.994,2.21570873260498,-1.09874298796058E-02,0.132019549608231
62.996,2.21475720405579,-1.09444120898843E-02,0.143248170614243
62.998,2.21380233764648,-1.09010357409716E-02,0.154481694102287
63,2.21284103393555,-1.08572347089648E-02,0.165749907493591
63.002,2.21188020706177,-1.08142886310816E-02,0.176979273557663
63.004,2.21091246604919,-1.07711553573608E-02,0.188255175948143
63.006,2.2099449634552,-0.010727689601481,0.199484005570412
63.008,2.20897436141968,-1.06841735541821E-02,0.210716143250465
63.01,2.20800089836121,-1.06412228196859E-02,0.221944436430931
63.012,2.20702075958252,-1.05979340150952E-02,0.233219265937805
63.014,2.20603823661804,-1.05544133111835E-02,0.244481921195984
63.016,2.20505452156067,-1.05110183358192E-02,0.255712985992432
63.018,2.20406889915466,-1.04682743549347E-02,0.266943544149399
63.02,2.20307970046997,-1.04250032454729E-02,0.278174072504044
63.022,2.20208716392517,-1.03817088529468E-02,0.289404720067978
63.024,2.20108914375305,-1.03388158604503E-02,0.300670057535172
63.026,2.20008683204651,-1.02953147143126E-02,0.311937510967255
63.028,2.19908499717712,-1.02519858628511E-02,0.323161542415619
63.03,2.19808053970337,-1.02089047431946E-02,0.334395080804825
63.032,2.19707298278809,-1.01660052314401E-02,0.345622718334198
63.034,2.19605851173401,-1.01225702092052E-02,0.356884866952896
63.036,2.19504451751709,-1.00791957229376E-02,0.368109196424484
63.038,2.19402766227722,-1.00362664088607E-02,0.379332154989243
63.04,2.19300413131714,-9.99324023723602E-03,0.390600591897964
63.042,2.19198083877563,-9.94998030364513E-03,0.401822715997696
63.044,2.19095087051392,-9.90651827305555E-03,0.413084924221039
63.046,2.18992185592651,-9.86372400075197E-03,0.424308955669403
63.048,2.18888926506042,-9.82067734003067E-03,0.43552702665329
63.05,2.18785333633423,-9.77750960737467E-03,0.446755111217499
63.052,2.18681502342224,-9.73435118794441E-03,0.457973569631577
63.054,2.18576622009277,-9.69106890261173E-03,0.46927136182785
63.056,2.18472170829773,-9.64794028550386E-03,0.480488657951355
63.058,2.183673620224,-9.60484612733126E-03,0.491708099842072
63.06,2.18262243270874,-9.56197548657656E-03,0.502929270267487
63.062,2.18156504631042,-9.51879750937223E-03,0.514184892177582
63.064,2.18050789833069,-9.47572942823172E-03,0.525401532649994
63.066,2.17944765090942,-9.43274516612291E-03,0.536615610122681
63.068,2.17838048934937,-9.38954669982195E-03,0.547870397567749
63.07,2.17731475830078,-9.34655126184225E-03,0.559082448482514
63.072,2.17624521255493,-9.30366478860378E-03,0.570299565792084
63.074,2.17516899108887,-9.26047749817371E-03,0.581548571586609
63.076,2.17409324645996,-9.21754445880651E-03,0.59276407957077
63.078,2.17301511764526,-9.17453970760107E-03,0.603972613811493
63.08,2.17192935943604,-9.13144741207361E-03,0.61522501707077
63.082,2.17084121704102,-9.08847711980343E-03,0.626467645168305
63.084,2.169753074646,-9.04560182243586E-03,0.637679696083069
63.086,2.16866254806519,-9.00256540626287E-03,0.64888471364975
63.088,2.16756510734558,-8.95956251770258E-03,0.66013115644455
63.09,2.16646790504456,-8.91684927046299E-03,0.671336710453033
63.092,2.16536784172058,-8.87402892112732E-03,0.682545185089111
63.094,2.16426110267639,-8.83086491376162E-03,0.693788409233093
63.096,2.16315197944641,-8.78780800849199E-03,0.705024719238281
63.098,2.16204237937927,-8.74512176960707E-03,0.716230928897858
63.1,2.16092967987061,-8.70216265320778E-03,0.727430641651154
63.102,2.15981101989746,-8.65930505096912E-03,0.738669514656067
63.104,2.15869307518005,-8.61640181392431E-03,0.749869525432587
63.106,2.15757155418396,-8.57361685484648E-03,0.761068761348724
63.108,2.15644311904907,-8.53066612035036E-03,0.772300720214844
63.11,2.15531206130981,-8.48784763365984E-03,0.783538162708282
63.112,2.15418195724487,-8.44501983374357E-03,0.794730424880982
63.114,2.1530442237854,-8.40219669044018E-03,0.805963158607483
63.116,2.15190768241882,-8.35934747010469E-03,0.817153692245483
63.118,2.1507682800293,-8.31666216254234E-03,0.828344941139221
63.12,2.14962220191956,-8.27366672456264E-03,0.839577317237854
63.122,2.14847636222839,-8.23082122951746E-03,0.850762188434601
63.124,2.14732360839844,-8.18819738924503E-03,0.861990809440613
63.126,2.14616847038269,-8.14530998468399E-03,0.873209834098816
63.128,2.1450138092041,-8.10257159173489E-03,0.884402692317963
63.13,2.14385199546814,-8.05975217372179E-03,0.895620703697205
63.132,2.14269089698792,-8.01727548241615E-03,0.906807005405426
63.134,2.14152765274048,-7.97469355165958E-03,0.91798460483551
63.136,2.14035701751709,-7.93181639164686E-03,0.929203510284424
63.138,2.13918352127075,-7.88896437734365E-03,0.940424561500549
63.14,2.13800644874573,-7.8463964164257E-03,0.951634883880615
63.142,2.13683080673218,-7.80365290120244E-03,0.962810277938843
63.144,2.13565182685852,-7.76113709434867E-03,0.973983585834503
63.146,2.13446617126465,-7.71831721067429E-03,0.985200703144074
63.148,2.13328123092651,-7.67598394304514E-03,0.996371269226074
63.15,2.13208913803101,-7.63321435078979E-03,1.00757920742035
63.152,2.13089442253113,-7.59052950888872E-03,1.01878380775452
63.154,2.1296968460083,-7.5477403588593E-03,1.0299916267395
63.156,2.12849950790405,-7.5053172186017E-03,1.04115808010101
63.158,2.12729573249817,-7.46278464794159E-03,1.05236208438873
63.16,2.12609243392944,-7.42036104202271E-03,1.06352174282074
63.162,2.12488293647766,-7.37757235765457E-03,1.07471883296967
63.164,2.12367391586304,-7.3349722661078E-03,1.08588576316833
63.166,2.12245416641235,-7.29252258315682E-03,1.09711313247681
63.168,2.12123918533325,-7.25021352991462E-03,1.10826969146729
63.17,2.1200213432312,-7.20766559243202E-03,1.11942875385284
63.172,2.1187961101532,-7.1653239428997E-03,1.13062298297882
63.174,2.1175684928894,-7.12274760007858E-03,1.14181101322174
63.176,2.11634182929993,-7.08037009462714E-03,1.15296161174774
63.178,2.1151077747345,-7.03783147037029E-03,1.16414797306061
63.18,2.11387085914612,-6.99576642364264E-03,1.17533397674561
63.182,2.11263036727905,-6.9530769251287E-03,1.18652141094208
63.184,2.11139225959778,-6.91077578812838E-03,1.19766020774841
63.186,2.11014676094055,-6.86792097985744E-03,1.20883619785309
63.188,2.10889744758606,-6.82596955448389E-03,1.22001945972443
63.19,2.10764980316162,-6.78367028012872E-03,1.23115599155426
63.192,2.10639524459839,-6.74123084172606E-03,1.24233269691467
63.194,2.10513734817505,-6.69847382232547E-03,1.25350713729858
63.196,2.10387659072876,-6.6564423032105E-03,1.26468026638031
63.198,2.10261297225952,-6.61417609080672E-03,1.27584600448608
63.2,2.1013503074646,-6.57216133549809E-03,1.28697860240936
63.202,2.10008025169373,-6.52995938435197E-03,1.29814064502716
63.204,2.09880781173706,-6.48757768794894E-03,1.30930960178375
63.206,2.09753656387329,-6.44513312727213E-03,1.32043254375458
63.208,2.09625339508057,-6.40284223482013E-03,1.33162951469421
63.21,2.09497213363647,-6.36066542938352E-03,1.34278512001038
63.212,2.09369206428528,-6.31858874112368E-03,1.35390114784241
63.214,2.09240055084229,-6.27594860270619E-03,1.36509394645691
63.216,2.09111428260803,-6.23403489589691E-03,1.37621104717255
63.218,2.08982467651367,-6.19193492457271E-03,1.38732528686523
63.22,2.0885283946991,-6.14960677921772E-03,1.3984751701355
63.222,2.08722472190857,-6.10754638910294E-03,1.40965735912323
63.224,2.08592224121094,-6.06554234400392E-03,1.42080247402191
63.226,2.08462142944336,-6.02322211489081E-03,1.43191015720367
63.228,2.08330869674683,-5.98132656887174E-03,1.44308578968048
63.23,2.08200168609619,-5.93948969617486E-03,1.45418918132782
63.232,2.08068799972534,-5.89721044525504E-03,1.46532344818115
63.234,2.07937526702881,-5.85487205535173E-03,1.47642374038696
63.236,2.07805109024048,-5.81309059634805E-03,1.487588763237
63.238,2.07672786712646,-5.77110471203923E-03,1.49871933460236
63.24,2.07540249824524,-5.72935631498694E-03,1.509845495224
63.242,2.07406902313232,-5.6867771781981E-03,1.52101051807404
63.244,2.07274198532104,-5.64540922641754E-03,1.53209280967712
63.246,2.07140707969666,-5.60293719172478E-03,1.54321944713593
63.248,2.07007360458374,-5.56134153157473E-03,1.55429899692535
63.25,2.06872892379761,-5.51927136257291E-03,1.56545460224152
63.252,2.06738519668579,-5.47780748456717E-03,1.57656717300415
63.254,2.0660388469696,-5.43550681322813E-03,1.58768260478973
63.256,2.06468558311462,-5.39374444633722E-03,1.59882271289825
63.258,2.06333780288696,-5.35163981840015E-03,1.60989689826965
63.26,2.06198263168335,-5.31020946800709E-03,1.62099921703339
63.262,2.06061959266663,-5.26825711131096E-03,1.63214159011841
63.264,2.05925893783569,-5.22676995024085E-03,1.64324152469635
63.266,2.0578944683075,-5.18535496667027E-03,1.65434610843658
63.268,2.05652785301208,-5.14319492504001E-03,1.66544044017792
63.27,2.0551540851593,-5.10073406621814E-03,1.67656493186951
63.272,2.05378150939941,-5.05930930376053E-03,1.68765449523926
63.274,2.05240964889526,-5.01821655780077E-03,1.69871389865875
63.276,2.05102682113647,-4.97644487768412E-03,1.70983493328094
63.278,2.04964590072632,-4.93434071540833E-03,1.72091639041901
63.28,2.04826140403748,-4.89290943369269E-03,1.73199772834778
63.282,2.04687452316284,-4.85098827630281E-03,1.74307751655579
63.284,2.04547953605652,-4.8094647936523E-03,1.75419175624847
63.286,2.04408645629883,-4.76810662075877E-03,1.76526713371277
63.288,2.04269504547119,-4.72698640078306E-03,1.7762998342514
