Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
2.298,0.487033367156982,-0.245562568306923,0.249360099434853
2.3,0.488050937652588,-0.243688374757767,0.24822036921978
2.302,0.489068895578384,-0.241807296872139,0.247075855731964
2.304,0.490087419748306,-0.239918455481529,0.245926305651665
2.306,0.49110621213913,-0.238022014498711,0.244771257042885
2.308,0.492125540971756,-0.23611718416214,0.243610173463821
2.31,0.493145167827606,-0.23420538008213,0.242444828152657
2.312,0.494165122509003,-0.232285499572754,0.241273179650307
2.314,0.495185613632202,-0.230358511209488,0.240096896886826
2.316,0.496206432580948,-0.228423625230789,0.238916128873825
2.318,0.497227609157562,-0.226480886340141,0.237728893756866
2.32,0.49824920296669,-0.224530756473541,0.236535862088203
2.322,0.499271184206009,-0.22257299721241,0.235338896512985
2.324,0.500293493270874,-0.220607459545135,0.234136164188385
2.326,0.501316249370575,-0.218633845448494,0.232927441596985
2.328,0.502339422702789,-0.216652795672417,0.231713935732841
2.33,0.503363013267517,-0.214664310216904,0.230495885014534
2.332,0.504386603832245,-0.212667927145958,0.22927126288414
2.334,0.505410552024841,-0.210663393139839,0.228041976690292
2.336,0.506435453891754,-0.208651632070541,0.226806253194809
2.338,0.507460057735443,-0.206632271409035,0.225566148757935
2.34,0.50848525762558,-0.204604536294937,0.224321082234383
2.342,0.509510695934296,-0.20256969332695,0.223069384694099
2.344,0.510536432266235,-0.200526431202888,0.221812695264816
2.346,0.511562764644623,-0.198475480079651,0.220551013946533
2.348,0.512589275836945,-0.196417167782784,0.219283387064934
2.35,0.513615965843201,-0.194351464509964,0.218011438846588
2.352,0.514643013477325,-0.192277401685715,0.216733321547508
2.354,0.515670418739319,-0.190195724368095,0.215450420975685
2.356,0.516698241233826,-0.188106209039688,0.214161053299904
2.358,0.517726242542267,-0.186009109020233,0.212866693735123
2.36,0.518754661083221,-0.183904320001602,0.211567208170891
2.362,0.519783318042755,-0.181791439652443,0.210262626409531
2.364,0.520812034606934,-0.179670959711075,0.208951964974403
2.366,0.521841466426849,-0.177542313933372,0.207636132836342
2.368,0.52287083864212,-0.175406083464622,0.206315234303474
2.37,0.52390056848526,-0.173262268304825,0.204988479614258
2.372,0.524930834770203,-0.171110332012177,0.203656286001205
2.374,0.5259610414505,-0.168951213359833,0.202318534255028
2.376,0.526991724967957,-0.166783452033997,0.200974717736244
2.378,0.528022348880768,-0.16460870206356,0.199627205729485
2.38,0.529053568840027,-0.162425264716148,0.198272109031677
2.382,0.530084908008575,-0.160234421491623,0.196914285421371
2.384,0.531116485595703,-0.158035725355148,0.195549011230469
2.386,0.53214830160141,-0.155828520655632,0.194178715348244
2.388,0.533180296421051,-0.15361399948597,0.192802205681801
2.39,0.534212648868561,-0.151392057538033,0.191421434283257
2.392,0.535245180130005,-0.149161726236343,0.190033957362175
2.394,0.536277830600739,-0.146923750638962,0.188641577959061
2.396,0.537310659885406,-0.144677996635437,0.187244474887848
2.398,0.538343846797943,-0.142424330115318,0.185841590166092
2.4,0.539377212524414,-0.140162691473961,0.184432372450829
2.402,0.540410816669464,-0.137893065810204,0.183018371462822
2.404,0.541444301605225,-0.135615885257721,0.181599587202072
2.406,0.542478501796722,-0.133330225944519,0.180174499750137
2.408,0.543512642383575,-0.131036832928658,0.178743839263916
2.41,0.544546842575073,-0.128736153244972,0.177308216691017
2.412,0.545581459999084,-0.126427128911018,0.175865992903709
2.414,0.546615958213806,-0.124110728502274,0.174419060349464
2.416,0.547650694847107,-0.12178547680378,0.172966256737709
2.418,0.548685848712921,-0.119452834129333,0.171507880091667
2.42,0.549720883369446,-0.117112316191196,0.170044183731079
2.422,0.550756335258484,-0.114763617515564,0.168574720621109
2.424,0.551791846752167,-0.112407356500626,0.167099475860596
2.426,0.552827477455139,-0.110042490065098,0.165619045495987
2.428,0.553863048553467,-0.107670091092587,0.164133176207542
2.43,0.554899036884308,-0.105290330946445,0.162641689181328
2.432,0.555935144424438,-0.10290189832449,0.161144018173218
2.434,0.556971430778503,-0.100505940616131,0.159640699625015
2.436,0.558007597923279,-0.098101980984211,0.158133193850517
2.438,0.559044241905212,-9.56897512078285E-02,0.156617566943169
2.44,0.560080528259277,-9.32697057723999E-02,0.15509968996048
2.442,0.5611172914505,-0.090842105448246,0.153574481606483
2.444,0.562153935432434,-8.84064212441444E-02,0.152044713497162
2.446,0.563190758228302,-8.59620943665504E-02,0.150507673621178
2.448,0.564227819442749,-8.35100263357162E-02,0.148965671658516
2.45,0.565264761447906,-8.10505747795105E-02,0.147419229149818
2.452,0.566301941871643,-7.85825252532959E-02,0.145866021513939
2.454,0.567339241504669,-7.61069282889366E-02,0.144306913018227
2.456,0.568376421928406,-7.36233070492744E-02,0.142743796110153
2.458,0.569413840770721,-0.07113166898489,0.141173869371414
2.46,0.570451140403748,-0.068632036447525,0.139598116278648
2.462,0.571488678455353,-6.61243721842766E-02,0.138016521930695
2.464,0.572526216506958,-6.36088028550148E-02,0.136430263519287
2.466,0.573563814163208,-6.10850788652897E-02,0.134838312864304
2.468,0.574601352214813,-5.85532374680042E-02,0.133240252733231
2.47,0.575639128684998,-5.60139566659927E-02,0.131637588143349
2.472,0.576676845550537,-0.053465973585844,0.130028173327446
2.474,0.577714741230011,-5.09102046489716E-02,0.128413364291191
2.476,0.578752458095551,-4.83469627797604E-02,0.126793056726456
2.478,0.579790353775024,-4.57753427326679E-02,0.125167071819305
2.48,0.580828130245209,-4.31955046951771E-02,0.123535394668579
2.482,0.581866145133972,-0.040608037263155,0.12189706414938
2.484,0.582904160022736,-3.80117632448673E-02,0.120254673063755
2.486,0.583941757678986,-3.54085564613342E-02,0.118607051670551
2.488,0.584980070590973,-3.27961929142475E-02,0.116951957345009
2.49,0.586017787456512,-0.030177216976881,0.115292221307755
2.492,0.587055921554565,-0.027548661455512,0.113626785576344
2.494,0.588093817234039,-2.49129291623831E-02,0.111955218017101
2.496,0.589131474494934,-0.02226921916008,0.110278286039829
2.498,0.590169668197632,-1.96172371506691E-02,0.108595967292786
2.5,0.591207146644592,-1.69574115425348E-02,0.106908015906811
2.502,0.592245280742645,-1.42893958836794E-02,0.105213448405266
2.504,0.593282997608185,-1.16133764386177E-02,0.10351437330246
2.506,0.594320714473724,-8.92932526767254E-03,0.101809643208981
2.508,0.59535825252533,-6.23697647824884E-03,0.10009852796793
2.51,0.596396148204803,-3.5367573145777E-03,9.83816832304001E-02
2.512,0.597433507442474,-8.28640710096806E-04,9.66599211096764E-02
2.514,0.598471224308014,1.88780028838664E-03,9.49311479926109E-02
2.516,0.59950852394104,4.61179157719016E-03,9.31975319981575E-02
2.518,0.600545942783356,7.34429433941841E-03,0.091458223760128
2.52,0.601583421230316,1.00850677117705E-02,8.97130966186523E-02
2.522,0.602620303630829,1.28330448642373E-02,8.79632756114006E-02
2.524,0.603657603263855,1.55898798257113E-02,8.62058997154236E-02
2.526,0.604694604873657,1.83545593172312E-02,8.44441279768944E-02
2.528,0.605731666088104,2.11277492344379E-02,8.26757624745369E-02
2.53,0.606768786907196,2.39082239568234E-02,8.09014439582825E-02
2.532,0.60780531167984,2.66973953694105E-02,7.91227519512177E-02
2.534,0.608841896057129,2.94939577579498E-02,7.73373544216156E-02
2.536,0.609878420829773,3.22988443076611E-02,0.075546883046627
2.538,0.610914826393127,3.51120568811893E-02,7.37497806549072E-02
2.54,0.611951291561127,3.79334315657616E-02,7.19482153654099E-02
2.542,0.612987577915192,4.07624617218971E-02,7.01393634080887E-02
2.544,0.614023745059967,4.35995794832706E-02,6.83256760239601E-02
2.546,0.615059673786163,0.046445582062006,6.65062963962555E-02
2.548,0.61609548330307,4.92990538477898E-02,0.064681239426136
2.55,0.617131173610687,5.21605014801025E-02,6.28500282764435E-02
2.552,0.618166565895081,5.50299808382988E-02,6.10142424702644E-02
2.554,0.619201958179474,5.79080805182457E-02,5.91705031692982E-02
2.556,0.620237410068512,6.07942864298821E-02,5.73228038847446E-02
2.558,0.621272265911102,6.36876970529556E-02,5.54697811603546E-02
2.56,0.622307181358337,6.65899962186813E-02,0.053610060364008
2.562,0.623341977596283,6.95001631975174E-02,5.17447516322136E-02
2.564,0.62437629699707,7.24184140563011E-02,4.98734563589096E-02
2.566,0.625410556793213,7.53452330827713E-02,4.79961261153221E-02
2.568,0.626444458961487,7.82795175909996E-02,4.61142212152481E-02
2.57,0.62747848033905,8.12221020460129E-02,4.42253425717354E-02
2.572,0.62851220369339,8.41728001832962E-02,0.042331337928772
2.574,0.629545748233795,8.71312841773033E-02,4.04313467442989E-02
2.576,0.630578935146332,0.090098150074482,3.85256558656693E-02
2.578,0.631611883640289,9.30730700492859E-02,3.66131477057934E-02
2.58,0.632644712924957,9.60563942790031E-02,3.46966423094273E-02
2.582,0.633677184581757,9.90471392869949E-02,3.27740088105202E-02
2.584,0.63470983505249,0.102046683430672,3.08448672294617E-02
2.586,0.63574206829071,0.105054154992104,2.89099365472794E-02
2.588,0.636773884296417,0.108069598674774,2.69692428410053E-02
2.59,0.6378054022789,0.111093558371067,2.50228252261877E-02
2.592,0.638836860656738,0.114124990999699,2.30709258466959E-02
2.594,0.639868080615997,0.117164798080921,2.11127158254385E-02
2.596,0.640899062156677,0.120213195681572,1.91487018018961E-02
2.598,0.641929686069489,0.123268827795982,1.71794332563877E-02
2.6,0.642959713935852,0.126333147287369,1.52049884200096E-02
2.602,0.643989741802216,0.129405602812767,1.32244601845741E-02
2.604,0.64501953125,0.132485508918762,1.12371286377311E-02
2.606,0.64604926109314,0.135574847459793,9.24352742731571E-03
2.608,0.647078275680542,0.138671100139618,7.24663073197007E-03
2.61,0.64810711145401,0.141775906085968,5.24269044399261E-03
2.612,0.649135828018188,0.144888699054718,3.23188002221286E-03
2.614,0.650164127349854,0.148009806871414,1.21622730512172E-03
2.616,0.651191890239716,0.151138827204704,-8.04134702775627E-04
2.618,0.652219593524933,0.154275789856911,-2.83199385739863E-03
2.62,0.653246998786926,0.157421365380287,-4.86612319946289E-03
2.622,0.654274106025696,0.160574808716774,-6.90668215975165E-03
2.624,0.655300736427307,0.16373610496521,-8.94972216337919E-03
2.626,0.656327128410339,0.166906446218491,-1.10000995919108E-02
2.628,0.657352983951569,0.170083805918694,-1.30563471466303E-02
2.63,0.658378839492798,0.173270016908646,-1.51189975440502E-02
2.632,0.659404158592224,0.176464349031448,-1.71881038695574E-02
2.634,0.660429120063782,0.179665878415108,-1.92623734474182E-02
2.636,0.661453604698181,0.182876363396645,-2.13412865996361E-02
2.638,0.662477612495422,0.186095163226128,-2.34286822378635E-02
2.64,0.663501441478729,0.189322307705879,-2.55194287747145E-02
2.642,0.664524972438812,0.192557767033577,-0.027617709711194
2.644,0.665547907352448,0.19580040872097,-2.97208745032549E-02
2.646,0.666570723056793,0.199052274227142,-3.18304561078548E-02
2.648,0.667592883110046,0.202311873435974,-3.39453332126141E-02
2.65,0.66861480474472,0.205579444766045,-0.036066647619009
2.652,0.669636309146881,0.208855077624321,-0.038192942738533
2.654,0.670657336711884,0.212138846516609,-4.03258576989174E-02
2.656,0.671678006649017,0.215430974960327,-4.24647554755211E-02
2.658,0.672698378562927,0.218731120228767,-4.46083322167397E-02
2.66,0.6737180352211,0.22203916311264,-0.046759020537138
2.662,0.674737334251404,0.225355744361877,-4.89138215780258E-02
2.664,0.675756096839905,0.228679835796356,-5.10769300162792E-02
2.666,0.676774501800537,0.232012584805489,-5.32441809773445E-02
2.668,0.67779278755188,0.235353827476501,-5.54185956716537E-02
2.67,0.678810477256775,0.238702207803726,-5.75974658131599E-02
2.672,0.679827332496643,0.242058709263802,-0.059781938791275
2.674,0.680844008922577,0.245424196124077,-6.19740560650826E-02
2.676,0.681860089302063,0.248797059059143,-6.41706362366676E-02
2.678,0.68287581205368,0.252178251743317,-6.63748532533646E-02
2.68,0.683890819549561,0.25556755065918,-0.068581186234951
2.682,0.684905588626862,0.258965224027634,-7.07962140440941E-02
2.684,0.68591982126236,0.262370258569717,-7.30168595910072E-02
2.686,0.686933696269989,0.265784233808517,-0.075243279337883
2.688,0.687946975231171,0.269205838441849,-7.74756520986557E-02
2.69,0.688959538936615,0.272635221481323,-7.97129645943642E-02
2.692,0.689971804618835,0.276073843240738,-8.19557011127472E-02
2.694,0.690983533859253,0.27951991558075,-8.42060744762421E-02
2.696,0.691994428634644,0.282973736524582,-8.64615514874458E-02
2.698,0.693005323410034,0.286436140537262,-8.87227803468704E-02
2.7,0.694015145301819,0.289906084537506,-9.09900516271591E-02
2.702,0.695024847984314,0.293384283781052,-9.32636708021164E-02
2.704,0.696034014225006,0.296871542930603,-9.55436751246452E-02
2.706,0.697042346000671,0.300365716218948,-9.78263318538666E-02
2.708,0.698050320148468,0.30386871099472,-0.10011813044548
2.71,0.699057579040527,0.307378858327866,-0.102413848042488
2.712,0.700064361095428,0.310898154973984,-0.104716554284096
2.714,0.701070606708527,0.314424365758896,-0.107024066150188
2.716,0.702076196670532,0.31795945763588,-0.109338320791721
2.718,0.70308130979538,0.321502327919006,-0.111659854650497
2.72,0.70408570766449,0.325053572654724,-0.113986171782017
2.722,0.705089628696442,0.328612715005875,-0.116317465901375
2.724,0.706092894077301,0.33218052983284,-0.118655502796173
2.726,0.707095503807068,0.335754901170731,-0.120997324585915
2.728,0.708097636699677,0.339338809251785,-0.123349107801914
2.73,0.709098994731903,0.342929869890213,-0.12570184469223
2.732,0.710099816322327,0.346529334783554,-0.128062471747398
2.734,0.711099982261658,0.350137114524841,-0.130430474877357
2.736,0.712099492549896,0.353752732276917,-0.132803112268448
2.738,0.713098585605621,0.357376039028168,-0.135181531310081
2.74,0.714096903800964,0.361008644104004,-0.137565925717354
2.742,0.715094387531281,0.364648222923279,-0.139957502484322
2.744,0.716091513633728,0.3682961165905,-0.142353296279907
2.746,0.717088043689728,0.371951848268509,-0.144755288958549
2.748,0.718083560466766,0.375616252422333,-0.147163823246956
2.75,0.719078779220581,0.379288107156754,-0.149577885866165
2.752,0.720072865486145,0.382967978715897,-0.151997357606888
2.754,0.721066534519196,0.386655867099762,-0.154422134160995
2.756,0.722059488296509,0.390352159738541,-0.156853809952736
2.758,0.723051786422729,0.394055902957916,-0.159290641546249
2.76,0.724043309688568,0.397768527269363,-0.161734461784363
2.762,0.725034177303314,0.401488333940506,-0.164183124899864
2.764,0.726024270057678,0.405216664075851,-0.166636899113655
2.766,0.727013945579529,0.408953160047531,-0.169098630547523
2.768,0.728002429008484,0.412696748971939,-0.171565011143684
2.77,0.728990614414215,0.416449785232544,-0.174037918448448
2.772,0.72997784614563,0.420209586620331,-0.17651541531086
2.774,0.730964601039886,0.423978567123413,-0.17900139093399
2.776,0.731950283050537,0.427754074335098,-0.181489914655685
2.778,0.73293548822403,0.431538790464401,-0.183986380696297
2.78,0.733919620513916,0.43533119559288,-0.186487972736359
2.782,0.734903275966644,0.439131617546082,-0.188995555043221
2.784,0.735886096954346,0.442940294742584,-0.191510513424873
2.786,0.73686808347702,0.446757227182388,-0.194029435515404
2.788,0.737849414348602,0.450581938028336,-0.196555614471436
2.79,0.738830149173737,0.454414784908295,-0.199087575078011
2.792,0.739809513092041,0.458255529403687,-0.201624691486359
2.794,0.740788519382477,0.462104469537735,-0.204167723655701
2.796,0.741766750812531,0.465961366891861,-0.206717371940613
2.798,0.742743968963623,0.469825625419617,-0.209271878004074
2.8,0.743720650672913,0.473699033260346,-0.211834102869034
2.802,0.744696080684662,0.477579325437546,-0.214401036500931
2.804,0.745670974254608,0.481468260288239,-0.216972976922989
2.806,0.746645092964172,0.485364824533462,-0.219551041722298
2.808,0.747618436813354,0.489269882440567,-0.222137182950974
2.81,0.74859094619751,0.493182569742203,-0.224726274609566
2.812,0.74956226348877,0.497102558612823,-0.227322176098824
2.814,0.750533223152161,0.501031339168549,-0.229924127459526
2.816,0.751503109931946,0.504967629909515,-0.232532426714897
2.818,0.752472162246704,0.508911490440369,-0.23514623939991
2.82,0.753440380096436,0.512864172458649,-0.237765431404114
2.822,0.754407644271851,0.516824126243591,-0.240390062332153
2.824,0.755374014377594,0.520792424678802,-0.243022754788399
2.826,0.7563396692276,0.524768352508545,-0.245658665895462
2.828,0.757304310798645,0.528752207756042,-0.248301312327385
2.83,0.758268177509308,0.532744288444519,-0.250951141119003
2.832,0.759231090545654,0.536744236946106,-0.253604531288147
2.834,0.760193169116974,0.540752291679382,-0.256266832351685
2.836,0.761154592037201,0.544767916202545,-0.258932739496231
2.838,0.762114524841309,0.548791170120239,-0.261604249477386
2.84,0.763073801994324,0.552822411060333,-0.264282822608948
2.842,0.764032483100891,0.556862056255341,-0.266966551542282
2.844,0.764989733695984,0.560908317565918,-0.269656151533127
2.846,0.765946328639984,0.564963936805725,-0.272351771593094
2.848,0.766901969909668,0.569026529788971,-0.275053054094315
2.85,0.767856478691101,0.573098182678223,-0.277760416269302
2.852,0.768810391426086,0.577176868915558,-0.280473649501801
2.854,0.769763112068176,0.581263363361359,-0.283192813396454
2.856,0.77071487903595,0.585357904434204,-0.285916745662689
2.858,0.771665811538696,0.589459955692291,-0.288646459579468
2.86,0.772615611553192,0.593570291996002,-0.291383117437363
2.862,0.773564755916595,0.597688496112823,-0.29412642121315
2.864,0.774512648582458,0.601813971996307,-0.296872854232788
2.866,0.775459825992584,0.60594779253006,-0.299628645181656
2.868,0.77640563249588,0.610089123249054,-0.302388221025467
2.87,0.777350723743439,0.614238440990448,-0.30515256524086
2.872,0.778294742107391,0.618395864963531,-0.307923913002014
2.874,0.779237747192383,0.622560858726501,-0.310702264308929
2.876,0.780179500579834,0.626733362674713,-0.313483715057373
2.878,0.781120479106903,0.630913853645325,-0.316272497177124
2.88,0.782060503959656,0.63510262966156,-0.319067597389221
2.882,0.782999396324158,0.639298915863037,-0.321868360042572
2.884,0.783937156200409,0.64350289106369,-0.324674159288406
2.886,0.784874081611633,0.647716343402863,-0.32748544216156
2.888,0.785809695720673,0.651936113834381,-0.330306082963943
2.89,0.786744117736816,0.656163394451141,-0.333128124475479
2.892,0.787678003311157,0.660399794578552,-0.33596059679985
2.894,0.788610398769379,0.664643108844757,-0.338794082403183
2.896,0.789541840553284,0.66889488697052,-0.341636091470718
2.898,0.790472149848938,0.673153638839722,-0.344484627246857
2.9,0.791401624679565,0.677420079708099,-0.347336947917938
2.902,0.792329788208008,0.681694746017456,-0.35019639134407
2.904,0.79325670003891,0.685976386070251,-0.3530612885952
2.906,0.794182896614075,0.690266311168671,-0.355932354927063
2.908,0.795107841491699,0.694564580917358,-0.358807653188705
2.91,0.796031415462494,0.698869526386261,-0.361689776182175
2.912,0.796954154968262,0.703182697296143,-0.364578038454056
2.914,0.797875761985779,0.707503795623779,-0.367471009492874
2.916,0.798796355724335,0.711832046508789,-0.370371490716934
2.918,0.79971569776535,0.716168582439423,-0.373275816440582
2.92,0.800633728504181,0.720512270927429,-0.376185745000839
2.922,0.80155074596405,0.724864184856415,-0.379102885723114
2.924,0.802466571331024,0.729223012924194,-0.38202491402626
2.926,0.803381621837616,0.733590722084045,-0.384953409433365
2.928,0.804295063018799,0.737964928150177,-0.387887090444565
2.93,0.805207431316376,0.742347180843353,-0.390828967094421
2.932,0.806118607521057,0.746737658977509,-0.393773853778839
2.934,0.807028830051422,0.751135230064392,-0.396725714206696
2.936,0.807937622070313,0.75553971529007,-0.399683624505997
2.938,0.808845400810242,0.759953558444977,-0.402647137641907
2.94,0.809751808643341,0.764373421669006,-0.405615925788879
2.942,0.810657024383545,0.768801212310791,-0.408587992191315
2.944,0.811561048030853,0.773237407207489,-0.411568641662598
2.946,0.812463879585266,0.777680337429047,-0.41455540060997
2.948,0.813365459442139,0.78213107585907,-0.417545706033707
2.95,0.814265847206116,0.786589503288269,-0.420543074607849
2.952,0.815164983272552,0.791056036949158,-0.423547774553299
2.954,0.816063165664673,0.795529723167419,-0.426557391881943
2.956,0.81695967912674,0.800010442733765,-0.42957079410553
2.958,0.817855000495911,0.804499804973602,-0.432592689990997
2.96,0.818749189376831,0.808996081352234,-0.43561777472496
2.962,0.819642424583435,0.813500642776489,-0.438651978969574
2.964,0.820533931255341,0.818012595176697,-0.441688388586044
2.966,0.821424424648285,0.82253223657608,-0.444732666015625
2.968,0.82231342792511,0.827059268951416,-0.44778111577034
2.97,0.823201358318329,0.831593871116638,-0.450835764408112
2.972,0.824088096618652,0.836136817932129,-0.453896373510361
2.974,0.824973464012146,0.840686559677124,-0.45696547627449
2.976,0.825857520103455,0.845243990421295,-0.460036993026733
2.978,0.826740086078644,0.849808633327484,-0.463116705417633
2.98,0.827621400356293,0.854381620883942,-0.466199845075607
2.982,0.828501462936401,0.85896110534668,-0.469288468360901
2.984,0.82938027381897,0.863548338413239,-0.47238427400589
2.986,0.830257475376129,0.868142783641815,-0.475484758615494
2.988,0.831133484840393,0.872744977474213,-0.47859188914299
2.99,0.832008361816406,0.877354979515076,-0.481704115867615
2.992,0.832881689071655,0.881971776485443,-0.484823256731033
2.994,0.833753645420074,0.8865966796875,-0.487945318222046
2.996,0.834624230861664,0.891228497028351,-0.491074323654175
2.998,0.835493683815002,0.895868301391602,-0.49421039223671
3,0.836361825466156,0.900515615940094,-0.497351378202438
3.002,0.837228178977966,0.905169129371643,-0.500496566295624
3.004,0.838093519210815,0.909831583499908,-0.503649234771729
3.006,0.838957250118256,0.914500415325165,-0.506807744503021
3.008,0.839819669723511,0.919176459312439,-0.509970664978027
3.01,0.840680599212646,0.923860669136047,-0.513139843940735
3.012,0.841540098190308,0.928551435470581,-0.51631361246109
3.014,0.842398524284363,0.933250606060028,-0.519494295120239
3.016,0.843255341053009,0.937955737113953,-0.52268123626709
3.018,0.844110667705536,0.942669093608856,-0.52587217092514
3.02,0.844964742660522,0.947390139102936,-0.529069781303406
3.022,0.845817387104034,0.952118158340454,-0.532273411750793
3.024,0.846668362617493,0.956853032112122,-0.535481512546539
3.026,0.847518265247345,0.961596608161926,-0.538694143295288
3.028,0.848366320133209,0.966345608234406,-0.541914343833923
3.03,0.849213063716888,0.971103727817536,-0.545139789581299
3.032,0.85005795955658,0.975867569446564,-0.548370480537415
3.034,0.850902259349823,0.980641007423401,-0.551608145236969
3.036,0.85174423456192,0.985420644283295,-0.554849565029144
3.038,0.852585077285767,0.990207314491272,-0.558097064495087
3.04,0.853424489498138,0.995001494884491,-0.561351716518402
3.042,0.85426265001297,0.999803304672241,-0.564612150192261
3.044,0.855098903179169,1.00461232662201,-0.567877173423767
3.046,0.855933845043182,1.00942802429199,-0.571148574352264
3.048,0.856766939163208,1.0142502784729,-0.574423551559448
3.05,0.857598960399628,1.01908087730408,-0.577706038951874
3.052,0.858429133892059,1.02391839027405,-0.580993413925171
3.054,0.859258115291595,1.02876329421997,-0.584286689758301
3.056,0.860085129737854,1.03361535072327,-0.587585151195526
3.058,0.860911130905151,1.03847455978394,-0.590889036655426
3.06,0.861735284328461,1.04334127902985,-0.594199597835541
3.062,0.862558007240295,1.04821395874023,-0.59751433134079
3.064,0.863379299640656,1.05309545993805,-0.600834548473358
3.066,0.864198803901672,1.05798304080963,-0.604160189628601
3.068,0.86501681804657,1.06287813186646,-0.607493996620178
3.07,0.865833342075348,1.0677797794342,-0.610830247402191
3.072,0.866648077964783,1.07268810272217,-0.614172995090485
3.074,0.867461264133453,1.07760512828827,-0.617522478103638
3.076,0.868273138999939,1.0825287103653,-0.62087607383728
3.078,0.869083046913147,1.08745789527893,-0.624236166477203
3.08,0.86989164352417,1.09239602088928,-0.627602636814117
3.082,0.870698750019073,1.0973414182663,-0.630974590778351
3.084,0.871503949165344,1.10229182243347,-0.634347021579742
3.086,0.872307777404785,1.10725128650665,-0.6377312541008
3.088,0.873109698295593,1.11221718788147,-0.641116440296173
3.09,0.873910307884216,1.11719012260437,-0.644511282444
3.092,0.874709010124207,1.12217009067535,-0.647907972335815
3.094,0.875506281852722,1.127157330513,-0.65131276845932
3.096,0.876301884651184,1.13215291500092,-0.654723703861237
3.098,0.877095878124237,1.13715410232544,-0.658137202262878
3.1,0.877887904644012,1.14216220378876,-0.661556959152222
3.102,0.878678619861603,1.14717769622803,-0.664985537528992
3.104,0.879467368125916,1.15220046043396,-0.66841584444046
3.106,0.880254864692688,1.15722906589508,-0.671855688095093
3.108,0.881040453910828,1.16226518154144,-0.675297021865845
3.11,0.88182407617569,1.16730940341949,-0.678745567798615
3.112,0.882606387138367,1.17235910892487,-0.682197570800781
3.114,0.88338702917099,1.17741644382477,-0.685656547546387
3.116,0.88416576385498,1.18248045444489,-0.689121246337891
3.118,0.884942829608917,1.18755066394806,-0.692590117454529
3.12,0.8857182264328,1.19262874126434,-0.696066200733185
3.122,0.886491775512695,1.197713971138,-0.699546635150909
3.124,0.887263834476471,1.20280504226685,-0.703032255172729
3.126,0.888034224510193,1.20790445804596,-0.70652449131012
3.128,0.888802826404572,1.21300971508026,-0.710023581981659
3.13,0.889569520950317,1.21812033653259,-0.713524162769318
3.132,0.890334725379944,1.2232403755188,-0.717033445835114
3.134,0.891097903251648,1.22836625576019,-0.720544576644897
3.136,0.891859292984009,1.23349809646606,-0.724062919616699
3.138,0.892619132995605,1.2386382818222,-0.727586805820465
3.14,0.893377184867859,1.24378407001495,-0.731115102767944
3.142,0.894133448600769,1.24893701076508,-0.734651446342468
3.144,0.894887924194336,1.25409662723541,-0.738191723823547
3.146,0.895640432834625,1.25926375389099,-0.741737306118011
3.148,0.896391034126282,1.26443684101105,-0.74528706073761
3.15,0.897140026092529,1.26961708068848,-0.748843967914581
3.152,0.897887349128723,1.27480530738831,-0.752406001091003
3.154,0.898632943630219,1.27999901771545,-0.755974650382996
3.156,0.899376392364502,1.28519856929779,-0.759548485279083
3.158,0.900118052959442,1.29040682315826,-0.763125598430634
3.16,0.900858104228973,1.29562067985535,-0.766709268093109
3.162,0.901596426963806,1.30084192752838,-0.770297288894653
3.164,0.902332425117493,1.30606865882874,-0.77389132976532
3.166,0.903067052364349,1.31130266189575,-0.777491748332977
3.168,0.903799474239349,1.31654298305511,-0.781094968318939
3.17,0.904530107975006,1.32178997993469,-0.784703254699707
3.172,0.905258655548096,1.32704317569733,-0.788317441940308
3.174,0.905986070632935,1.33230459690094,-0.791938006877899
3.176,0.906711220741272,1.33757162094116,-0.795564353466034
3.178,0.907434523105621,1.34284460544586,-0.799194693565369
3.18,0.908155918121338,1.34812414646149,-0.80283111333847
3.182,0.908875584602356,1.35341143608093,-0.806472420692444
3.184,0.909593105316162,1.3587042093277,-0.810119807720184
3.186,0.910308659076691,1.36400413513184,-0.813771784305573
3.188,0.911022782325745,1.36931085586548,-0.81742912530899
3.19,0.911734700202942,1.37462365627289,-0.821092128753662
3.192,0.912444710731506,1.37994265556335,-0.82476019859314
3.194,0.913152813911438,1.3852686882019,-0.828433752059937
3.196,0.913858711719513,1.39060163497925,-0.832110404968262
3.198,0.914562940597534,1.3959401845932,-0.835796177387238
3.2,0.915265262126923,1.40128719806671,-0.839487552642822
3.202,0.915965616703033,1.40663886070251,-0.843180298805237
3.204,0.916664004325867,1.41199791431427,-0.846881031990051
3.206,0.917360365390778,1.41736304759979,-0.850586414337158
3.208,0.91805499792099,1.4227340221405,-0.854295432567596
3.21,0.918747246265411,1.42811179161072,-0.858009934425354
3.212,0.919438004493713,1.43349707126617,-0.861730515956879
3.214,0.920126497745514,1.43888735771179,-0.865455627441406
3.216,0.920813024044037,1.44428420066833,-0.869187712669373
3.218,0.921497642993927,1.44968807697296,-0.872921466827393
3.22,0.922180116176605,1.4550975561142,-0.876662790775299
3.222,0.922860682010651,1.46051263809204,-0.880410015583038
