Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
40.684,-5.81452894210815,-0.518283307552338,0.222745284438133
40.686,-5.81475877761841,-0.553836345672607,0.225811764597893
40.688,-5.81498003005981,-0.589480578899384,0.22889207303524
40.69,-5.81518745422363,-0.625031054019928,0.231977939605713
40.692,-5.81538248062134,-0.660579025745392,0.235061526298523
40.694,-5.81556415557861,-0.696171581745148,0.238130301237106
40.696,-5.81573486328125,-0.731761455535889,0.24121056497097
40.698,-5.81589126586914,-0.767350494861603,0.244282677769661
40.7,-5.81603908538818,-0.802935600280762,0.247378841042519
40.702,-5.81617212295532,-0.838520288467407,0.25044921040535
40.704,-5.81629228591919,-0.874100983142853,0.253522247076035
40.706,-5.8164005279541,-0.909633934497833,0.256600141525269
40.708,-5.8164963722229,-0.945211112499237,0.259686142206192
40.71,-5.81658029556274,-0.980783402919769,0.262756794691086
40.712,-5.81665086746216,-1.01635634899139,0.265825778245926
40.714,-5.81671094894409,-1.05187821388245,0.268915504217148
40.716,-5.8167576789856,-1.08748960494995,0.271991938352585
40.718,-5.81679153442383,-1.12300610542297,0.27506810426712
40.72,-5.81681394577026,-1.15856575965881,0.278151482343674
40.722,-5.81682252883911,-1.19407737255096,0.281202346086502
40.724,-5.81682062149048,-1.22967875003815,0.2842997610569
40.726,-5.81680536270142,-1.26518130302429,0.287373811006546
40.728,-5.81677770614624,-1.30072796344757,0.290439933538437
40.73,-5.81673622131348,-1.33627676963806,0.29351469874382
40.732,-5.81668472290039,-1.37181770801544,0.296593755483627
40.734,-5.81661987304688,-1.40730834007263,0.299657374620438
40.736,-5.81654357910156,-1.44284307956696,0.302749812602997
40.738,-5.81645393371582,-1.47837114334106,0.305815309286118
40.74,-5.81635189056396,-1.51389956474304,0.30889967083931
40.742,-5.81623840332031,-1.5493745803833,0.311954528093338
40.744,-5.81611156463623,-1.58494198322296,0.315038740634918
40.746,-5.81597328186035,-1.62040734291077,0.318103343248367
40.748,-5.8158221244812,-1.65592086315155,0.321182459592819
40.75,-5.81565809249878,-1.69142603874207,0.324248373508453
40.752,-5.81548261642456,-1.72693037986755,0.327327489852905
40.754,-5.81529426574707,-1.76238346099854,0.33039653301239
40.756,-5.81509304046631,-1.79787719249725,0.33346700668335
40.758,-5.81488084793091,-1.83336877822876,0.336545556783676
40.76,-5.81465530395508,-1.86885678768158,0.339605391025543
40.762,-5.81441879272461,-1.90429139137268,0.342675685882568
40.764,-5.81416749954224,-1.9397679567337,0.345737129449844
40.766,-5.81390476226807,-1.97524034976959,0.348804324865341
40.768,-5.81363105773926,-2.01066327095032,0.351883381605148
40.77,-5.8133430480957,-2.04608082771301,0.35493528842926
40.772,-5.81304407119751,-2.08153796195984,0.358005821704865
40.774,-5.8127326965332,-2.11694669723511,0.361075460910797
40.776,-5.81240892410278,-2.15234756469727,0.364139169454575
40.778,-5.81207132339478,-2.18779253959656,0.367201507091522
40.78,-5.81172323226929,-2.22318387031555,0.370264321565628
40.782,-5.81136226654053,-2.25857162475586,0.373328119516373
40.784,-5.81098794937134,-2.29400229454041,0.376381486654282
40.786,-5.81060171127319,-2.32942152023315,0.379451096057892
40.788,-5.81020498275757,-2.36479187011719,0.382517963647842
40.79,-5.80979490280151,-2.40015840530396,0.385570585727692
40.792,-5.80937099456787,-2.43556594848633,0.388634294271469
40.794,-5.80893564224243,-2.4709198474884,0.3916896879673
40.796,-5.8084888458252,-2.50631499290466,0.394752472639084
40.798,-5.80802822113037,-2.54165625572205,0.397818773984909
40.8,-5.80755662918091,-2.57704019546509,0.400881141424179
40.802,-5.80707359313965,-2.61236906051636,0.4039326608181
40.804,-5.80657720565796,-2.64769244194031,0.40699177980423
40.806,-5.80606746673584,-2.68305540084839,0.410037666559219
40.808,-5.8055477142334,-2.7183678150177,0.413099557161331
40.81,-5.80501508712769,-2.75367116928101,0.416161119937897
40.812,-5.8044695854187,-2.78892493247986,0.41920530796051
40.814,-5.80391073226929,-2.82426500320435,0.422258019447327
40.816,-5.80334138870239,-2.85954976081848,0.425313472747803
40.818,-5.80275869369507,-2.89482879638672,0.428359746932983
40.82,-5.80216312408447,-2.9301016330719,0.431398004293442
40.822,-5.8015570640564,-2.96536803245544,0.434457868337631
40.824,-5.80093765258789,-3.00062847137451,0.43750661611557
40.826,-5.80030584335327,-3.03588128089905,0.440554618835449
40.828,-5.7996621131897,-3.07112574577332,0.443586468696594
40.83,-5.79900693893433,-3.10636329650879,0.446647971868515
40.832,-5.79833745956421,-3.14159727096558,0.449687212705612
40.834,-5.79765510559082,-3.17686915397644,0.452726781368256
40.836,-5.79696464538574,-3.21203899383545,0.455771684646606
40.838,-5.79625797271729,-3.2472517490387,0.458820521831512
40.84,-5.79554080963135,-3.28245234489441,0.461857080459595
40.842,-5.79481029510498,-3.31765079498291,0.464899182319641
40.844,-5.79406785964966,-3.3528368473053,0.467941164970398
40.846,-5.79331398010254,-3.38797068595886,0.470965921878815
40.848,-5.79254770278931,-3.4231436252594,0.473999083042145
40.85,-5.79176998138428,-3.45826172828674,0.477040380239487
40.852,-5.79097890853882,-3.49341940879822,0.480068653821945
40.854,-5.79017400741577,-3.52856945991516,0.483098119497299
40.856,-5.78935813903809,-3.56371259689331,0.486139565706253
40.858,-5.7885308265686,-3.59880113601685,0.489161461591721
40.86,-5.78769207000732,-3.6338791847229,0.49219137430191
40.862,-5.78683662414551,-3.66908812522888,0.495225429534912
40.864,-5.78597497940063,-3.70410513877869,0.498253077268601
40.866,-5.78509998321533,-3.73915982246399,0.501290500164032
40.868,-5.78420782089233,-3.77429938316345,0.504314064979553
40.87,-5.7833080291748,-3.80929303169251,0.507337152957916
40.872,-5.78239488601685,-3.84432291984558,0.510347187519074
40.874,-5.78146886825562,-3.87934517860413,0.51336407661438
40.876,-5.78052854537964,-3.91449761390686,0.516405761241913
40.878,-5.77958106994629,-3.94945406913757,0.51942777633667
40.88,-5.77861976623535,-3.98440289497376,0.522430121898651
40.882,-5.77764177322388,-4.01952886581421,0.525469362735748
40.884,-5.77665615081787,-4.0544605255127,0.528467416763306
40.886,-5.77565860748291,-4.08938360214233,0.531476974487305
40.888,-5.77464866638184,-4.12434482574463,0.534497857093811
40.89,-5.77362298965454,-4.15938568115234,0.537521839141846
40.892,-5.77258825302124,-4.19428110122681,0.540513634681702
40.894,-5.7715425491333,-4.2291693687439,0.543540298938751
40.896,-5.77048063278198,-4.26418018341064,0.546538710594177
40.898,-5.76940774917603,-4.29909515380859,0.549542605876923
40.9,-5.76832818984985,-4.33390522003174,0.552543759346008
40.902,-5.76723146438599,-4.36880302429199,0.555565059185028
40.904,-5.76612091064453,-4.4037766456604,0.558577120304108
40.906,-5.7650032043457,-4.43856191635132,0.561568260192871
40.908,-5.76387119293213,-4.47338104248047,0.564575254917145
40.91,-5.76272344589233,-4.50832605361938,0.56757926940918
40.912,-5.76156759262085,-4.54312610626221,0.570565104484558
40.914,-5.76040077209473,-4.577871799469,0.573562443256378
40.916,-5.75922060012817,-4.61269474029541,0.576563358306885
40.918,-5.75802516937256,-4.6475567817688,0.57957261800766
40.92,-5.75682258605957,-4.68227052688599,0.582551538944244
40.922,-5.75560426712036,-4.71706628799438,0.585552036762238
40.924,-5.75437211990356,-4.75189781188965,0.588549375534058
40.926,-5.7531304359436,-4.78662538528442,0.591513693332672
40.928,-5.75188016891479,-4.82129716873169,0.594502508640289
40.93,-5.75061559677124,-4.85600233078003,0.597489058971405
40.932,-5.74933576583862,-4.8907904624939,0.60047835111618
40.934,-5.74804592132568,-4.92547655105591,0.603465020656586
40.936,-5.7467474937439,-4.96010494232178,0.606444597244263
40.938,-5.74542999267578,-4.99485921859741,0.609423816204071
40.94,-5.74410438537598,-5.02951145172119,0.612390518188477
40.942,-5.74276828765869,-5.06410789489746,0.615370392799377
40.944,-5.74141931533813,-5.09869337081909,0.618332147598267
40.946,-5.74005508422852,-5.1334023475647,0.621312201023102
40.948,-5.73868370056152,-5.16796445846558,0.624279856681824
40.95,-5.73729801177979,-5.20251750946045,0.627236843109131
40.952,-5.73589944839478,-5.23714876174927,0.630220472812653
40.954,-5.73448848724365,-5.27172231674194,0.633187770843506
40.956,-5.733069896698,-5.30619478225708,0.63613361120224
40.958,-5.73163557052612,-5.34074592590332,0.639096856117249
40.96,-5.73018789291382,-5.37533187866211,0.642085790634155
40.962,-5.72873115539551,-5.40981435775757,0.645042300224304
40.964,-5.72726202011108,-5.44428491592407,0.647993206977844
40.966,-5.72577810287476,-5.478835105896,0.650960385799408
40.968,-5.72428560256958,-5.51328134536743,0.653902113437653
40.97,-5.72278070449829,-5.54771709442139,0.656851947307587
40.972,-5.72126483917236,-5.5820951461792,0.659792482852936
40.974,-5.71972990036011,-5.61664199829102,0.662758529186249
40.976,-5.71819067001343,-5.65099477767944,0.665692567825317
40.978,-5.71663999557495,-5.68533515930176,0.668623030185699
40.98,-5.71507120132446,-5.71980094909668,0.671589612960815
40.982,-5.71349477767944,-5.75416374206543,0.674533188343048
40.984,-5.71190404891968,-5.78851222991943,0.677468895912171
40.986,-5.71030807495117,-5.82275772094727,0.68039733171463
40.988,-5.70869159698486,-5.85717248916626,0.683348715305328
40.99,-5.70706462860107,-5.89148473739624,0.686250984668732
40.992,-5.7054295539856,-5.9257378578186,0.689178824424744
40.994,-5.70377922058105,-5.96007013320923,0.692131280899048
40.996,-5.70212030410767,-5.994300365448,0.695062279701233
40.998,-5.70044660568237,-6.02856063842773,0.697989642620087
41,-5.69876146316528,-6.06280565261841,0.700909495353699
41.002,-5.69706678390503,-6.09699535369873,0.703830063343048
41.004,-5.69535732269287,-6.13121747970581,0.706752955913544
41.006,-5.69363880157471,-6.16538095474243,0.709670543670654
41.008,-5.69190454483032,-6.1995759010315,0.71257209777832
41.01,-5.69016170501709,-6.23371315002441,0.715486586093903
41.012,-5.68840837478638,-6.26783514022827,0.718421518802643
41.014,-5.68663930892944,-6.30199098587036,0.721336841583252
41.016,-5.68486166000366,-6.33608531951904,0.724243521690369
41.018,-5.68307065963745,-6.37016725540161,0.727150499820709
41.02,-5.68126916885376,-6.40419292449951,0.730035960674286
41.022,-5.67945337295532,-6.43829202651978,0.732957243919373
41.024,-5.67762756347656,-6.47233295440674,0.73585057258606
41.026,-5.67578935623169,-6.50636053085327,0.73875367641449
41.028,-5.67394018173218,-6.54037284851074,0.741651177406311
41.03,-5.67208003997803,-6.57432842254639,0.744552969932556
41.032,-5.67020559310913,-6.60831308364868,0.747440218925476
41.034,-5.66832256317139,-6.64223957061768,0.75033175945282
41.036,-5.66642284393311,-6.67623853683472,0.753219842910767
41.038,-5.66451454162598,-6.71013832092285,0.756084740161896
41.04,-5.66259717941284,-6.74401998519897,0.758975446224213
41.042,-5.66066360473633,-6.77793550491333,0.761856377124786
41.044,-5.65872097015381,-6.81178903579712,0.764735758304596
41.046,-5.65676736831665,-6.84563016891479,0.76762318611145
41.048,-5.6547999382019,-6.87945556640625,0.770484387874603
41.05,-5.65281867980957,-6.91331100463867,0.773359715938568
41.052,-5.65082788467407,-6.94710826873779,0.77623039484024
41.054,-5.64882755279541,-6.98089027404785,0.779106318950653
41.056,-5.64681243896484,-7.01465606689453,0.78196382522583
41.058,-5.64478874206543,-7.04840803146362,0.78483784198761
41.06,-5.64275074005127,-7.08214378356934,0.787706732749939
41.062,-5.64070415496826,-7.11582183837891,0.790558993816376
41.064,-5.63864040374756,-7.14957332611084,0.793419659137726
41.066,-5.63656949996948,-7.1832184791565,0.796252131462097
41.068,-5.63448858261108,-7.21684980392456,0.79911333322525
41.07,-5.63238906860352,-7.25055408477783,0.801960647106171
41.072,-5.63028478622437,-7.28415441513062,0.804829359054565
41.074,-5.62816858291626,-7.31773662567139,0.807669997215271
41.076,-5.62603902816772,-7.3513069152832,0.810504496097565
41.078,-5.62389516830444,-7.3849048614502,0.813354432582855
41.08,-5.62174415588379,-7.41844367980957,0.816188633441925
41.082,-5.6195821762085,-7.45192241668701,0.81901741027832
41.084,-5.61740016937256,-7.4855170249939,0.821852266788483
41.086,-5.61521625518799,-7.5189642906189,0.824683547019958
41.088,-5.6130166053772,-7.55243825912476,0.827509045600891
41.09,-5.61080932617188,-7.58585071563721,0.830335319042206
41.092,-5.60858297348022,-7.61933994293213,0.833153307437897
41.094,-5.60635185241699,-7.65272235870361,0.835982918739319
41.096,-5.60410642623901,-7.68613147735596,0.83879566192627
41.098,-5.60184764862061,-7.7195258140564,0.841613531112671
41.1,-5.59958171844482,-7.75285911560059,0.844419300556183
41.102,-5.59730386734009,-7.78617763519287,0.847239553928375
41.104,-5.5950140953064,-7.81947565078735,0.85004073381424
41.106,-5.59271001815796,-7.85280609130859,0.852854549884796
41.108,-5.59039688110352,-7.88607311248779,0.855648517608643
41.11,-5.58807182312012,-7.91932344436646,0.858453750610352
41.112,-5.58573150634766,-7.95260190963745,0.861235201358795
41.114,-5.58338499069214,-7.98581886291504,0.864052772521973
41.116,-5.58102798461914,-8.01897621154785,0.866833806037903
41.118,-5.57865428924561,-8.05220222473145,0.869633972644806
41.12,-5.57627534866333,-8.08532619476318,0.87241792678833
41.122,-5.57388305664063,-8.11843109130859,0.875187039375305
41.124,-5.57147741317749,-8.15156364440918,0.877986311912537
41.126,-5.5690598487854,-8.1846809387207,0.880765557289124
41.128,-5.56663370132446,-8.21773338317871,0.8835409283638
41.13,-5.56419706344604,-8.25077152252197,0.886317253112793
41.132,-5.56174278259277,-8.28383731842041,0.889088392257691
41.134,-5.55927991867065,-8.31688022613525,0.891865491867065
41.136,-5.55681037902832,-8.34982395172119,0.894627571105957
41.138,-5.55432748794556,-8.38279342651367,0.897403955459595
41.14,-5.55182838439941,-8.41578578948975,0.900153398513794
41.142,-5.54932403564453,-8.44867420196533,0.902905642986298
41.144,-5.54680585861206,-8.48158836364746,0.905672967433929
41.146,-5.54427576065063,-8.51448535919189,0.908422946929932
41.148,-5.54173421859741,-8.54736518859863,0.911184787750244
41.15,-5.53918647766113,-8.5801830291748,0.91393905878067
41.152,-5.53662300109863,-8.61298179626465,0.916658878326416
41.154,-5.53404426574707,-8.64584732055664,0.919401526451111
41.156,-5.53146457672119,-8.67856979370117,0.92214959859848
41.158,-5.52886867523193,-8.7113151550293,0.924905180931091
41.16,-5.52625894546509,-8.74408531188965,0.927618026733398
41.162,-5.52363967895508,-8.77679443359375,0.930350422859192
41.164,-5.52101039886475,-8.80948448181152,0.933083236217499
41.166,-5.51837253570557,-8.84211349487305,0.935811579227448
41.168,-5.51571559906006,-8.87480926513672,0.938517332077026
41.17,-5.51305246353149,-8.90744400024414,0.941256880760193
41.172,-5.51038074493408,-8.94001865386963,0.943969905376434
41.174,-5.50769376754761,-8.97261619567871,0.946685791015625
41.176,-5.50499773025513,-9.00515174865723,0.949382841587067
41.178,-5.50228929519653,-9.03771114349365,0.952100336551666
41.18,-5.49957227706909,-9.0702075958252,0.954814910888672
41.182,-5.49684286117554,-9.10268878936768,0.957511186599731
41.184,-5.49410247802734,-9.13514804840088,0.96019184589386
41.186,-5.49135065078735,-9.1675910949707,0.962894439697266
41.188,-5.48858451843262,-9.2000560760498,0.965607762336731
41.19,-5.48581027984619,-9.23246002197266,0.96827620267868
41.192,-5.48302936553955,-9.26479625701904,0.970969676971436
41.194,-5.48023176193237,-9.29716110229492,0.973644852638245
41.196,-5.4774227142334,-9.32950592041016,0.976320505142212
41.198,-5.47460317611694,-9.36183261871338,0.97899180650711
41.2,-5.47177648544312,-9.39409732818604,0.981684982776642
41.202,-5.46893405914307,-9.42638206481934,0.984358787536621
41.204,-5.46608448028564,-9.45860767364502,0.987023413181305
41.206,-5.46322250366211,-9.49081325531006,0.989690601825714
41.208,-5.46035099029541,-9.52299690246582,0.992367684841156
41.21,-5.4574670791626,-9.55516242980957,0.995014309883118
41.212,-5.45457220077515,-9.58730792999268,0.997671544551849
41.214,-5.45167064666748,-9.6193904876709,1.00032162666321
41.216,-5.44874906539917,-9.65153884887695,1.00298655033112
41.218,-5.44582462310791,-9.68358039855957,1.00562214851379
41.22,-5.44288396835327,-9.71564769744873,1.0082643032074
41.222,-5.43993759155273,-9.74765110015869,1.01091778278351
41.224,-5.43697595596313,-9.77967739105225,1.01354992389679
41.226,-5.43400621414185,-9.8116397857666,1.01617908477783
41.228,-5.43102550506592,-9.843581199646,1.01881647109985
41.23,-5.42803001403809,-9.87554550170899,1.02145457267761
41.232,-5.4250316619873,-9.90740489959717,1.02407109737396
41.234,-5.4220175743103,-9.93928623199463,1.02669334411621
41.236,-5.41899251937866,-9.97114753723145,1.02931380271912
41.238,-5.41595697402954,-10.002986907959,1.03193938732147
41.24,-5.41290855407715,-10.0348043441772,1.03453731536865
41.242,-5.40985441207886,-10.0665645599365,1.03714525699615
41.244,-5.4067850112915,-10.0983438491821,1.03977012634277
41.246,-5.40370750427246,-10.130054473877,1.04235088825226
41.248,-5.4006199836731,-10.1617517471313,1.04496192932129
41.25,-5.39751625061035,-10.1934671401978,1.04755747318268
41.252,-5.39440631866455,-10.2251176834106,1.0501526594162
41.254,-5.39129066467285,-10.2567071914673,1.05275142192841
41.256,-5.38815832138062,-10.2883157730103,1.05532562732697
41.258,-5.38501596450806,-10.3199043273926,1.05791211128235
41.26,-5.38186120986938,-10.3514719009399,1.06046974658966
41.262,-5.37870073318481,-10.3829746246338,1.06305146217346
41.264,-5.37552499771118,-10.4145002365112,1.06563878059387
41.266,-5.37234306335449,-10.4459600448608,1.06819367408752
41.268,-5.36914730072021,-10.4774026870728,1.07075810432434
41.27,-5.36594200134277,-10.5088176727295,1.07329916954041
41.272,-5.3627233505249,-10.54026222229,1.07588684558868
41.274,-5.35949659347534,-10.5716342926025,1.07845306396484
41.276,-5.35626268386841,-10.6029462814331,1.08099222183228
41.278,-5.35301065444946,-10.6343193054199,1.0835440158844
41.28,-5.34975433349609,-10.6655893325806,1.08608782291412
41.282,-5.34648370742798,-10.6968793869019,1.08863544464111
41.284,-5.34321117401123,-10.7280588150024,1.09116792678833
41.286,-5.33991479873657,-10.7593469619751,1.09370291233063
41.288,-5.33661651611328,-10.7905254364014,1.09624195098877
41.29,-5.3333101272583,-10.8216438293457,1.09876072406769
41.292,-5.32998466491699,-10.8528242111206,1.10128319263458
41.294,-5.32665252685547,-10.883936882019,1.10379457473755
41.296,-5.32331085205078,-10.9150295257568,1.10632824897766
41.298,-5.3199610710144,-10.9460582733154,1.10882914066315
41.3,-5.31659698486328,-10.9771060943604,1.11133980751038
41.302,-5.3132209777832,-11.008131980896,1.11385440826416
41.304,-5.30984020233154,-11.0390939712524,1.11635327339172
41.306,-5.30644273757935,-11.0700759887695,1.11886215209961
41.308,-5.30303955078125,-11.1009931564331,1.12136232852936
41.31,-5.29962491989136,-11.1318855285645,1.12385201454163
41.312,-5.29620409011841,-11.1627187728882,1.12634193897247
41.314,-5.29276466369629,-11.1936111450195,1.12883758544922
41.316,-5.28932237625122,-11.2243938446045,1.13130569458008
41.318,-5.28586483001709,-11.2552003860474,1.13379919528961
41.32,-5.28239679336548,-11.2859811782837,1.13627076148987
41.322,-5.27891826629639,-11.3167352676392,1.13874447345734
41.324,-5.27543783187866,-11.3473901748657,1.14120626449585
41.326,-5.27194213867188,-11.3780603408813,1.14367735385895
41.328,-5.26843118667603,-11.4087524414063,1.14613437652588
41.33,-5.26491546630859,-11.4393730163574,1.14861440658569
41.332,-5.26139211654663,-11.4699335098267,1.15105748176575
41.334,-5.25784826278687,-11.5005531311035,1.15351378917694
41.336,-5.2543044090271,-11.5310688018799,1.15596199035645
41.338,-5.25074577331543,-11.561598777771,1.15841495990753
41.34,-5.24717903137207,-11.5920648574829,1.1608452796936
41.342,-5.24359846115112,-11.6225519180298,1.16330170631409
41.344,-5.24001121520996,-11.6529693603516,1.16571176052094
41.346,-5.23641395568848,-11.6833686828613,1.16815292835236
41.348,-5.23280620574951,-11.7137403488159,1.17058765888214
41.35,-5.22918748855591,-11.7440900802612,1.17299973964691
41.352,-5.22555732727051,-11.7744140625,1.17542099952698
41.354,-5.221923828125,-11.8046770095825,1.17784762382507
41.356,-5.21826696395874,-11.834997177124,1.18024575710297
41.358,-5.21461629867554,-11.8651685714722,1.18265235424042
41.36,-5.21094465255737,-11.8954010009766,1.18505072593689
41.362,-5.20726203918457,-11.9256057739258,1.1874623298645
41.364,-5.20357894897461,-11.9557085037231,1.18984758853912
41.366,-5.19988107681274,-11.9858236312866,1.19224190711975
41.368,-5.19616889953613,-12.0159568786621,1.19464373588562
41.37,-5.19245481491089,-12.0459871292114,1.19703364372253
41.372,-5.18872451782227,-12.0760307312012,1.19940650463104
41.374,-5.18498992919922,-12.1060123443604,1.20179224014282
41.376,-5.18124008178711,-12.1360101699829,1.20417058467865
41.378,-5.17748355865479,-12.1659412384033,1.20652794837952
41.38,-5.17371845245361,-12.1958494186401,1.20889902114868
41.382,-5.16993427276611,-12.2257719039917,1.21125113964081
41.384,-5.16615438461304,-12.2555894851685,1.21363866329193
41.386,-5.16236066818237,-12.2853841781616,1.21596467494965
41.388,-5.15855360031128,-12.3151931762695,1.21833300590515
41.39,-5.15473461151123,-12.3449773788452,1.22067451477051
41.392,-5.1509051322937,-12.3747358322144,1.22299909591675
41.394,-5.14707708358765,-12.4043922424316,1.2253543138504
41.396,-5.14322710037231,-12.434100151062,1.22767150402069
41.398,-5.13937282562256,-12.4637451171875,1.23000073432922
41.4,-5.13550806045532,-12.4933662414551,1.23234331607819
41.402,-5.13163709640503,-12.5229234695435,1.23465025424957
41.404,-5.12774753570557,-12.5525302886963,1.23698306083679
41.406,-5.12385702133179,-12.5820388793945,1.23929464817047
41.408,-5.11995553970337,-12.6115169525146,1.24159753322601
41.41,-5.11603307723999,-12.6410531997681,1.24391686916351
41.412,-5.11211204528809,-12.6704816818237,1.24621450901031
41.414,-5.10818004608154,-12.6998844146729,1.24851953983307
41.416,-5.10424327850342,-12.72922706604,1.25080907344818
41.418,-5.10028553009033,-12.7586212158203,1.25311589241028
41.42,-5.09632873535156,-12.7879076004028,1.25539636611938
41.422,-5.09236097335815,-12.8171710968018,1.25768959522247
41.424,-5.0883731842041,-12.8464918136597,1.25997519493103
41.426,-5.08438444137573,-12.8757028579712,1.26224005222321
41.428,-5.0803861618042,-12.9048891067505,1.2645024061203
41.43,-5.07637977600098,-12.9340515136719,1.26679193973541
41.432,-5.07235479354858,-12.963228225708,1.26903975009918
41.434,-5.06833124160767,-12.9922952651978,1.27129173278809
41.436,-5.06429815292358,-13.0213413238525,1.27354276180267
41.438,-5.06023836135864,-13.0504770278931,1.275794506073
41.44,-5.05619192123413,-13.0794296264648,1.27805626392365
41.442,-5.05212783813477,-13.1084012985229,1.28028964996338
41.444,-5.04805374145508,-13.1373414993286,1.28252351284027
41.446,-5.04396533966064,-13.1662950515747,1.28476929664612
41.448,-5.03987693786621,-13.1951427459717,1.28698921203613
41.45,-5.03577375411987,-13.2240085601807,1.28922367095947
41.452,-5.03164863586426,-13.2529239654541,1.29146552085876
41.454,-5.02753496170044,-13.2816562652588,1.29366588592529
41.456,-5.02340745925903,-13.3104076385498,1.29588997364044
41.458,-5.01926898956299,-13.3391237258911,1.29811203479767
41.46,-5.01511430740356,-13.3678522109985,1.30031394958496
41.462,-5.01096105575562,-13.3964834213257,1.30249273777008
41.464,-5.00678825378418,-13.4251594543457,1.30471539497375
41.466,-5.00260305404663,-13.4538125991821,1.3069099187851
41.468,-4.99842548370361,-13.4823265075684,1.30908513069153
41.47,-4.99422836303711,-13.5108833312988,1.31127607822418
41.472,-4.99002599716187,-13.539379119873,1.31345462799072
41.474,-4.98580265045166,-13.567925453186,1.3156281709671
41.476,-4.98159217834473,-13.5962886810303,1.3178004026413
41.478,-4.97736072540283,-13.6247053146362,1.31998920440674
41.48,-4.9731068611145,-13.653169631958,1.32214999198914
41.482,-4.96886730194092,-13.6814556121826,1.32430744171143
41.484,-4.96460628509521,-13.709789276123,1.3264627456665
41.486,-4.96032953262329,-13.7381362915039,1.32863974571228
41.488,-4.95605373382568,-13.766375541687,1.33075606822968
41.49,-4.95177364349365,-13.7945537567139,1.3328869342804
41.492,-4.94747924804688,-13.8227424621582,1.33503758907318
41.494,-4.9431676864624,-13.8509435653687,1.33717262744904
41.496,-4.93885803222656,-13.8790378570557,1.33929252624512
41.498,-4.93453979492188,-13.9071054458618,1.3414386510849
41.5,-4.93019247055054,-13.9352607727051,1.34355366230011
41.502,-4.92585515975952,-13.9632768630981,1.34566867351532
41.504,-4.92151880264282,-13.9911861419678,1.34776282310486
41.506,-4.91716194152832,-14.0191459655762,1.34990453720093
41.508,-4.91278266906738,-14.0471534729004,1.3520131111145
41.51,-4.90840625762939,-14.0750579833984,1.35411536693573
41.512,-4.90403032302856,-14.1028604507446,1.3561999797821
41.514,-4.89962196350098,-14.130786895752,1.35831427574158
41.516,-4.89522886276245,-14.1585311889648,1.36039888858795
41.518,-4.89082527160645,-14.1862506866455,1.36248576641083
41.52,-4.88640594482422,-14.213978767395,1.36455917358398
41.522,-4.88196468353271,-14.2417545318604,1.36664831638336
41.524,-4.877525806427,-14.2694311141968,1.36873257160187
41.526,-4.87308931350708,-14.2969989776611,1.37078011035919
41.528,-4.86862564086914,-14.3246555328369,1.37284469604492
41.53,-4.86415719985962,-14.3522443771362,1.37491405010223
41.532,-4.85968589782715,-14.379768371582,1.37696599960327
41.534,-4.85521173477173,-14.4072275161743,1.37900876998901
41.536,-4.85071420669556,-14.4347343444824,1.38105666637421
41.538,-4.84621477127075,-14.4621725082397,1.38311016559601
41.54,-4.841712474823,-14.4895496368408,1.38515830039978
41.542,-4.83718824386597,-14.5169715881348,1.3871887922287
41.544,-4.83266496658325,-14.5442905426025,1.38921749591827
41.546,-4.82813405990601,-14.5715789794922,1.39123666286469
41.548,-4.82359886169434,-14.5988035202026,1.39325964450836
41.55,-4.81903648376465,-14.6261129379272,1.3952968120575
41.552,-4.81448221206665,-14.6532850265503,1.3972989320755
41.554,-4.80991888046265,-14.6804227828979,1.39931440353394
41.556,-4.80533266067505,-14.7076072692871,1.40130472183228
41.558,-4.80075168609619,-14.7346935272217,1.40332245826721
41.56,-4.79616069793701,-14.7617444992065,1.40530586242676
41.562,-4.79156541824341,-14.7887344360352,1.40730047225952
41.564,-4.78694200515747,-14.8158073425293,1.40928030014038
41.566,-4.7823224067688,-14.8427801132202,1.41126227378845
41.568,-4.77770137786865,-14.8696842193604,1.41326403617859
41.57,-4.77306175231934,-14.8965969085693,1.41523933410645
41.572,-4.76841497421265,-14.9234781265259,1.41720056533813
41.574,-4.76377010345459,-14.9502582550049,1.41916859149933
41.576,-4.75911664962769,-14.9770097732544,1.42112755775452
41.578,-4.75443506240845,-15.0038461685181,1.423095703125
41.58,-4.74975681304932,-15.0305757522583,1.42504322528839
41.582,-4.74507474899292,-15.0572443008423,1.42700362205505
41.584,-4.7403712272644,-15.0839557647705,1.42892730236053
41.586,-4.73567152023315,-15.1105604171753,1.43087017536163
41.588,-4.73096227645874,-15.1371402740479,1.43280375003815
41.59,-4.72625732421875,-15.1636142730713,1.4347175359726
41.592,-4.72151660919189,-15.1902112960815,1.43664968013763
41.594,-4.71678066253662,-15.216700553894,1.43859124183655
41.596,-4.71204042434692,-15.2431297302246,1.44049501419067
41.598,-4.7072868347168,-15.2695608139038,1.44241714477539
41.6,-4.70252799987793,-15.2959270477295,1.44432127475739
41.602,-4.69776248931885,-15.3222694396973,1.44624042510986
41.604,-4.69298505783081,-15.3485746383667,1.44812965393066
41.606,-4.68819427490234,-15.3748941421509,1.45005083084106
