Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
7,-1.69615089893341,2.66866207122803,-4.47487640380859
7.1,-1.82669198513031,2.35479402542114,-4.05187892913818
7.2,-1.95034635066986,2.01991271972656,-3.59130144119263
7.3,-2.0660502910614,1.66561436653137,-3.09553503990173
7.4,-2.17278337478638,1.29363346099854,-2.56732177734375
7.5,-2.26957750320435,0.90585321187973,-2.00976061820984
7.6,-2.3555269241333,0.504290401935577,-1.4263014793396
7.7,-2.42979907989502,0.091067872941494,-0.820671439170837
7.8,-2.4916455745697,-0.33158215880394,-0.196897596120834
7.9,-2.54040837287903,-0.761355221271515,0.440783321857452
8,-2.57553100585938,-1.1958794593811,1.08795273303986
8.1,-2.59656023979187,-1.63274073600769,1.74001979827881
8.2,-2.60315680503845,-2.06948184967041,2.39232754707336
8.3,-2.59509634971619,-2.50365281105042,3.04014158248901
8.4,-2.57227349281311,-2.93279194831848,3.67873477935791
8.5,-2.53470516204834,-3.35444808006287,4.3034405708313
8.6,-2.48252701759338,-3.76621747016907,4.9097204208374
8.7,-2.41599535942078,-4.1657075881958,5.4931526184082
8.8,-2.33548617362976,-4.5506010055542,6.04957437515259
8.9,-2.24148774147034,-4.9186053276062,6.57506608963013
9,-2.13459825515747,-5.26751899719238,7.06596565246582
9.1,-2.01552104949951,-5.59520196914673,7.51904726028442
9.2,-1.88505434989929,-5.89960098266602,7.93140935897827
9.3,-1.74408328533173,-6.17877149581909,8.30058193206787
9.4,-1.5935754776001,-6.43086385726929,8.62451457977295
9.5,-1.43456900119781,-6.65416812896729,8.90161895751953
9.6,-1.26814889907837,-6.84713172912598,9.13078784942627
9.7,-1.09575212001801,-7.01023530960083,9.31383895874024
9.8,-0.918650925159454,-7.14429759979248,9.45318698883057
9.9,-0.73774778842926,-7.24849224090576,9.54915904998779
10,-0.553951144218445,-7.32212924957275,9.602370262146
10.1,-0.368157416582108,-7.36468410491943,9.61363124847412
10.2,-0.181264981627464,-7.37582588195801,9.5840425491333
10.3,5.86479157209396E-03,-7.35539770126343,9.51486968994141
10.4,0.192382618784904,-7.30345058441162,9.40755367279053
10.5,0.377473533153534,-7.22021675109863,9.26369285583496
10.6,0.560368835926056,-7.10614109039307,9.08498382568359
10.7,0.741215765476227,-6.97345304489136,8.86791706085205
10.8,0.919335246086121,-6.81644201278687,8.61761951446533
10.9,1.09368646144867,-6.62988805770874,8.33882904052734
11,1.26361167430878,-6.41471433639526,8.03353786468506
11.1,1.42850279808044,-6.17197751998901,7.70372009277344
11.2,1.58779275417328,-5.90289878845215,7.35131883621216
11.3,1.74096155166626,-5.60881042480469,6.97822570800781
11.4,1.88752961158752,-5.29117345809937,6.5862979888916
11.5,2.02706098556519,-4.95152807235718,6.17731761932373
11.6,2.15916728973389,-4.59150409698486,5.75299167633057
11.7,2.28349900245667,-4.21280145645142,5.31496334075928
11.8,2.39975595474243,-3.81717586517334,4.86475610733032
11.9,2.50767016410828,-3.40642142295837,4.40384197235107
12,2.60701036453247,-2.98238158226013,3.9336211681366
12.1,2.69758892059326,-2.54686975479126,3.45537400245667
12.2,2.77923917770386,-2.10175037384033,2.97034049034119
12.3,2.85182356834412,-1.64886438846588,2.4797043800354
12.4,2.91523742675781,-1.19004809856415,1.9845689535141
12.5,2.96938991546631,-0.727114617824554,1.48599410057068
12.6,3.01421499252319,-0.261876612901688,0.985033452510834
12.7,3.04966402053833,0.203901216387749,0.482667058706284
12.8,3.07570695877075,0.668472170829773,-2.01405212283134E-02
12.9,3.09232473373413,1.13007879257202,-0.522383153438568
13,3.09951663017273,1.58704459667206,-1.0231260061264
13.1,3.09729361534119,2.03768992424011,-1.52140820026398
13.2,3.08567953109741,2.48036527633667,-2.01624798774719
13.3,3.06471037864685,2.91346096992493,-2.5066511631012
13.4,3.03443765640259,3.33539915084839,-2.99163436889648
13.5,2.99492573738098,3.74460005760193,-3.47012162208557
13.6,2.94625067710876,4.13957262039185,-3.94107723236084
13.7,2.88850975036621,4.51879930496216,-4.40335655212402
13.8,2.82180786132813,4.8808422088623,-4.85581111907959
13.9,2.74627757072449,5.22428369522095,-5.29723882675171
14,2.66206526756287,5.54774188995361,-5.72633028030396
14.1,2.56933617591858,5.84991645812988,-6.14180612564087
14.2,2.4682879447937,6.12950563430786,-6.54223680496216
14.3,2.35913038253784,6.38531064987183,-6.92619609832764
14.4,2.24211263656616,6.61617422103882,-7.29217052459717
14.5,2.11750888824463,6.82101202011108,-7.63859701156616
14.6,1.98562300205231,6.99882936477661,-7.96386766433716
14.7,1.84679353237152,7.14869737625122,-8.26627540588379
14.8,1.70139241218567,7.26976919174194,-8.5441780090332
14.9,1.54982209205627,7.36129713058472,-8.79583644866943
15,1.39427614212036,7.43391418457031,-9.01290988922119
15.1,1.23355114459991,7.48015069961548,-9.19801139831543
15.2,1.06760025024414,7.49653244018555,-9.35125350952148
15.3,0.896944940090179,7.4826021194458,-9.47100734710693
15.4,0.722160637378693,7.43803691864014,-9.5557165145874
15.5,0.543879926204681,7.36265707015991,-9.60389423370361
15.6,0.362773180007935,7.25647687911987,-9.61410045623779
15.7,0.17958527803421,7.11969184875488,-9.58510398864746
15.8,-4.91086393594742E-03,6.95273065567017,-9.51576042175293
15.9,-0.189870700240135,6.75624132156372,-9.40512275695801
16,-0.374427497386932,6.53111982345581,-9.2524356842041
16.1,-0.557675957679749,6.27849960327148,-9.0571928024292
16.2,-0.738682568073273,5.99975252151489,-8.81912326812744
16.3,-0.916491270065308,5.69650316238403,-8.53828048706055
16.4,-1.09014868736267,5.37055921554565,-8.21496200561523
16.5,-1.2587057352066,5.02390623092651,-7.84980583190918
16.6,-1.42121016979218,4.65869855880737,-7.44380331039429
16.7,-1.57674920558929,4.27717161178589,-6.99822998046875
16.8,-1.72443008422852,3.88165855407715,-6.51475811004639
16.9,-1.86339902877808,3.47454214096069,-5.99537467956543
17,-1.99285817146301,3.05819201469421,-5.44239282608032
17.1,-2.11206436157227,2.63496685028076,-4.85842084884644
17.2,-2.22032952308655,2.207190990448,-4.24641466140747
17.3,-2.31704163551331,1.77708983421326,-3.609543800354
17.4,-2.40165662765503,1.34682822227478,-2.95125913619995
17.5,-2.47370743751526,0.918443083763122,-2.27524185180664
17.6,-2.53280782699585,0.493869334459305,-1.58530271053314
17.7,-2.57865118980408,7.49186351895332E-02,-0.885455906391144
17.8,-2.6110143661499,-0.336700409650803,-0.179816260933876
17.9,-2.62975811958313,-0.739407062530518,0.527423977851868
18,-2.63483262062073,-1.13174533843994,1.23210632801056
18.1,-2.62626838684082,-1.51231825351715,1.92997324466705
18.2,-2.60418272018433,-1.87986958026886,2.61692094802856
18.3,-2.56877970695496,-2.2331805229187,3.28886651992798
18.4,-2.52034091949463,-2.57112908363342,3.94189953804016
18.5,-2.4592297077179,-2.89268159866333,4.57231330871582
18.6,-2.38588881492615,-3.19681596755981,5.1765570640564
18.7,-2.30083036422729,-3.48259615898132,5.75135803222656
18.8,-2.20463418960571,-3.74913835525513,6.2937445640564
18.9,-2.09794974327087,-3.99559378623962,6.80098533630371
19,-1.98147141933441,-4.22120571136475,7.27074241638184
19.1,-1.85594940185547,-4.4252552986145,7.70097780227661
19.2,-1.72217988967896,-4.60710334777832,8.08998680114746
19.3,-1.58098089694977,-4.76619005203247,8.43644523620605
19.4,-1.43321013450623,-4.90204620361328,8.73934173583984
19.5,-1.27973639965057,-5.01431751251221,8.99800968170166
19.6,-1.12143754959106,-5.10278081893921,9.21210289001465
19.7,-0.959197998046875,-5.16732358932495,9.38156604766846
19.8,-0.793901801109314,-5.20797681808472,9.50663089752197
19.9,-0.626409888267517,-5.22490644454956,9.58779239654541
20,-0.457563430070877,-5.218421459198,9.62576580047607
20.1,-0.288188278675079,-5.1889386177063,9.62149906158447
20.2,-0.119067251682281,-5.13702487945557,9.57609939575195
20.3,4.90374863147736E-02,-5.06333637237549,9.49085712432861
20.4,0.215416133403778,-4.96865463256836,9.36718845367432
20.5,0.379391819238663,-4.85383129119873,9.20662307739258
20.6,0.540329396724701,-4.71981430053711,9.01076889038086
20.7,0.697634398937225,-4.56761789321899,8.78134536743164
20.8,0.850759625434875,-4.39830017089844,8.52008438110352
20.9,0.999182462692261,-4.21299076080322,8.22881031036377
21,1.1424412727356,-4.0128436088562,7.9093189239502
21.1,1.28010904788971,-3.79904174804688,7.56344270706177
21.2,1.41178810596466,-3.57283139228821,7.19303798675537
21.3,1.53713226318359,-3.33546948432922,6.7999095916748
21.4,1.65582931041718,-3.08823370933533,6.38586473464966
21.5,1.76760852336884,-2.83241248130798,5.95265865325928
21.6,1.87222695350647,-2.56931138038635,5.50204372406006
21.7,1.96948266029358,-2.3002142906189,5.0356912612915
21.8,2.05919432640076,-2.02641272544861,4.55526924133301
21.9,2.1412148475647,-1.74917578697205,4.06240034103394
22,2.21542406082153,-1.46973264217377,3.5586416721344
22.1,2.2817211151123,-1.18930387496948,3.04553532600403
22.2,2.34002470970154,-0.909075975418091,2.52459979057312
22.3,2.39028120040894,-0.630172908306122,1.99726533889771
22.4,2.43244218826294,-0.353724509477615,1.46503448486328
22.5,2.46648502349854,-8.07777643203735E-02,0.929289162158966
22.6,2.49239683151245,0.187641620635986,0.391436219215393
22.7,2.51017737388611,0.450555235147476,-0.147135183215141
22.8,2.51983690261841,0.707020938396454,-0.68504524230957
22.9,2.52139949798584,0.956132233142853,-1.22090828418732
23,2.5148983001709,1.19703376293182,-1.75336682796478
23.1,2.50037479400635,1.42890286445618,-2.28105401992798
23.2,2.47788071632385,1.65095365047455,-2.80258321762085
23.3,2.44748067855835,1.86241805553436,-3.31654119491577
23.4,2.40924739837646,2.06257891654968,-3.82152795791626
23.5,2.36326217651367,2.25076055526733,-4.31612682342529
23.6,2.30962228775024,2.42629647254944,-4.79887247085571
23.7,2.24843883514404,2.58856225013733,-5.26828098297119
23.8,2.17983818054199,2.7369647026062,-5.72279977798462
23.9,2.10396313667297,2.87095952033997,-6.16089200973511
24,2.02097702026367,2.99003744125366,-6.58097982406616
24.1,1.93106305599213,3.09374308586121,-6.9814395904541
24.2,1.83443450927734,3.18165850639343,-7.36058950424194
24.3,1.73132514953613,3.25343585014343,-7.71675109863281
24.4,1.62200272083282,3.30879211425781,-8.04821872711182
24.5,1.50676012039185,3.34749460220337,-8.35328960418701
24.6,1.38591921329498,3.36938500404358,-8.63022804260254
24.7,1.25984001159668,3.37435507774353,-8.87734127044678
24.8,1.12951612472534,3.36500597000122,-9.09256935119629
24.9,0.996780633926392,3.35005068778992,-9.27324676513672
25,0.859347701072693,3.31933760643005,-9.41918277740479
25.1,0.717666327953339,3.27304601669312,-9.52884769439697
25.2,0.572232306003571,3.21149110794067,-9.60077476501465
25.3,0.423572421073914,3.13512468338013,-9.63363742828369
25.4,0.272278845310211,3.04455208778381,-9.62618064880371
25.5,0.118973724544048,2.94053244590759,-9.57736778259277
25.6,-3.56734097003937E-02,2.8239758014679,-9.48628425598145
25.7,-0.190944463014603,2.69593024253845,-9.35227680206299
25.8,-0.346102893352509,2.55759215354919,-9.17487812042236
25.9,-0.500366032123566,2.41025543212891,-8.9539098739624
26,-0.652945697307587,2.25531005859375,-8.68944454193115
26.1,-0.803013801574707,2.09422016143799,-8.38187599182129
26.2,-0.949755370616913,1.9284770488739,-8.03186416625977
26.3,-1.09234046936035,1.759596824646,-7.64041376113892
26.4,-1.2299439907074,1.58907067775726,-7.20885229110718
26.5,-1.36176455020905,1.4183464050293,-6.73878908157349
26.6,-1.48700857162476,1.24880802631378,-6.23219299316406
26.7,-1.60491931438446,1.0817619562149,-5.69130992889404
26.8,-1.71477270126343,0.918417751789093,-5.11868476867676
26.9,-1.81587839126587,0.7598837018013,-4.51718902587891
27,-1.90761089324951,0.607147455215454,-3.88987302780151
27.1,-1.98938953876495,0.461087673902512,-3.24006366729736
27.2,-2.06069564819336,0.322470515966415,-2.57129096984863
27.3,-2.12107372283936,0.191957294940948,-1.88728678226471
27.4,-2.17014002799988,7.01005533337593E-02,-1.19191777706146
27.5,-2.2075879573822,-4.26430851221085E-02,-0.489157676696777
27.6,-2.23318481445313,-0.145906776189804,0.216948375105858
27.7,-2.24677920341492,-0.239393815398216,0.92225855588913
27.8,-2.24830293655396,-0.322880059480667,1.62261962890625
27.9,-2.23777270317078,-0.396211534738541,2.31394600868225
28,-2.21529006958008,-0.459287971258164,2.9921932220459
28.1,-2.18104434013367,-0.512065768241882,3.65341448783875
28.2,-2.13530707359314,-0.554551839828491,4.29379653930664
28.3,-2.07843685150146,-0.586806952953339,4.90968704223633
28.4,-2.01086664199829,-0.60895437002182,5.49768400192261
28.5,-1.93310153484344,-0.621175110340118,6.05462884902954
28.6,-1.84572517871857,-0.623712420463562,6.57760238647461
28.7,-1.74937796592712,-0.616881251335144,7.06400060653687
28.8,-1.64474654197693,-0.601070404052734,7.51156997680664
28.9,-1.53257727622986,-0.57674777507782,7.91834592819214
29,-1.41364085674286,-0.544473052024841,8.28275489807129
29.1,-1.28874063491821,-0.504887044429779,8.60354328155518
29.2,-1.15870046615601,-0.458716005086899,8.87976741790771
29.3,-1.02434206008911,-0.406771570444107,9.11090278625488
29.4,-0.8864905834198,-0.349931001663208,9.29667854309082
29.5,-0.745961904525757,-0.289133250713348,9.43718338012695
29.6,-0.603554010391235,-0.225358679890633,9.53274631500244
29.7,-0.460028171539307,-0.159613654017448,9.58401012420654
29.8,-0.316123336553574,-9.29170548915863E-02,9.59181308746338
29.9,-0.172550603747368,-2.62814313173294E-02,9.55723762512207
30,-2.98285409808159E-02,3.93161363899708E-02,9.48275566101074
30.1,0.112151548266411,0.102925434708595,9.36950969696045
30.2,0.252920031547546,0.163635089993477,9.21817111968994
30.3,0.391913950443268,0.220608919858932,9.03037452697754
30.4,0.528602004051208,0.273077249526978,8.80780410766602
30.5,0.662499010562897,0.320332050323486,8.55222129821777
30.6,0.793144583702087,0.361756086349487,8.2654275894165
30.7,0.920116066932678,0.396790534257889,7.94926261901855
30.8,1.04301464557648,0.424963593482971,7.60558795928955
30.9,1.16148102283478,0.445876389741898,7.23625659942627
31,1.27517926692963,0.459197998046875,6.84313631057739
31.1,1.3838152885437,0.464680761098862,6.42801666259766
31.2,1.48710834980011,0.462144464254379,5.99271869659424
31.3,1.58480298519135,0.451488435268402,5.53902816772461
31.4,1.67667806148529,0.432674467563629,5.06863927841187
31.5,1.76252162456512,0.405736595392227,4.5832667350769
31.6,1.84214448928833,0.370772451162338,4.08455753326416
31.7,1.91537618637085,0.327935039997101,3.57410955429077
31.8,1.98205351829529,0.277439683675766,3.0535454750061
31.9,2.04203224182129,0.219547301530838,2.52442169189453
32,2.09518456459045,0.154553890228271,1.98821723461151
32.1,2.14138460159302,8.28098580241203E-02,1.44647705554962
32.2,2.18052077293396,4.69631562009454E-03,0.900707721710205
32.3,2.2124879360199,-7.93780013918877E-02,0.352410763502121
32.4,2.23719596862793,-0.168980076909065,-0.196959182620049
32.5,2.254558801651,-0.263648182153702,-0.745866179466248
32.6,2.26450109481812,-0.362909853458405,-1.29284608364105
32.7,2.26695704460144,-0.466271311044693,-1.83636152744293
32.8,2.26187014579773,-0.573230445384979,-2.37490653991699
32.9,2.24919390678406,-0.683274388313293,-2.90697455406189
33,2.22889304161072,-0.795868039131165,-3.43095898628235
33.1,2.20093989372253,-0.910485565662384,-3.94533324241638
33.2,2.16532564163208,-1.02656924724579,-4.44844579696655
33.3,2.12204885482788,-1.14356815814972,-4.93869781494141
33.4,2.07112264633179,-1.26091051101685,-5.4144492149353
33.5,2.01258683204651,-1.37799942493439,-5.8739595413208
33.6,1.94648623466492,-1.49424183368683,-6.31554746627808
33.7,1.87289524078369,-1.60901129245758,-6.73745632171631
33.8,1.79190897941589,-1.7216659784317,-7.13790464401245
33.9,1.70363998413086,-1.83154487609863,-7.51516342163086
34,1.60825002193451,-1.93795073032379,-7.86734342575073
34.1,1.5058981180191,-2.04018354415894,-8.19273471832275
34.2,1.39681613445282,-2.13749027252197,-8.48944854736328
34.3,1.28124463558197,-2.22911262512207,-8.75573539733887
34.4,1.15945386886597,-2.31426215171814,-8.9898624420166
34.5,1.03178346157074,-2.39210963249207,-9.1900749206543
34.6,0.898582100868225,-2.4618091583252,-9.35474491119385
34.7,0.760274350643158,-2.52247858047485,-9.48226642608643
34.8,0.617310643196106,-2.57322907447815,-9.57113265991211
34.9,0.470189452171326,-2.61315870285034,-9.61997699737549
35,0.319474667310715,-2.64139604568481,-9.62753772735596
35.1,0.165760815143585,-2.65707087516785,-9.59270000457764
35.2,9.72170382738113E-03,-2.65938425064087,-9.51456165313721
35.3,-0.147954881191254,-2.64758968353271,-9.3923921585083
35.4,-0.306522011756897,-2.62103724479675,-9.22571468353271
35.5,-0.465177923440933,-2.57918286323547,-9.01430988311768
35.6,-0.623102843761444,-2.5215916633606,-8.75819492340088
35.7,-0.779433250427246,-2.44796586036682,-8.45771789550781
35.8,-0.933293402194977,-2.35814619064331,-8.11349391937256
35.9,-1.08379399776459,-2.25210666656494,-7.72646379470825
36,-1.2300112247467,-2.12999057769775,-7.29794788360596
36.1,-1.37105250358582,-1.99204432964325,-6.82951927185059
36.2,-1.50601756572723,-1.83866512775421,-6.32313299179077
36.3,-1.63403296470642,-1.67035710811615,-5.78104829788208
36.4,-1.75426065921783,-1.48772239685059,-5.2057843208313
36.5,-1.86587715148926,-1.29149341583252,-4.60027742385864
36.6,-1.96812570095062,-1.08245289325714,-3.96762871742249
36.7,-2.06029176712036,-0.861485362052917,-3.31128096580505
36.8,-2.14173316955566,-0.629504203796387,-2.63480687141418
36.9,-2.21186685562134,-0.38749498128891,-1.94204354286194
37,-2.27018165588379,-0.136501863598824,-1.23702788352966
37.1,-2.3178129196167,0.121971599757671,-0.524079144001007
37.2,-2.35652112960815,0.387272357940674,0.192028641700745
37.3,-2.3826630115509,0.659953773021698,0.907613575458527
37.4,-2.39599919319153,0.938948035240173,1.61834597587585
37.5,-2.39637446403503,1.22313725948334,2.31995940208435
37.6,-2.38371276855469,1.51135849952698,3.00825810432434
37.7,-2.35802555084229,1.80233693122864,3.67906904220581
37.8,-2.31940150260925,2.09477019309998,4.32847881317139
37.9,-2.2680139541626,2.3872389793396,4.95270395278931
38,-2.2041232585907,2.67822217941284,5.54814910888672
38.1,-2.12805390357971,2.96614146232605,6.11159133911133
38.2,-2.04022884368896,3.24927163124084,6.63995885848999
38.3,-1.94112980365753,3.52584409713745,7.1305718421936
38.4,-1.83131110668182,3.79399251937866,7.58111238479614
38.5,-1.71140420436859,4.05179500579834,7.98954916000366
38.6,-1.5820734500885,4.29730653762817,8.35429382324219
38.7,-1.44407200813293,4.52854633331299,8.67405605316162
38.8,-1.29817378520966,4.74356508255005,8.94796943664551
38.9,-1.14520132541656,4.94046592712402,9.1754961013794
39,-0.986011624336243,5.1174430847168,9.35646057128906
39.1,-0.821483016014099,5.27280855178833,9.49099540710449
39.2,-0.652507841587067,5.40501165390015,9.57956409454346
39.3,-0.47999119758606,5.51268911361694,9.62288475036621
39.4,-0.304812252521515,5.59464168548584,9.62194919586182
39.5,-0.12787726521492,5.64988994598389,9.57797336578369
39.6,0.049955390393734,5.67765522003174,9.49233722686768
39.7,0.227831304073334,5.6773738861084,9.36663627624512
39.8,0.404947370290756,5.64868688583374,9.20254898071289
39.9,0.58052009344101,5.59142875671387,9.0018949508667
40,0.753794252872467,5.50565624237061,8.76656913757324
40.1,0.924065589904785,5.39157915115356,8.49850559234619
40.2,1.09066331386566,5.24959802627563,8.19970512390137
40.3,1.25295042991638,5.08027601242065,7.87219858169556
40.4,1.41035842895508,4.88428211212158,7.51795101165771
40.5,1.56230425834656,4.66251468658447,7.13903141021729
40.6,1.70829808712006,4.41592073440552,6.73735904693604
40.7,1.84785842895508,4.14564037322998,6.31493806838989
40.8,1.9805634021759,3.85288596153259,5.87363338470459
40.9,2.10602402687073,3.53897380828857,5.4152626991272
41,2.22387909889221,3.20534539222717,4.94165325164795
41.1,2.33382391929626,2.85343384742737,4.45445489883423
41.2,2.43555688858032,2.48485946655273,3.95541644096375
41.3,2.52882981300354,2.10118079185486,3.44607377052307
41.4,2.61341238021851,1.70403683185577,2.92800712585449
41.5,2.68909883499146,1.29511225223541,2.40271663665771
41.6,2.75571131706238,0.876057147979736,1.87163019180298
41.7,2.81308460235596,0.448642790317535,1.33622992038727
41.8,2.86108040809631,1.45475557073951E-02,0.797871530056
41.9,2.90111541748047,-0.423132240772247,0.258080631494522
42,2.93322825431824,-0.863470256328583,-0.281236886978149
42.1,2.95540952682495,-1.30674266815186,-0.818891167640686
42.2,2.96755886077881,-1.7510392665863,-1.3535680770874
42.3,2.96959161758423,-2.1945104598999,-1.88398623466492
42.4,2.96144604682922,-2.63529396057129,-2.40889120101929
42.5,2.94307971000671,-3.07153391838074,-2.92699265480042
42.6,2.91446542739868,-3.50139784812927,-3.43699479103088
42.7,2.87560296058655,-3.92300367355347,-3.93750071525574
42.8,2.82650351524353,-4.33455038070679,-4.4271764755249
42.9,2.76720976829529,-4.73418283462524,-4.90458679199219
43,2.69778609275818,-5.12006950378418,-5.3682656288147
43.1,2.61831784248352,-5.49042701721191,-5.81670379638672
43.2,2.52892661094666,-5.84343385696411,-6.24834871292114
43.3,2.42975807189941,-6.17735528945923,-6.66161727905273
43.4,2.32098460197449,-6.49045753479004,-7.05489349365234
43.5,2.20284199714661,-6.78097534179688,-7.42641592025757
43.6,2.07556986808777,-7.04728603363037,-7.77451229095459
43.7,1.93947553634644,-7.2877402305603,-8.09742736816406
43.8,1.7948991060257,-7.50076866149902,-8.39335918426514
43.9,1.6422176361084,-7.68487215042114,-8.66055393218994
44,1.48188066482544,-7.83856248855591,-8.8972225189209
44.1,1.31436681747437,-7.96042251586914,-9.10157680511475
44.2,1.1402153968811,-8.04913425445557,-9.27193164825439
44.3,0.960019409656525,-8.10344505310059,-9.40660285949707
44.4,0.774429440498352,-8.12224578857422,-9.50394821166992
44.5,0.584175825119019,-8.10456562042236,-9.56246280670166
44.6,0.390022546052933,-8.04964160919189,-9.58071804046631
44.7,0.192841812968254,-7.95693922042847,-9.55737972259521
44.8,-6.46067410707474E-03,-7.82618093490601,-9.49130725860596
44.9,-0.206924557685852,-7.65735244750977,-9.38150691986084
45,-0.407522320747375,-7.45080232620239,-9.22721767425537
45.1,-0.6072056889534,-7.2071475982666,-9.02788162231445
45.2,-0.804856479167938,-6.92740345001221,-8.78325843811035
45.3,-0.999374270439148,-6.61286497116089,-8.49337959289551
45.4,-1.18964505195618,-6.26513481140137,-8.15857028961182
45.5,-1.37523913383484,-5.89087438583374,-7.77757930755615
45.6,-1.5550571680069,-5.49001121520996,-7.35249471664429
45.7,-1.72759771347046,-5.06167459487915,-6.88620090484619
45.8,-1.89180684089661,-4.60814189910889,-6.38054656982422
45.9,-2.04666972160339,-4.13181734085083,-5.83774089813232
46,-2.19120073318481,-3.63527512550354,-5.26042699813843
46.1,-2.32449746131897,-3.12104892730713,-4.65148782730103
