Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
38.3,-0.059738676995039,9.26958920899779E-04,9.27588790655136E-02
38.4,-6.30693510174751E-02,9.37567092478275E-04,0.107039481401443
38.5,-0.066051185131073,9.40669619012624E-04,0.121842935681343
38.6,-6.86458870768547E-02,9.35600022785366E-04,0.137176245450974
38.7,-7.08191469311714E-02,9.2279986711219E-04,0.153131261467934
38.8,-7.25418925285339E-02,9.01908148080111E-04,0.169691443443298
38.9,-7.37897008657455E-02,8.73039476573467E-04,0.186815679073334
39,-7.45430290699005E-02,8.36442166473716E-04,0.204414874315262
39.1,-7.47878700494766E-02,7.92536477092654E-04,0.222489878535271
39.2,-7.45157301425934E-02,7.42128526326269E-04,0.240898936986923
39.3,-7.37236589193344E-02,6.85643695760518E-04,0.259481728076935
39.4,-7.24146962165833E-02,6.24335545580834E-04,0.278143435716629
39.5,-7.05978646874428E-02,5.58786152396351E-04,0.296683609485626
39.6,-6.82883784174919E-02,4.89869795273989E-04,0.314883023500443
39.7,-6.55065774917603E-02,4.18694486143067E-04,0.332521021366119
39.8,-6.22798018157482E-02,3.45785258105025E-04,0.349365741014481
39.9,-5.86394071578979E-02,2.7220425545238E-04,0.36522701382637
40,-5.46230971813202E-02,1.98854409973137E-04,0.379775643348694
40.1,-5.02723082900047E-02,1.25952428788878E-04,0.392780989408493
40.2,-4.56328019499779E-02,5.43755595572293E-05,0.403956145048141
40.3,-0.040753360837698,-1.56546175276162E-05,0.413070529699326
40.4,-3.56846079230309E-02,-8.37954430608079E-05,0.419850528240204
40.5,-3.04784774780273E-02,-1.4972138160374E-04,0.424101412296295
40.6,-2.51876339316368E-02,-2.13397928746417E-04,0.425604552030563
40.7,-1.98634658008814E-02,-2.74712598184124E-04,0.424176573753357
40.8,-1.45563250407577E-02,-3.3362815156579E-04,0.419703274965286
40.9,-9.31310281157494E-03,-3.90173430787399E-04,0.412075251340866
41,-4.17821295559406E-03,-4.44342964328825E-04,0.401231527328491
41.1,8.08259297627956E-04,-4.96116990689188E-04,0.387168705463409
41.2,5.61051396653056E-03,-5.45453978702426E-04,0.369920313358307
41.3,1.01977614685893E-02,-5.92318014241755E-04,0.349586993455887
41.4,1.45434699952602E-02,-6.36628363281488E-04,0.326231449842453
41.5,1.86268072575331E-02,-6.78296200931072E-04,0.300075590610504
41.6,0.022431867197156,-7.17001035809517E-04,0.271306455135345
41.7,2.59466860443354E-02,-7.52607709728181E-04,0.24015761911869
41.8,2.91652753949165E-02,-7.8489922452718E-04,0.206899747252464
41.9,3.20840440690517E-02,-8.13559337984771E-04,0.171811774373055
42,3.47043722867966E-02,-8.38447478599846E-04,0.135236650705338
42.1,3.70309725403786E-02,-8.59360618051142E-04,9.74725410342216E-02
42.2,3.90725359320641E-02,-8.75874422490597E-04,5.88920935988426E-02
42.3,4.08387258648872E-02,-8.88045702595264E-04,0.019794438034296
42.4,4.23435606062412E-02,-8.95634817425161E-04,-1.94174107164145E-02
42.5,4.36033084988594E-02,-8.98394093383104E-04,-5.83990179002285E-02
42.6,4.46361750364304E-02,-8.96404730156064E-04,-9.68121737241745E-02
42.7,4.54625859856606E-02,-8.8962831068784E-04,-0.134326130151749
42.8,4.61050197482109E-02,-8.77925253007561E-04,-0.170567154884338
42.9,0.046587560325861,-8.61285720020533E-04,-0.205223768949509
43,4.69363145530224E-02,-8.39752319734544E-04,-0.237978309392929
43.1,4.71776537597179E-02,-8.13216669484973E-04,-0.268497794866562
43.2,4.73398715257645E-02,-7.81865732278675E-04,-0.296552211046219
43.3,4.74509336054325E-02,-7.45563069358468E-04,-0.32184237241745
43.4,4.75390255451202E-02,-7.04539124853909E-04,-0.344119280576706
43.5,4.76310960948467E-02,-6.58622826449573E-04,-0.363143354654312
43.6,4.77534793317318E-02,-6.07853289693594E-04,-0.378811150789261
43.7,4.79301400482655E-02,-5.52501471247524E-04,-0.390896558761597
43.8,4.81812544167042E-02,-4.92248742375523E-04,-0.399342894554138
43.9,4.85243126749992E-02,-4.27649618359283E-04,-0.404031932353973
44,4.89722937345505E-02,-3.58488439815119E-04,-0.404913514852524
44.1,4.95324470102787E-02,-2.85348447505385E-04,-0.402090609073639
44.2,5.02074286341667E-02,-2.08361059776507E-04,-0.395552456378937
44.3,5.09934909641743E-02,-1.28156563732773E-04,-0.385428726673126
44.4,5.18807917833328E-02,-4.51704690931365E-05,-0.37188732624054
44.5,5.28530366718769E-02,4.00642020395026E-05,-0.355104476213455
44.6,5.38876727223396E-02,1.2670639262069E-04,-0.335377007722855
44.7,5.49567341804504E-02,2.13865539990366E-04,-0.312905222177505
44.8,5.60264959931374E-02,3.00799874821678E-04,-0.28808581829071
44.9,5.70587739348412E-02,3.86549858376384E-04,-0.261200696229935
45,5.80108463764191E-02,4.70050348667428E-04,-0.232651636004448
45.1,5.88369816541672E-02,5.50400582142174E-04,-0.202820122241974
45.2,5.94893246889114E-02,6.26647495664656E-04,-0.172090858221054
45.3,0.059917725622654,6.97886571288109E-04,-0.140862643718719
45.4,6.00730031728745E-02,7.6331477612257E-04,-0.109581187367439
45.5,5.99052682518959E-02,8.22136586066335E-04,-0.078588493168354
45.6,5.93663342297077E-02,8.73760669492185E-04,-4.83056418597698E-02
45.7,5.84110841155052E-02,9.17681492865086E-04,-1.91004779189825E-02
45.8,0.05699597671628,9.53293929342181E-04,8.67632962763309E-03
45.9,5.50828501582146E-02,9.80556127615273E-04,3.47021482884884E-02
46,5.26370294392109E-02,9.99185140244663E-04,5.86261413991451E-02
46.1,4.96291033923626E-02,0.001008968683891,8.02194103598595E-02
46.2,0.046036072075367,1.01015844848007E-03,9.91884469985962E-02
46.3,4.18401882052422E-02,1.00257806479931E-03,0.115366294980049
46.4,3.70309464633465E-02,9.86527069471776E-04,0.128522664308548
46.5,3.16055752336979E-02,9.62245219852775E-04,0.138534933328629
46.6,2.55681779235601E-02,9.29851841647178E-04,0.145290046930313
46.7,1.89318750053644E-02,8.89849790837616E-04,0.148737654089928
46.8,1.17179760709405E-02,8.42636567540467E-04,0.148850038647652
46.9,3.95576655864716E-03,7.88496690802276E-04,0.145663246512413
47,-4.31424658745527E-03,7.27904960513115E-04,0.139266476035118
47.1,-1.30434166640043E-02,6.61557889543474E-04,0.129775062203407
47.2,-2.21733748912811E-02,5.89762697927654E-04,0.117342427372932
47.3,-3.16375158727169E-02,5.13322069309652E-04,0.102242931723595
47.4,-4.13586385548115E-02,4.32799250120297E-04,8.47020074725151E-02
47.5,-5.12517169117928E-02,3.4900545142591E-04,6.50928840041161E-02
47.6,-6.12260811030865E-02,2.62766872765496E-04,4.37157675623894E-02
47.7,-7.11812004446983E-02,1.74886139575392E-04,0.021003894507885
47.8,-8.10136720538139E-02,8.63911991473287E-05,-2.63502215966582E-03
47.9,-9.06155854463577E-02,-1.84925465873675E-06,-2.67400965094566E-02
48,-9.98753756284714E-02,-8.8868269813247E-05,-5.08440770208836E-02
48.1,-0.108683161437511,-1.73638240084983E-04,-7.44963362812996E-02
48.2,-0.116927079856396,-2.55271646892652E-04,-9.72280204296112E-02
48.3,-0.124500811100006,-3.32847092067823E-04,-0.118582434952259
48.4,-0.131301075220108,-4.05527418479323E-04,-0.138114288449287
48.5,-0.137231290340424,-4.72600397188216E-04,-0.15541635453701
48.6,-0.142202571034431,-5.33399754203856E-04,-0.17013031244278
48.7,-0.146134898066521,-5.87372516747564E-04,-0.181929379701614
48.8,-0.148959249258041,-6.34050986263901E-04,-0.190495133399963
48.9,-0.15061654150486,-6.7328114528209E-04,-0.195574596524239
49,-0.151060998439789,-7.04754027538002E-04,-0.197053715586662
49.1,-0.150257989764214,-7.28563813026994E-04,-0.194751918315887
49.2,-0.148186758160591,-7.44609569665045E-04,-0.18856680393219
49.3,-0.144839495420456,-7.53153173718601E-04,-0.178523510694504
49.4,-0.140220955014229,-7.54240085370839E-04,-0.164599925279617
49.5,-0.13435024023056,-7.48448423109949E-04,-0.146925285458565
49.6,-0.127257779240608,-7.35707115381956E-04,-0.125581979751587
49.7,-0.118988357484341,-7.16676935553551E-04,-0.100799165666103
49.8,-0.109598457813263,-6.91694673150778E-04,-7.27494284510612E-02
49.9,-9.91568639874458E-02,-6.60954625345767E-04,-4.17744517326355E-02
50,-8.77434089779854E-02,-6.24986889306456E-04,-8.16481467336416E-03
50.1,-7.54501074552536E-02,-5.84334949962795E-04,2.77184545993805E-02
50.2,-6.23786486685276E-02,-5.39411033969373E-04,6.54735043644905E-02
50.3,-4.86406981945038E-02,-4.90659847855568E-04,0.104603804647923
50.4,-3.43551337718964E-02,-4.3869306682609E-04,0.144725248217583
50.5,-1.96508206427097E-02,-3.84013983421028E-04,0.185301959514618
50.6,-4.66088717803359E-03,-3.27190238749608E-04,0.225784793496132
50.7,1.04745272547007E-02,-2.68892152234912E-04,0.265712231397629
50.8,2.56132930517197E-02,-2.09777572308667E-04,0.30449765920639
50.9,4.06120605766773E-02,-1.50471983943135E-04,0.341608464717865
51,5.53241595625877E-02,-9.17069046408869E-05,0.376529157161713
51.1,6.96085914969444E-02,-3.4137032344006E-05,0.408755451440811
51.2,8.33243504166603E-02,2.16028347495012E-05,0.437761276960373
51.3,9.63374003767967E-02,7.48352176742628E-05,0.463140934705734
51.4,0.108520522713661,1.25137317809276E-04,0.484469175338745
51.5,0.119754128158092,1.71981402672827E-04,0.501384556293488
51.6,0.12992987036705,2.14989006053656E-04,0.513554215431213
51.7,0.138949394226074,2.53946869634092E-04,0.520747721195221
51.8,0.146727815270424,2.88478360744193E-04,0.522760152816772
51.9,0.153194069862366,3.18637990858406E-04,0.51948356628418
52,0.158290237188339,3.44357395078987E-04,0.510815501213074
52.1,0.161974042654037,3.65659303497523E-04,0.496856927871704
52.2,0.164217457175255,3.82768921554089E-04,0.477573812007904
52.3,0.165008336305618,3.95668292185292E-04,0.453164339065552
52.4,0.164348736405373,4.04679944040254E-04,0.423781275749207
52.5,0.162256062030792,4.10100416047499E-04,0.389725416898727
52.6,0.158761814236641,4.12048539146781E-04,0.351252377033234
52.7,0.153910636901855,4.10821550758556E-04,0.308776140213013
52.8,0.147761359810829,4.06692910473794E-04,0.262658357620239
52.9,0.140383720397949,3.99645970901474E-04,0.213321655988693
53,0.131860196590424,3.90413770219311E-04,0.1612848341465
53.1,0.12228325009346,3.78433353034779E-04,0.107001803815365
53.2,0.11175525188446,3.63860919605941E-04,5.10146170854569E-02
53.3,0.100387804210186,3.47294349921867E-04,-6.10907794907689E-03
53.4,8.82993638515472E-02,3.28122434439138E-04,-0.063823938369751
53.5,7.56161659955978E-02,3.06892616208643E-04,-0.121566414833069
53.6,6.24694414436817E-02,2.83255649264902E-04,-0.178732633590698
53.7,4.89959605038166E-02,2.5752536021173E-04,-0.234705552458763
53.8,3.53337675333023E-02,2.2963919036556E-04,-0.289024740457535
53.9,2.16234922409058E-02,1.99760921532288E-04,-0.340999752283096
54,8.00729542970657E-03,1.6813118418213E-04,-0.390156745910645
54.1,-5.37649774923921E-03,1.34950882056728E-04,-0.435950011014938
54.2,-0.018390379846096,1.00647965155076E-04,-0.477883785963059
54.3,-3.09025458991528E-02,6.55804396956228E-05,-0.515541911125183
54.4,-4.27880212664604E-02,3.03104898193851E-05,-0.548442780971527
54.5,-5.39283342659473E-02,-4.75402748634224E-06,-0.576284348964691
54.6,-6.42163380980492E-02,-3.90342465834692E-05,-0.598753035068512
54.7,-0.073555052280426,-7.19173840479925E-05,-0.615584433078766
54.8,-8.18605422973633E-02,-1.03024933196139E-04,-0.626635015010834
54.9,-8.90622138977051E-02,-1.31729728309438E-04,-0.631771087646484
55,-9.51037779450417E-02,-1.57693430082873E-04,-0.631019771099091
55.1,-9.99454781413078E-02,-1.80540577275679E-04,-0.624356269836426
55.2,-0.103560730814934,-2.00050504645333E-04,-0.6118985414505
55.3,-0.105941094458103,-2.15737076359801E-04,-0.593870162963867
55.4,-0.107092000544071,-2.28192584472708E-04,-0.570480763912201
55.5,-0.107035085558891,-2.36933075939305E-04,-0.542060673236847
55.6,-0.105805136263371,-2.41955669480376E-04,-0.508918106555939
55.7,-0.103451661765575,-2.43970454903319E-04,-0.471539407968521
55.8,-0.100035309791565,-2.43184374994598E-04,-0.430316984653473
55.9,-9.56290513277054E-02,-2.3950487957336E-04,-0.385751783847809
56,-0.090315043926239,-2.33534970902838E-04,-0.33837416768074
56.1,-8.41837227344513E-02,-2.2582258679904E-04,-0.28870040178299
56.2,-7.73336961865425E-02,-2.16291969991289E-04,-0.237280368804932
56.3,-6.98680356144905E-02,-2.05497155548073E-04,-0.184674084186554
56.4,-6.18946887552738E-02,-1.93674131878652E-04,-0.131408601999283
56.5,-5.35246878862381E-02,-1.80961724254303E-04,-7.80595242977142E-02
56.6,-4.48698401451111E-02,-1.67831778526306E-04,-2.51525845378637E-02
56.7,-3.60430739820004E-02,-1.5408378385473E-04,2.68127527087927E-02
56.8,-2.71562114357948E-02,-1.40115909744054E-04,7.73263722658157E-02
56.9,-1.83184910565615E-02,-1.25721577205695E-04,0.125892013311386
57,-9.63666476309299E-03,-1.11256347736344E-04,0.17207869887352
57.1,-1.21168571058661E-03,-9.70245091593824E-05,0.215502828359604
57.2,6.85864733532071E-03,-8.25963579700328E-05,0.255724102258682
57.3,1.44854290410876E-02,-6.82420068187639E-05,0.292487740516663
57.4,0.021586062386632,-5.42036068509333E-05,0.325447648763657
57.5,2.80870348215103E-02,-4.00381613872014E-05,0.354357004165649
57.6,3.39230336248875E-02,-2.62815483438317E-05,0.379048198461533
57.7,0.039038822054863,-1.27592757053208E-05,0.399371862411499
57.8,0.043390829116106,5.16907221026486E-07,0.415231138467789
57.9,4.69453595578671E-02,1.35295558720827E-05,0.426584720611572
58,4.96792457997799E-02,2.63341025856789E-05,0.433453440666199
58.1,5.15814274549484E-02,3.89921406167559E-05,0.435916632413864
58.2,5.26508539915085E-02,5.13890408910811E-05,0.434064239263535
58.3,5.28983883559704E-02,6.39105273876339E-05,0.428126633167267
58.4,5.23424111306667E-02,7.62616546126083E-05,0.418247669935226
58.5,5.10131195187569E-02,8.8811619207263E-05,0.404680371284485
58.6,4.89473827183247E-02,1.01388395705726E-04,0.387737363576889
58.7,4.61904294788837E-02,1.14287315227557E-04,0.367716610431671
58.8,4.27928753197193E-02,1.27647435874678E-04,0.344926327466965
58.9,3.88115532696247E-02,1.40919233672321E-04,0.319685399532318
59,3.43074090778828E-02,1.5438832633663E-04,0.292372941970825
59.1,2.93438863009214E-02,1.67615115060471E-04,0.26335483789444
59.2,0.023988101631403,1.81103052455001E-04,0.232954517006874
59.3,1.83075126260519E-02,1.93991509149782E-04,0.201518431305885
59.4,1.23708406463265E-02,2.0606342877727E-04,0.169430106878281
59.5,6.24698400497437E-03,2.17366439756006E-04,0.136946111917496
59.6,3.86919691663934E-06,2.27261218242347E-04,0.104448258876801
59.7,-6.28936151042581E-03,2.35406594583765E-04,7.22073614597321E-02
59.8,-1.25665357336402E-02,2.41510395426303E-04,4.05502542853355E-02
59.9,-1.87619905918837E-02,2.45283270487562E-04,9.7222812473774E-03
60,-2.48114187270403E-02,2.46502924710512E-04,-1.99639592319727E-02
60.1,-3.06524932384491E-02,2.44987721089274E-04,-4.82988990843296E-02
60.2,-3.62241268157959E-02,2.40642024436966E-04,-7.50419497489929E-02
60.3,-4.14686463773251E-02,2.33484577620402E-04,-9.99161526560783E-02
60.4,-4.63297851383686E-02,2.23282870138064E-04,-0.122769556939602
60.5,-5.07550090551376E-02,2.1056215337012E-04,-0.143386140465736
60.6,-5.46951331198215E-02,1.95636705029756E-04,-0.161576718091965
60.7,-5.81045001745224E-02,1.78869042429142E-04,-0.177207306027412
60.8,-6.09420947730541E-02,1.60474824951962E-04,-0.190151527523994
60.9,-6.31729811429977E-02,1.41408119816333E-04,-0.200294569134712
61,-6.47666677832603E-02,1.21775905427057E-04,-0.207605794072151
61.1,-6.56993016600609E-02,1.02424528449774E-04,-0.211994931101799
61.2,-6.59541562199593E-02,8.36570543469861E-05,-0.213454455137253
61.3,-6.55211731791496E-02,6.60285804769956E-05,-0.212058559060097
61.4,-6.43964558839798E-02,4.99109228258021E-05,-0.207835525274277
61.5,-6.25850707292557E-02,3.55983793269843E-05,-0.200864315032959
61.6,-6.00976757705212E-02,2.33373029914219E-05,-0.191288188099861
61.7,-5.69532923400402E-02,1.29629743241821E-05,-0.179259613156319
61.8,-5.31759411096573E-02,4.81007828057045E-06,-0.164974436163902
61.9,-4.87965792417526E-02,-1.47914829540241E-06,-0.148606956005096
62,-0.043851975351572,-6.12914072917192E-06,-0.130414187908173
62.1,-3.83825153112411E-02,-9.43221493798774E-06,-0.110604770481586
62.2,-3.24346646666527E-02,-1.17354684334714E-05,-8.94499197602272E-02
62.3,-0.026057219132781,-1.34023139253259E-05,-0.06719009578228
62.4,-1.93021986633539E-02,-1.48209082908579E-05,-4.41317521035671E-02
62.5,-0.012225179001689,-1.63715849339496E-05,-2.05225422978401E-02
62.6,-4.88118408247828E-03,-1.91586950677447E-05,3.36000230163336E-03
62.7,2.66961730085313E-03,-2.24265113502042E-05,2.72508338093758E-02
62.8,1.03683602064848E-02,-2.7197409508517E-05,5.08714579045773E-02
62.9,1.81544627994299E-02,-3.37236961058807E-05,7.39780813455582E-02
63,2.59662345051765E-02,-4.21818476752378E-05,9.63146090507507E-02
63.1,3.37424054741859E-02,-5.22899499628693E-05,0.117618396878242
63.2,0.041419867426157,-6.48782224743627E-05,0.137656405568123
63.3,4.89369332790375E-02,-7.91356069385074E-05,0.156182825565338
63.4,0.056231863796711,-9.57326192292385E-05,0.172970920801163
63.5,6.32429793477058E-02,-1.1411786545068E-04,0.187819808721542
63.6,6.99094384908676E-02,-1.33738954900764E-04,0.200533509254456
63.7,7.61722847819328E-02,-1.54951645527035E-04,0.210944503545761
63.8,8.19737911224365E-02,-1.77369292941876E-04,0.218856677412987
63.9,8.72593522071838E-02,-2.00306560145691E-04,0.224138766527176
64,9.19761285185814E-02,-2.23466035095044E-04,0.226677730679512
64.1,9.60760563611984E-02,-2.45884730247781E-04,0.226395100355148
64.2,9.95151400566101E-02,-2.67424853518605E-04,0.223194137215614
64.3,0.10225235670805,-2.8730632038787E-04,0.21708819270134
64.4,0.104253567755222,-3.04955785395578E-04,0.208040952682495
64.5,0.105490081012249,-3.19678772939369E-04,0.196118041872978
64.6,0.10593843460083,-3.30881244735792E-04,0.181388914585114
64.7,0.105581916868687,-3.37997131282464E-04,0.163945764303207
64.8,0.104409888386726,-3.40457423590124E-04,0.1439308822155
64.9,0.102418825030327,-3.3782163518481E-04,0.121524192392826
65,9.96117666363716E-02,-3.29713046085089E-04,0.096921481192112
65.1,9.59972888231277E-02,-3.16100486088544E-04,7.03569129109383E-02
65.2,9.15906131267548E-02,-2.96682032058015E-04,4.20514792203903E-02
65.3,8.64148363471031E-02,-2.71746888756752E-04,1.23174209147692E-02
65.4,8.04962143301964E-02,-2.41209243540652E-04,-0.018588725477457
65.5,7.38691985607147E-02,-2.06058713956736E-04,-0.050360631197691
65.6,6.65726289153099E-02,-1.66146768606268E-04,-8.26627612113953E-02
65.7,5.86505979299545E-02,-1.22466852189973E-04,-0.115198254585266
65.8,5.01536279916763E-02,-7.62010022299364E-05,-0.147659704089165
65.9,4.11359220743179E-02,-2.78521147265565E-05,-0.179706260561943
66,3.16581390798092E-02,2.1598209059448E-05,-0.211002722382545
66.1,2.17850785702467E-02,7.07475264789537E-05,-0.24123452603817
66.2,0.011585146188736,1.18546318844892E-04,-0.270100742578506
66.3,1.13562261685729E-03,1.64016804774292E-04,-0.297244429588318
66.4,-9.48711577802896E-03,2.06191311008297E-04,-0.322394371032715
66.5,-2.01977975666523E-02,2.43903079535812E-04,-0.345197260379791
66.6,-3.09101268649101E-02,2.76844686595723E-04,-0.365410089492798
66.7,-4.15351986885071E-02,3.04179207887501E-04,-0.382733821868896
66.8,-5.19786588847637E-02,3.25938774039969E-04,-0.396929979324341
66.9,-6.21458701789379E-02,3.41450679115951E-04,-0.407733023166656
67,-7.19423145055771E-02,3.51184658939019E-04,-0.414919286966324
67.1,-0.081273227930069,3.55637312168255E-04,-0.418306410312653
67.2,-9.00460630655289E-02,3.54958290699869E-04,-0.417786657810211
67.3,-9.81701239943504E-02,3.50003683706746E-04,-0.413184762001038
67.4,-0.105560302734375,3.4164875978604E-04,-0.404456079006195
67.5,-0.112137071788311,3.30787617713213E-04,-0.391574591398239
67.6,-0.117827288806438,3.18360805977136E-04,-0.374563753604889
67.7,-0.122567743062973,3.05453897453845E-04,-0.353457450866699
67.8,-0.126301825046539,2.92942218948156E-04,-0.328463703393936
67.9,-0.128985092043877,2.81462620478123E-04,-0.299699604511261
68,-0.13058340549469,2.71865021204576E-04,-0.267422944307327
68.1,-0.131073534488678,2.64499190961942E-04,-0.231878980994225
68.2,-0.130443394184113,2.59980908595026E-04,-0.193411633372307
68.3,-0.128693863749504,2.5828237994574E-04,-0.152398362755775
68.4,-0.125834688544273,2.59096530498937E-04,-0.109186738729477
68.5,-0.12188933044672,2.62582005234435E-04,-6.42073974013329E-02
68.6,-0.116889782249928,2.68078467343003E-04,-1.79034993052483E-02
68.7,-0.110879063606262,2.75144702754915E-04,2.92661935091019E-02
68.8,-0.103911317884922,2.83251341897994E-04,7.68321231007576E-02
68.9,-9.60480347275734E-02,2.9178211116232E-04,0.124350599944592
69,-8.73590782284737E-02,2.99642415484414E-04,0.171312943100929
69.1,-0.077922947704792,3.05731751723215E-04,0.217294335365295
69.2,-6.78249299526215E-02,3.10196861391887E-04,0.261847317218781
69.3,-5.71580231189728E-02,3.11520067043602E-04,0.304473370313644
69.4,-4.60201986134052E-02,3.08794435113668E-04,0.344825446605682
69.5,-3.45143787562847E-02,3.02570901112631E-04,0.382450073957443
69.6,-2.27485354989767E-02,2.91338510578498E-04,0.416960954666138
69.7,-1.08322352170944E-02,2.75099679129198E-04,0.448034435510635
69.8,1.11881305929273E-03,2.53409350989386E-04,0.475339442491531
69.9,1.29907848313451E-02,2.26458752877079E-04,0.498549550771713
70,0.024669112637639,1.94205058505759E-04,0.517408132553101
70.1,3.60391102731228E-02,1.56615060404874E-04,0.531722962856293
70.2,4.69905957579613E-02,1.14355876576155E-04,0.541301846504211
70.3,0.057413075119257,6.77777425153181E-05,0.545989215373993
70.4,0.067205049097538,1.74139549926622E-05,0.545700073242188
70.5,7.62694925069809E-02,-3.59276709787082E-05,0.540381789207458
70.6,8.45170244574547E-02,-9.14781703613698E-05,0.530089020729065
70.7,9.18676033616066E-02,-1.48319857544266E-04,0.514842867851257
70.8,9.82492789626122E-02,-2.05369302420877E-04,0.494774699211121
70.9,0.103602021932602,-2.61605047853664E-04,0.470029830932617
71,0.107877157628536,-3.16127698170021E-04,0.440887957811356
71.1,0.111037991940975,-3.67570202797651E-04,0.407576590776443
71.2,0.113060384988785,-4.15484275436029E-04,0.370425879955292
71.3,0.113931901752949,-4.58180467830971E-04,0.329826980829239
71.4,0.113652728497982,-4.95378102641553E-04,0.286177664995193
71.5,0.112236857414246,-5.25896495673806E-04,0.239879339933395
71.6,0.109709367156029,-5.49332704395056E-04,0.191418707370758
71.7,0.106106206774712,-5.64665475394577E-04,0.141317471861839
71.8,0.101477019488811,-5.72287885006517E-04,9.00238156318665E-02
71.9,9.58787798881531E-02,-5.71503769606352E-04,0.038105733692646
72,8.93803760409355E-02,-5.62668603379279E-04,-1.39603428542614E-02
72.1,8.20582062005997E-02,-5.4584100143984E-04,-6.56309127807617E-02
72.2,7.39968940615654E-02,-5.20851870533079E-04,-0.116413198411465
72.3,0.065290130674839,-4.8858264926821E-04,-0.165811225771904
72.4,5.60358501970768E-02,-4.49954968644306E-04,-0.213314980268478
72.5,4.63382862508297E-02,-4.05301834689453E-04,-0.258478581905365
72.6,3.63052636384964E-02,-3.55483847670257E-04,-0.300867915153503
72.7,2.60488763451576E-02,-3.0200753826648E-04,-0.340065240859985
72.8,1.56852845102549E-02,-2.45559262111783E-04,-0.375685155391693
72.9,5.32900542020798E-03,-1.87009223736823E-04,-0.407395780086517
73,-4.90269949659705E-03,-1.27362276543863E-04,-0.434861242771149
73.1,-1.48936379700899E-02,-6.77155985613354E-05,-0.457832396030426
73.2,-2.45327223092318E-02,-8.77762613527011E-06,-0.476060450077057
73.3,-3.37070934474468E-02,4.8713875003159E-05,-0.489355832338333
73.4,-4.23124693334103E-02,1.04026752524078E-04,-0.497592896223068
73.5,-0.050250206142664,1.56555164721794E-04,-0.50067812204361
73.6,-5.74286170303822E-02,2.05759846721776E-04,-0.498614370822906
73.7,-6.37659505009651E-02,2.51339428359643E-04,-0.491384148597717
73.8,-6.91894069314003E-02,2.92924174573272E-04,-0.479086875915527
73.9,-7.36370384693146E-02,3.30268347170204E-04,-0.461864113807678
74,-7.70619809627533E-02,3.63051047315821E-04,-0.439914435148239
74.1,-7.94271156191826E-02,3.91204259358347E-04,-0.413477659225464
74.2,-8.07124897837639E-02,4.14345035096631E-04,-0.382904917001724
74.3,-8.09084996581078E-02,4.32325876317918E-04,-0.348572105169296
74.4,-8.00221711397171E-02,4.45052981376648E-04,-0.310873061418533
74.5,-7.80746042728424E-02,4.5262390631251E-04,-0.270257115364075
74.6,-7.50972405076027E-02,4.54652094049379E-04,-0.227204620838165
74.7,-7.11383670568466E-02,4.51211468316615E-04,-0.182292312383652
74.8,-6.62559494376183E-02,4.42035670857877E-04,-0.136012673377991
74.9,-6.05194084346294E-02,4.27349237725139E-04,-8.89193639159203E-02
75,-5.40084317326546E-02,4.07417712267488E-04,-4.16386090219021E-02
75.1,-4.68109436333179E-02,3.8310990203172E-04,5.3443368524313E-03
75.2,-3.90217266976833E-02,3.53682553395629E-04,5.14573603868484E-02
75.3,-3.07438485324383E-02,3.20163875585422E-04,9.61408168077469E-02
75.4,-2.20823213458061E-02,2.8329121414572E-04,0.138938128948212
75.5,-1.31475552916527E-02,2.43840913753957E-04,0.179345265030861
75.6,-4.05159965157509E-03,2.02641007490456E-04,0.216924294829369
75.7,5.09359175339341E-03,1.60255076480098E-04,0.251305490732193
75.8,1.41729367896914E-02,1.17947223770898E-04,0.282076060771942
75.9,2.30763014405966E-02,7.62645940994844E-05,0.308930963277817
76,3.16949114203453E-02,3.61183010681998E-05,0.331645458936691
76.1,3.99222895503044E-02,-1.74973047251115E-06,0.349955886602402
76.2,4.76586520671844E-02,-3.62008322554175E-05,0.363714873790741
76.3,5.48077896237373E-02,-6.71029411023483E-05,0.372788935899734
76.4,6.12807534635067E-02,-9.39571036724374E-05,0.377151876688004
76.5,6.69977590441704E-02,-1.16360009997152E-04,0.37676340341568
76.6,7.18855485320091E-02,-1.34245696244761E-04,0.371631294488907
76.7,7.58834183216095E-02,-1.475866738474E-04,0.36191913485527
76.8,7.89370685815811E-02,-1.56630892888643E-04,0.347757518291473
76.9,8.10070186853409E-02,-1.61521616973914E-04,0.329322725534439
77,8.20630788803101E-02,-1.62909651407972E-04,0.306860953569412
77.1,8.20894464850426E-02,-1.60868105012923E-04,0.280727088451386
77.2,8.10820534825325E-02,-1.56246387632564E-04,0.25121596455574
77.3,7.90503695607185E-02,-1.49572020745836E-04,0.218741938471794
77.4,7.60156884789467E-02,-1.41075826832093E-04,0.183705613017082
77.5,7.20120966434479E-02,-1.32008048240095E-04,0.146639794111252
77.6,6.70866519212723E-02,-1.22012352221645E-04,0.107968747615814
77.7,6.12962692975998E-02,-1.11988221760839E-04,6.82264938950539E-02
77.8,5.47112859785557E-02,-1.02571022580378E-04,2.79155913740396E-02
