Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
4.2,0.271384090185165,-1.06194186210632,0.172461032867432
4.3,0.321755796670914,-1.1443133354187,0.159140676259995
4.4,0.368530303239822,-1.21658515930176,0.143985092639923
4.5,0.411276072263718,-1.27771174907684,0.12727664411068
4.6,0.449601292610168,-1.32673335075378,0.109067045152187
4.7,0.483156025409698,-1.3627986907959,8.97544920444489E-02
4.8,0.511633455753326,-1.38517069816589,6.93031325936317E-02
4.9,0.534774601459503,-1.39325141906738,4.80974763631821E-02
5,0.552367448806763,-1.38658535480499,2.62272022664547E-02
5.1,0.564249098300934,-1.36487066745758,4.10026777535677E-03
5.2,0.570309221744537,-1.32797110080719,-1.80699992924929E-02
5.3,0.570489287376404,-1.27590692043304,-0.039995338767767
5.4,0.564783930778503,-1.20886564254761,-6.15587085485458E-02
5.5,0.553244471549988,-1.12719440460205,-8.25906693935394E-02
5.6,0.535974264144897,-1.03138649463654,-0.102694608271122
5.7,0.513132810592651,-0.922087073326111,-0.121447525918484
5.8,0.484931826591492,-0.800063788890839,-0.138833060860634
5.9,0.451635897159576,-0.666212499141693,-0.15459805727005
6,0.413558661937714,-0.52152544260025,-0.16851769387722
6.1,0.371061652898788,-0.367100834846497,-0.180503875017166
6.2,0.324550688266754,-0.204122453927994,-0.190238803625107
6.3,0.274474203586578,-3.38622257113457E-02,-0.197975903749466
6.4,0.221317619085312,0.142322093248367,-0.203338727355003
6.5,0.165603220462799,0.322970896959305,-0.206402271986008
6.6,0.107884608209133,0.506527006626129,-0.207290485501289
6.7,4.87443692982197E-02,0.691313147544861,-0.205960974097252
6.8,-1.12075237557292E-02,0.875521004199982,-0.20237372815609
6.9,-7.13420584797859E-02,1.05721306800842,-0.196855068206787
7,-0.131011411547661,1.23432123661041,-0.18928949534893
7.1,-0.189558655023575,1.40466463565826,-0.17993475496769
7.2,-0.246323898434639,1.56597256660461,-0.16894993185997
7.3,-0.300652176141739,1.71593058109283,-0.156323000788689
7.4,-0.351906329393387,1.85224485397339,-0.142108798027039
7.5,-0.399478495121002,1.97269248962402,-0.126545041799545
7.6,-0.442799985408783,2.07521414756775,-0.109732672572136
7.7,-0.481356471776962,2.15796518325806,-9.16755273938179E-02
7.8,-0.514696359634399,2.21939301490784,-7.25659057497978E-02
7.9,-0.542440533638,2.25827646255493,-5.26033565402031E-02
8,-0.564292073249817,2.27376818656921,-3.18495742976665E-02
8.1,-0.580034375190735,2.26539349555969,-1.05968117713928E-02
8.2,-0.589539527893066,2.23306226730347,1.10121620818973E-02
8.3,-0.592759370803833,2.17703557014465,3.26456949114799E-02
8.4,-0.589729845523834,2.097895860672,5.40379546582699E-02
8.5,-0.58056116104126,1.99651873111725,7.50951990485191E-02
8.6,-0.565430402755737,1.87398707866669,9.52284708619118E-02
8.7,-0.544580101966858,1.73160135746002,0.114408366382122
8.8,-0.518304407596588,1.57078182697296,0.132186725735664
8.9,-0.486946642398834,1.39307224750519,0.14857579767704
9,-0.450890809297562,1.20008504390717,0.163185194134712
9.1,-0.410554498434067,0.993486344814301,0.175776690244675
9.2,-0.366384416818619,0.77498072385788,0.186204522848129
9.3,-0.318850129842758,0.546308875083923,0.194434151053429
9.4,-0.268440306186676,0.309234380722046,0.200347542762756
9.5,-0.215659096837044,6.55653178691864E-02,0.204044163227081
9.6,-0.161018818616867,-0.182855784893036,0.205532714724541
9.7,-0.105041161179543,-0.434131175279617,0.204790741205215
9.8,-4.82502728700638E-02,-0.686320304870605,0.201923161745071
9.9,8.8302344083786E-03,-0.937425673007965,0.197017878293991
10,6.56765773892403E-02,-1.1853803396225,0.190321803092957
10.1,0.121775656938553,-1.42809593677521,0.181810021400452
10.2,0.176619589328766,-1.66342878341675,0.172024816274643
10.3,0.22971773147583,-1.8892422914505,0.160633191466331
10.4,0.280590921640396,-2.10338616371155,0.14807516336441
10.5,0.32878041267395,-2.30374073982239,0.134250670671463
10.6,0.373851746320724,-2.48824167251587,0.119480766355991
10.7,0.415392100811005,-2.6548924446106,0.103934340178967
10.8,0.453018665313721,-2.80180931091309,8.75451490283013E-02
10.9,0.486377954483032,-2.92721390724182,7.05422535538673E-02
11,0.515151977539063,-3.02949643135071,5.29362596571445E-02
11.1,0.539059042930603,-3.10720062255859,3.48287709057331E-02
11.2,0.557859599590302,-3.15908694267273,1.62964351475239E-02
11.3,0.571358263492584,-3.18412590026855,-2.28616571985185E-03
11.4,0.579409956932068,-3.18154168128967,-2.10747141391039E-02
11.5,0.58192378282547,-3.15083122253418,-4.00119498372078E-02
11.6,0.578865349292755,-3.09176659584045,-5.86044862866402E-02
11.7,0.570262968540192,-3.00444412231445,-7.69311189651489E-02
11.8,0.556207656860352,-2.88925623893738,-9.47003066539764E-02
11.9,0.536858081817627,-2.74692130088806,-0.111757807433605
12,0.512439787387848,-2.57845854759216,-0.127821862697601
12.1,0.48324128985405,-2.38519859313965,-0.143009692430496
12.2,0.449617952108383,-2.16874217987061,-0.156668692827225
12.3,0.411981254816055,-1.93095624446869,-0.168828681111336
12.4,0.370796382427216,-1.67394411563873,-0.179243609309196
12.5,0.32657465338707,-1.39999604225159,-0.187841698527336
12.6,0.279863625764847,-1.11158931255341,-0.194514825940132
12.7,0.231241390109062,-0.811357736587524,-0.199004456400871
12.8,0.181303605437279,-0.502047955989838,-0.201495572924614
12.9,0.130659565329552,-0.186524525284767,-0.201650053262711
13,7.99192786216736E-02,0.132259622216225,-0.199746549129486
13.1,0.02968430519104,0.451314091682434,-0.195654153823853
13.2,-1.94556154310703E-02,0.767592072486878,-0.189496248960495
13.3,-6.69378116726875E-02,1.07806015014648,-0.181258201599121
13.4,-0.112229056656361,1.37971162796021,-0.17107692360878
13.5,-0.154838740825653,1.669642329216,-0.158946946263313
13.6,-0.194322228431702,1.94506227970123,-0.145147979259491
13.7,-0.230292484164238,2.20337700843811,-0.12959523499012
13.8,-0.262424260377884,2.442227602005,-0.11265753954649
13.9,-0.290456354618073,2.65952706336975,-9.42786633968353E-02
14,-0.314200669527054,2.85348844528198,-7.47221633791924E-02
14.1,-0.333539873361588,3.02268958091736,-0.054141316562891
14.2,-0.348427772521973,3.16601657867432,-3.27132754027843E-02
14.3,-0.358886331319809,3.28272128105164,-1.07739912346005E-02
14.4,-0.365004003047943,3.37237215042114,0.011436490342021
14.5,-0.366928458213806,3.4348509311676,3.37001234292984E-02
14.6,-0.364864021539688,3.47031760215759,5.58444820344448E-02
14.7,-0.359062522649765,3.47919392585754,7.74296745657921E-02
14.8,-0.349818736314774,3.46210265159607,9.81650501489639E-02
14.9,-0.337462991476059,3.41984987258911,0.117704585194588
15,-0.322354525327682,3.35341453552246,0.135869011282921
15.1,-0.304877519607544,3.2638840675354,0.152286663651466
15.2,-0.285431504249573,3.15244793891907,0.166685819625854
15.3,-0.2644262611866,3.02035880088806,0.178806155920029
15.4,-0.242275938391685,2.86893582344055,0.188474208116531
15.5,-0.219393596053123,2.69952988624573,0.195450767874718
15.6,-0.196179166436195,2.51350021362305,0.199632495641708
15.7,-0.173019096255302,2.31223440170288,0.200953260064125
15.8,-0.150274455547333,2.09711122512817,0.19933694601059
15.9,-0.128278389573097,1.86953842639923,0.194841355085373
16,-0.107329733669758,1.63093173503876,0.187471985816956
16.1,-8.76891389489174E-02,1.38274359703064,0.177675470709801
16.2,-6.95743039250374E-02,1.12646067142487,0.165426000952721
16.3,-5.31623549759388E-02,0.863657474517822,0.151104316115379
16.4,-3.85850593447685E-02,0.595969259738922,0.134731784462929
16.5,-2.59352214634418E-02,0.325116902589798,0.117032587528229
16.6,-1.52634605765343E-02,5.29010035097599E-02,9.80376079678535E-02
16.7,-6.58481661230326E-03,-0.218770280480385,7.84056633710861E-02
16.8,1.21287761430722E-04,-0.487969964742661,5.80364502966404E-02
16.9,4.91130305454135E-03,-0.752730488777161,3.73833291232586E-02
17,7.86713790148497E-03,-1.01109945774078,1.68264117091894E-02
17.1,9.10134799778461E-03,-1.26118445396423,-3.35743324831128E-03
17.2,8.75464919954538E-03,-1.5011899471283,-0.02298554033041
17.3,6.98946416378021E-03,-1.729447722435,-4.17501106858253E-02
17.4,3.99193679913878E-03,-1.94447124004364,-5.95152005553246E-02
17.5,-3.50135924236383E-05,-2.14493918418884,-7.59712159633636E-02
17.6,-4.87403571605682E-03,-2.32973408699036,-9.10401120781898E-02
17.7,-0.010295744985342,-2.4979259967804,-0.10427513718605
17.8,-1.60702932626009E-02,-2.64875650405884,-0.115766078233719
17.9,-2.19662059098482E-02,-2.78162980079651,-0.125367671251297
18,-2.77617182582617E-02,-2.89607763290405,-0.132849976420403
18.1,-3.32496464252472E-02,-2.99170255661011,-0.138162031769753
18.2,-3.82413528859615E-02,-3.06820917129517,-0.141204550862312
18.3,-4.25694957375526E-02,-3.12534236907959,-0.142005980014801
18.4,-4.60939109325409E-02,-3.16288614273071,-0.14060078561306
18.5,-4.87030930817127E-02,-3.18064546585083,-0.137088537216187
18.6,-5.03112114965916E-02,-3.17847061157227,-0.131498768925667
18.7,-5.08597232401371E-02,-3.15624570846558,-0.124176599085331
18.8,-5.03147095441818E-02,-3.11391043663025,-0.115124948322773
18.9,-4.86645586788654E-02,-3.05148673057556,-0.104709357023239
19,-0.045915313065052,-2.96908020973206,-0.093171514570713
19.1,-4.20876815915108E-02,-2.86692190170288,-8.07019174098969E-02
19.2,-3.72138544917107E-02,-2.74540185928345,-6.76914900541306E-02
19.3,-3.13317067921162E-02,-2.60507464408875,-5.43263964354992E-02
19.4,-2.44872886687517E-02,-2.44668912887573,-4.08133156597614E-02
19.5,-1.67218241840601E-02,-2.27121710777283,-2.75389160960913E-02
19.6,-8.07934813201427E-03,-2.07984685897827,-1.46454144269228E-02
19.7,1.40594807453454E-03,-1.87401735782623,-2.34756735153496E-03
19.8,1.17001105099916E-02,-1.65539634227753,9.27036721259356E-03
19.9,2.27776765823364E-02,-1.42586004734039,1.98610629886389E-02
20,3.46230119466782E-02,-1.18749046325684,2.95096598565578E-02
20.1,4.72187213599682E-02,-0.942506968975067,3.81094887852669E-02
20.2,6.05519413948059E-02,-0.693237483501434,4.57906946539879E-02
20.3,7.46096074581146E-02,-0.442094802856445,5.21899163722992E-02
20.4,8.93720686435699E-02,-0.191443607211113,5.76300472021103E-02
20.5,0.104806452989578,5.63826262950897E-02,6.20411783456802E-02
20.6,0.120873868465424,0.299161821603775,6.56548067927361E-02
20.7,0.137514129281044,0.534809589385986,6.82950392365456E-02
20.8,0.154648080468178,0.761446297168732,7.01884403824806E-02
20.9,0.172179207205772,0.977366149425507,7.12927803397179E-02
21,0.189991965889931,1.18108761310577,7.16052353382111E-02
21.1,0.207950547337532,1.37134885787964,7.14074373245239E-02
21.2,0.225899592041969,1.54706072807312,7.06209912896156E-02
21.3,0.243674576282501,1.70736265182495,6.90996125340462E-02
21.4,0.261093467473984,1.85156464576721,6.72720372676849E-02
21.5,0.277968794107437,1.97914230823517,6.47981688380241E-02
21.6,0.2941013276577,2.08972597122192,6.19725286960602E-02
21.7,0.309288769960403,2.18310904502869,5.87577819824219E-02
21.8,0.323327749967575,2.25918197631836,5.51292300224304E-02
21.9,0.33600988984108,2.3180193901062,5.12244775891304E-02
22,0.347134500741959,2.35976052284241,4.69731502234936E-02
22.1,0.356493890285492,2.38474488258362,4.24706488847733E-02
22.2,0.36389172077179,2.39336490631104,3.77695709466934E-02
22.3,0.369133830070496,2.38616871833801,3.29321026802063E-02
22.4,0.37203174829483,2.36381196975708,2.79632862657309E-02
22.5,0.37240594625473,2.32706689834595,2.29145996272564E-02
22.6,0.370084851980209,2.27683019638062,1.78386103361845E-02
22.7,0.364907622337341,2.21410083770752,1.26549797132611E-02
22.8,0.356727451086044,2.139981508255,7.57376430556178E-03
22.9,0.34540867805481,2.05570983886719,2.54054693505168E-03
23,0.330836147069931,1.96255195140839,-2.5848348159343E-03
23.1,0.312910825014114,1.86190044879913,-7.60076986625791E-03
23.2,0.291559845209122,1.75518214702606,-1.26437759026885E-02
23.3,0.266738593578339,1.64384996891022,-1.78184006363153E-02
23.4,0.23842953145504,1.5293972492218,-2.29225531220436E-02
23.5,0.206655904650688,1.41323554515839,-2.82226782292128E-02
23.6,0.171480774879456,1.29675924777985,-3.35270427167416E-02
23.7,0.133017793297768,1.18123197555542,-3.90148870646954E-02
23.8,9.14331376552582E-02,1.06776964664459,-4.46156822144985E-02
23.9,4.69489134848118E-02,0.957327246665955,-5.03384806215763E-02
24,-1.50949214003049E-04,0.850653529167175,-5.60638085007668E-02
24.1,-4.95171435177326E-02,0.748244106769562,-6.18056617677212E-02
24.2,-0.100738637149334,0.650375068187714,-6.74771219491959E-02
24.3,-0.153343021869659,0.557121455669403,-7.26774632930756E-02
24.4,-0.206805914640427,0.468330174684524,-0.077432818710804
24.5,-0.26056119799614,0.383715599775314,-8.16389545798302E-02
24.6,-0.314008742570877,0.302897244691849,-0.084901861846447
24.7,-0.366524577140808,0.225402161478996,-8.71965959668159E-02
24.8,-0.417487591505051,0.150813296437263,-8.85514095425606E-02
24.9,-0.4662806391716,7.87477940320969E-02,-8.82549360394478E-02
25,-0.51231324672699,8.88092443346977E-03,-8.68722647428513E-02
25.1,-0.555022656917572,-5.90186044573784E-02,-8.39221253991127E-02
25.2,-0.593892216682434,-0.125072881579399,-7.97083601355553E-02
25.3,-0.628453433513641,-0.189351171255112,-0.074163630604744
25.4,-0.658285677433014,-0.251903831958771,-6.74868151545525E-02
25.5,-0.683025300502777,-0.312793582677841,-5.99121116101742E-02
25.6,-0.702363789081573,-0.37209352850914,-5.13762682676315E-02
25.7,-0.716040551662445,-0.429981231689453,-4.21015433967113E-02
25.8,-0.723849952220917,-0.486748576164246,-3.25035899877548E-02
25.9,-0.725636541843414,-0.542779624462128,-0.022374065592885
26,-0.721298217773438,-0.598559260368347,-1.22138299047947E-02
26.1,-0.710789322853088,-0.654635429382324,-1.73493730835617E-03
26.2,-0.694115221500397,-0.711612462997437,8.71748011559248E-03
26.3,-0.671341598033905,-0.770084857940674,1.91376768052578E-02
26.4,-0.642595887184143,-0.830550312995911,2.95434668660164E-02
26.5,-0.608068764209747,-0.893406748771667,0.039823405444622
26.6,-0.568008065223694,-0.958911180496216,4.99429106712341E-02
26.7,-0.522729337215424,-1.02710795402527,5.99455013871193E-02
26.8,-0.472601234912872,-1.09788262844086,6.97187185287476E-02
26.9,-0.41804713010788,-1.17089366912842,7.91427344083786E-02
27,-0.359529256820679,-1.24565351009369,8.82508084177971E-02
27.1,-0.297557681798935,-1.32149052619934,9.66990143060684E-02
27.2,-0.232666447758675,-1.3976184129715,0.104739151895046
27.3,-0.165411919355392,-1.47316491603851,0.112033136188984
27.4,-9.63680669665337E-02,-1.54717147350311,0.118451409041882
27.5,-2.61117089539766E-02,-1.61866307258606,0.124021030962467
27.6,4.47706133127213E-02,-1.68664336204529,0.128462344408035
27.7,0.115698412060738,-1.75012743473053,0.131829500198364
27.8,0.186100885272026,-1.80813717842102,0.134062528610229
27.9,0.255405783653259,-1.85974287986755,0.134993687272072
28,0.323066055774689,-1.90405678749084,0.134587034583092
28.1,0.388543158769608,-1.94023668766022,0.132892891764641
28.2,0.451317369937897,-1.96748912334442,0.129755645990372
28.3,0.510887563228607,-1.98509228229523,0.125434041023254
28.4,0.566777765750885,-1.99236559867859,0.119565598666668
28.5,0.618536412715912,-1.9887090921402,0.112336575984955
28.6,0.665741086006165,-1.97357380390167,0.1040283665061
28.7,0.707995772361755,-1.94648551940918,9.42629277706146E-02
28.8,0.744937717914581,-1.90700137615204,0.083628349006176
28.9,0.776242971420288,-1.8548070192337,7.19087049365044E-02
29,0.801622092723846,-1.78960597515106,0.059337429702282
29.1,0.820827186107635,-1.71119165420532,4.60169389843941E-02
29.2,0.833655178546906,-1.61944901943207,3.19763198494911E-02
29.3,0.839949250221252,-1.51432180404663,0.017442150041461
29.4,0.839598000049591,-1.39584720134735,2.51151365227997E-03
29.5,0.832546472549438,-1.26417827606201,-1.26935746520758E-02
29.6,0.818792343139648,-1.11958169937134,-2.81463693827391E-02
29.7,0.798386096954346,-0.962422311306,-4.34519685804844E-02
29.8,0.771443843841553,-0.793256282806396,-5.87423220276833E-02
29.9,0.738140881061554,-0.612762093544006,-7.37994313240051E-02
30,0.698716044425964,-0.421791732311249,-8.84402319788933E-02
30.1,0.653473198413849,-0.221403196454048,-0.10257875174284
30.2,0.602787792682648,-1.28463124856353E-02,-0.116069659590721
30.3,0.54710179567337,0.20241916179657,-0.128885999321938
30.4,0.486921757459641,0.422741025686264,-0.14065058529377
30.5,0.422819912433624,0.646266341209412,-0.15139402449131
30.6,0.35543030500412,0.87098753452301,-0.160695403814316
30.7,0.285438030958176,1.09472954273224,-0.168673560023308
30.8,0.213569357991219,1.31527864933014,-0.175068914890289
30.9,0.140594452619553,1.53031384944916,-0.179567933082581
31,6.72885701060295E-02,1.73758482933044,-0.182300984859467
31.1,-5.55338803678751E-03,1.9348601102829,-0.182892382144928
31.2,-7.71452710032463E-02,2.12003684043884,-0.181367874145508
31.3,-0.146725714206696,2.29117631912231,-0.177724659442902
31.4,-0.213568389415741,2.44654512405396,-0.171974405646324
31.5,-0.276990592479706,2.58462142944336,-0.164050206542015
31.6,-0.336372464895248,2.70413494110107,-0.154175207018852
31.7,-0.391155749559402,2.80400967597961,-0.142259836196899
31.8,-0.440855979919434,2.8834342956543,-0.128605097532272
31.9,-0.485066264867783,2.9417929649353,-0.113471642136574
32,-0.5234614610672,2.97866463661194,-9.69884097576141E-02
32.1,-0.555792987346649,2.99381899833679,-7.93056041002274E-02
32.2,-0.581886649131775,2.98716306686401,-6.07123374938965E-02
32.3,-0.601648807525635,2.95877385139465,-4.14425656199455E-02
32.4,-0.615061044692993,2.90888166427612,-2.15066280215979E-02
32.5,-0.622170150279999,2.8378598690033,-1.53438129927963E-03
32.6,-0.623096406459808,2.74625062942505,1.87157690525055E-02
32.7,-0.618027746677399,2.63474941253662,3.87493707239628E-02
32.8,-0.607214391231537,2.50426316261292,5.85953518748283E-02
32.9,-0.590963006019592,2.35582995414734,7.78055340051651E-02
33,-0.569641590118408,2.19073891639709,9.65425372123718E-02
33.1,-0.543667137622833,2.01039004325867,0.114398054778576
33.2,-0.513497471809387,1.81641244888306,0.131186857819557
33.3,-0.479631781578064,1.61055707931519,0.14693395793438
33.4,-0.442602276802063,1.39473247528076,0.161310210824013
33.5,-0.402966976165771,1.17096877098083,0.174115791916847
33.6,-0.3613001704216,0.941349685192108,0.185429200530052
33.7,-0.318197190761566,0.70810341835022,0.194655060768127
33.8,-0.274257451295853,0.473428428173065,0.20182891190052
33.9,-0.230082303285599,0.239572912454605,0.206789046525955
34,-0.186277166008949,8.76892730593681E-03,0.209098339080811
34.1,-0.143428280949593,-0.216812446713448,0.208986967802048
34.2,-0.102105349302292,-0.435091525316238,0.206003487110138
34.3,-6.28459975123405E-02,-0.644159734249115,0.200105115771294
34.4,-0.02614457719028,-0.84229987859726,0.191268905997276
34.5,7.55707174539566E-03,-1.02799689769745,0.179476335644722
34.6,3.78914028406143E-02,-1.20008385181427,0.164941877126694
34.7,0.064562700688839,-1.35769069194794,0.1473378688097
34.8,0.087376706302166,-1.50029683113098,0.127425894141197
34.9,0.106231302022934,-1.62772512435913,0.105069376528263
35,0.121131084859371,-1.74011850357056,8.10545608401299E-02
35.1,0.132180646061897,-1.83792877197266,5.55837787687778E-02
35.2,0.139581456780434,-1.92180335521698,2.92523931711912E-02
35.3,0.143622413277626,-1.99257457256317,2.3032994940877E-03
35.4,0.144659727811813,-2.05116820335388,-0.02428731136024
35.5,0.143108159303665,-2.09850215911865,-5.02455048263073E-02
35.6,0.13941402733326,-2.13551497459412,-7.49619826674461E-02
35.7,0.134046420454979,-2.16305065155029,-9.81007441878319E-02
35.8,0.12747685611248,-2.1819007396698,-0.119126357138157
35.9,0.120162032544613,-2.19274687767029,-0.138006180524826
36,0.112532816827297,-2.1961727142334,-0.154242888092995
36.1,0.104989163577557,-2.19271636009216,-0.167835205793381
36.2,9.78983119130135E-02,-2.18280863761902,-0.178329288959503
36.3,9.15653556585312E-02,-2.16682648658752,-0.185990363359451
36.4,8.62602069973946E-02,-2.14510464668274,-0.19061966240406
36.5,8.22019726037979E-02,-2.11788105964661,-0.192284539341927
36.6,7.95536637306213E-02,-2.08536410331726,-0.191007718443871
36.7,7.84306898713112E-02,-2.04769492149353,-0.186954364180565
36.8,7.89022743701935E-02,-2.00494384765625,-0.180186748504639
36.9,8.09879377484322E-02,-1.95711541175842,-0.170794427394867
37,8.46641808748245E-02,-1.90416586399078,-0.159202918410301
37.1,8.98711383342743E-02,-1.8459677696228,-0.145528271794319
37.2,0.096501350402832,-1.78233218193054,-0.129888862371445
37.3,0.104423746466637,-1.71304154396057,-0.112616918981075
37.4,0.113471165299416,-1.63781344890594,-0.09406927973032
37.5,0.12345128506422,-1.55635809898376,-7.44201168417931E-02
37.6,0.134148970246315,-1.46835052967072,-5.40928468108177E-02
37.7,0.145329222083092,-1.37345361709595,-3.33718210458755E-02
37.8,0.156735390424728,-1.2713406085968,-1.24641032889485E-02
37.9,0.168104320764542,-1.16169130802155,8.27075354754925E-03
38,0.179156437516212,-1.04423427581787,0.028469879180193
38.1,0.189604103565216,-0.918699622154236,4.78442162275314E-02
38.2,0.199159622192383,-0.784946978092194,6.61668032407761E-02
38.3,0.207534462213516,-0.642891943454742,8.31196755170822E-02
38.4,0.214442729949951,-0.492505729198456,0.09818384796381
38.5,0.219620227813721,-0.333972722291946,0.111507564783096
38.6,0.222804248332977,-0.167572095990181,0.122595146298409
38.7,0.223765015602112,6.26604771241546E-03,0.131464794278145
38.8,0.222299858927727,0.186880394816399,0.137814342975616
38.9,0.218243137001991,0.373472601175308,0.141648903489113
39,0.211473032832146,0.564988732337952,0.14277945458889
39.1,0.201907396316528,0.760252118110657,0.141350820660591
39.2,0.18952465057373,0.957831561565399,0.137607201933861
39.3,0.174349144101143,1.15620648860931,0.131301134824753
39.4,0.156463131308556,1.35371434688568,0.122859492897987
39.5,0.13599756360054,1.548579454422,0.112556159496307
39.6,0.11313309520483,1.73902297019958,0.100585639476776
39.7,8.80989953875542E-02,1.92323398590088,8.70444923639297E-02
39.8,0.061162494122982,2.09943246841431,7.25873038172722E-02
39.9,3.26200388371944E-02,2.26590418815613,5.71896955370903E-02
40,2.80635617673397E-03,2.42104530334473,0.041083849966526
40.1,-2.79279630631208E-02,2.56331753730774,2.47570406645536E-02
40.2,-5.92043921351433E-02,2.69129633903503,8.5107060149312E-03
40.3,-9.06406566500664E-02,2.80364465713501,-7.55664380267262E-03
40.4,-0.121839419007301,2.89914011955261,-2.33188513666391E-02
40.5,-0.152388781309128,2.97659254074097,-0.038477499037981
40.6,-0.181880861520767,3.03491830825806,-0.052907221019268
40.7,-0.20990201830864,3.07306480407715,-6.63342699408531E-02
40.8,-0.236044347286224,3.09004592895508,-7.87324458360672E-02
40.9,-0.259900629520416,3.08494091033936,-8.99905040860176E-02
41,-0.281083822250366,3.05695033073425,-9.95970964431763E-02
41.1,-0.299216985702515,3.00533413887024,-0.107883162796497
41.2,-0.313961088657379,2.92958474159241,-0.114465050399303
41.3,-0.325007885694504,2.82937574386597,-0.119154170155525
41.4,-0.332091897726059,2.70465302467346,-0.122034206986427
41.5,-0.335002779960632,2.55561637878418,-0.123011335730553
41.6,-0.333595037460327,2.38286232948303,-0.121955320239067
41.7,-0.327777594327927,2.18726778030396,-0.11866445094347
41.8,-0.317542254924774,1.97008848190308,-0.113690130412579
41.9,-0.302940845489502,1.73287189006805,-0.106778502464294
42,-0.284091502428055,1.47746729850769,-9.79844108223915E-02
42.1,-0.261185258626938,1.20600402355194,-8.77727642655373E-02
42.2,-0.234468996524811,0.920780777931213,-7.60187134146691E-02
42.3,-0.204237267374992,0.624257564544678,-6.30715638399124E-02
42.4,-0.170839250087738,0.319039970636368,-4.92039248347282E-02
42.5,-0.134660586714745,7.7723334543407E-03,-3.46022434532642E-02
42.6,-9.61121320724487E-02,-0.306864082813263,-1.95500925183296E-02
42.7,-5.56449145078659E-02,-0.622196316719055,-4.0854187682271E-03
42.8,-0.013715723529458,-0.935559749603272,1.12570906057954E-02
42.9,2.91893985122442E-02,-1.24437081813812,0.026437321677804
43,7.25849941372871E-02,-1.5460569858551,4.12161946296692E-02
43.1,0.115971431136131,-1.83814668655396,5.55256828665733E-02
43.2,0.158850282430649,-2.11825442314148,6.90775737166405E-02
43.3,0.200721010565758,-2.38407039642334,8.17017331719398E-02
43.4,0.241089850664139,-2.63338804244995,9.33642387390137E-02
