Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
3.9,-3.35721410810947E-02,0.725900530815125,-0.663768172264099
4,-3.53453159332275E-02,0.703282654285431,-0.636780321598053
4.1,-0.036356370896101,0.673573017120361,-0.604001343250275
4.2,-3.66248749196529E-02,0.636954665184021,-0.565903902053833
4.3,-3.61818112432957E-02,0.593692362308502,-0.523022174835205
4.4,-3.50690744817257E-02,0.544125854969025,-0.475827366113663
4.5,-0.033338587731123,0.488672018051147,-0.424982815980911
4.6,-3.10505982488394E-02,0.427818685770035,-0.371043503284454
4.7,-2.82725729048252E-02,0.362121284008026,-0.31463885307312
4.8,-2.50781197100878E-02,0.292199790477753,-0.256407827138901
4.9,-0.021545035764575,0.218729883432388,-0.196932390332222
5,-1.77545566111803E-02,0.142439410090446,-0.136836275458336
5.1,-1.37894991785288E-02,6.40986114740372E-02,-7.67203867435455E-02
5.2,-9.73282940685749E-03,-1.54880564659834E-02,-1.71300042420626E-02
5.3,-5.66749135032296E-03,-9.54905971884727E-02,4.13867197930813E-02
5.4,-1.67385535314679E-03,-0.175067439675331,9.83698964118958E-02
5.5,2.17042374424636E-03,-0.253371834754944,0.153322070837021
5.6,5.79165760427713E-03,-0.329568803310394,0.205809041857719
5.7,9.12106689065695E-03,-0.402843594551086,0.255446344614029
5.8,1.20953386649489E-02,-0.472414880990982,0.301862478256226
5.9,1.46578047424555E-02,-0.537545621395111,0.344771832227707
6,1.67587380856276E-02,-0.597553968429565,0.383854240179062
6.1,1.83561090379953E-02,-0.651821434497833,0.418855279684067
6.2,1.94160398095846E-02,-0.699801743030548,0.449595808982849
6.3,1.99132710695267E-02,-0.741027474403381,0.475866168737411
6.4,1.98314823210239E-02,-0.775112390518189,0.497503191232681
6.5,1.91632863134146E-02,-0.801758944988251,0.514430463314056
6.6,0.017910573631525,-0.820753037929535,0.526552498340607
6.7,1.60843152552843E-02,-0.831968426704407,0.533815443515778
6.8,1.37042561545968E-02,-0.835361003875732,0.536229968070984
6.9,1.07985632494092E-02,-0.830970287322998,0.533812522888184
7,7.40342307835817E-03,-0.818909645080566,0.526627242565155
7.1,3.56204132549465E-03,-0.799363791942596,0.514773428440094
7.2,-6.75926508847624E-04,-0.772584915161133,0.498371541500091
7.3,-5.25542674586177E-03,-0.738882720470428,0.477589339017868
7.4,-1.01168351247907E-02,-0.698623538017273,0.452671527862549
7.5,-1.51978582143784E-02,-0.652217626571655,0.423796057701111
7.6,-2.04331483691931E-02,-0.600122153759003,0.391222923994064
7.7,-2.57569961249828E-02,-0.54282933473587,0.355251729488373
7.8,-3.11031732708216E-02,-0.480867087841034,0.316233396530151
7.9,-3.64065058529377E-02,-0.414790093898773,0.274494469165802
8,-4.16032783687115E-02,-0.345180302858353,0.230393886566162
8.1,-4.66322898864746E-02,-0.272639155387878,0.184323936700821
8.2,-5.14349713921547E-02,-0.197788909077644,0.136674270033836
8.3,-5.59562779963017E-02,-0.121263645589352,8.79059955477715E-02
8.4,-6.01445846259594E-02,-4.37120199203491E-02,3.84595133364201E-02
8.5,-6.39519095420837E-02,3.42116542160511E-02,-1.12086348235607E-02
8.6,-6.73345178365707E-02,0.111853674054146,-0.060632161796093
8.7,-7.02521800994873E-02,0.188555806875229,-0.109315901994705
8.8,-7.26691856980324E-02,0.263672828674316,-0.156834632158279
8.9,-7.45532438158989E-02,0.33656707406044,-0.202593892812729
9,-7.58771523833275E-02,0.406622111797333,-0.246255591511726
9.1,-7.66171514987946E-02,0.473242193460465,-0.287232995033264
9.2,-7.67547637224197E-02,0.535862803459167,-0.325102269649506
9.3,-7.62760192155838E-02,0.593953669071198,-0.359515577554703
9.4,-7.51719549298286E-02,0.647020578384399,-0.390015691518784
9.5,-7.34393820166588E-02,0.694612920284271,-0.41626039147377
9.6,-7.10803866386414E-02,0.736328363418579,-0.437937766313553
9.7,-6.81037157773972E-02,0.771808624267578,-0.454816222190857
9.8,-0.064523957669735,0.800751268863678,-0.466681271791458
9.9,-6.03623166680336E-02,0.822900652885437,-0.473382383584976
10,-5.56464828550816E-02,0.838057279586792,-0.474895656108856
10.1,-5.04107363522053E-02,0.846071183681488,-0.471161007881165
10.2,-4.46954816579819E-02,0.846848368644714,-0.462250679731369
10.3,-3.85473854839802E-02,0.840346455574036,-0.448321551084518
10.4,-3.20181772112846E-02,0.826577365398407,-0.429539084434509
10.5,-2.51648556441069E-02,0.805605590343475,-0.406154036521912
10.6,-1.80484149605036E-02,0.777548551559448,-0.378489702939987
10.7,-1.07335792854428E-02,0.742581844329834,-0.346873223781586
10.8,-3.28724691644311E-03,0.700933396816254,-0.311737835407257
10.9,4.22153156250715E-03,0.652889609336853,-0.273483842611313
11,1.17232073098421E-02,0.598791658878326,-0.232553958892822
11.1,1.91483590751886E-02,0.539039671421051,-0.189481735229492
11.2,2.64280997216702E-02,0.474087059497833,-0.144687414169312
11.3,3.34962122142315E-02,0.404445320367813,-9.87302213907242E-02
11.4,4.02883514761925E-02,0.330678105354309,-5.20640797913075E-02
11.5,4.67431582510471E-02,0.253401160240173,-5.20568760111928E-03
11.6,5.28039298951626E-02,0.173269763588905,4.14256453514099E-02
11.7,5.84175661206245E-02,9.09864529967308E-02,8.72774422168732E-02
11.8,6.35359808802605E-02,7.28122843429446E-03,0.1319769769907
11.9,6.81160762906075E-02,-7.70867764949799E-02,0.175092130899429
12,0.072120375931263,-0.161345556378365,0.216245353221893
12.1,7.55167379975319E-02,-0.244711324572563,0.25506865978241
12.2,0.078279048204422,-0.326404571533203,0.291187793016434
12.3,0.080387756228447,-0.405660569667816,0.324391603469849
12.4,8.18292573094368E-02,-0.481732666492462,0.354303568601608
12.5,8.25965479016304E-02,-0.553903996944427,0.380773961544037
12.6,8.26894789934158E-02,-0.621502876281738,0.403515845537186
12.7,0.082114577293396,-0.683899462223053,0.422414928674698
12.8,8.08862000703812E-02,-0.740524172782898,0.437351733446121
12.9,7.90249183773994E-02,-0.790859401226044,0.448167890310287
13,7.65591934323311E-02,-0.834458887577057,0.454890877008438
13.1,7.35240653157234E-02,-0.870939373970032,0.457416772842407
13.2,6.99619948863983E-02,-0.899993360042572,0.455876499414444
13.3,6.59215897321701E-02,-0.921379625797272,0.450204282999039
13.4,6.14577643573284E-02,-0.934934318065643,0.440640717744827
13.5,5.66312707960606E-02,-0.94055849313736,0.427168339490891
13.6,5.15067875385284E-02,-0.938236713409424,0.410113364458084
13.7,4.61535826325417E-02,-0.928016722202301,0.389594435691833
13.8,4.06432710587978E-02,-0.910016715526581,0.365879505872726
13.9,3.50495539605618E-02,-0.884426653385162,0.339278221130371
14,2.94462628662586E-02,-0.851496279239655,0.309964537620544
14.1,2.39070188254118E-02,-0.811546921730042,0.278349488973618
14.2,1.85037963092327E-02,-0.764956176280975,0.24470542371273
14.3,1.33051266893744E-02,-0.712161540985107,0.209361955523491
14.4,8.37679766118526E-03,-0.653658866882324,0.172710165381432
14.5,3.77869862131774E-03,-0.589991986751556,0.135013744235039
14.6,-4.34003886766732E-04,-0.521754503250122,9.66685935854912E-02
14.7,-4.21241298317909E-03,-0.449580132961273,0.057942595332861
14.8,-7.51506024971604E-03,-0.374138444662094,0.019217835739255
14.9,-1.03070931509137E-02,-0.296129733324051,-1.91797185689211E-02
15,-1.25614264979959E-02,-0.216273292899132,-5.69902062416077E-02
15.1,-1.42589556053281E-02,-0.135307118296623,-9.38415080308914E-02
15.2,-1.53886983171105E-02,-5.39657734334469E-02,-0.129521742463112
15.3,-1.59480888396502E-02,2.70142387598753E-02,-0.163709744811058
15.4,-0.015942657366395,0.106913857161999,-0.196183487772942
15.5,-1.53857069090009E-02,0.185034275054932,-0.226698219776154
15.6,-1.42998844385147E-02,0.260710150003433,-0.2550428211689
15.7,-1.27150919288397E-02,0.333314418792725,-0.28101322054863
15.8,-1.06698051095009E-02,0.402268022298813,-0.304456949234009
15.9,-8.2095256075263E-03,0.467045456171036,-0.325235813856125
16,-5.38789760321379E-03,0.527178108692169,-0.34326696395874
16.1,-2.26493203081191E-03,0.582260251045227,-0.35838994383812
16.2,1.09258433803916E-03,0.631955087184906,-0.370673596858978
16.3,4.61225491017103E-03,0.675985932350159,-0.379977583885193
16.4,8.21711309254169E-03,0.71415239572525,-0.386433809995651
16.5,1.18259433656931E-02,0.74631404876709,-0.390063881874084
16.6,1.53545094653964E-02,0.772400736808777,-0.390914380550385
16.7,1.87171287834644E-02,0.792403221130371,-0.389122009277344
16.8,2.18275748193264E-02,0.806373476982117,-0.384836882352829
16.9,2.46009211987257E-02,0.814423561096191,-0.378206610679626
17,2.69546955823898E-02,0.816715121269226,-0.369432151317596
17.1,2.88101881742477E-02,0.813463687896729,-0.358699679374695
17.2,3.00943776965141E-02,0.804927587509155,-0.346209526062012
17.3,3.07411253452301E-02,0.791404485702515,-0.332185059785843
17.4,3.06926649063826E-02,0.773236453533173,-0.316847145557404
17.5,2.99010146409273E-02,0.750783383846283,-0.300373315811157
17.6,2.83284932374954E-02,0.724442064762115,-0.282991290092468
17.7,2.59493794292212E-02,0.694624304771423,-0.264875054359436
17.8,2.27502509951591E-02,0.661751985549927,-0.246151775121689
17.9,0.018730740994215,0.626261293888092,-0.227022930979729
18,1.39029668644071E-02,0.588584721088409,-0.207583650946617
18.1,8.29279888421297E-03,0.549146175384521,-0.188020542263985
18.2,1.93854153621942E-03,0.508351504802704,-0.168306514620781
18.3,-5.10909548029304E-03,0.466589719057083,-0.148576483130455
18.4,-1.27878654748201E-02,0.424217283725739,-0.128842264413834
18.5,-2.10248082876205E-02,0.381553798913956,-0.109192170202732
18.6,-2.97372154891491E-02,0.338878244161606,-8.96370112895966E-02
18.7,-3.88338752090931E-02,0.296416431665421,-7.00814872980118E-02
18.8,-4.82158772647381E-02,0.254357993602753,-5.07162623107433E-02
18.9,-5.77786155045033E-02,0.212827071547508,-3.13711687922478E-02
19,-6.74131065607071E-02,0.171901375055313,-1.21180592104793E-02
19.1,-7.70057961344719E-02,0.131615087389946,7.0263696834445E-03
19.2,-8.64421054720879E-02,9.19494479894638E-02,2.61089168488979E-02
19.3,-9.56062152981758E-02,5.28515614569187E-02,0.0451077260077
19.4,-0.104382790625095,1.42324669286609E-02,6.40207752585411E-02
19.5,-0.112659007310867,-2.40171160548925E-02,8.28478410840034E-02
19.6,-0.12032438069582,-6.20211660861969E-02,0.101553648710251
19.7,-0.12727415561676,-9.99110043048859E-02,0.120157852768898
19.8,-0.133407905697823,-0.137803986668587,0.138567209243774
19.9,-0.138633236289024,-0.175814270973206,0.156797096133232
20,-0.142866030335426,-0.21402283012867,0.174735605716705
20.1,-0.146031215786934,-0.252486407756805,0.192441314458847
20.2,-0.148064583539963,-0.291215360164642,0.209735721349716
20.3,-0.148913353681564,-0.330185830593109,0.226606711745262
20.4,-0.14853635430336,-0.369328260421753,0.242943301796913
20.5,-0.146905913949013,-0.408529043197632,0.258678704500198
20.6,-0.14400751888752,-0.447623699903488,0.273674190044403
20.7,-0.139839768409729,-0.486412614583969,0.287839561700821
20.8,-0.134414806962013,-0.524659276008606,0.301032036542892
20.9,-0.12775844335556,-0.562081217765808,0.313108503818512
21,-0.119907841086388,-0.598386824131012,0.323993474245071
21.1,-0.110913559794426,-0.633245468139648,0.333511084318161
21.2,-0.100836351513863,-0.666318297386169,0.34152564406395
21.3,-8.97474810481071E-02,-0.697261810302734,0.347961694002151
21.4,-7.77274593710899E-02,-0.725719571113586,0.352663367986679
21.5,-6.48636445403099E-02,-0.7513507604599,0.355594009160995
21.6,-5.12508377432823E-02,-0.77381044626236,0.356661170721054
21.7,-3.69891561567783E-02,-0.792779326438904,0.355798840522766
21.8,-2.21829023212194E-02,-0.80795431137085,0.353023648262024
21.9,-6.94002071395516E-03,-0.819058656692505,0.348332285881042
22,8.63046292215586E-03,-0.82584410905838,0.341714799404144
22.1,2.44172792881727E-02,-0.828098058700562,0.333262264728546
22.2,4.03086878359318E-02,-0.825642764568329,0.323031812906265
22.3,0.056194119155407,-0.818345189094543,0.311147391796112
22.4,7.19621479511261E-02,-0.806109666824341,0.297700881958008
22.5,8.75052809715271E-02,-0.788886368274689,0.282792419195175
22.6,0.102715514600277,-0.766677737236023,0.26663339138031
22.7,0.117488704621792,-0.73953241109848,0.249348625540733
22.8,0.131723180413246,-0.707536518573761,0.231017515063286
22.9,0.14531971514225,-0.670836448669434,0.211864784359932
23,0.158184140920639,-0.629615604877472,0.192086070775986
23.1,0.170225352048874,-0.584097921848297,0.171668946743011
23.2,0.181356906890869,-0.534557104110718,0.150908708572388
23.3,0.191497072577477,-0.481292814016342,0.129751205444336
23.4,0.200569808483124,-0.424644112586975,0.108448356389999
23.5,0.208505228161812,-0.3649682700634,8.69880393147469E-02
23.6,0.215239226818085,-0.302655011415482,6.55075907707214E-02
23.7,0.220714703202248,-0.238101571798325,0.044012364000082
23.8,0.224882140755653,-0.171713337302208,2.25773230195046E-02
23.9,0.227699279785156,-0.103915773332119,1.23813026584685E-03
24,0.229132816195488,-3.51157039403915E-02,-1.99494939297438E-02
24.1,0.229157269001007,3.42750251293182E-02,-4.10990603268147E-02
24.2,0.227756217122078,0.10385850071907,-6.20783306658268E-02
24.3,0.224921777844429,0.17324897646904,-8.29935297369957E-02
24.4,0.220656052231789,0.242076441645622,-0.103812366724014
24.5,0.214969351887703,0.309994101524353,-0.124588631093502
24.6,0.207881644368172,0.376670062541962,-0.145350247621536
24.7,0.199422404170036,0.441796511411667,-0.166078820824623
24.8,0.18962986767292,0.505077362060547,-0.18681874871254
24.9,0.178550690412521,0.566246211528778,-0.20762337744236
25,0.166241198778152,0.625050127506256,-0.228494852781296
25.1,0.152765735983849,0.681246280670166,-0.249402061104775
25.2,0.138197556138039,0.734611570835114,-0.270358383655548
25.3,0.122617110610008,0.784925758838654,-0.291376262903214
25.4,0.106113940477371,0.831987321376801,-0.312421321868896
25.5,8.87841433286667E-02,0.875584661960602,-0.33337390422821
25.6,7.07317888736725E-02,0.915523707866669,-0.354187518358231
25.7,5.20681776106358E-02,0.951608300209046,-0.374770760536194
25.8,3.29102240502834E-02,0.983642637729645,-0.394979894161224
25.9,1.33824367076159E-02,1.01143181324005,-0.414658665657043
26,-6.38728775084019E-03,1.03478968143463,-0.433594524860382
26.1,-2.62646377086639E-02,1.05352354049683,-0.451603204011917
26.2,-4.61130253970623E-02,1.06745648384094,-0.468473672866821
26.3,-6.57921209931374E-02,1.07640635967255,-0.483857691287994
26.4,-8.51606130599976E-02,1.0802116394043,-0.497587144374847
26.5,-0.104076899588108,1.07871282100677,-0.509248077869415
26.6,-0.122401542961597,1.07177066802979,-0.518639266490936
26.7,-0.139995604753494,1.05925798416138,-0.525424063205719
26.8,-0.156726509332657,1.04106342792511,-0.529248178005219
26.9,-0.1724653840065,1.01711452007294,-0.53001457452774
27,-0.187092423439026,0.987336933612824,-0.527275443077087
27.1,-0.200495570898056,0.95169997215271,-0.520903289318085
27.2,-0.212571576237679,0.910194516181946,-0.510648429393768
27.3,-0.223228991031647,0.862845242023468,-0.496403902769089
27.4,-0.232388123869896,0.809706270694733,-0.478014945983887
27.5,-0.23998261988163,0.750872611999512,-0.455431163311005
27.6,-0.245957717299461,0.686481535434723,-0.428684622049332
27.7,-0.25027397274971,0.616707801818848,-0.39783501625061
27.8,-0.252905547618866,0.541766226291656,-0.362853795289993
27.9,-0.253840118646622,0.461942881345749,-0.324044495820999
28,-0.253079980611801,0.377552360296249,-0.281501412391663
28.1,-0.250640720129013,0.288978070020676,-0.235544219613075
28.2,-0.246551409363747,0.196654722094536,-0.186486154794693
28.3,-0.240853384137154,0.101073369383812,-0.134550124406815
28.4,-0.233601704239845,2.77889193966985E-03,-8.02308320999146E-02
28.5,-0.224861592054367,-9.76340025663376E-02,-2.38018091768026E-02
28.6,-0.21471019089222,-0.199515506625175,3.41902859508991E-02
28.7,-0.203234478831291,-0.302181720733643,9.33892503380775E-02
28.8,-0.190530642867088,-0.404898911714554,0.153200298547745
28.9,-0.176704064011574,-0.506921947002411,0.213332608342171
29,-0.161866948008537,-0.607472956180573,0.273128688335419
29.1,-0.146138980984688,-0.705773293972015,0.332213819026947
29.2,-0.129645586013794,-0.801031172275543,0.389992564916611
29.3,-0.112516582012177,-0.892477571964264,0.446071654558182
29.4,-9.48861166834831E-02,-0.979344964027405,0.499894618988037
29.5,-0.076889269053936,-1.06091916561127,0.55105185508728
29.6,-5.86637854576111E-02,-1.13649868965149,0.599044144153595
29.7,-0.04034623503685,-1.20543658733368,0.643480360507965
29.8,-2.20734123140574E-02,-1.26712906360626,0.683895289897919
29.9,-3.9783762767911E-03,-1.32103765010834,0.719969153404236
30,1.38107752427459E-02,-1.36668014526367,0.751349031925201
30.1,3.11698596924543E-02,-1.40363585948944,0.777707576751709
30.2,4.79812063276768E-02,-1.43156003952026,0.798792660236359
30.3,6.41354471445084E-02,-1.45017170906067,0.814403414726257
30.4,7.95304030179977E-02,-1.45925772190094,0.824349224567413
30.5,9.40752625465393E-02,-1.45868277549744,0.828485369682312
30.6,0.107687383890152,-1.44838356971741,0.82678633928299
30.7,0.120295271277428,-1.42836797237396,0.819193065166473
30.8,0.13183830678463,-1.39871513843536,0.805746674537659
30.9,0.142267003655434,-1.35957837104797,0.786525666713715
31,0.151543200016022,-1.31117832660675,0.76164186000824
31.1,0.159638971090317,-1.2538036108017,0.731288135051727
31.2,0.166538402438164,-1.18781113624573,0.69558447599411
31.3,0.172234758734703,-1.11362719535828,0.654881775379181
31.4,0.176732897758484,-1.03173696994781,0.609397649765015
31.5,0.180046617984772,-0.942687571048737,0.559511542320251
31.6,0.182199597358704,-0.847074210643768,0.505506038665771
31.7,0.183224081993103,-0.745558559894562,0.44782754778862
31.8,0.183160841464996,-0.63884437084198,0.386885762214661
31.9,0.182058453559875,-0.527670621871948,0.32305583357811
32,0.179972663521767,-0.412825405597687,0.256914258003235
32.1,0.176965668797493,-0.295115441083908,0.18885600566864
32.2,0.173105508089066,-0.175386473536491,0.119388237595558
32.3,0.168465241789818,-5.44913671910763E-02,4.90939356386662E-02
32.4,0.163121923804283,6.67089149355888E-02,-2.15222928673029E-02
32.5,0.157156214118004,0.187339439988136,-9.18667316436768E-02
32.6,0.150650218129158,0.306540787220001,-0.161532893776894
32.7,0.143687948584557,0.423454821109772,-0.229778110980988
32.8,0.136352464556694,0.537249028682709,-0.296138018369675
32.9,0.128726363182068,0.64712381362915,-0.360075294971466
33,0.120889775454998,0.752295851707458,-0.421166807413101
33.1,0.112918965518475,0.852026045322418,-0.478702127933502
33.2,0.104886434972286,0.945618867874146,-0.532348394393921
33.3,9.68582704663277E-02,1.03243327140808,-0.581721067428589
33.4,8.88945013284683E-02,1.11187195777893,-0.62636786699295
33.5,8.10488536953926E-02,1.18338632583618,-0.665852665901184
33.6,7.33651965856552E-02,1.24651777744293,-0.700049638748169
33.7,6.58815205097198E-02,1.30083632469177,-0.728648245334625
33.8,0.058625977486372,1.34599840641022,-0.751464545726776
33.9,5.16178011894226E-02,1.381720662117,-0.768328428268433
34,4.48686257004738E-02,1.40779852867126,-0.779276788234711
34.1,3.83806675672531E-02,1.42409634590149,-0.78427666425705
34.2,3.21492590010166E-02,1.43055260181427,-0.78335839509964
34.3,2.61621829122305E-02,1.42718172073364,-0.776692509651184
34.4,2.03996915370226E-02,1.41408228874207,-0.764434576034546
34.5,0.01483837608248,1.39142179489136,-0.746820151805878
34.6,9.44822374731302E-03,1.35945129394531,-0.724160552024841
34.7,4.19544987380505E-03,1.31850218772888,-0.696772873401642
34.8,-9.54460178036243E-04,1.26897394657135,-0.665035545825958
34.9,-6.0400040820241E-03,1.21133708953857,-0.629335582256317
35,-0.011098662391305,1.14614188671112,-0.59013968706131
35.1,-1.61681808531284E-02,1.0739871263504,-0.547879993915558
35.2,-2.12832856923342E-02,0.995547473430634,-0.503046095371246
35.3,-0.026478435844183,0.911526024341583,-0.456114590167999
35.4,-3.17822098731995E-02,0.822682857513428,-0.407584816217422
35.5,-0.037219800055027,0.729813158512115,-0.357967644929886
35.6,-4.28114719688892E-02,0.633719563484192,-0.307679831981659
35.7,-4.85708266496658E-02,0.535241901874542,-0.257230877876282
35.8,-5.45047521591187E-02,0.435211271047592,-0.207108318805695
35.9,-6.06138631701469E-02,0.334444940090179,-0.157643869519234
36,-6.68907016515732E-02,0.233763888478279,-0.109309770166874
36.1,-7.33199045062065E-02,0.133952796459198,-6.23812861740589E-02
36.2,-7.98778310418129E-02,3.57798412442207E-02,-0.01728181168437
36.3,-8.65334048867226E-02,-6.00406043231487E-02,2.57845353335142E-02
36.4,-0.093247152864933,-0.152837380766869,6.65687769651413E-02
36.5,-9.99704971909523E-02,-0.241978526115418,0.104893550276756
36.6,-0.106649234890938,-0.326903909444809,0.140622779726982
36.7,-0.113220199942589,-0.407091021537781,0.17367859184742
36.8,-0.119614496827126,-0.48209023475647,0.204007223248482
36.9,-0.125758320093155,-0.551520764827728,0.231680929660797
37,-0.131571963429451,-0.615049719810486,0.25671324133873
37.1,-0.136973708868027,-0.672427535057068,0.279247254133224
37.2,-0.141879364848137,-0.723457098007202,0.299357771873474
37.3,-0.146203964948654,-0.768022418022156,0.317338079214096
37.4,-0.149865373969078,-0.806054532527924,0.333238959312439
37.5,-0.152782008051872,-0.837560176849365,0.347271054983139
37.6,-0.15487901866436,-0.86261373758316,0.35974982380867
37.7,-0.156086534261703,-0.881336033344269,0.370752930641174
37.8,-0.156342461705208,-0.893920838832855,0.380549609661102
37.9,-0.155593991279602,-0.900599718093872,0.389221161603928
38,-0.153798788785934,-0.901673972606659,0.397041887044907
38.1,-0.150925263762474,-0.8974609375,0.403978615999222
38.2,-0.146954387426376,-0.888340413570404,0.410231798887253
38.3,-0.141879096627235,-0.874704539775848,0.415767014026642
38.4,-0.135705903172493,-0.856974840164185,0.420610815286636
38.5,-0.128454238176346,-0.83558988571167,0.424775272607803
38.6,-0.120156094431877,-0.810986638069153,0.428170323371887
38.7,-0.110856585204601,-0.783606290817261,0.430684000253677
38.8,-0.100613199174404,-0.753872990608215,0.432188898324966
38.9,-0.089493952691555,-0.722207009792328,0.432637572288513
39,-7.75792673230171E-02,-0.688986420631409,0.431785225868225
39.1,-6.49585351347923E-02,-0.654576659202576,0.429490447044373
39.2,-5.17315231263638E-02,-0.619295179843903,0.425591260194778
39.3,-3.80051620304585E-02,-0.583422482013702,0.419874131679535
39.4,-2.38924790173769E-02,-0.547207832336426,0.41223931312561
39.5,-9.5143960788846E-03,-0.510840713977814,0.402417778968811
39.6,5.0047324039042E-03,-0.474479585886002,0.390318363904953
39.7,1.95378828793764E-02,-0.438238382339478,0.375788301229477
39.8,3.39545682072639E-02,-0.402184873819351,0.358758598566055
39.9,4.81268428266048E-02,-0.366347640752792,0.33907812833786
40,6.19245655834675E-02,-0.330725878477097,0.316681236028671
40.1,7.52232596278191E-02,-0.295282989740372,0.291544586420059
40.2,8.79002287983894E-02,-0.259961605072022,0.263694047927856
40.3,9.98413935303688E-02,-0.224684700369835,0.233228206634522
40.4,0.110938064754009,-0.189341977238655,0.200145289301872
40.5,0.121091611683369,-0.153838828206062,0.164612665772438
40.6,0.13021345436573,-0.118061996996403,0.126819357275963
40.7,0.138226673007011,-0.081895500421524,8.69589522480965E-02
40.8,0.145067453384399,-4.52536046504974E-02,4.53684031963348E-02
40.9,0.150685384869576,-8.03004484623671E-03,2.24840361624956E-03
41,0.155044540762901,2.98209395259619E-02,-4.18723076581955E-02
41.1,0.158124715089798,6.83747455477715E-02,-8.67953673005104E-02
41.2,0.159920439124107,0.107635051012039,-0.131979793310165
41.3,0.160442069172859,0.147587388753891,-0.176966682076454
41.4,0.159714683890343,0.188195258378983,-0.22133831679821
41.5,0.157777234911919,0.229369968175888,-0.264533549547195
41.6,0.154683575034142,0.270999699831009,-0.306158572435379
41.7,0.150500401854515,0.312910169363022,-0.345633417367935
41.8,0.145305067300797,0.354901134967804,-0.382508665323257
41.9,0.139184713363647,0.39673039317131,-0.416292607784271
42,0.132236793637276,0.438115239143372,-0.446536898612976
42.1,0.124564625322819,0.478743374347687,-0.472933769226074
42.2,0.116276614367962,0.518256485462189,-0.495019406080246
42.3,0.107485622167587,0.556280672550201,-0.512514352798462
42.4,9.83055531978607E-02,0.592427968978882,-0.525241076946259
42.5,8.88503789901733E-02,0.626274585723877,-0.532921969890594
42.6,7.92331099510193E-02,0.657398641109467,-0.535405218601227
42.7,6.95630609989166E-02,0.685397148132324,-0.532703876495361
42.8,5.99455758929253E-02,0.709842741489411,-0.524715900421143
42.9,5.04790171980858E-02,0.730366587638855,-0.511628150939941
43,0.041256595402956,0.746586859226227,-0.493503630161285
43.1,3.23632061481476E-02,0.758173108100891,-0.470472127199173
43.2,2.38748453557491E-02,0.764840960502625,-0.442894071340561
