Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
69.9,1.26828908832977E-05,6.85543345753103E-05,-6.86458661220968E-05
70,9.8527443697094E-06,7.50574181438424E-05,-7.55080473027192E-05
70.1,1.48927138070576E-05,8.16023457446136E-05,-8.22721849544905E-05
70.2,2.74555150099332E-05,8.75703917699866E-05,-8.83093380252831E-05
70.3,4.59416733065154E-05,9.23882471397519E-05,-9.3047390691936E-05
70.4,6.77267671562731E-05,9.56267031142488E-05,-9.60770412348211E-05
70.5,8.95554476301186E-05,9.70721084740944E-05,-9.72237248788588E-05
70.6,1.08043168438599E-04,9.67655651038513E-05,-9.65777653618716E-05
70.7,1.20200951641891E-04,9.50020039454103E-05,-9.44832936511375E-05
70.8,1.23905250802636E-04,9.22876934055239E-05,-9.14867414394394E-05
70.9,1.182271153084E-04,8.92649841262028E-05,-8.82541353348643E-05
71,1.03568243503105E-04,8.66108239279129E-05,-8.54661557241343E-05
71.1,8.15904495539144E-05,8.49366624606773E-05,-8.37181287351996E-05
71.2,5.49316137039568E-05,8.46902403282002E-05,-8.34267193567939E-05
71.3,2.67903888016008E-05,8.60921572893858E-05,-8.4772938862443E-05
71.4,3.97237158722419E-07,8.91027302714065E-05,-8.76786725712009E-05
71.5,-2.14933352253865E-05,9.34350318857469E-05,-9.18281584745273E-05
71.6,-3.70302332157735E-05,9.86071245279163E-05,-9.67267333180644E-05
71.7,-4.55398221674841E-05,1.04024074971676E-04,-1.01787227322347E-04
71.8,-4.75979140901472E-05,1.09078886453062E-04,-1.06429753941484E-04
71.9,-4.48989885626361E-05,1.13255307951476E-04,-1.10181004856713E-04
72,-3.99317068513483E-05,1.16212133434601E-04,-1.12750378320925E-04
72.1,-3.55245174432639E-05,1.17839983431622E-04,-1.14082315121777E-04
72.2,-3.43380634149071E-05,1.1827554408228E-04,-1.14337337436154E-04
72.3,-3.83904298359994E-05,1.17876486910973E-04,-1.13915964902844E-04
72.4,-4.86896096845157E-05,1.17157491331454E-04,-1.13331727334298E-04
72.5,-6.50379442959093E-05,1.16697789053433E-04,-1.13117581349798E-04
72.6,-8.60472355270758E-05,1.17039046017453E-04,-1.13798079837579E-04
72.7,-1.09356755274348E-04,1.18586955068167E-04,-1.15717884909827E-04
72.8,-1.32010376546532E-04,1.21535624202807E-04,-1.19019248813856E-04
72.9,-1.50960346218199E-04,1.25826700241305E-04,-1.23585923574865E-04
73,-1.63572432938963E-04,1.31149747176096E-04,-1.29076608573087E-04
73.1,-1.6808339569252E-04,1.36988150188699E-04,-1.34957284899428E-04
73.2,-1.63912365678698E-04,1.42693941597827E-04,-1.40587304485962E-04
73.3,-1.51791915413924E-04,1.47592189023271E-04,-1.45307145430706E-04
73.4,-1.33676614495926E-04,1.51088941493072E-04,-1.48578343214467E-04
73.5,-1.12458343210164E-04,1.52766457176767E-04,-1.50016203406267E-04
73.6,-9.15245473152027E-05,1.52451684698462E-04,-1.49486673763022E-04
73.7,-7.4237075750716E-05,1.50245265103877E-04,-1.47117243614048E-04
73.8,-6.34241368970834E-05,1.46508231409825E-04,-1.43280311021954E-04
73.9,-6.09348207945004E-05,1.4180425205268E-04,-1.3853661948815E-04
74,-6.7377754021436E-05,1.36811082484201E-04,-1.33532666950487E-04
74.1,-8.20434797788039E-05,1.32213506731205E-04,-1.28937273984775E-04
74.2,-1.03050340840127E-04,1.28594314446673E-04,-1.25272475997917E-04
74.3,-1.27662366139702E-04,1.26345446915366E-04,-1.22909084893763E-04
74.4,-1.52762382640503E-04,1.25608203234151E-04,-1.21949626191054E-04
74.5,-1.75362612935714E-04,1.26256563817151E-04,-1.22310404549353E-04
74.6,-1.93095213035122E-04,1.27924693515524E-04,-1.23623613035306E-04
74.7,-2.04589785425924E-04,1.30075946799479E-04,-1.25388425658457E-04
74.8,-2.09676392842084E-04,1.3209437020123E-04,-1.27036531921476E-04
74.9,-2.09392834221944E-04,1.33397319586948E-04,-1.28035069792531E-04
75,-2.05768650630489E-04,1.33535009808838E-04,-1.27975610666908E-04
75.1,-2.01464470592327E-04,1.32268469315022E-04,-1.26655781059526E-04
75.2,-1.99282992980443E-04,1.29614170873538E-04,-1.24100028187968E-04
75.3,-2.01665272470564E-04,1.25841179396957E-04,-1.20566008263268E-04
75.4,-2.10248355870135E-04,1.21428456623107E-04,-1.16509239887819E-04
75.5,-0.0002255498257,1.16981413157191E-04,-1.12472000182606E-04
75.6,-2.46846844675019E-04,1.13129062810913E-04,-1.09028253064025E-04
75.7,-2.72262725047767E-04,1.10415174276568E-04,-1.06694191345014E-04
75.8,-2.99048551823944E-04,1.09201369923539E-04,-1.05768791399896E-04
75.9,-3.2401827047579E-04,1.09600041469093E-04,-1.0633934289217E-04
76,-3.44064435921609E-04,1.11449109681416E-04,-1.08255902887322E-04
76.1,-3.56657546944916E-04,1.14329079224262E-04,-1.11109358840622E-04
76.2,-3.60273028491065E-04,1.17626943392679E-04,-1.1431920574978E-04
76.3,-3.54647840140387E-04,1.20628646982368E-04,-1.17213123303372E-04
76.4,-3.40841477736831E-04,1.22632860438898E-04,-1.19130934763234E-04
76.5,-3.21080355206504E-04,1.23059799079783E-04,-1.19514530524611E-04
76.6,-2.98419792670757E-04,1.21544042485766E-04,-1.18033975013532E-04
76.7,-2.7627355302684E-04,1.17989344289526E-04,-1.14592527097557E-04
76.8,-2.57880485150963E-04,1.12584653834347E-04,-1.0936022590613E-04
76.9,-2.45807634200901E-04,1.05768143839668E-04,-1.02749094367027E-04
77,-2.41572852246463E-04,9.81570265139453E-05,-9.52844784478657E-05
77.1,-2.45426141191274E-04,9.04421176528558E-05,-8.76479243743233E-05
77.2,-2.56346858805045E-04,8.32785517559387E-05,-8.04660230642185E-05
77.3,-2.72250297712162E-04,7.71793347666971E-05,-7.42554911994375E-05
77.4,-2.9035797342658E-04,7.24332203390077E-05,-6.92856629029848E-05
77.5,-3.07686685118824E-04,6.90639790263958E-05,-6.56259580864571E-05
77.6,-3.21556348353624E-04,6.683319224976E-05,-6.30851136520505E-05
77.7,-3.30044102156535E-04,6.52867165626958E-05,-6.12648436799645E-05
77.8,-3.32302239257842E-04,6.3838429923635E-05,-5.96337631577626E-05
77.9,-3.28702415572479E-04,6.18776975898072E-05,-5.76254606130533E-05
78,-3.2074996852316E-04,5.88776129006874E-05,-5.47377676411998E-05
78.1,-3.10820119921118E-04,5.44917420484126E-05,-5.06246251461562E-05
78.2,-3.0173992854543E-04,4.86183562316E-05,-4.51617779617663E-05
78.3,-2.96287413220853E-04,4.14242422266398E-05,-3.84722188755404E-05
78.4,-2.9669125797227E-04,3.33220305037685E-05,-3.09116694552358E-05
78.5,-3.04226647131145E-04,2.49038239417132E-05,-2.30120458581951E-05
78.6,-3.1896514701657E-04,1.68468923220644E-05,-1.53972450789297E-05
78.7,-3.39714722940698E-04,9.79933065536898E-06,-8.67833296069875E-06
78.8,-3.64181876648217E-04,4.27373424827238E-06,-3.35247113980586E-06
78.9,-3.89316264772788E-04,5.56755423986033E-07,2.84726667132418E-07
79,-4.11772954976186E-04,-1.3410780184131E-06,2.19232038034534E-06
79.1,-4.28453407948837E-04,-1.69008330885845E-06,2.57388410318526E-06
79.2,-4.36976348282769E-04,-1.00531781299651E-06,1.93509345081111E-06
79.3,-4.36071655713022E-04,3.49660673748531E-08,8.89781404112E-07
79.4,-4.25778620410711E-04,6.95014250595705E-07,1.41006111675779E-07
79.5,-4.07436717068776E-04,2.96360155971342E-07,3.55096403836797E-07
79.6,-3.83476814022288E-04,-1.67722203059384E-06,2.05855599233473E-06
79.7,-3.57026176061481E-04,-5.49990545550827E-06,5.56098211745848E-06
79.8,-3.31423419993371E-04,-1.11641356852488E-05,1.08884432847844E-05
79.9,-3.09683207888156E-04,-1.83907886821544E-05,1.78258815139998E-05
80,-2.94035649858415E-04,-2.66788392764283E-05,2.59152093349257E-05
80.1,-2.8559475322254E-04,-3.53915602318011E-05,3.45519511029124E-05
80.2,-2.8421578463167E-04,-4.38686874986161E-05,4.30745858466253E-05
80.3,-2.88551207631826E-04,-5.15322426508646E-05,5.09150995640084E-05
80.4,-2.96323414659128E-04,-5.79863299208228E-05,5.76272141188383E-05
80.5,-3.04740242427215E-04,-6.30770664429292E-05,6.30002250545658E-05
80.6,-3.10981238726526E-04,-6.69160435791127E-05,6.70808076392859E-05
80.7,-3.12711374135688E-04,-6.98543080943637E-05,7.01579265296459E-05
80.8,-3.08484450215474E-04,-7.24179844837636E-05,7.27133519831114E-05
80.9,-2.98000377370045E-04,-7.52122068661265E-05,7.53198910388164E-05
81,-2.82173190498725E-04,-7.88115576142445E-05,7.85624142736197E-05
81.1,-2.62977526290342E-04,-8.36554754641838E-05,8.29030323075131E-05
81.2,-2.43122209212743E-04,-8.99668521014974E-05,8.86217021616176E-05
81.3,-2.25592390052043E-04,-9.7704010840971E-05,9.5743962447159E-05
81.4,-2.13135048397817E-04,-1.06562452856451E-04,1.04034181276802E-04
81.5,-2.07775359740481E-04,-1.160151878139E-04,1.13025009341072E-04
81.6,-2.10462283575907E-04,-1.25396210933104E-04,1.22090204968117E-04
81.7,-2.20868038013577E-04,-1.34005400468595E-04,1.30542786791921E-04
81.8,-2.37400003243238E-04,-1.41217242344283E-04,1.37759678182192E-04
81.9,-2.57439271081239E-04,-1.4658689906355E-04,1.43223209306598E-04
82,-2.77719605946913E-04,-1.49920306284912E-04,1.46700564073399E-04
82.1,-2.94836470857263E-04,-1.51306157931685E-04,1.48219070979394E-04
82.2,-3.05772962747142E-04,-1.5110190724954E-04,1.48080944200046E-04
82.3,-3.08358197798952E-04,-1.49879881064408E-04,1.46819977089763E-04
82.4,-3.01610678434372E-04,-1.48333128890954E-04,1.45114900078624E-04
82.5,-2.85871268715709E-04,-1.47169383126311E-04,1.4368596021086E-04
82.6,-2.62730522081256E-04,-1.46998048876412E-04,1.43179451697506E-04
82.7,-2.34759878367186E-04,-1.48238133988343E-04,1.44079909659922E-04
82.8,-2.05092452233657E-04,-1.51057887705974E-04,1.46593476529233E-04
82.9,-1.76896515768021E-04,-1.55353467562236E-04,1.50704712723382E-04
83,-1.52875523781404E-04,-1.60777330165729E-04,1.56062844325788E-04
83.1,-1.34845351567492E-04,-1.66803452884778E-04,1.6215730283875E-04
83.2,-1.23452889965847E-04,-1.7281981126871E-04,1.68435130035505E-04
83.3,-1.18113683129195E-04,-1.78237416548654E-04,1.74179978785105E-04
83.4,-1.17130446597002E-04,-1.82592004421167E-04,1.78897607838735E-04
83.5,-1.18031923193485E-04,-1.85621975106187E-04,1.82241026777774E-04
83.6,-1.18008552817628E-04,-1.87313358765095E-04,1.84157426701859E-04
83.7,-1.1442926916061E-04,-1.87899160664529E-04,1.84811200597323E-04
83.8,-1.05312865343876E-04,-1.87818484846503E-04,1.84613250894472E-04
83.9,-8.96911951713264E-05,-1.87639467185363E-04,1.84133037691936E-04
84,-6.78085125400685E-05,-1.87957411981188E-04,1.84010292286985E-04
84.1,-4.11038963648025E-05,-1.89290847629309E-04,1.84796517714858E-04
84.2,-1.19876212920644E-05,-1.91987506696023E-04,1.86916484381072E-04
84.3,1.65211913554231E-05,-1.96157590835355E-04,1.9057365716435E-04
84.4,4.13161578762811E-05,-2.01648435904644E-04,1.95672459085472E-04
84.5,5.97018843109254E-05,-2.08060431759804E-04,2.01864953851327E-04
84.6,6.98560979799367E-05,-2.14806103031151E-04,2.08558136364445E-04
84.7,7.1141344960779E-05,-2.21198119106703E-04,2.15075051528402E-04
84.8,6.42417071503587E-05,-2.26555232075043E-04,2.20684392843395E-04
84.9,5.10715690325014E-05,-2.30310062761419E-04,2.24758288823068E-04
85,3.44962172675878E-05,-2.32095408136956E-04,2.26862292038277E-04
85.1,1.78920963662677E-05,-2.31802056077868E-04,2.26821168325841E-04
85.2,4.62667821921059E-06,-2.29591692914255E-04,2.24759845877998E-04
85.3,-2.45450473812525E-06,-2.25871379370801E-04,2.21060210606083E-04
85.4,-1.4694753645017E-06,-2.21224399865605E-04,2.16311469557695E-04
85.5,8.23595109977759E-06,-2.16317988815717E-04,2.11224498343654E-04
85.6,2.60043489106465E-05,-2.11795268114656E-04,2.06487835384905E-04
85.7,5.00092610309366E-05,-2.08178083994426E-04,2.02690775040537E-04
85.8,7.75753142079338E-05,-2.05786607693881E-04,2.00212991330773E-04
85.9,1.05644016002771E-04,-2.04694151761942E-04,1.99172354768962E-04
86,1.31282416987233E-04,-2.04727039090358E-04,1.99413378140889E-04
86.1,1.52172215166502E-04,-2.05501157324761E-04,2.00539536308497E-04
86.2,1.66991740115918E-04,-2.0649706129916E-04,2.01995368115604E-04
86.3,1.756082783686E-04,-2.07152785151266E-04,2.03169984160922E-04
86.4,1.79095804924145E-04,-2.06965502002276E-04,2.03462463105097E-04
86.5,1.79515045601875E-04,-2.05582095077261E-04,2.02458599233069E-04
86.6,1.79545633727685E-04,-2.02861832804047E-04,1.99955204152502E-04
86.7,1.82006711838767E-04,-1.9890267867595E-04,1.96026914636604E-04
86.8,1.89345242688432E-04,-1.94030333659612E-04,1.9098304619547E-04
86.9,2.03193878405727E-04,-1.88741221791133E-04,1.85368189704604E-04
87,2.24052841076627E-04,-1.83621479663998E-04,1.79816139279865E-04
87.1,2.51171382842585E-04,-1.79248207132332E-04,1.74977831193246E-04
87.2,2.82634311588481E-04,-1.76090237800963E-04,1.71399427927099E-04
87.3,3.15638666506857E-04,-1.74426240846515E-04,1.69433740666136E-04
87.4,3.46937740687281E-04,-1.74292494193651E-04,1.69165490660816E-04
87.5,3.73354210751131E-04,-1.75470529939048E-04,1.70398256159388E-04
87.6,3.92292015021667E-04,-1.77516718395054E-04,1.72691521584056E-04
87.7,4.02152945753187E-04,-1.79825670784339E-04,1.75392589881085E-04
87.8,4.02607431169599E-04,-1.8172241107095E-04,1.77750727743842E-04
87.9,3.94656148273498E-04,-1.82565985596739E-04,1.79070892045274E-04
88,3.80480225430802E-04,-1.81846713530831E-04,1.78778311237693E-04
88.1,3.63100407412276E-04,-1.79262176970951E-04,1.76520698005334E-04
88.2,3.45897889928892E-04,-1.74761909875087E-04,1.72222236869857E-04
88.3,3.32106836140156E-04,-1.68550308444537E-04,1.66034355061129E-04
88.4,3.24294145684689E-04,-1.61049669259228E-04,1.58521623234265E-04
88.5,3.23985848808661E-04,-1.52828506543301E-04,1.50243431562558E-04
88.6,3.31447081407532E-04,-1.4450924936682E-04,1.41883225296624E-04
88.7,3.45683161867782E-04,-1.36667556944303E-04,1.34075235109776E-04
88.8,3.64640523912385E-04,-1.29743522848003E-04,1.27304912894033E-04
88.9,3.85572871891782E-04,-1.23971840366721E-04,1.21864715765696E-04
89,4.05545782996342E-04,-1.19353127956856E-04,1.176790901809E-04
89.1,4.21921460656449E-04,-1.15659990115091E-04,1.14551243314054E-04
89.2,4.3283321429044E-04,-1.12485759018455E-04,1.11959066998679E-04
89.3,4.3749445467256E-04,-1.09320142655633E-04,1.09354092273861E-04
89.4,4.3633597670123E-04,-1.0563938121777E-04,1.06113460788038E-04
89.5,4.3092982377857E-04,-1.0100793588208E-04,1.01789526524954E-04
89.6,4.2371210292913E-04,-9.51520196394995E-05,9.60743345785886E-05
89.7,4.17568924603984E-04,-8.80165753187612E-05,8.8841472461354E-05
89.8,4.15319547755644E-04,-7.97819084255025E-05,8.03615475888364E-05
89.9,4.19228774262592E-04,-7.08351144567132E-05,7.10515814716928E-05
90,4.30589774623513E-04,-6.17160476394929E-05,6.15169119555503E-05
90.1,4.49473853223026E-04,-5.30278775840998E-05,5.24450842931401E-05
90.2,4.74676460726187E-04,-4.53410320915282E-05,4.44720899395179E-05
90.3,5.03870658576488E-04,-3.91002649848815E-05,3.80944220523816E-05
90.4,5.33962738700211E-04,-3.45469015883282E-05,3.35791410179809E-05
90.5,5.6155794300139E-04,-3.1679173844168E-05,3.09049173665699E-05
90.6,5.83494023885578E-04,-3.02451389870839E-05,2.98365393973654E-05
90.7,5.97336271312088E-04,-2.97809183393838E-05,2.9794180591125E-05
90.8,6.01755047682673E-04,-2.9678814826184E-05,3.01562486129114E-05
90.9,5.96735917497426E-04,-2.92793647531653E-05,3.01863001368474E-05
91,5.83570217713714E-04,-2.79735577350948E-05,2.92271961370716E-05
91.1,5.6464149383828E-04,-2.52935096796136E-05,2.6784160581883E-05
91.2,5.43039059266448E-04,-2.09817335417029E-05,2.26154097617837E-05
91.3,5.22063870448619E-04,-1.50287050928455E-05,1.67008765856735E-05
91.4,5.0469470443204E-04,-7.66638459026581E-06,9.33227147470461E-06
91.5,4.93132276460528E-04,6.75429078000889E-07,9.92649347608676E-07
91.6,4.88464487716556E-04,9.44012572290376E-06,-7.72715611674357E-06
91.7,4.90520324092358E-04,1.80413044290617E-05,-1.61472380568739E-05
91.8,4.9794017104432E-04,2.59568350884365E-05,-2.37788754020585E-05
91.9,5.08444209117442E-04,3.28172063746024E-05,-3.02583594020689E-05
92,5.19247842021286E-04,3.84618251700886E-05,-3.54198709828779E-05
92.1,5.27563970535994E-04,4.29616702604108E-05,-3.94035851059016E-05
92.2,5.31093392055482E-04,4.66038145532366E-05,-4.25594153057318E-05
92.3,5.28452335856855E-04,4.98357003380079E-05,-4.53983884654008E-05
92.4,5.19411230925471E-04,5.31883670191746E-05,-4.85041637148242E-05
92.5,5.0496292533353E-04,5.71770979149733E-05,-5.24244314874522E-05
92.6,4.87167591927573E-04,6.22110819676891E-05,-5.7574321544962E-05
92.7,4.6881238813512E-04,6.85154955135658E-05,-6.41574151813984E-05
92.8,4.52959182439372E-04,7.60851253289729E-05,-7.21225806046277E-05
92.9,4.42408956587315E-04,8.46782786538824E-05,-8.11469653854147E-05
93,4.39236377133057E-04,9.38473312999122E-05,-9.07523644855246E-05
93.1,4.44411125499755E-04,1.03006015706342E-04,-1.00270866823848E-04
93.2,4.57617163192481E-04,1.11520865175407E-04,-1.09019856608938E-04
93.3,4.77257708553225E-04,1.18806688988116E-04,-1.16393646749202E-04
93.4,5.00695779919624E-04,1.24427213449962E-04,-1.21955374197569E-04
93.5,5.24643633980304E-04,1.28160943859257E-04,-1.25487946206704E-04
93.6,5.45665971003473E-04,1.30039552459493E-04,-1.27109975437634E-04
93.7,5.60717249754816E-04,1.30345550132915E-04,-1.27132239867933E-04
93.8,5.67597977351397E-04,1.29568768898025E-04,-1.26097031170502E-04
93.9,5.65297843422741E-04,1.28330808365718E-04,-1.24730373499915E-04
94,5.54124359041452E-04,1.27287959912792E-04,-1.23618825455196E-04
94.1,5.35635219421238E-04,1.27030580188148E-04,-1.2333803169895E-04
94.2,5.12360886204988E-04,1.27991370391101E-04,-1.24339683679864E-04
94.3,4.87383949803188E-04,1.30382089992054E-04,-1.26799262943678E-04
94.4,4.63818170828745E-04,1.34163783513941E-04,-1.30634201923385E-04
94.5,4.44306468125433E-04,1.3906296226196E-04,-1.35528956889175E-04
94.6,4.30596526712179E-04,1.44618665217422E-04,-1.40912641654722E-04
94.7,4.23270714236423E-04,1.5026940673124E-04,-1.46370774018578E-04
94.8,4.21682168962434E-04,1.55445857672021E-04,-1.51261905557476E-04
94.9,4.24089230364189E-04,1.59671806613915E-04,-1.55140325659886E-04
95,4.2798719368875E-04,1.62646116223186E-04,-1.57752278028056E-04
95.1,4.30559157393873E-04,1.6429387324024E-04,-1.59078335855156E-04
95.2,4.29186911787838E-04,1.64778524776921E-04,-1.59336254000664E-04
95.3,4.21925564296544E-04,1.64476630743593E-04,-1.58945942530409E-04
95.4,4.07864426961169E-04,1.63911798154004E-04,-1.58465816639364E-04
95.5,3.87315609259531E-04,1.63665652507916E-04,-1.58472423208877E-04
95.6,3.61796177458018E-04,1.64275974384509E-04,-1.59459727001376E-04
95.7,3.33802396198735E-04,1.6614246123936E-04,-1.61800708156079E-04
95.8,3.06421861751005E-04,1.69451304827817E-04,-1.65626450325362E-04
95.9,2.82830093055964E-04,1.7413857858628E-04,-1.70813975273632E-04
96,2.65774404397234E-04,1.79891532752663E-04,-1.77000925759785E-04
96.1,2.57119507296011E-04,1.86191318789497E-04,-1.83627402293496E-04
96.2,2.57525942288339E-04,1.92392471944913E-04,-1.9003267516382E-04
96.3,2.66331335296854E-04,1.97818721062504E-04,-1.95545901078731E-04
96.4,2.81626882497221E-04,2.01874150661752E-04,-1.995835773414E-04
96.5,3.00560495816171E-04,2.04133000806905E-04,-2.01777089387178E-04
96.6,3.19759536068887E-04,2.044085849775E-04,-2.01982125872746E-04
96.7,3.35864169755951E-04,2.02780851395801E-04,-2.00308582861908E-04
96.8,3.46033746609464E-04,1.99585672817193E-04,-1.97125875274651E-04
96.9,3.48394067259505E-04,1.95356697076932E-04,-1.92975276149809E-04
97,3.42291430570185E-04,1.90740232937969E-04,-1.88510064617731E-04
97.1,3.28371155774221E-04,1.86393095646054E-04,-1.84332195203751E-04
97.2,3.0843447893858E-04,1.82874660822563E-04,-1.80980219738558E-04
97.3,2.85119429463521E-04,1.80561983142979E-04,-1.78789312485605E-04
97.4,2.61424633208662E-04,1.79591457708739E-04,-1.77870344487019E-04
97.5,2.40211942582391E-04,1.79841794306412E-04,-1.78075439180247E-04
97.6,2.23712748265825E-04,1.80962815647945E-04,-1.79060050868429E-04
97.7,2.13161270949058E-04,1.82439063792117E-04,-1.80320785148069E-04
97.8,2.08599085453898E-04,1.83683048817329E-04,-1.81308118044399E-04
97.9,2.08873971132562E-04,1.84141230420209E-04,-1.81517985765822E-04
98,2.11860067793168E-04,1.83391472091898E-04,-1.80572998942807E-04
98.1,2.14830462937243E-04,1.81221650564112E-04,-1.78310860064812E-04
98.2,2.14944186154753E-04,1.77669076947495E-04,-1.74801505636424E-04
98.3,2.09755904506892E-04,1.73021398950368E-04,-1.70340557815507E-04
98.4,1.97657951503061E-04,1.67770442203619E-04,-1.65419973200187E-04
98.5,1.78185000550002E-04,1.62533775437623E-04,-1.60625189892016E-04
98.6,1.52140055433847E-04,1.57952206791379E-04,-1.56549416715279E-04
98.7,1.21491502795834E-04,1.54581270180643E-04,-1.53696761117317E-04
98.8,8.90977098606527E-05,1.52797787450254E-04,-1.52393011376262E-04
98.9,5.82557840971276E-05,1.52730455738492E-04,-1.52726061060093E-04
99,3.21874831570312E-05,1.54234250658192E-04,-1.54526554979384E-04
99.1,1.35301079353667E-05,1.56907073687762E-04,-1.57387883518822E-04
99.2,3.91255434806226E-06,1.60151117597707E-04,-1.60722338478081E-04
99.3,3.69630629393214E-06,1.6326189506799E-04,-1.63865377544425E-04
99.4,1.19105870908243E-05,1.65540506714024E-04,-1.66162164532579E-04
99.5,2.64096943283221E-05,1.66401950991713E-04,-1.67046571732499E-04
99.6,4.42093150923029E-05,1.65466073667631E-04,-1.661781425355E-04
99.7,6.19694619672373E-05,1.62615251610987E-04,-1.63454766152427E-04
99.8,7.65006116125733E-05,1.58009701408446E-04,-1.59022631123662E-04
99.9,8.52745288284495E-05,1.52055610669777E-04,-1.53291068272665E-04
100,8.68013885337859E-05,1.45336511195637E-04,-1.46799226058647E-04
100.1,8.08348559075966E-05,1.38514136779122E-04,-1.40169067890383E-04
100.2,6.83724429109134E-05,1.32215849589556E-04,-1.33990353788249E-04
100.3,5.14546918566339E-05,1.26935628941283E-04,-1.28792205941863E-04
100.4,3.27866182487924E-05,1.22948782518506E-04,-1.24694357509725E-04
100.5,1.52459579112474E-05,1.20272728963755E-04,-1.21823453810066E-04
100.6,1.39472103910521E-06,1.18667827337049E-04,-1.1995286331512E-04
100.7,-6.98353551342734E-06,1.17682982818224E-04,-1.18704774649814E-04
100.8,-9.19172362046083E-06,1.16738003271166E-04,-1.17496223538183E-04
100.9,-5.74864770896966E-06,1.15226823254488E-04,-1.15800256025977E-04
101,1.69784402714868E-06,1.12629415525589E-04,-1.13138325104956E-04
101.1,1.06450970633887E-05,1.08604050183203E-04,-1.09205560875125E-04
101.2,1.81622035597684E-05,1.03054211649578E-04,-1.03879800008144E-04
101.3,2.1391895643319E-05,9.61550322244875E-05,-9.73277710727416E-05
101.4,1.80600636667805E-05,8.83273751242086E-05,-8.99298829608597E-05
101.5,6.86866860633017E-06,8.01778442109935E-05,-8.22403526399285E-05
101.6,-1.2243111996213E-05,7.24017372704111E-05,-7.49010723666288E-05
101.7,-3.80576275347266E-05,6.5669824834913E-05,-6.85328195686452E-05
101.8,-6.82293539284728E-05,6.05226123298053E-05,-6.36412951280363E-05
101.9,-9.96463204501197E-05,5.72758690395858E-05,-6.0531707276823E-05
102,-1.28893763758242E-04,5.59706313651986E-05,-5.92545584368054E-05
102.1,-1.52785883983597E-04,5.63630601391196E-05,-5.95749188505579E-05
102.2,-1.68860380654223E-04,5.79609295527916E-05,-6.10848510405049E-05
102.3,-1.75756853423081E-04,6.01015417487361E-05,-6.31424190942198E-05
102.4,-1.73419990460388E-04,6.20541832176968E-05,-6.50571819278412E-05
102.5,-1.6309080820065E-04,6.3139341364149E-05,-6.61767335259356E-05
102.6,-1.47098224260844E-04,6.28298585070297E-05,-6.59449069644324E-05
102.7,-1.28462008433416E-04,6.08339141763281E-05,-6.41298029222526E-05
102.8,-1.10420005512424E-04,5.71364580537193E-05,-6.06859066465404E-05
102.9,-9.58821547101252E-05,5.19916466146242E-05,-5.57109524379484E-05
103,-8.69891664478928E-05,4.5875865907874E-05,-4.9783535359893E-05
103.1,-8.47777992021292E-05,3.94012240576558E-05,-4.3361127609387E-05
103.2,-8.9048124209512E-05,3.32060189975891E-05,-3.70934540114831E-05
103.3,-9.84197395155206E-05,2.7848822355736E-05,-3.15325487463269E-05
103.4,-1.10620356281288E-04,2.37082531384658E-05,-2.707553539949E-05
103.5,-1.22888828627765E-04,2.09196350624552E-05,-2.38974062085617E-05
103.6,-1.32476125145331E-04,1.93556170415832E-05,-2.19260546145961E-05
103.7,-1.37139635626227E-04,1.86459055839805E-05,-2.08523833862273E-05
103.8,-1.35551061248407E-04,1.82444127858616E-05,-2.01872462639585E-05
103.9,-1.27549821627326E-04,1.75264958670596E-05,-1.93480937014101E-05
104,-1.14189977466594E-04,1.58971270138863E-05,-1.7760041373549E-05
104.1,-9.75914881564677E-05,1.28986539493781E-05,-1.49593170135631E-05
104.2,-8.05989257059991E-05,8.29492364573525E-06,-1.06784464151133E-05
104.3,-6.63166647427715E-05,2.1202376956353E-06,-4.89815465698484E-06
104.4,-5.759116174886E-05,-5.31968544237316E-06,2.13113389690989E-06
104.5,-5.65305963391438E-05,-1.34891915877233E-05,9.94296988210408E-06
104.6,-6.41359147266485E-05,-2.17033793887822E-05,1.79018752533011E-05
104.7,-8.0118072219193E-05,-2.92366858047899E-05,2.53142916335491E-05
104.8,-1.02906873507891E-04,-3.5433768061921E-05,3.15321922244038E-05
104.9,-1.29878040752374E-04,-3.98165757360402E-05,3.60593985533342E-05
105,-1.57762653543614E-04,-4.2158138967352E-05,3.86296705983113E-05
105.1,-1.83124007890001E-04,-4.25184334744699E-05,3.9250331610674E-05
105.2,-2.02911847736686E-04,-4.12315312132705E-05,3.82000253011938E-05
105.3,-2.14906758628786E-04,-3.88526532333344E-05,3.59868172381539E-05
105.4,-2.18062254134566E-04,-3.60664816980716E-05,3.32655727106612E-05
105.5,-2.1264239330776E-04,-3.35766526404768E-05,3.07335831166711E-05
105.6,-2.00145150301978E-04,-3.19950377161149E-05,2.90211355604697E-05
105.7,-1.83034280780703E-04,-3.17467456625309E-05,2.85929108940763E-05
105.8,-1.64316326845437E-04,-3.30065086018294E-05,2.96775397146121E-05
105.9,-1.47032231325284E-04,-3.56779164576437E-05,3.22350279020611E-05
