Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
35.2,4.76631714263931E-04,1.53589135152288E-05,1.59055980475387E-05
35.3,4.80052432976663E-04,2.54759943345562E-05,2.6136416636291E-05
35.4,4.91604499984533E-04,3.52075949194841E-05,3.5904460673919E-05
35.5,5.10161509737372E-04,4.38977913290728E-05,4.46034391643479E-05
35.6,5.33449288923293E-04,5.10188438056503E-05,5.17064254381694E-05
35.7,5.58377942070365E-04,5.625531412079E-05,5.69550320506096E-05
35.8,5.81516767852008E-04,5.95600395172369E-05,6.02224390604533E-05
35.9,5.99622202571481E-04,6.1163525970187E-05,6.17951154708862E-05
36,6.10135262832046E-04,6.15411627222784E-05,6.21589788352139E-05
36.1,6.11576251685619E-04,6.13387528574094E-05,6.18538397247903E-05
36.2,6.03760301601142E-04,6.12728908890858E-05,6.18177000433207E-05
36.3,5.87806163821369E-04,6.20184728177264E-05,6.26043110969476E-05
36.4,5.65936032216996E-04,6.41040314803831E-05,6.47211782052182E-05
36.5,5.41103130672127E-04,6.78306460031308E-05,6.84553378960118E-05
36.6,5.16497471835464E-04,7.32315093046054E-05,7.38140370231122E-05
36.7,4.95033513288945E-04,8.00707784947008E-05,8.05423769634217E-05
36.8,4.78875095723197E-04,8.78914288477972E-05,8.81711021065712E-05
36.9,4.6910485252738E-04,9.60963006946258E-05,9.61002515396103E-05
37,4.65571269160137E-04,1.04051068774424E-04,1.03703423519619E-04
37.1,4.6694849152118E-04,1.1119512055302E-04,1.10437715193257E-04
37.2,4.70993109047413E-04,1.17135656182654E-04,1.15936003567185E-04
37.3,4.74955741083249E-04,1.21714714623522E-04,1.20070690172724E-04
37.4,4.76078334031627E-04,1.25033941003494E-04,1.22974321129732E-04
37.5,4.72091371193528E-04,1.27435123431496E-04,1.25016289530322E-04
37.6,4.61628427729011E-04,1.29440013552085E-04,1.2676689948421E-04
37.7,4.44491946836933E-04,1.31657492602244E-04,1.2878654524684E-04
37.8,4.21714095864445E-04,1.34675530716777E-04,1.31698878249153E-04
37.9,3.95411101635545E-04,1.38955379952677E-04,1.35954483994283E-04
38,3.684590337798E-04,1.44746474688873E-04,1.41786877065897E-04
38.1,3.4402112942189E-04,1.52036169311032E-04,1.49163868627511E-04
38.2,3.25036584399641E-04,1.60541560035199E-04,1.57781440066174E-04
38.3,3.13725002342835E-04,1.69750157510862E-04,1.67107704328373E-04
38.4,3.11211100779474E-04,1.78995105670765E-04,1.76477667992003E-04
38.5,3.17320722388104E-04,1.87559257028624E-04,1.85133001650684E-04
38.6,3.3058604458347E-04,1.94789608940482E-04,1.92446619621478E-04
38.7,3.48456465872005E-04,2.0019976363983E-04,1.97909888811409E-04
38.8,3.67688160622492E-04,2.03548523131758E-04,2.01299364562146E-04
38.9,3.8484504329972E-04,2.04877112992108E-04,2.02662122319452E-04
39,3.96826333599165E-04,2.0450224110391E-04,2.02319410163909E-04
39.1,4.01340454118326E-04,2.02964540221728E-04,2.00800757738762E-04
39.2,3.97246214561164E-04,2.00940368813463E-04,1.98803361854516E-04
39.3,3.84704355383292E-04,1.99132555280812E-04,1.97009343537502E-04
39.4,3.65118496119976E-04,1.98158959392458E-04,1.9602564861998E-04
39.5,3.40877828421071E-04,1.98454654309899E-04,1.96274937479757E-04
39.6,3.149296680931E-04,2.00207039597444E-04,1.97932735318318E-04
39.7,2.90290656266734E-04,2.03329953365028E-04,2.00905298697762E-04
39.8,2.69525829935446E-04,2.07487872103229E-04,2.04854513867758E-04
39.9,2.54331185715273E-04,2.12158876820467E-04,2.09252917557023E-04
40,2.45259754592553E-04,2.16727115912363E-04,2.13515013456345E-04
40.1,2.41642250330187E-04,2.20595233258791E-04,2.17050706851296E-04
40.2,2.41721529164352E-04,2.23286697291769E-04,2.19405003008433E-04
40.3,2.42973314016126E-04,2.24533228902146E-04,2.20332716708072E-04
40.4,2.4255653261207E-04,2.24321105633862E-04,2.19842710066587E-04
40.5,2.37819389440119E-04,2.2289706976153E-04,2.18209068407305E-04
40.6,2.26783347898163E-04,2.20728063140996E-04,2.15896070585586E-04
40.7,2.08510798984207E-04,2.18422967009246E-04,2.1352841577027E-04
40.8,1.83299634954892E-04,2.16629239730537E-04,2.11754042538814E-04
40.9,1.52674911078066E-04,2.15923471841961E-04,2.11143429623917E-04
41,1.191789197037E-04,2.16708984225988E-04,2.12089726119302E-04
41.1,8.59730716911145E-05,2.1914609533269E-04,2.14738669455983E-04
41.2,5.63507855986245E-05,2.23117545829155E-04,2.18956382013857E-04
41.3,3.32057752530091E-05,2.28242744924501E-04,2.24349641939625E-04
41.4,1.85707303899108E-05,2.33933824347332E-04,2.30316101806238E-04
41.5,1.32880859382567E-05,2.39485467318445E-04,2.36139152548276E-04
41.6,1.68648493854562E-05,2.44187103817239E-04,2.41099478444085E-04
41.7,2.75480106211035E-05,2.47431045863777E-04,2.44583323365077E-04
41.8,4.25995567638893E-05,2.48811003984883E-04,2.46179639361799E-04
41.9,5.87247959629167E-05,2.48180236667395E-04,2.4574130657129E-04
42,7.25891950423829E-05,2.45673261815682E-04,2.4339351512026E-04
42.1,8.13397709862329E-05,2.41677873418666E-04,2.39523476921022E-04
42.2,8.30370845505968E-05,2.36769978073426E-04,2.34681690926664E-04
42.3,7.69395192037337E-05,2.31614743825048E-04,2.2957478358876E-04
42.4,6.35852265986614E-05,2.26857344387099E-04,2.24824208999053E-04
42.5,4.4663916924037E-05,2.23018010728993E-04,2.2094848100096E-04
42.6,2.26992615353083E-05,2.20407659071498E-04,2.18259141547605E-04
42.7,5.98987412558927E-07,2.19082707189955E-04,2.16845044633374E-04
42.8,-1.88576941582141E-05,2.18840417801403E-04,2.16447180719115E-04
42.9,-3.35030672431458E-05,2.19259585719556E-04,2.16686239582486E-04
43,-4.21540280513E-05,2.1977887081448E-04,2.16983462451026E-04
43.1,-4.4819615141023E-05,2.19797788304277E-04,2.16807282413356E-04
43.2,-4.26998740294948E-05,2.1878290863242E-04,2.15610984014347E-04
43.3,-3.79818011424504E-05,2.16365864616819E-04,2.13039427762851E-04
43.4,-3.34609831043053E-05,2.12409926461987E-04,2.08968427614309E-04
43.5,-3.20603867294267E-05,2.07040822715499E-04,2.03533869353123E-04
43.6,-3.63178478437476E-05,2.00629569008015E-04,1.971570745809E-04
43.7,-4.7933091991581E-05,1.93736850633286E-04,1.90321152331308E-04
43.8,-6.74495386192575E-05,1.87021840247326E-04,1.83728479896672E-04
43.9,-9.41272373893298E-05,1.81136507308111E-04,1.78030604729429E-04
44,-1.26018407172523E-04,1.7661924357526E-04,1.73762367921881E-04
44.1,-1.60254945512861E-04,1.73803666257299E-04,1.71202525962144E-04
44.2,-1.93479208974168E-04,1.72765241586603E-04,1.70514191268012E-04
44.3,-2.22364600631408E-04,1.7330382252112E-04,1.71442690771073E-04
44.4,-2.44134818785824E-04,1.74976652488112E-04,1.73523250850849E-04
44.5,-2.56991683272645E-04,1.77164562046528E-04,1.7612605006434E-04
44.6,-2.60395463556051E-04,1.79171416675672E-04,1.78539150510915E-04
44.7,-2.55136372288689E-04,1.80332397576421E-04,1.80081304279156E-04
44.8,-2.43199494434521E-04,1.80117538548075E-04,1.80207774974406E-04
44.9,-2.27433614782058E-04,1.78212008904666E-04,1.78590635186993E-04
45,-2.11090795346536E-04,1.74560933373868E-04,1.75165318069048E-04
45.1,-1.97299697902054E-04,1.69370803632773E-04,1.70189538039267E-04
45.2,-1.88575577340089E-04,1.63069882546552E-04,1.63963573868386E-04
45.3,-1.86424804269336E-04,1.56230322318152E-04,1.57146394485608E-04
45.4,-1.91136903595179E-04,1.49468658491969E-04,1.50348641909659E-04
45.5,-2.01766335521825E-04,1.43342796945944E-04,1.4413904864341E-04
45.6,-2.16336586163379E-04,1.38255345518701E-04,1.38933188281953E-04
45.7,-2.32199497986585E-04,1.34390109451488E-04,1.34928588522598E-04
45.8,-2.4652064894326E-04,1.31681052152999E-04,1.32071960251778E-04
45.9,-2.56786006502807E-04,1.2982809857931E-04,1.30074462504126E-04
46,-2.61249137111008E-04,1.28350759041496E-04,1.28413899801672E-04
46.1,-2.59254709817469E-04,1.26673607155681E-04,1.26621132949367E-04
46.2,-2.5136984186247E-04,1.24227648484521E-04,1.24081489047967E-04
46.3,-2.39307715673931E-04,1.20551172585692E-04,1.20335644169245E-04
46.4,-2.25655967369676E-04,1.15373761218507E-04,1.15171431389172E-04
46.5,-2.13452454772778E-04,1.08669060864486E-04,1.08453881694004E-04
46.6,-2.05674703465775E-04,1.00666278740391E-04,1.00471603218466E-04
46.7,-2.04736861633137E-04,9.181988571072E-05,9.16845528990962E-05
46.8,-2.12072482099757E-04,8.27408221084625E-05,8.27102630864829E-05
46.9,-2.2786800400354E-04,7.41033218218945E-05,7.42294287192635E-05
47,-2.51002929871902E-04,6.65394691168331E-05,6.68793654767796E-05
47.1,-2.79202562524006E-04,6.0538968682522E-05,6.11518189543858E-05
47.2,-3.09369410388172E-04,5.63735593459569E-05,5.73160505155101E-05
47.3,-3.38062352966517E-04,5.4054064094089E-05,5.53748104721308E-05
47.4,-3.62023623893037E-04,5.3330968512455E-05,5.50645381736104E-05
47.5,-3.78674594685435E-04,5.37349478690885E-05,5.5896209232742E-05
47.6,-3.86512576369569E-04,5.46524424862582E-05,5.72329008718953E-05
47.7,-3.8532103644684E-04,5.54248290427495E-05,5.83910441491753E-05
47.8,-3.7618022179231E-04,5.54509933863301E-05,5.87453105254099E-05
47.9,-3.61263228114694E-04,5.4280706535792E-05,5.78256513108499E-05
48,-3.43465857440606E-04,5.1682010962395E-05,5.53863756067585E-05
48.1,-3.25914588756859E-04,4.76711138617247E-05,5.14383355039172E-05
48.2,-3.1145112006925E-04,4.25014368374832E-05,4.62383977719583E-05
48.3,-3.02168424241245E-04,3.66137028322555E-05,4.02389960072469E-05
48.4,-2.99082457786426E-04,3.05542525893543E-05,3.40046972269192E-05
48.5,-3.01983207464218E-04,2.48803080467042E-05,2.81148804788245E-05
48.6,-3.09498835122213E-04,2.00587946892483E-05,2.30596579058329E-05
48.7,-3.19355487590656E-04,1.63867371156812E-05,1.91569451999385E-05
48.8,-3.2879356876947E-04,1.39377516461536E-05,1.64968314493308E-05
48.9,-3.35060816723853E-04,1.254789003724E-05,1.49256811710075E-05
49,-3.35912365699187E-04,1.18427669804078E-05,1.40724059747299E-05
49.1,-3.30022623529658E-04,1.12994466689997E-05,1.34119072754402E-05
49.2,-3.1724214204587E-04,1.03348338598153E-05,1.23549907584675E-05
49.3,-2.9865957912989E-04,8.40561006043572E-06,1.03505326478626E-05
49.4,-2.76453385595232E-04,5.10281870447216E-06,6.98322492098669E-06
49.5,-2.5355935213156E-04,2.25091142169731E-07,2.0486277207965E-06
49.6,-2.3319514002651E-04,-6.18243575445376E-06,-4.40631265519187E-06
49.7,-2.18354020034894E-04,-1.38260420499137E-05,-1.20804970720201E-05
49.8,-2.11303820833564E-04,-2.22049620788312E-05,-2.04618536372436E-05
49.9,-2.1321170788724E-04,-3.06852089124732E-05,-2.89029067062074E-05
50,-2.23941708100028E-04,-3.85944404115435E-05,-3.67185384675395E-05
50.1,-2.4206071975641E-04,-4.53258908237331E-05,-4.32931592513341E-05
50.2,-2.65046604909003E-04,-5.0428461690899E-05,-4.81736387882847E-05
50.3,-2.89684685412794E-04,-5.36769948666915E-05,-5.11412690684665E-05
50.4,-3.12557851430029E-04,-5.51009507034905E-05,-5.22411137353629E-05
50.5,-3.30574956024066E-04,-5.49774376850109E-05,-5.17742191732395E-05
50.6,-3.41448117978871E-04,-5.3781990573043E-05,-5.02453585795593E-05
50.7,-3.44025815138593E-04,-5.21104702784214E-05,-4.82821233163122E-05
50.8,-3.38447862304747E-04,-5.05810494360048E-05,-4.6532295527868E-05
50.9,-3.26080014929175E-04,-4.97364890179597E-05,-4.55617409897968E-05
51,-3.09259281493723E-04,-4.99582165502943E-05,-4.57659079984296E-05
51.1,-2.90875905193388E-04,-5.14099410793278E-05,-4.73106592835393E-05
51.2,-2.73874378763139E-04,-5.40176188223995E-05,-5.01125359733123E-05
51.3,-2.60743137914687E-04,-5.7490080507705E-05,-5.38601234438829E-05
51.4,-2.53104459261522E-04,-6.1374536016956E-05,-5.80734194954857E-05
51.5,-2.51436285907403E-04,-6.51410082355142E-05,-6.21914950897917E-05
51.6,-2.55005055805668E-04,-6.82773898006417E-05,-6.56723641441204E-05
51.7,-2.61999754002318E-04,-7.03828191035427E-05,-6.80902958265506E-05
51.8,-2.69851618213579E-04,-7.1242029662244E-05,-6.92136964062229E-05
51.9,-2.75689439149573E-04,-7.08665902493522E-05,-6.90472443238832E-05
52,-2.76848528301343E-04,-6.94999980623834E-05,-6.78373762639239E-05
52.1,-2.71344353677705E-04,-6.75817718729377E-05,-6.60340665490367E-05
52.2,-2.58246494922787E-04,-6.56784104648978E-05,-6.42188970232382E-05
52.3,-2.37868807744235E-04,-6.43912135274149E-05,-6.30091817583889E-05
52.4,-2.11761231184937E-04,-6.42573650111444E-05,-6.29546702839434E-05
52.5,-1.82495947228745E-04,-6.56597912893631E-05,-6.44450483378023E-05
52.6,-1.53268367284909E-04,-6.87593492330052E-05,-6.76400450174697E-05
52.7,-1.27414779854007E-04,-7.34636050765403E-05,-7.24379569874145E-05
52.8,-1.07873565866612E-04,-7.94354127719998E-05,-7.84865842433646E-05
52.9,-9.67265950748697E-05,-8.61402368173003E-05,-8.5233012214303E-05
53,-9.48705928749405E-05,-9.29257657844573E-05,-9.20076636248268E-05
53.1,-1.018689799821E-04,-9.91202905424871E-05,-9.81547273113392E-05
53.2,-1.16025745228399E-04,-1.04132937849499E-04,-1.03021237009671E-04
53.3,-1.34657719172537E-04,-1.07544139609672E-04,-1.06223713373765E-04
53.4,-1.54522975208238E-04,-1.09165725007188E-04,-1.0759150609374E-04
53.5,-1.72328494954854E-04,-1.09063992567826E-04,-1.07189880509395E-04
53.6,-1.85256663826294E-04,-1.07543492049444E-04,-1.05412960692775E-04
53.7,-1.91387720406055E-04,-1.05092083686031E-04,-1.02753889223095E-04
53.8,-1.89985570614226E-04,-1.02297322882805E-04,-9.98307878035121E-05
53.9,-1.81579947820865E-04,-9.97483366518281E-05,-9.72554189502262E-05
54,-1.67834936291911E-04,-9.79384858510457E-05,-9.55318100750446E-05
54.1,-1.51237298268825E-04,-9.71858680713922E-05,-9.49753884924576E-05
54.2,-1.34645553771406E-04,-9.75837829173543E-05,-9.56635412876494E-05
54.3,-1.20781980513129E-04,-9.89903128356673E-05,-9.74275026237592E-05
54.4,-1.11751338408794E-04,-1.01058190921322E-04,-9.98870236799121E-05
54.5,-1.08672604255844E-04,-1.03298232716043E-04,-1.02515819889959E-04
54.6,-1.11473200377077E-04,-1.05169005109929E-04,-1.04740865936037E-04
54.7,-1.18890580779407E-04,-1.06175131804775E-04,-1.06052102637477E-04
54.8,-1.28682615468279E-04,-1.05957908090204E-04,-1.06055093056057E-04
54.9,-1.38001647428609E-04,-1.04364626167808E-04,-1.04606508102734E-04
55,-1.43878656672314E-04,-1.01482575701084E-04,-1.01802579592913E-04
55.1,-1.43736746395007E-04,-9.76335431914777E-05,-9.79820324573666E-05
55.2,-1.3584409316536E-04,-9.33282499318011E-05,-9.36769502004609E-05
55.3,-1.19631629786454E-04,-8.91881718416698E-05,-8.95295888767578E-05
55.4,-9.58226519287564E-05,-8.58469065860845E-05,-8.61900698509999E-05
55.5,-6.63579630781896E-05,-8.384990360355E-05,-8.4212348156143E-05
55.6,-3.41059385391418E-05,-8.35625469335355E-05,-8.39609419927001E-05
55.7,-2.44031002694101E-06,-8.51107033668086E-05,-8.55508769745938E-05
55.8,2.52895151788834E-05,-8.83550892467611E-05,-8.88291688170284E-05
55.9,4.62690222775564E-05,-9.29106390685774E-05,-9.33975752559491E-05
56,5.86506503168494E-05,-9.82018827926368E-05,-9.86485320026986E-05
56.1,6.18386620772071E-05,-1.03553087683395E-04,-1.03900449175853E-04
56.2,5.65586815355346E-05,-1.08289219497237E-04,-1.08463711512741E-04
56.3,4.4728018110618E-05,-1.11840847239364E-04,-1.11798464786261E-04
56.4,2.91259038931457E-05,-1.13828755274881E-04,-1.13547765067779E-04
56.5,1.29417067000759E-05,-1.14117668999825E-04,-1.13577065349091E-04
56.6,-7.56374390675774E-07,-1.12831396108959E-04,-1.12055196950678E-04
56.7,-9.50364574237028E-06,-1.10324566776399E-04,-1.09369218989741E-04
56.8,-1.18273819680326E-05,-1.07117346487939E-04,-1.0606661089696E-04
56.9,-7.4669055720733E-06,-1.03804020909593E-04,-1.02759498986416E-04
57,2.62321759691986E-06,-1.00949990155641E-04,-1.00018980447203E-04
57.1,1.64624307217309E-05,-9.89951586234383E-05,-9.82765486696735E-05
57.2,3.14166682073846E-05,-9.81796110863797E-05,-9.77513263933361E-05
57.3,4.46707017545123E-05,-9.85031874733977E-05,-9.8387899925001E-05
57.4,5.37378473381978E-05,-9.97276656562462E-05,-9.99860494630411E-05
57.5,5.69080111745279E-05,-1.01419274869841E-04,-1.02001984487288E-04
57.6,5.35669205419254E-05,-1.030245621223E-04,-1.03848040453158E-04
57.7,4.43277676822618E-05,-1.03968668554444E-04,-1.04982318589464E-04
57.8,3.09539209411014E-05,-1.03759273770265E-04,-1.04875449324027E-04
57.9,1.60873751156032E-05,-1.02074656751938E-04,-1.03207647043746E-04
58,2.81993038697692E-06,-9.88281244644895E-05,-9.99049952952191E-05
58.1,-5.81386393605499E-06,-9.41912003327161E-05,-9.51591864577495E-05
58.2,-7.34139393898658E-06,-8.85755216586404E-05,-8.94056720426306E-05
58.3,-2.79281721304869E-07,-8.25715978862718E-05,-8.32571822684258E-05
58.4,1.56087644427316E-05,-7.68595127738081E-05,-7.74113141233101E-05
58.5,3.92419351555873E-05,-7.21047035767697E-05,-7.25426725693978E-05
58.6,6.83752077748068E-05,-6.88484506099485E-05,-6.91928435117006E-05
58.7,9.99281910480931E-05,-6.74246839480475E-05,-6.76878407830372E-05
58.8,1.30464599351399E-04,-6.79042204865254E-05,-6.80844823364168E-05
58.9,1.56715206685476E-04,-7.00829841662198E-05,-7.01626049703918E-05
59,1.76077111973427E-04,-7.35136200091802E-05,-7.34605782781728E-05
59.1,1.87009442015551E-04,-7.75767693994567E-05,-7.73502979427576E-05
59.2,1.8924665346276E-04,-8.15777966636233E-05,-8.11366699053906E-05
59.3,1.83812677278183E-04,-8.48581330501474E-05,-8.41704386402853E-05
59.4,1.72818457940593E-04,-8.68960923980922E-05,-8.59481442603283E-05
59.5,1.59092945978045E-04,-8.73872559168376E-05,-8.61899461597204E-05
59.6,1.45699406857602E-04,-8.6287378508132E-05,-8.48793497425504E-05
59.7,1.35415059048682E-04,-8.38109772303142E-05,-8.22570291347802E-05
59.8,1.30276137497276E-04,-8.03882139734924E-05,-7.87734898040071E-05
59.9,1.31243767100386E-04,-7.65858785598539E-05,-7.50062754377723E-05
60,1.3806123752147E-04,-7.30057508917525E-05,-7.15563000994734E-05
60.1,1.49317711475305E-04,-7.01772296451963E-05,-6.89401931595057E-05
60.2,1.62705866387114E-04,-6.84653496136889E-05,-6.74996117595583E-05
60.3,1.75442386534996E-04,-6.80032535456121E-05,-6.73370450385846E-05
60.4,1.84763019206002E-04,-6.86687271809205E-05,-6.82964746374637E-05
60.5,1.88414938747883E-04,-7.01016397215426E-05,-6.99853262631223E-05
60.6,1.85078504728153E-04,-7.17645671102218E-05,-7.18396549928002E-05
60.7,1.74622036865912E-04,-7.30336032574996E-05,-7.32180269551463E-05
60.8,1.58162700245157E-04,-7.33055494492874E-05,-7.35105058993213E-05
60.9,1.37914437800646E-04,-7.21036703907885E-05,-7.22442928235978E-05
61,1.16859009722248E-04,-6.91625537001528E-05,-6.91672394168563E-05
61.1,9.82714409474283E-05,-6.44793035462499E-05,-6.4295731135644E-05
61.2,8.52034281706437E-05,-5.83245018788148E-05,-5.79222214582842E-05
61.3,7.99839108367451E-05,-5.12022634211462E-05,-5.05713396705687E-05
61.4,8.38427149574272E-05,-4.37765629612841E-05,-4.29233114118688E-05
61.5,9.6700299764052E-05,-3.67699576599989E-05,-3.5710385418497E-05
61.6,1.17175484774634E-04,-3.08480630337726E-05,-2.96007929136977E-05
61.7,1.42786986543797E-04,-2.65177823166596E-05,-2.50978682743153E-05
61.8,1.70350729604252E-04,-2.40471927099861E-05,-2.24619143409654E-05
61.9,1.96470267837867E-04,-2.34256476687733E-05,-2.16731132240966E-05
62,2.18062501517124E-04,-2.4368582671741E-05,-2.24395444092806E-05
62.1,2.3283674090635E-04,-2.6366453312221E-05,-2.42485857597785E-05
62.2,2.39627697737888E-04,-2.87699513137341E-05,-2.64538066403475E-05
62.3,2.38549459027126E-04,-3.08971611957531E-05,-2.83828121609986E-05
62.4,2.30938661843538E-04,-3.21444931614678E-05,-2.94471083179815E-05
62.5,2.19091525650583E-04,-3.2083935366245E-05,-2.92372133117169E-05
62.6,2.05848569748923E-04,-3.05290850519668E-05,-2.7585925636231E-05
62.7,1.94102976820432E-04,-2.7561747629079E-05,-2.45914670813363E-05
62.8,1.86286939424463E-04,-2.35101324506104E-05,-2.05927099159453E-05
62.9,1.83958618436009E-04,-1.88879894267302E-05,-1.61061907419935E-05
63,1.87532976269722E-04,-1.43016368383542E-05,-1.17317586045829E-05
63.1,1.96211083675735E-04,-1.0340561857447E-05,-8.04392948339228E-06
63.2,2.08116995054297E-04,-7.47316016713739E-06,-5.48876096218009E-06
63.3,2.20624016947113E-04,-5.95990013607661E-06,-4.29999181505991E-06
63.4,2.30808756896295E-04,-5.80504956815275E-06,-4.45402338300482E-06
63.5,2.35963772865944E-04,-6.7504611251934E-06,-5.66701328352792E-06
63.6,2.34075356274843E-04,-8.31406941870227E-06,-7.43632199373678E-06
63.7,2.24194358452223E-04,-9.86745726549998E-06,-9.12028099264717E-06
63.8,2.0663466420956E-04,-1.07401765490067E-05,-1.00434581327136E-05
63.9,1.82958756340668E-04,-1.03299898910336E-05,-9.60665784077719E-06
64,1.55759771587327E-04,-8.20607237983495E-06,-7.38888729756582E-06
64.1,1.28277024487033E-04,-4.18295576309902E-06,-3.21878678732901E-06
64.2,1.03885380667634E-04,1.64499817856267E-06,2.7368773771741E-06
64.3,8.55798716656864E-05,8.91201943886699E-06,1.02081157820066E-05
64.4,7.54987195250578E-05,1.70378007169347E-05,1.85445151146268E-05
64.5,7.45915895095095E-05,2.5317292966065E-05,2.70847922365647E-05
64.6,8.24770249892026E-05,3.30289694829844E-05,3.4991797292605E-05
64.7,9.7512878710404E-05,3.95497227145825E-05,4.16406437580008E-05
64.8,1.17062787467148E-04,4.44478719145991E-05,4.67054633190855E-05
64.9,1.37925497256219E-04,4.7551318857586E-05,4.99601192132104E-05
65,1.56851892825216E-04,4.89667290821671E-05,5.15101637574844E-05
65.1,1.7105539154727E-04,4.90553829877172E-05,5.17139997100458E-05
65.2,1.78644782863557E-04,4.83682415506337E-05,5.11173384438735E-05
65.3,1.78905509528704E-04,4.75500382890459E-05,5.04060917592142E-05
65.4,1.72379048308358E-04,4.72282117698342E-05,5.00999958603643E-05
65.5,1.60733863594942E-04,4.79077170894016E-05,5.07444274262525E-05
65.6,1.46448757732287E-04,4.98854788020253E-05,5.26273288414814E-05
65.7,1.32359695271589E-04,5.32036829099525E-05,5.57883431611117E-05
65.8,1.2115635763621E-04,5.76446182094514E-05,6.00081148149911E-05
65.9,1.14897986350115E-04,6.27708723186515E-05,6.48538480163552E-05
66,1.14645481517073E-04,6.80034354445525E-05,6.97561918059364E-05
66.1,1.20258628157899E-04,7.27237202227116E-05,7.41107578505762E-05
66.2,1.30402855575085E-04,7.63830612413585E-05,7.73863139329478E-05
66.3,1.42762990435585E-04,7.85999945946969E-05,7.92206192272715E-05
66.4,1.54419656610116E-04,7.92315622675233E-05,7.94535371824168E-05
66.5,1.62337513756938E-04,7.84034709795378E-05,7.83019349910319E-05
66.6,1.63886419613846E-04,7.64942597015761E-05,7.61210394557565E-05
66.7,1.57291084178723E-04,7.40803152439184E-05,7.35121793695726E-05
66.8,1.41953249112703E-04,7.18432856956497E-05,7.1132424636744E-05
66.9,1.18584510346409E-04,7.04617923474871E-05,6.96764473104849E-05
67,8.91202944330871E-05,7.0501679147128E-05,6.9706846261397E-05
67.1,5.64433539693709E-05,7.23250559531152E-05,7.15792266419157E-05
67.2,2.39410092035541E-05,7.60298862587661E-05,7.53826825530268E-05
67.3,-5.00475562148495E-06,8.14341765362769E-05,8.09242847026326E-05
67.4,-2.75464826700045E-05,8.81049563759007E-05,8.77594357007183E-05
67.5,-4.18040363001637E-05,9.54273345996626E-05,9.52684786170721E-05
67.6,-4.71388375444803E-05,1.02702571894042E-04,1.02724094176665E-04
67.7,-4.42337477579713E-05,1.09257918666117E-04,1.09441782115027E-04
67.8,-3.49564434145577E-05,1.14551527076401E-04,1.14886672236025E-04
67.9,-2.20385463762796E-05,1.18256823043339E-04,1.18711963295937E-04
68,-8.60924956214149E-06,1.2030680954922E-04,1.20841228635982E-04
68.1,2.31920762416848E-06,1.20897231681738E-04,1.21462704555597E-04
68.2,8.34226921142545E-06,1.20444849017076E-04,1.20991448056884E-04
68.3,8.04846513347002E-06,1.19511416414753E-04,1.19977972644847E-04
68.4,1.23212157632224E-06,1.18701871542726E-04,1.19030475616455E-04
68.5,-1.11039980765781E-05,1.18558396934532E-04,1.18693438707851E-04
68.6,-2.69430893240497E-05,1.19465868920088E-04,1.19355994684156E-04
68.7,-4.36312511737924E-05,1.21582874271553E-04,1.21183606097475E-04
68.8,-5.83455876039807E-05,1.24814338050783E-04,1.2408962356858E-04
68.9,-6.86142375343479E-05,1.28826330183074E-04,1.27749459352344E-04
69,-7.27575243217871E-05,1.33102817926556E-04,1.31656954181381E-04
69.1,-7.02052202541381E-05,1.37032053316943E-04,1.35210197186098E-04
69.2,-6.16290781181306E-05,1.40012605697848E-04,1.37803770485334E-04
69.3,-4.88564000988845E-05,1.41555356094614E-04,1.38983596116304E-04
69.4,-3.45983062288724E-05,1.41371827339754E-04,1.38453935505822E-04
69.5,-2.20131478272378E-05,1.39426017994992E-04,1.36194925289601E-04
69.6,-1.41977079692879E-05,1.35947717353702E-04,1.32440894958563E-04
69.7,-1.36759963424993E-05,1.31399734527804E-04,1.27662715385668E-04
69.8,-2.19792491407134E-05,1.26410974189639E-04,1.22497294796631E-04
69.9,-3.937775909435E-05,1.2167638487881E-04,1.17646341095679E-04
70,-6.48181812721305E-05,1.17850257083774E-04,1.13774221972562E-04
70.1,-9.60734178079292E-05,1.15444629045669E-04,1.11389788798988E-04
70.2,-1.30079613882117E-04,1.14750902866945E-04,1.10780310933478E-04
70.3,-1.63400385645218E-04,1.15795694000553E-04,1.11973204184324E-04
70.4,-1.92769919522107E-04,1.18340678454842E-04,1.14714814117178E-04
70.5,-2.15584266697988E-04,1.21925215353258E-04,1.18528863822576E-04
70.6,-2.30293706408702E-04,1.25943857710809E-04,1.22790574096143E-04
70.7,-2.36612380831502E-04,1.29743537399918E-04,1.26825907500461E-04
70.8,-2.35534869716503E-04,1.32731205667369E-04,1.30024141981266E-04
70.9,-2.29133889661171E-04,1.34466157760471E-04,1.31918408442289E-04
71,-2.20187939703465E-04,1.34727626573294E-04,1.32273635244928E-04
71.1,-2.11698206840083E-04,1.33545327116735E-04,1.31116335978732E-04
71.2,-2.06368742510676E-04,1.31182881887071E-04,1.28704137750901E-04
71.3,-2.06161697860807E-04,1.28091443912126E-04,1.25491787912324E-04
71.4,-2.11958686122671E-04,1.24820100609213E-04,1.2202520883875E-04
