Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
35.2,5.51402103155851E-04,2.1632035895891E-07,8.593837992521E-05
35.3,5.49450167454779E-04,2.17672564417626E-07,8.85060871951282E-05
35.4,5.41003711987287E-04,2.15943884995795E-07,9.18103687581606E-05
35.5,5.2796903764829E-04,2.11971922681187E-07,9.64846622082405E-05
35.6,5.12951577547938E-04,2.06858544515853E-07,1.02866601082496E-04
35.7,4.98785579111427E-04,2.01757671902669E-07,1.10943452455103E-04
35.8,4.88024292280897E-04,1.9798883954536E-07,1.20359327411279E-04
35.9,4.82487899716944E-04,1.96311219724521E-07,1.30479136714712E-04
36,4.82931354781613E-04,1.97198062323878E-07,1.40500502311625E-04
36.1,4.88898600451648E-04,2.00564713281892E-07,1.49597515701316E-04
36.2,4.98776906169951E-04,2.05753778459439E-07,1.57066257088445E-04
36.3,5.10063662659377E-04,2.1176741427098E-07,1.62453594384715E-04
36.4,5.19775727298111E-04,2.17286853398946E-07,1.65643272339366E-04
36.5,5.24950562976301E-04,2.20988525256871E-07,1.66885307407938E-04
36.6,5.23151771631092E-04,2.21733600369589E-07,1.66767946211621E-04
36.7,5.12895814608783E-04,2.18842515664619E-07,1.66127341799438E-04
36.8,4.939244245179E-04,2.12099976693025E-07,1.65918274433352E-04
36.9,4.67278761789203E-04,2.01982118142041E-07,1.67062797117978E-04
37,4.35168098192662E-04,1.89435951369887E-07,1.70301529578865E-04
37.1,4.00637451093644E-04,1.75843808847276E-07,1.76072469912469E-04
37.2,3.67113680113107E-04,1.62805960712831E-07,1.84438496944495E-04
37.3,3.37870616931468E-04,1.51810326087798E-07,1.95075524970889E-04
37.4,3.15529585350305E-04,1.44149439051944E-07,2.0732068514917E-04
37.5,3.0166277429089E-04,1.4058915098758E-07,2.20273941522464E-04
37.6,2.96564539894462E-04,1.4126925407254E-07,2.32942096772604E-04
37.7,2.99229955999181E-04,1.45712391486086E-07,2.44390219449997E-04
37.8,3.07542009977624E-04,1.52888659954442E-07,2.53888021688908E-04
37.9,3.18635342409834E-04,1.61433447942727E-07,2.61017848970369E-04
38,3.29377740854397E-04,1.6972461480691E-07,2.65731068793684E-04
38.1,3.36887838784605E-04,1.76332804358026E-07,2.68346164375544E-04
38.2,3.39002202963457E-04,1.80177664788062E-07,2.6948147569783E-04
38.3,3.34618584020063E-04,1.80623430878768E-07,2.69943702733144E-04
38.4,3.23853077134117E-04,1.77727685013451E-07,2.70582910161465E-04
38.5,3.07996000628918E-04,1.72078685523047E-07,2.7214377769269E-04
38.6,2.89262010483071E-04,1.64755903142577E-07,2.75134749244899E-04
38.7,2.70386139163747E-04,1.57090781272018E-07,2.79739149846137E-04
38.8,2.5413217372261E-04,1.50598992831874E-07,2.85782531136647E-04
38.9,2.42794456426054E-04,1.46418884128252E-07,2.92761047603562E-04
39,2.37782340263948E-04,1.45293952868997E-07,2.99925945000723E-04
39.1,2.39343702560291E-04,1.47420422536015E-07,3.06414149235934E-04
39.2,2.46494280872867E-04,1.52316829371557E-07,3.11395764583722E-04
39.3,2.57152045378461E-04,1.58976789066401E-07,3.14220727887005E-04
39.4,2.68458825303242E-04,1.65982882549542E-07,3.14537581289187E-04
39.5,2.77234124951065E-04,1.7177390532197E-07,3.12360818497837E-04
39.6,2.80500127701089E-04,1.74833658661555E-07,3.08081653201953E-04
39.7,2.75965197943151E-04,1.74044657796912E-07,3.02415312035009E-04
39.8,2.62416375335306E-04,1.68835114777721E-07,2.96293786959723E-04
39.9,2.39929184317589E-04,1.59248557451974E-07,2.90722498903051E-04
40,2.09881196497008E-04,1.46146362567379E-07,2.86624737782404E-04
40.1,1.74744694959372E-04,1.30673129206116E-07,2.84696347080171E-04
40.2,1.37717768666334E-04,1.14618707414138E-07,2.85298650851473E-04
40.3,1.02223792055156E-04,9.96718370060989E-08,2.88402166916057E-04
40.4,7.13879271643236E-05,8.7327961750816E-08,2.9359629843384E-04
40.5,4.75639862997923E-05,7.88349794333953E-08,3.00157204037532E-04
40.6,3.19789396598935E-05,7.45928048218047E-08,3.07167239952832E-04
40.7,2.45768460445106E-05,7.44749044656601E-08,3.13663185806945E-04
40.8,2.40621066041058E-05,7.76954536263474E-08,3.18791077006608E-04
40.9,2.81460943369893E-05,8.29205930585886E-08,3.2194095547311E-04
41,3.39587204507552E-05,8.86071873651417E-08,3.22837702697143E-04
41.1,3.85415551136248E-05,9.31352275301833E-08,3.21577972499654E-04
41.2,3.93546470149886E-05,9.52557073219396E-08,3.18602746119723E-04
41.3,3.47041204804555E-05,9.41449371794079E-08,3.14612028887495E-04
41.4,2.40234221564606E-05,8.95678979873082E-08,3.10437200823799E-04
41.5,7.9582732723793E-06,8.20548535784837E-08,3.06892325170338E-04
41.6,-1.17576428237953E-05,7.29333606841465E-08,3.0462778522633E-04
41.7,-3.26045737892855E-05,6.29462277856874E-08,3.04011395201087E-04
41.8,-5.17321532242931E-05,5.39793383325105E-08,3.05062683764845E-04
41.9,-6.64560284349136E-05,4.74602863675955E-08,3.07440874166787E-04
42,-7.47416488593444E-05,4.4373507535056E-08,3.10497503960505E-04
42.1,-7.55812652641907E-05,4.51372343945877E-08,3.13383410684764E-04
42.2,-6.92000830895267E-05,4.9509210953147E-08,3.15188430249691E-04
42.3,-5.70576703466941E-05,5.66277158497996E-08,3.15096374833956E-04
42.4,-4.16435868828557E-05,6.50361329235238E-08,3.12524585751817E-04
42.5,-2.61015848082025E-05,7.27072873019097E-08,3.07228096062318E-04
42.6,-1.37353108584648E-05,7.90284957474796E-08,2.99350125715137E-04
42.7,-7.48932052374585E-06,8.14595750853186E-08,2.89405259536579E-04
42.8,-9.47403350437526E-06,7.94440282447795E-08,2.78209248790517E-04
42.9,-2.06322984013241E-05,7.28064577515397E-08,2.66753282630816E-04
43,-4.05806822527666E-05,6.18729814050312E-08,2.56054598139599E-04
43.1,-6.76722775097005E-05,4.78806860826353E-08,2.46997456997633E-04
43.2,-9.92538261925802E-05,3.2147816853012E-08,2.402003883617E-04
43.3,-1.32088418467902E-04,1.65208788871496E-08,2.35923391301185E-04
43.4,-1.62865573656745E-04,2.65458788284434E-09,2.34035251196474E-04
43.5,-1.88712176168337E-04,-8.09396905054882E-09,2.34043836826459E-04
43.6,-2.07641583983786E-04,-1.50141374888335E-08,2.35183790209703E-04
43.7,-2.18834873521701E-04,-1.79231740560226E-08,2.3654657707084E-04
43.8,-2.22742193727754E-04,-1.7405614727295E-08,2.3723476624582E-04
43.9,-2.20962334424257E-04,-1.4549828897259E-08,2.36510473769158E-04
44,-2.15942374779843E-04,-1.07871880317134E-08,2.33913480769843E-04
44.1,-2.10528960451484E-04,-7.71637953533855E-09,2.29333978495561E-04
44.2,-2.0747134112753E-04,-6.68012933857653E-09,2.23025068407878E-04
44.3,-2.08930461667478E-04,-8.63945803786237E-09,2.15549298445694E-04
44.4,-2.1610307157971E-04,-1.39240663443729E-08,2.07678967854008E-04
44.5,-2.29006254812703E-04,-2.22393126136922E-08,2.00255264644511E-04
44.6,-2.46468145633116E-04,-3.26397859851113E-08,1.94037726032548E-04
44.7,-2.66317802015692E-04,-4.38069704955524E-08,1.89567683264613E-04
44.8,-2.85756686935201E-04,-5.42138458570207E-08,1.87067111255601E-04
44.9,-3.01834021229297E-04,-6.23206943828336E-08,1.86391203897074E-04
45,-3.11955838697031E-04,-6.69170105993544E-08,1.87043871846981E-04
45.1,-3.14345554215834E-04,-6.73425759600832E-08,1.88251913641579E-04
45.2,-3.0836820951663E-04,-6.36232115880375E-08,1.8908861966338E-04
45.3,-2.94672267045826E-04,-5.64168587402492E-08,1.88621284905821E-04
45.4,-2.7512083761394E-04,-4.69208174536107E-08,1.86065764864907E-04
45.5,-2.52529163844883E-04,-3.67904959830412E-08,1.80916249519214E-04
45.6,-2.3022954701446E-04,-2.77125256076261E-08,1.73030843143351E-04
45.7,-2.11566948564723E-04,-2.12678230582242E-08,1.6266135207843E-04
45.8,-1.99373214854859E-04,-1.85962996113176E-08,1.50416162796319E-04
45.9,-1.95534637896344E-04,-2.03021155442684E-08,1.37169336085208E-04
46,-2.00703347218223E-04,-2.62618300439499E-08,1.23923266073689E-04
46.1,-2.14209212572314E-04,-3.58679059786482E-08,1.11659814137965E-04
46.2,-2.34180261031725E-04,-4.78186414909487E-08,1.01182857179083E-04
46.3,-2.57861946010962E-04,-6.05737895398306E-08,9.29994639591314E-05
46.4,-2.82066292129457E-04,-7.25536395407289E-08,8.72510936460458E-05
46.5,-3.0369043815881E-04,-8.23873875788195E-08,8.37004772620276E-05
46.6,-3.20214341627434E-04,-8.91484930320985E-08,8.1782643974293E-05
46.7,-3.3008906757459E-04,-9.2467161039167E-08,8.07086253189482E-05
46.8,-3.32970084855333E-04,-9.26652958810337E-08,7.96044841990806E-05
46.9,-3.29732894897461E-04,-9.04881503061006E-08,7.76624219724908E-05
47,-3.22295178193599E-04,-8.71733618623693E-08,7.42798074497841E-05
47.1,-3.13254800857976E-04,-8.41429823594808E-08,6.91599489073269E-05
47.2,-3.0542429885827E-04,-8.27001187531096E-08,6.2361010350287E-05
47.3,-3.01321473671123E-04,-8.38419538240487E-08,5.42842317372561E-05
47.4,-3.02716973237693E-04,-8.80679351666913E-08,4.56014568044338E-05
47.5,-3.10306553728878E-04,-9.53013881144216E-08,3.71388450730592E-05
47.6,-3.23570449836552E-04,-1.04868050243567E-07,2.97291026072344E-05
47.7,-3.40830913046375E-04,-1.15606688666503E-07,2.40688023041002E-05
47.8,-3.59519675839692E-04,-1.26096040276025E-07,2.058504105662E-05
47.9,-3.76590905943885E-04,-1.34834110099291E-07,1.93604009837145E-05
48,-3.89024266041815E-04,-1.40519091473834E-07,2.01058865059167E-05
48.1,-3.94334289012477E-04,-1.42275851544582E-07,2.21947520913091E-05
48.2,-3.90993838664144E-04,-1.39766498818972E-07,2.47632451646496E-05
48.3,-3.78707016352564E-04,-1.33289745463117E-07,2.68381336354651E-05
48.4,-3.58487421181053E-04,-1.23745437008438E-07,2.74841095233569E-05
48.5,-3.32522904500365E-04,-1.12426072007565E-07,2.59700009337394E-05
48.6,-3.03847074974328E-04,-1.00893863930196E-07,2.18664936255664E-05
48.7,-2.75881262496114E-04,-9.06961474811396E-08,1.51264111991622E-05
48.8,-2.51903984462842E-04,-8.31526421052331E-08,6.08060327067506E-06
48.9,-2.34551334870048E-04,-7.91215768458642E-08,-4.60338878838229E-06
49,-2.25422103540041E-04,-7.89084566577003E-08,-1.60342915478395E-05
49.1,-2.24844305193983E-04,-8.22349903728536E-08,-2.72387587756384E-05
49.2,-2.31858037295751E-04,-8.82966588733325E-08,-3.73132388631348E-05
49.3,-2.44398775976151E-04,-9.5917556564018E-08,-4.55650806543417E-05
49.4,-2.5966193061322E-04,-1.0375259051898E-07,-5.16156578669325E-05
49.5,-2.74577527306974E-04,-1.1052673443146E-07,-5.54505313630216E-05
49.6,-2.86329886876047E-04,-1.15237995146344E-07,-5.74110854358878E-05
49.7,-2.92816810542718E-04,-1.1731633975387E-07,-5.81251915718894E-05
49.8,-2.92993645416573E-04,-1.16734433674992E-07,-5.83907603868283E-05
49.9,-2.87025701254606E-04,-1.13973790405453E-07,-5.90377603657544E-05
50,-2.76241975370795E-04,-1.09875927023495E-07,-6.07664842391387E-05
50.1,-2.62880930677056E-04,-1.05620401313899E-07,-6.40450307400897E-05
50.2,-2.49695382080972E-04,-1.02399873469494E-07,-6.90110537107103E-05
50.3,-2.3944626445882E-04,-1.01251856676754E-07,-7.54501961637288E-05
50.4,-2.34418694162741E-04,-1.02838519921988E-07,-8.28286792966537E-05
50.5,-2.35997111303732E-04,-1.07368833823784E-07,-9.03816981008276E-05
50.6,-2.44397175265476E-04,-1.14493076353028E-07,-9.72442212514579E-05
50.7,-2.58593528997153E-04,-1.23411865615708E-07,-1.02596888609696E-04
50.8,-2.76454666163772E-04,-1.32956955667396E-07,-1.05808532680385E-04
50.9,-2.9506822465919E-04,-1.41705697842553E-07,-1.06545980088413E-04
51,-3.11194598907605E-04,-1.48426778423527E-07,-1.04851977084763E-04
51.1,-3.21793457260355E-04,-1.52000495745597E-07,-1.01127305242699E-04
51.2,-3.24511784128845E-04,-1.51745936705083E-07,-9.60907927947119E-05
51.3,-3.18074220558628E-04,-1.47511542536449E-07,-9.06679924810305E-05
51.4,-3.02496890071779E-04,-1.39682626354443E-07,-8.58499042806216E-05
51.5,-2.79102299828082E-04,-1.29127897707804E-07,-8.25407551019453E-05
51.6,-2.50314915319905E-04,-1.17059286708354E-07,-8.14170052763075E-05
51.7,-2.19291920075193E-04,-1.04815896406762E-07,-8.28312840894796E-05
51.8,-1.89426616998389E-04,-9.3820069935191E-08,-8.67402559379116E-05
51.9,-1.63826087373309E-04,-8.50472474667185E-08,-9.27567598409951E-05
52,-1.44838428241201E-04,-7.92172301089522E-08,-1.00177872809581E-04
52.1,-1.33698646095581E-04,-7.65275487424333E-08,-1.08123676909599E-04
52.2,-1.30369313410483E-04,-7.6684216310241E-08,-1.15675742563326E-04
52.3,-1.33585621370003E-04,-7.89715244309264E-08,-1.22027660836466E-04
52.4,-1.41104101203382E-04,-8.23752159817559E-08,-1.26612023450434E-04
52.5,-1.5010115748737E-04,-8.57926565345224E-08,-1.29185733385384E-04
52.6,-1.5767636068631E-04,-8.82000108504144E-08,-1.29863328766078E-04
52.7,-1.61348303663544E-04,-8.88508893126527E-08,-1.29086867673323E-04
52.8,-1.59483694005758E-04,-8.73733299044943E-08,-1.27540653920732E-04
52.9,-1.51573345647193E-04,-8.37652862628602E-08,-1.26032551634125E-04
53,-1.38318704557605E-04,-7.86471119340604E-08,-1.25332691823132E-04
53.1,-1.21504090202507E-04,-7.28011571027309E-08,-1.260564167751E-04
53.2,-1.03692604170647E-04,-6.73333744316551E-08,-1.28535117255524E-04
53.3,-8.77721176948398E-05,-6.31656789096269E-08,-1.32767323520966E-04
53.4,-7.64525684644468E-05,-6.1242154458796E-08,-1.38393370434642E-04
53.5,-7.17869479558431E-05,-6.21006392975687E-08,-1.4476032811217E-04
53.6,-7.47898375266232E-05,-6.58211902759831E-08,-1.51023661601357E-04
53.7,-8.52316370583139E-05,-7.20829902434161E-08,-1.56281705130823E-04
53.8,-1.01639117929153E-04,-8.00916382104333E-08,-1.59728733706288E-04
53.9,-1.21496683277655E-04,-8.87429152385266E-08,-1.60786614287645E-04
54,-1.41622163937427E-04,-9.67085398428935E-08,-1.59206450916827E-04
54.1,-1.58666764036752E-04,-1.02823385361717E-07,-1.5511512174271E-04
54.2,-1.69630686286837E-04,-1.06031755819913E-07,-1.49003448314033E-04
54.3,-1.72340849530883E-04,-1.05713162668053E-07,-1.41653101309203E-04
54.4,-1.65790886967443E-04,-1.01667609442302E-07,-1.34019472170621E-04
54.5,-1.50295905768871E-04,-9.42022992944658E-08,-1.27085746498778E-04
54.6,-1.27436374896206E-04,-8.40177207805937E-08,-1.21710647363216E-04
54.7,-9.98044342850335E-05,-7.23204465202798E-08,-1.18497664516326E-04
54.8,-7.05792626831681E-05,-6.02651439862711E-08,-1.17711555503774E-04
54.9,-4.30277905252296E-05,-4.90884417558846E-08,-1.19240517960861E-04
55,-1.9985356630059E-05,-3.98128783274387E-08,-1.22625715448521E-04
55.1,-3.41447253049409E-06,-3.31261702513075E-08,-1.27143459394574E-04
55.2,5.8785321925825E-06,-2.91443384980994E-08,-1.31933935335837E-04
55.3,8.34321235743118E-06,-2.76922591524453E-08,-1.36142203700729E-04
55.4,5.56896520720329E-06,-2.80606435865138E-08,-1.39065232360736E-04
55.5,-2.11669295424599E-08,-2.95208373302103E-08,-1.40264935907908E-04
55.6,-5.60901389690116E-06,-3.08161709483556E-08,-1.39639509143308E-04
55.7,-8.48781928652897E-06,-3.11752295090173E-08,-1.37434413773008E-04
55.8,-6.54287487122929E-06,-2.98165474532652E-08,-1.34195070131682E-04
55.9,1.36956202823058E-06,-2.64574904207393E-08,-1.30668151541613E-04
56,1.52090788105852E-05,-2.10687254309505E-08,-1.27669074572623E-04
56.1,3.37445817422122E-05,-1.42120510915333E-08,-1.25934180687182E-04
56.2,5.47458075743634E-05,-6.75593625487636E-09,-1.25990656670183E-04
56.3,7.53526110202074E-05,2.67534883136022E-10,-1.28054918604903E-04
56.4,9.25595304579474E-05,5.76313041733556E-09,-1.31986569613218E-04
56.5,1.0372101678513E-04,8.86571616121046E-09,-1.37297596666031E-04
56.6,1.07015905086882E-04,8.86000783850704E-09,-1.43230587127619E-04
56.7,1.01773970527574E-04,5.654243295794E-09,-1.48865088704042E-04
56.8,8.86199341039173E-05,-4.59881382974814E-10,-1.53269764268771E-04
56.9,6.94052650942467E-05,-8.71307381800079E-09,-1.55648900545202E-04
57,4.69439801236149E-05,-1.79591843618709E-08,-1.55472036567517E-04
57.1,2.45821192947915E-05,-2.68922963897467E-08,-1.52560707647353E-04
57.2,5.68995392313809E-06,-3.41880301846231E-08,-1.47120430483483E-04
57.3,-6.86351177137112E-06,-3.87468617191189E-08,-1.39709518407471E-04
57.4,-1.11462368295179E-05,-3.98096311471363E-08,-1.31153661641292E-04
57.5,-6.45359205009299E-06,-3.71455080028227E-08,-1.22418176033534E-04
57.6,6.60170235278201E-06,-3.09757268723843E-08,-1.14455346192699E-04
57.7,2.62087087321561E-05,-2.20580922416502E-08,-1.08059946796857E-04
57.8,4.96715401823167E-05,-1.15133502731624E-08,-1.03750979178585E-04
57.9,7.38633025321178E-05,-4.93412644075875E-10,-1.01682002423331E-04
58,9.57331794779748E-05,9.62106305735233E-09,-1.01658071798738E-04
58.1,1.12811365397647E-04,1.77895351782809E-08,-1.03152851806954E-04
58.2,1.23589998111129E-04,2.34433095158693E-08,-1.05403531051707E-04
58.3,1.27756313304417E-04,2.62576076437426E-08,-1.0757711424958E-04
58.4,1.26210594316944E-04,2.66034643203739E-08,-1.0888246470131E-04
58.5,1.20882461487781E-04,2.51627412239941E-08,-1.08724991150666E-04
58.6,1.14372822281439E-04,2.29845760202352E-08,-1.06804553070106E-04
58.7,1.09487649751827E-04,2.11992645660075E-08,-1.03168145869859E-04
58.8,1.08721033029724E-04,2.08557100478401E-08,-9.82020501396619E-05
58.9,1.13815178337973E-04,2.27082868065054E-08,-9.25639251363464E-05
59,1.25424936413765E-04,2.70961280079973E-08,-8.70732692419551E-05
59.1,1.429786789231E-04,3.38528494125967E-08,-8.2564409240149E-05
59.2,1.64741461048834E-04,4.23208703637101E-08,-7.97431712271646E-05
59.3,1.88081146916375E-04,5.1459135619325E-08,-7.905914389994E-05
59.4,2.09886246011592E-04,6.00158287511476E-08,-8.06195384939201E-05
59.5,2.27067590458319E-04,6.66966428752858E-08,-8.41603905428201E-05
59.6,2.37075088080019E-04,7.04099889503595E-08,-8.90772353159264E-05
59.7,2.38321430515498E-04,7.04711311527717E-08,-9.45129941101186E-05
59.8,2.30457633733749E-04,6.66378241476195E-08,-9.94933434412815E-05
59.9,2.14452127693221E-04,5.9419715370268E-08,-1.0305673640687E-04
60,1.92459003301337E-04,4.95690990476305E-08,-1.04448561614845E-04
60.1,1.67488629813306E-04,3.85081619924676E-08,-1.03183600003831E-04
60.2,1.42948614666238E-04,2.76815832478405E-08,-9.91658816928975E-05
60.3,1.22117387945764E-04,1.85586959133843E-08,-9.26798820728436E-05
60.4,1.0764039325295E-04,1.23749259728356E-08,-8.43480811454356E-05
60.5,1.01135789009277E-04,9.90137571932337E-09,-7.50301915104501E-05
60.6,1.02959646028467E-04,1.1331775517931E-08,-6.5682441345416E-05
60.7,1.12189853098243E-04,1.62989604035602E-08,-5.72073113289662E-05
60.8,1.26805578474887E-04,2.39201014551327E-08,-5.03057744936086E-05
60.9,1.44050674862228E-04,3.28875735533529E-08,-4.53862885478884E-05
61,1.60910436534323E-04,4.18099830312713E-08,-4.24851896241307E-05
61.1,1.74625281943008E-04,4.93376006716062E-08,-4.12900917581283E-05
61.2,1.83149386430159E-04,5.44638325550295E-08,-4.11853652622085E-05
61.3,1.85494500328787E-04,5.66233531174021E-08,-4.13869456679095E-05
61.4,1.81878538569435E-04,5.58235200287527E-08,-4.10698776249774E-05
61.5,1.7367591499351E-04,5.26289909430488E-08,-3.95194729208015E-05
61.6,1.63165692356415E-04,4.80814996706158E-08,-3.62562641385011E-05
61.7,1.53123910422437E-04,4.34190283726821E-08,-3.11403091473039E-05
61.8,1.46332546137273E-04,4.00416588774988E-08,-2.43670583586209E-05
61.9,1.4507667219732E-04,3.90217742562982E-08,-1.64847242558608E-05
62,1.50730862515047E-04,4.11340224104606E-08,-8.26087216410087E-06
62.1,1.63486300152726E-04,4.65210767686131E-08,-5.95330050146003E-07
62.2,1.82282528840005E-04,5.4769348167838E-08,5.65951540920651E-06
62.3,2.04940646653995E-04,6.49041140832196E-08,9.83081918093376E-06
62.4,2.2849538072478E-04,7.55526627926884E-08,1.15475741040427E-05
62.5,2.49646865995601E-04,8.5153757822809E-08,1.08080066638649E-05
62.6,2.65295646386221E-04,9.22245746437511E-08,7.99168265075423E-06
62.7,2.7302181115374E-04,9.55931369617247E-08,3.80785581910459E-06
62.8,2.7149060042575E-04,9.46087723718847E-08,-8.11812185474992E-07
62.9,2.60661036008969E-04,8.92498874804915E-08,-4.85547570860945E-06
63,2.41799600189552E-04,8.0141226987962E-08,-7.38622566132108E-06
63.1,2.17282649828121E-04,6.84574672504823E-08,-7.6869537224411E-06
63.2,1.90228325664066E-04,5.57504726828029E-08,-5.36895231562085E-06
63.3,1.63993216119707E-04,4.36925517988129E-08,-4.28885073233687E-07
63.4,1.41656957566738E-04,3.3812032285141E-08,6.7588498495752E-06
63.5,1.25548525829799E-04,2.72572044934805E-08,1.55088564497419E-05
63.6,1.16894749226049E-04,2.46163551764766E-08,2.49418153543957E-05
63.7,1.15658593131229E-04,2.58163694866198E-08,3.41288177878596E-05
63.8,1.20588112622499E-04,3.01749594200373E-08,4.22474186052568E-05
63.9,1.29460910102352E-04,3.65079131370294E-08,4.87127472297288E-05
64,1.39490803121589E-04,4.33359659268717E-08,5.32679514435586E-05
64.1,1.47821920108981E-04,4.91338134622765E-08,5.6021315685939E-05
64.2,1.52027889271267E-04,5.26930747923871E-08,5.74172627239022E-05
64.3,1.50536521687172E-04,5.31209032317292E-08,5.81530985073186E-05
64.4,1.42905235406943E-04,5.02605068675166E-08,5.90513736824505E-05
64.5,1.29901629406959E-04,4.45443504304421E-08,6.09114467806648E-05
64.6,1.13375783257652E-04,3.68897765667953E-08,6.43636740278453E-05
64.7,9.59450917434879E-05,2.87415371502675E-08,6.9753295974806E-05
64.8,8.05499003035948E-05,2.16314219869673E-08,7.7070428233128E-05
64.9,6.99379525030963E-05,1.69755978163266E-08,8.59427600516938E-05
65,6.61865924485028E-05,1.58309401143697E-08,9.56871954258531E-05
65.1,7.03224868630059E-05,1.87367490411816E-08,1.05415754660498E-04
65.2,8.21179273771122E-05,2.54430805313177E-08,1.14178794319741E-04
65.3,1.00085060694255E-04,3.51636053608217E-08,1.21117242088076E-04
65.4,1.21685494377743E-04,4.65495126888982E-08,1.25607533846051E-04
65.5,1.43709388794377E-04,5.78630512393374E-08,1.27365448861383E-04
65.6,1.62768526934087E-04,6.7525611768815E-08,1.26495797303505E-04
65.7,1.75822686287574E-04,7.38885361784014E-08,1.23483288916759E-04
65.8,1.80650400579907E-04,7.59460903054787E-08,1.19118689326569E-04
65.9,1.76196335814893E-04,7.33302059074958E-08,1.14375878183637E-04
66,1.62725162226707E-04,6.63327810457304E-08,1.10263245005626E-04
66.1,1.41765223816037E-04,5.59272628208873E-08,1.07664985989686E-04
66.2,1.15851638838649E-04,4.35219362771022E-08,1.07206557004247E-04
66.3,8.81157320691273E-05,3.08163095041891E-08,1.0916269820882E-04
66.4,6.1769962485414E-05,1.94445295420564E-08,1.13422778667882E-04
66.5,3.95994939026423E-05,1.08008348931321E-08,1.19518917927053E-04
66.6,2.35272982536117E-05,5.64828717131149E-09,1.26711529446766E-04
66.7,1.43222659971798E-05,4.29128421686187E-09,1.34121553855948E-04
66.8,1.1512563105498E-05,6.19347773067602E-09,1.40877833473496E-04
66.9,1.34977817651816E-05,1.0306093756185E-08,1.46268444950692E-04
67,1.78588397830026E-05,1.52043853063333E-08,1.49858387885615E-04
67.1,2.17965480260318E-05,1.93666060965825E-08,1.5156039444264E-04
67.2,2.26359316002345E-05,2.12367510243894E-08,1.51645173900761E-04
67.3,1.83090360224014E-05,2.01406233912849E-08,1.5069346409291E-04
67.4,7.72973271523369E-06,1.56770969539366E-08,1.49488041643053E-04
67.5,-8.99632323125843E-06,7.79491138303001E-09,1.48876701132394E-04
67.6,-3.05680878227577E-05,-2.44118303349694E-09,1.49622341268696E-04
67.7,-5.4687316151103E-05,-1.36207889411821E-08,1.52261723997071E-04
67.8,-7.84226576797664E-05,-2.41882851526043E-08,1.57005997607484E-04
67.9,-9.87105522654019E-05,-3.25396918299248E-08,1.63692122441716E-04
68,-1.12850437290035E-04,-3.73487374361048E-08,1.71799416420981E-04
68.1,-1.18975767691154E-04,-3.78374345189059E-08,1.80522460141219E-04
68.2,-1.16382783744484E-04,-3.38961037016361E-08,1.88896505278535E-04
68.3,-1.05669227195904E-04,-2.60912536020896E-08,1.95945394807495E-04
68.4,-8.8673310528975E-05,-1.55357060549477E-08,2.00839538592845E-04
68.5,-6.81994060869329E-05,-3.89130416778016E-09,2.03026429517195E-04
68.6,-4.7593995986972E-05,7.02973457222811E-09,2.02320181415416E-04
68.7,-3.02345324598718E-05,1.56173847187802E-08,1.98929294128902E-04
68.8,-1.90058617590694E-05,2.05780406048461E-08,1.93425745237619E-04
68.9,-1.58627590280958E-05,2.11147970219372E-08,1.86652192496695E-04
69,-2.1540567104239E-05,1.74196230773305E-08,1.79587586899288E-04
69.1,-3.54620788129978E-05,9.85173365108949E-09,1.7319354810752E-04
69.2,-5.58681385882664E-05,-2.08995737382978E-10,1.68263140949421E-04
69.3,-8.01111091277562E-05,-1.13146727542812E-08,1.65299788932316E-04
69.4,-1.05122053355444E-04,-2.18501714499553E-08,1.64445213158615E-04
69.5,-1.27913532196544E-04,-3.03574374527216E-08,1.6546729602851E-04
69.6,-1.46076708915643E-04,-3.59974698938004E-08,1.67812031577341E-04
69.7,-1.58164621097967E-04,-3.82858402758757E-08,1.70704312040471E-04
69.8,-1.63915960001759E-04,-3.75542299480003E-08,1.73289547092281E-04
69.9,-1.64273049449548E-04,-3.45308563964863E-08,1.7478279187344E-04
70,-1.61199481226504E-04,-3.05488434548806E-08,1.74607062945142E-04
70.1,-1.57311515067704E-04,-2.70719819894794E-08,1.72495521837845E-04
70.2,-1.5541393077001E-04,-2.54709000557796E-08,1.68537881108932E-04
70.3,-1.57992006279528E-04,-2.69186575252434E-08,1.63169504958205E-04
70.4,-1.66754543897696E-04,-3.18219370853967E-08,1.57094618771225E-04
70.5,-1.82318413862959E-04,-4.01958004658809E-08,1.51170621393248E-04
70.6,-2.04062409466133E-04,-5.13471469787419E-08,1.46258054883219E-04
70.7,-2.30197867495008E-04,-6.41864588146746E-08,1.43072174978442E-04
70.8,-2.58025160292163E-04,-7.68122845329344E-08,1.42058677738532E-04
70.9,-2.84373993054032E-04,-8.80468604691487E-08,1.43303899676539E-04
71,-3.06094239931554E-04,-9.61113144626324E-08,1.46515783853829E-04
71.1,-3.20576567901298E-04,-1.00111343215303E-07,1.51058775372803E-04
71.2,-3.2617591205053E-04,-9.95816478166489E-08,1.56046589836478E-04
71.3,-3.22492094710469E-04,-9.47672091911045E-08,1.60479074111208E-04
