Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
35.4,5.89046394452453E-04,-1.3099737407174E-04,-9.11015888505062E-07
35.5,5.72788412682712E-04,-1.25448015751317E-04,-5.94872290093917E-07
35.6,5.57118968572468E-04,-1.1646294296952E-04,-5.12239694216987E-07
35.7,5.44807408004999E-04,-1.04587663372513E-04,-6.9059751695022E-07
35.8,5.37824875209481E-04,-9.08049696590751E-05,-1.1152206980114E-06
35.9,5.37039188202471E-04,-7.63636853662319E-05,-1.73139449088922E-06
36,5.42092369869351E-04,-6.25643879175186E-05,-2.45344904215017E-06
36.1,5.51489705685526E-04,-5.05335337948054E-05,-3.17973854180309E-06
36.2,5.62881818041205E-04,-4.10340435337275E-05,-3.80967685487121E-06
36.3,5.7349365670234E-04,-3.43353276548441E-05,-4.26112137574819E-06
36.4,5.8062095195055E-04,-3.01723903248785E-05,-4.48369382866076E-06
36.5,5.82121836487204E-04,-2.77994713542284E-05,-4.46652120444924E-06
36.6,5.76813996303827E-04,-2.6122705094167E-05,-4.2387596295157E-06
36.7,5.6470581330359E-04,-2.38994416577043E-05,-3.86284136766335E-06
36.8,5.47034025657922E-04,-1.99598271137802E-05,-3.42181897394767E-06
36.9,5.26085263118148E-04,-1.34157799038803E-05,-3.0075079848757E-06
37,5.04849187564105E-04,-3.82389862352284E-06,-2.68784401669109E-06
37.1,4.86530305352062E-04,8.73173758009216E-06,-2.51291248787311E-06
37.2,4.74036525702104E-04,2.36456216953229E-05,-2.5065876343433E-06
37.3,4.6949289389886E-04,3.98911870433949E-05,-2.6440918645676E-06
37.4,4.73883730592206E-04,5.61917076993268E-05,-2.87327839032514E-06
37.5,4.86875855131075E-04,7.1234826464206E-05,-3.12573411065387E-06
37.6,5.06853219121695E-04,8.38959604152478E-05,-3.315186177133E-06
37.7,5.31148165464401E-04,9.34273484745063E-05,-3.37825872520625E-06
37.8,5.56461396627128E-04,9.95859008980915E-05,-3.27189377458126E-06
37.9,5.79361279960722E-04,1.02672274806537E-04,-2.98681311505789E-06
38,5.96816942561418E-04,1.03476770163979E-04,-2.55042345997936E-06
38.1,6.06657820753753E-04,1.03145510365721E-04,-2.02264754989301E-06
38.2,6.0789188137278E-04,1.02981692180037E-04,-1.48575270486617E-06
38.3,6.00833736825734E-04,1.0422585910419E-04,-1.02947774394124E-06
38.4,5.87013259064406E-04,1.07844687590841E-04,-7.34848129013699E-07
38.5,5.68892806768417E-04,1.14369817310944E-04,-6.59314821405133E-07
38.6,5.49432821571827E-04,1.23813544632867E-04,-8.25843812890525E-07
38.7,5.31580590177327E-04,1.35670357849449E-04,-1.21836785638152E-06
38.8,5.17767737619579E-04,1.49012834299356E-04,-1.7840247892309E-06
38.9,5.09502948261797E-04,1.62654599989764E-04,-2.44211719291343E-06
39,5.07123826537281E-04,1.75357738044113E-04,-3.09785104946059E-06
39.1,5.09750389028341E-04,1.86050980119035E-04,-3.65852338291006E-06
39.2,5.15444146003574E-04,1.94010775885545E-04,-4.04909314966062E-06
39.3,5.21559384651482E-04,1.98988214833662E-04,-4.22449647885514E-06
39.4,5.25207782629877E-04,2.01249815290794E-04,-4.17622140957974E-06
39.5,5.23771159350872E-04,2.01527349418029E-04,-3.93229720430099E-06
39.6,5.15380583237857E-04,2.00892594875768E-04,-3.50940717908088E-06
39.7,4.99261601362377E-04,2.00571506866254E-04,-3.06715446640737E-06
39.8,4.75907174404711E-04,2.01732691493817E-04,-2.64254890680604E-06
39.9,4.47039812570438E-04,2.05290314625017E-04,-2.30321165872738E-06
40,4.15365648223087E-04,2.11746388231404E-04,-2.09262998396298E-06
40.1,3.84157756343484E-04,2.21110225538723E-04,-2.02291971618251E-06
40.2,3.56751726940274E-04,2.32897698879242E-04,-2.07351922654198E-06
40.3,3.36010823957622E-04,2.46216513914987E-04,-2.19653088606719E-06
40.4,3.23870917782187E-04,2.59919848758727E-04,-2.32725415116875E-06
40.5,3.21032683132216E-04,2.72797624347731E-04,-2.39784003497334E-06
40.6,3.26844485243782E-04,2.8378184651956E-04,-2.35194193010102E-06
40.7,3.3940517459996E-04,2.9211668879725E-04,-2.15659406421764E-06
40.8,3.55867494363338E-04,2.9748139786534E-04,-1.81005316335359E-06
40.9,3.72890703147277E-04,3.0003156280145E-04,-1.34329059164884E-06
41,3.87167761800811E-04,3.00358486128971E-04,-8.15394059827668E-07
41.1,3.95941868191585E-04,2.99379753414541E-04,-3.03152461356149E-07
41.2,3.97431198507547E-04,2.98169354209676E-04,1.12569473742496E-07
41.3,3.91083158319816E-04,2.97769089229405E-04,3.61772805490546E-07
41.4,3.77630669390783E-04,2.99006991554052E-04,3.98400402445986E-07
41.5,3.58928111381829E-04,3.02353873848915E-04,2.0903549113882E-07
41.6,3.37605277309194E-04,3.07847571093589E-04,-1.83821470045586E-07
41.7,3.16600315272808E-04,3.15087469061837E-04,-7.25162408343749E-07
41.8,2.98633822239935E-04,3.23311658576131E-04,-1.33691116843693E-06
41.9,2.85736401565373E-04,3.31528950482607E-04,-1.93098662748525E-06
42,2.78890453046188E-04,3.38693324010819E-04,-2.41494035435608E-06
42.1,2.77850864222273E-04,3.4388602944091E-04,-2.74375270237215E-06
42.2,2.81182350590825E-04,3.46471497323364E-04,-2.87242369267915E-06
42.3,2.86496797343716E-04,3.46208282280713E-04,-2.79965115623781E-06
42.4,2.90860392851755E-04,3.4328899346292E-04,-2.55657732850523E-06
42.5,2.91295407805592E-04,3.38310666847974E-04,-2.19953494706715E-06
42.6,2.85298592643812E-04,3.32174939103425E-04,-1.79829783064633E-06
42.7,2.7128797955811E-04,3.25940607581288E-04,-1.42212718401424E-06
42.8,2.4889619089663E-04,3.20653896778822E-04,-1.1270352615611E-06
42.9,2.19071705942042E-04,3.17180354613811E-04,-9.44477903885854E-07
43,1.83966869371943E-04,3.16073215799406E-04,-8.77078321082081E-07
43.1,1.46613558172248E-04,3.17493511829525E-04,-8.98618964129128E-07
43.2,1.10473236418329E-04,3.21196625009179E-04,-9.60758939072548E-07
43.3,7.88892939453945E-05,3.26585693983361E-04,-1.00337069852685E-06
43.4,5.45761613466311E-05,3.32820578478277E-04,-9.68052177086065E-07
43.5,3.92024667235091E-05,3.38961748639122E-04,-8.10945095963689E-07
43.6,3.31321170961019E-05,3.44128027791157E-04,-5.12850249378971E-07
43.7,3.53887880919501E-05,3.47636145306751E-04,-8.46002805587887E-08
43.8,4.38272581959609E-05,3.49102570908144E-04,4.3329939103387E-07
43.9,5.54974139959086E-05,3.48493020283058E-04,9.77254558165441E-07
44,6.71246671117842E-05,3.46108980011195E-04,1.47101604852651E-06
44.1,7.56494919187389E-05,3.42517101671547E-04,1.83996928626584E-06
44.2,7.87114986451343E-05,3.38439800543711E-04,2.02434353013814E-06
44.3,7.50200269976631E-05,3.34618060151115E-04,1.99074861484405E-06
44.4,6.45404070382938E-05,3.31676215864718E-04,1.7387051229889E-06
44.5,4.8460547986906E-05,3.3001191332005E-04,1.30170121792617E-06
44.6,2.89611634798348E-05,3.29725968185812E-04,7.41001031201449E-07
44.7,8.81355481396895E-06,3.30604059854522E-04,1.3683857957858E-07
44.8,-9.11946608539438E-06,3.32154828356579E-04,-4.26416505661109E-07
44.9,-2.2398369765142E-05,3.33692645654082E-04,-8.74026738983957E-07
45,-2.9445005566231E-05,3.34452342940494E-04,-1.15321142857283E-06
45.1,-2.98390659736469E-05,3.33719013724476E-04,-1.24137807233637E-06
45.2,-2.44127259065863E-05,3.30945564201102E-04,-1.14866622880072E-06
45.3,-1.51355443449575E-05,3.25843400787562E-04,-9.14170584564999E-07
45.4,-4.80221888210508E-06,3.18431324558333E-04,-5.97364760324126E-07
45.5,3.42283760801365E-06,3.09036724502221E-04,-2.65624009898602E-07
45.6,6.53132656225353E-06,2.98244733130559E-04,1.93195059949858E-08
45.7,2.17866477214557E-06,2.86814494756982E-04,2.13461248677049E-07
45.8,-1.09155689642648E-05,2.75565078482032E-04,2.98766622108815E-07
45.9,-3.27333982568234E-05,2.65261332970113E-04,2.86358385892527E-07
46,-6.19310885667801E-05,2.56506551522762E-04,2.1342155775983E-07
46.1,-9.60349207161926E-05,2.49666743911803E-04,1.34970036924642E-07
46.2,-1.31805980345234E-04,2.44833005126566E-04,1.1199036009657E-07
46.3,-1.65750680025667E-04,2.41824018303305E-04,1.98047885646702E-07
46.4,-1.94649677723646E-04,2.40231689531356E-04,4.27235164579542E-07
46.5,-2.1605244546663E-04,2.39497472648509E-04,8.05544857485074E-07
46.6,-2.28648365009576E-04,2.39006054471247E-04,1.30785758756247E-06
46.7,-2.32442282140255E-04,2.38181179156527E-04,1.88066940154386E-06
46.8,-2.28727512876503E-04,2.36572610447183E-04,2.45063938564272E-06
46.9,-2.19837544136681E-04,2.33912171097472E-04,2.93704874820833E-06
47,-2.08742116228677E-04,2.30143748922274E-04,3.26618737744866E-06
47.1,-1.98542402358726E-04,2.25411640712991E-04,3.38475115313486E-06
47.2,-1.91947881830856E-04,2.20021072891541E-04,3.26988379129034E-06
47.3,-1.90829523489811E-04,2.14372339542024E-04,2.93389462058258E-06
47.4,-1.95921325939707E-04,2.08880723221228E-04,2.42266310124251E-06
47.5,-2.06712866201997E-04,2.03899791813456E-04,1.80830465978943E-06
47.6,-2.21560942009091E-04,1.99653150048107E-04,1.17665967991343E-06
47.7,-2.37985252169892E-04,1.96192049770616E-04,6.13046097441838E-07
47.8,-2.53121805144474E-04,1.93378480616957E-04,1.87601870038634E-07
47.9,-2.64227390289307E-04,1.90900900634006E-04,-5.6129589864895E-08
48,-2.69176060101017E-04,1.88319754670374E-04,-1.07637937674099E-07
48.1,-2.66852643107995E-04,1.85130047611892E-04,1.0160688290739E-08
48.2,-2.57375097135082E-04,1.80838716914877E-04,2.46768536271702E-07
48.3,-2.42110065300949E-04,1.75039662281051E-04,5.3499405794355E-07
48.4,-2.23481300054118E-04,1.6747998597566E-04,8.04712897206628E-07
48.5,-2.04600844881497E-04,1.5810490003787E-04,9.97022880255827E-07
48.6,-1.88767444342375E-04,1.47074257256463E-04,1.07587209186022E-06
48.7,-1.78948190296069E-04,1.34752306621522E-04,1.03510137705598E-06
48.8,-1.77288660779595E-04,1.21667617349885E-04,8.99385156571952E-07
48.9,-1.84766220627353E-04,1.08449123217724E-04,7.1925444444787E-07
49,-2.01021714019589E-04,9.57535594352521E-05,5.64199183372693E-07
49.1,-2.24408533540554E-04,8.41806686366908E-05,4.93848062887992E-07
49.2,-2.52244848525152E-04,7.42032789275981E-05,5.66914707178512E-07
49.3,-2.81236047158018E-04,6.61086596664973E-05,8.13171538993629E-07
49.4,-3.07989888824522E-04,5.99697123107035E-05,1.22982123684778E-06
49.5,-3.29536123899743E-04,5.56414379389025E-05,1.77981974047725E-06
49.6,-3.43789783073589E-04,5.27883894392289E-05,2.39702944782039E-06
49.7,-3.49848938640207E-04,5.09378733113408E-05,2.9965933663334E-06
49.8,-3.48104862496257E-04,4.95505846629385E-05,3.6096294024901E-06
49.9,-3.4013792173937E-04,4.80986309412401E-05,3.91904586649616E-06
50,-3.28417198034003E-04,4.61420604551677E-05,3.99245482185506E-06
50.1,-3.15859273541719E-04,4.33887362305541E-05,3.81297809326497E-06
50.2,-3.0531914671883E-04,3.97309195250273E-05,3.40238307217078E-06
50.3,-2.99091305350885E-04,3.52509050571825E-05,2.81769098364748E-06
50.4,-2.98522209050134E-04,3.01996151392814E-05,2.14164037970477E-06
50.5,-3.0377646908164E-04,2.49431650445331E-05,1.34701610932098E-06
50.6,-3.13812459353358E-04,1.98908583115553E-05,7.66831078635732E-07
50.7,-3.26562527334318E-04,1.54158969962737E-05,3.49613799244253E-07
50.8,-3.39293997967616E-04,1.17781728476984E-05,1.34125599515755E-07
50.9,-3.49083711626008E-04,9.0653038569144E-06,1.22245850775471E-07
51,-3.53325391188264E-04,7.16100930731045E-06,2.80086226212006E-07
51.1,-3.50201764376834E-04,5.74719524593093E-06,5.45723253253527E-07
51.2,-3.39018704835325E-04,4.34098819823703E-06,8.42048336835433E-07
51.3,-3.20358318276703E-04,2.36492496696883E-06,1.09225686628633E-06
51.4,-2.9602347058244E-04,-7.64887715831719E-07,1.23500365134532E-06
51.5,-2.68781383056194E-04,-5.53836798644625E-06,1.23654172057286E-06
51.6,-2.4194257275667E-04,-1.22641249618027E-05,1.09732309283572E-06
51.7,-2.1884951274842E-04,-2.10023135878146E-05,8.51893105391355E-07
51.8,-2.0235353440512E-04,-3.15340294037014E-05,5.62093873668346E-07
51.9,-1.94370906683616E-04,-4.33714267273899E-05,3.04716451182685E-07
52,-1.95587330381386E-04,-5.58106985408813E-05,1.56127356376601E-07
52.1,-2.05355579964817E-04,-6.80253797327168E-05,1.76542499730203E-07
52.2,-2.21809503273107E-04,-7.91756247053854E-05,3.97050627043427E-07
52.3,-2.42167909163982E-04,-8.8529966888018E-05,8.11973961845069E-07
52.4,-2.63191381236538E-04,-9.55707364482805E-05,1.37798497235053E-06
52.5,-2.81691493000835E-04,-1.00070130429231E-04,2.13011367122817E-06
52.6,-2.95040488708764E-04,-1.0212591587333E-04,2.75323759524326E-06
52.7,-3.01572901662439E-04,-1.02141093520913E-04,3.15381930704461E-06
52.8,-3.00824758596718E-04,-1.00762510555796E-04,3.46459319189307E-06
52.9,-2.93572928057984E-04,-9.8774085927289E-05,3.52237452716508E-06
53,-2.81664862995967E-04,-9.69735119724646E-05,3.31134629050212E-06
53.1,-2.67671188339591E-04,-9.60416873567738E-05,2.85768578578427E-06
53.2,-2.54423706792295E-04,-9.64348510024138E-05,2.32565662372508E-06
53.3,-2.44505994487554E-04,-9.8312106274534E-05,1.60393540227233E-06
53.4,-2.39792236243375E-04,-1.01517100119963E-04,7.99123824890558E-07
53.5,-2.41113244555891E-04,-1.05610626633279E-04,2.98411862331704E-07
53.6,-2.48094263952225E-04,-1.09956054075155E-04,-1.16590051391086E-07
53.7,-2.5920124608092E-04,-1.13839567347895E-04,-3.10176972107001E-07
53.8,-2.71987490123138E-04,-1.16608709504362E-04,-2.84134131334213E-07
53.9,-2.83500528894365E-04,-1.17801013402641E-04,-7.86870444358101E-08
54,-2.90772266453132E-04,-1.17243238491938E-04,2.36235393913375E-07
54.1,-2.91330128675327E-04,-1.15101742267143E-04,5.75034675875941E-07
54.2,-2.83623347058892E-04,-1.11874927824829E-04,8.5338677990876E-07
54.3,-2.67312163487077E-04,-1.08321997686289E-04,1.00462875707308E-06
54.4,-2.43349117226899E-04,-1.05347702628933E-04,9.14526538053906E-07
54.5,-2.13871986488812E-04,-1.03851263702381E-04,7.42136990083964E-07
54.6,-1.81871582753956E-04,-1.04570346593391E-04,4.45669797954906E-07
54.7,-1.50758278323337E-04,-1.07948442746419E-04,9.28126908661397E-08
54.8,-1.23829013318755E-04,-1.14042486529797E-04,-1.62963019079143E-07
54.9,-1.03762082289904E-04,-1.22495228424668E-04,-4.46524893504829E-07
55,-9.221942309523E-05,-1.32572167785838E-04,-4.82933216972015E-07
55.1,-8.95962366485037E-05,-1.43267126986757E-04,-3.06119773085811E-07
55.2,-9.49892055359669E-05,-1.53449873323552E-04,1.40429676775966E-07
55.3,-1.06364052044228E-04,-1.62042328156531E-04,6.89993328251148E-07
55.4,-1.20906348456629E-04,-1.6818793665152E-04,1.32775653582939E-06
55.5,-1.35493231937289E-04,-1.71385807334445E-04,1.95546681425185E-06
55.6,-1.47207378176972E-04,-1.71570820384659E-04,2.4711771402508E-06
55.7,-1.53806438902393E-04,-1.69119419297203E-04,2.78689094557194E-06
55.8,-1.54081251821481E-04,-1.64786062669009E-04,2.84463726529793E-06
55.9,-1.4802670921199E-04,-1.59570467076264E-04,2.62669686890149E-06
56,-1.36815826408565E-04,-1.54550943989307E-04,2.15929458136088E-06
56.1,-1.22566736536101E-04,-1.50697014760226E-04,1.50804498844082E-06
56.2,-1.07958549051546E-04,-1.48707345942967E-04,7.67057997563825E-07
56.3,-9.57446754910052E-05,-1.48888037074357E-04,4.22654089504704E-08
56.4,-8.82569365785457E-05,-1.51105850818567E-04,-5.66547498692671E-07
56.5,-8.69795330800116E-05,-1.54812805703841E-04,-9.82720507636259E-07
56.6,-9.2266323918011E-05,-1.59148243255913E-04,-1.16548392270488E-06
56.7,-1.03247155493591E-04,-1.63094940944575E-04,-1.11573569938628E-06
56.8,-1.179413011414E-04,-1.65667661349289E-04,-8.7492827560709E-07
56.9,-1.33562556584366E-04,-1.66095196618699E-04,-5.15542751600151E-07
57,-1.46962134749629E-04,-1.63971490110271E-04,-1.26831992020016E-07
57.1,-1.55139219714329E-04,-1.59341580001637E-04,2.02402830495885E-07
57.2,-1.55738845933229E-04,-1.52712527778931E-04,4.00792202981393E-07
57.3,-1.47444152389653E-04,-1.44978723255917E-04,4.27942069336495E-07
57.4,-1.30210260977037E-04,-1.37281851493753E-04,2.81704416238426E-07
57.5,-1.052944935509E-04,-1.30820844788104E-04,-1.8108218258206E-09
57.6,-7.50726758269593E-05,-1.26649712910876E-04,-3.55455966882801E-07
57.7,-4.26874830736779E-05,-1.25492864754051E-04,-6.94545292390103E-07
57.8,-1.15583470687852E-05,-1.27616178360768E-04,-9.33453407014895E-07
57.9,1.5139842616918E-05,-1.32771339849569E-04,-1.00284057680256E-06
58,3.49568545061629E-05,-1.40227930387482E-04,-8.63808736539795E-07
58.1,4.65360135422088E-05,-1.48885475937277E-04,-5.16514887749508E-07
58.2,4.97926484968048E-05,-1.57452072016895E-04,-1.49957912753962E-09
58.3,4.58959184470586E-05,-1.64654062245972E-04,6.06391495239222E-07
58.4,3.70386078429874E-05,-1.69446575455368E-04,1.21079835935234E-06
58.5,2.60519318544539E-05,-1.71183288330212E-04,1.71041847352171E-06
58.6,1.59118371811928E-05,-1.69721941347234E-04,2.01728926185751E-06
58.7,9.2361287897802E-06,-1.65443067089655E-04,2.07225707526959E-06
58.8,7.84211988502648E-06,-1.5918018470984E-04,1.85624321602518E-06
58.9,1.24531688925344E-05,-1.52070730109699E-04,1.39267024223955E-06
59,2.25820804189425E-05,-1.4535964874085E-04,7.45863758311316E-07
59.1,3.66326567018405E-05,-1.40177930006757E-04,7.8470785425111E-09
59.2,5.21833135280758E-05,-1.37348746648058E-04,-7.16566262326523E-07
59.3,6.64235121803358E-05,-1.37239796458744E-04,-1.32772868255415E-06
59.4,7.66475131968036E-05,-1.39701558509842E-04,-1.7482879002273E-06
59.5,8.07413525762968E-05,-1.440912601538E-04,-1.93573964679672E-06
59.6,7.75767330196686E-05,-1.49387327837758E-04,-1.88864760275465E-06
59.7,6.72386595397256E-05,-1.54366876813583E-04,-1.64519804002339E-06
59.8,5.10503523400985E-05,-1.57822272740304E-04,-1.27551027162554E-06
59.9,3.13958116748836E-05,-1.5877750411164E-04,-8.66397328991297E-07
60,1.13632750071702E-05,-1.56661189976148E-04,-5.05796037941764E-07
60.1,-5.74195655644871E-06,-1.5141507901717E-04,-2.64445219499976E-07
60.2,-1.6913376384764E-05,-1.43513490911573E-04,-1.8542625923601E-07
60.3,-1.99272180907428E-05,-1.33886889670976E-04,-2.7343764941179E-07
60.4,-1.37017477754853E-05,-1.23769656056538E-04,-4.97387532050197E-07
60.5,1.5278859564205E-06,-1.14494490844663E-04,-7.95312871559872E-07
60.6,2.42391597566893E-05,-1.07265354017727E-04,-1.08761560113635E-06
60.7,5.18609667778946E-05,-1.02955535112415E-04,-1.29348677546659E-06
60.8,8.11749050626531E-05,-1.0195751383435E-04,-1.34663810058555E-06
60.9,1.08828346128576E-04,-1.04117898445111E-04,-1.20944116588362E-06
61,1.31844892166555E-04,-1.08763568277936E-04,-8.81051846590708E-07
61.1,1.48089689901099E-04,-1.14818278234452E-04,-3.98569454773678E-07
61.2,1.56576817971654E-04,-1.20985772809945E-04,1.67527943517598E-07
61.3,1.57597911311314E-04,-1.25972437672317E-04,7.27051315152494E-07
61.4,1.5262707893271E-04,-1.2870755745098E-04,1.18489947453781E-06
61.5,1.44040823215619E-04,-1.28524479805492E-04,1.45842727761192E-06
61.6,1.34687856188975E-04,-1.25272708828561E-04,1.49229799717432E-06
61.7,1.27384002553299E-04,-1.19338736112695E-04,1.26870907024568E-06
61.8,1.24416008475237E-04,-1.11575653136242E-04,8.10923040717171E-07
61.9,1.27145918668248E-04,-1.03151607618202E-04,1.79442466219371E-07
62,1.35765163577162E-04,-9.53447670326568E-05,-5.38361007329513E-07
62.1,1.49261220940389E-04,-8.9317727542948E-05,-1.24319365113479E-06
62.2,1.655785163166E-04,-8.59159554238431E-05,-1.84086786703119E-06
62.3,1.81976109161042E-04,-8.55174585012719E-05,-2.2580936729355E-06
62.4,1.95487446035258E-04,-8.79670114954934E-05,-2.45428122980229E-06
62.5,2.03441697522067E-04,-9.25983040360734E-05,-2.42726468968613E-06
62.6,2.03937597689219E-04,-9.83503923634999E-05,-2.21199525185511E-06
62.7,1.96183886146173E-04,-1.03943966678344E-04,-1.87245655070001E-06
62.8,1.80678805918433E-04,-1.08100168290548E-04,-1.48881281347713E-06
62.9,1.59160626935773E-04,-1.09759188489988E-04,-1.14143426799274E-06
63,1.34370638988912E-04,-1.08255968370941E-04,-8.95867515282589E-07
63.1,1.09627369965892E-04,-1.0343236499466E-04,-7.90503293046641E-07
63.2,8.83334651007317E-05,-9.56604490056634E-05,-8.30114629479795E-07
63.3,7.34267887310125E-05,-8.57748891576193E-05,-9.86194436336518E-07
63.4,6.69382425257936E-05,-7.49290775274858E-05,-1.20278798476647E-06
63.5,6.96714705554768E-05,-6.4396379457321E-05,-1.40882059440628E-06
63.6,8.10916390037164E-05,-5.53549543838017E-05,-1.53291068727412E-06
63.7,9.94186921161599E-05,-4.86904173158109E-05,-1.51799440573086E-06
63.8,1.21925186249427E-04,-4.48502105427906E-05,-1.33382798139792E-06
63.9,1.45389523822814E-04,-4.37759736087173E-05,-9.83711743174354E-07
64,1.6660567780491E-04,-4.49246836069506E-05,-5.05941386563791E-07
64.1,1.82904041139409E-04,-4.73713662358932E-05,3.3000624455326E-08
64.2,1.92566614714451E-04,-4.99780944664963E-05,5.49145397599204E-07
64.3,1.95073516806588E-04,-5.15951651323121E-05,9.56860162659723E-07
64.4,1.91164872376248E-04,-5.12682890985161E-05,1.18299192308768E-06
64.5,1.8267436826136E-04,-4.84022457385436E-05,1.18101047519303E-06
64.6,1.72181244124658E-04,-4.28684070357122E-05,9.39562028179353E-07
64.7,1.62551586981863E-04,-3.50240188708995E-05,4.84723955196387E-07
64.8,1.56415597302839E-04,-2.56525163422339E-05,-1.24115800304025E-07
64.9,1.55696325236931E-04,-1.58261937031057E-05,-8.04463127224153E-07
65,1.61260279128328E-04,-6.72300257065217E-06,-1.46487946039997E-06
65.1,1.72741230926476E-04,5.77712796712149E-07,-2.02052206077497E-06
65.2,1.88579768291675E-04,5.27771408087574E-06,-2.40711051446851E-06
65.3,2.06266820896417E-04,6.99811926097027E-06,-2.59115722656134E-06
65.4,2.22748800297268E-04,5.84260078539955E-06,-2.57420083471516E-06
65.5,2.34938692301512E-04,2.38338725466747E-06,-2.39065411733463E-06
65.6,2.40233319345862E-04,-2.4371120161959E-06,-2.10210509976605E-06
65.7,2.36956475418992E-04,-7.45871739127324E-06,-1.7754573491402E-06
65.8,2.2466502559837E-04,-1.14951717478107E-05,-1.48283356793399E-06
65.9,2.04249561647885E-04,-1.35238251459668E-05,-1.27850103126548E-06
66,1.77816982613876E-04,-1.28477295220364E-05,-1.19106437068695E-06
66.1,1.48382081533782E-04,-9.19700323720463E-06,-1.21871164537879E-06
66.2,1.19407057354692E-04,-2.7601797683019E-06,-1.33046091832512E-06
66.3,9.42652623052709E-05,5.8603213801689E-06,-1.47315165577311E-06
66.4,7.57253728806973E-05,1.57655485963915E-05,-1.58299360464298E-06
66.5,6.55252224532887E-05,2.59200878645061E-05,-1.59944158895087E-06
66.6,6.41245205770247E-05,3.53266914316919E-05,-1.47806269978901E-06
66.7,7.06557257217355E-05,4.31997068517376E-05,-1.20082313515013E-06
66.8,8.30895369290374E-05,4.90817328682169E-05,-7.81293067575461E-07
66.9,9.85985170700587E-05,5.2918341680197E-05,-2.63533536326577E-07
67,1.14028000098187E-04,5.50458062207326E-05,2.84803491013008E-07
67.1,1.26435435959138E-04,5.6119457440218E-05,7.83881716870383E-07
67.2,1.33561086840928E-04,5.69861731491983E-05,1.15593559257832E-06
67.3,1.34204485220835E-04,5.85244815738406E-05,1.33910236854717E-06
67.4,1.28402592963539E-04,6.14849850535393E-05,1.29893351186183E-06
67.5,1.17396950372495E-04,6.63496612105519E-05,1.0347738452765E-06
67.6,1.03402191598434E-04,7.32462285668589E-05,5.80293487928429E-07
67.7,8.9198823843617E-05,8.19181514088996E-05,-2.10255657329128E-09
67.8,7.76449669501744E-05,9.17634388315491E-05,-6.32018327451078E-07
67.9,7.11491811671294E-05,1.01935016573407E-04,-1.22489802834025E-06
68,7.12407054379582E-05,1.11476903839502E-04,-1.706276520963E-06
68.1,7.82740171416663E-05,1.19480173452757E-04,-2.023977231147E-06
68.2,9.13297553779557E-05,1.25231556012295E-04,-2.15608883991081E-06
68.3,1.08336651464924E-04,1.28326588310301E-04,-2.11312726605684E-06
68.4,1.26384780742228E-04,1.28734041936696E-04,-1.93418827620917E-06
68.5,1.42187593155541E-04,1.2679782230407E-04,-1.67788471117092E-06
68.6,1.52612643432803E-04,1.23179604997858E-04,-1.409862534274E-06
68.7,1.55183122842573E-04,1.18755437142681E-04,-1.1895175475729E-06
68.8,1.48498831549659E-04,1.14477050374262E-04,-1.05774950043269E-06
68.9,1.32467946968973E-04,1.11228029709309E-04,-1.02953674741002E-06
69,1.08339198050089E-04,1.09698528831359E-04,-1.09106713352958E-06
69.1,7.85114170867018E-05,1.102886380977E-04,-1.20305105610896E-06
69.2,4.61650415672921E-05,1.13069356302731E-04,-1.30926298425038E-06
69.3,1.47682649185299E-05,1.17790747026447E-04,-1.34875324420136E-06
69.4,-1.24632042570738E-05,1.23944162623957E-04,-1.27211853850895E-06
69.5,-3.30659349856433E-05,1.30862856167369E-04,-1.03678632967785E-06
69.6,-4.56899688288104E-05,1.37841940158978E-04,-6.48741263375996E-07
69.7,-5.0284306780668E-05,1.44254299812019E-04,-1.31516088686112E-07
69.8,-4.80644666822627E-05,1.4965541777201E-04,4.60018384274008E-07
69.9,-4.12783119827509E-05,1.53843953739852E-04,1.0517981081648E-06
70,-3.27960988215636E-05,1.56882335431874E-04,1.56326029809861E-06
70.1,-2.56117618846474E-05,1.59070797963068E-04,1.92125366993423E-06
70.2,-2.23201295739273E-05,1.6087936819531E-04,2.0731588392664E-06
70.3,-2.46752188104438E-05,1.62853539222851E-04,1.99661758415459E-06
70.4,-3.32925228576642E-05,1.65509642101824E-04,1.70368195995252E-06
70.5,-4.75460219604429E-05,1.69237537193112E-04,1.23939616969437E-06
70.6,-6.56851116218604E-05,1.74221640918404E-04,6.73483100399608E-07
70.7,-8.51377335493453E-05,1.80403876584023E-04,8.83839987864121E-08
70.8,-1.02952843008097E-04,1.87480225577019E-04,-4.34323226272682E-07
70.9,-1.16331662866287E-04,1.94942724192515E-04,-8.28410009034997E-07
71,-1.2311250611674E-04,2.02150506083854E-04,-1.05363847069384E-06
71.1,-1.22169891255908E-04,2.08424797165208E-04,-1.10150017462729E-06
71.2,-1.13639827759471E-04,2.13146093301475E-04,-9.95107939161244E-07
71.3,-9.89356631180272E-05,2.15845808270387E-04,-7.8321272667381E-07
71.4,-8.05532254162244E-05,2.16273736441508E-04,-5.29192675458035E-07
71.5,-6.16905745118856E-05,2.14433151995763E-04,-2.97968597351428E-07
