Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
35.3,3.79823759431019E-04,2.09915143045691E-07,2.39542059716769E-04
35.4,3.60272359102964E-04,1.99625432628636E-07,2.36674793995917E-04
35.5,3.43583815265447E-04,1.90127707355714E-07,2.31126439757645E-04
35.6,3.32560506649315E-04,1.82714884999768E-07,2.23382114199921E-04
35.7,3.29058937495574E-04,1.78142599338571E-07,2.14211642742157E-04
35.8,3.33715724991634E-04,1.7673802688023E-07,2.04534619115293E-04
35.9,3.45882523106411E-04,1.78365723968454E-07,1.95273794815876E-04
36,3.63769388059154E-04,1.8234032950204E-07,1.87212324817665E-04
36.1,3.84772807592526E-04,1.87716921118408E-07,1.80862931301817E-04
36.2,4.05932223657146E-04,1.93403735693209E-07,1.76397894392721E-04
36.3,4.24440222559497E-04,1.9827849939702E-07,1.73627267940901E-04
36.4,4.38121845945716E-04,2.01583702619246E-07,1.72041109181009E-04
36.5,4.45795390987769E-04,2.0282644186409E-07,1.7090562323574E-04
36.6,4.47471131337807E-04,2.01975055347248E-07,1.69397331774235E-04
36.7,4.44337783847004E-04,1.9948427620875E-07,1.66747719049454E-04
36.8,4.38544811913744E-04,1.96134791963232E-07,1.62385069415905E-04
36.9,4.3282748083584E-04,1.92942067656077E-07,1.56037203851156E-04
37,4.30020736530423E-04,1.91018941109178E-07,1.47787301102653E-04
37.1,4.32557775638998E-04,1.91233880286745E-07,1.38065137434751E-04
37.2,4.42023942014202E-04,1.94200211467432E-07,1.27583640278317E-04
37.3,4.58858907222748E-04,2.00155923835155E-07,1.17226380098145E-04
37.4,4.822397895623E-04,2.08692512160269E-07,1.07891632069368E-04
37.5,5.10175654198974E-04,2.19134804524401E-07,1.00357312476262E-04
37.6,5.39801898412406E-04,2.3029878093439E-07,9.5134717412293E-05
37.7,5.67814335227013E-04,2.40899566961161E-07,9.23847401281819E-05
37.8,5.90991112403572E-04,2.49639356297848E-07,9.18815421755426E-05
37.9,6.06698857154697E-04,2.55393672432547E-07,9.30422247620299E-05
38,6.13308395259082E-04,2.57420822435961E-07,9.50064204516821E-05
38.1,6.10458373557776E-04,2.55444177810205E-07,9.67791129369289E-05
38.2,5.99108403548598E-04,2.49720812917076E-07,9.73762653302401E-05
38.3,5.81385393161327E-04,2.40992704902965E-07,9.59778699325398E-05
38.4,5.60242508072406E-04,2.3030329998619E-07,9.20626043807715E-05
38.5,5.38993452209979E-04,2.18963080556023E-07,8.54751779115759E-05
38.6,5.20780857186764E-04,2.08262576961715E-07,7.64422802603804E-05
38.7,5.08097349666059E-04,1.99306896320195E-07,6.55416588415392E-05
38.8,5.02398062963039E-04,1.92858450986932E-07,5.35881044925191E-05
38.9,5.03905233927071E-04,1.89201088574009E-07,4.15100876125507E-05
39,5.11607504449785E-04,1.88192217365213E-07,3.01786021736916E-05
39.1,5.23468828760087E-04,1.8924072264781E-07,2.02712435566355E-05
39.2,5.36805775482208E-04,1.91453892739446E-07,1.21650627988856E-05
39.3,5.48763375263661E-04,1.93794605252151E-07,5.87418799113948E-06
39.4,5.56830316781998E-04,1.95272676251079E-07,1.05663150407054E-06
39.5,5.59270265512168E-04,1.95113884160492E-07,-2.92037975668791E-06
39.6,5.55439561139792E-04,1.92906654206126E-07,-6.86601242705365E-06
39.7,5.45904040336609E-04,1.8867086737373E-07,-1.16194696602179E-05
39.8,5.32351841684431E-04,1.82864837938723E-07,-1.78990449057892E-05
39.9,5.17316802870482E-04,1.76295941400895E-07,-2.61704881268088E-05
40,5.03748189657927E-04,1.70016036804554E-07,-3.65545311069582E-05
40.1,4.94503998197615E-04,1.65119303119354E-07,-4.87992765556555E-05
40.2,4.91860206238925E-04,1.62533225989137E-07,-6.23062660451978E-05
40.3,4.97103261295706E-04,1.62925786639789E-07,-7.62220806791447E-05
40.4,5.10281301103532E-04,1.66473952845081E-07,-8.95745542948134E-05
40.5,5.30163408257067E-04,1.72884313087707E-07,-1.01422934676521E-04
40.6,5.54399623069912E-04,1.81408040589304E-07,-1.11015498987399E-04
40.7,5.79869141802192E-04,1.90917916143007E-07,-1.17909352411516E-04
40.8,6.03162625338882E-04,2.00072236111737E-07,-1.2204689119244E-04
40.9,6.21102633886039E-04,2.07543848773639E-07,-1.2376849190332E-04
41,6.31235248874873E-04,2.12160244927873E-07,-1.23757796245627E-04
41.1,6.32209412287921E-04,2.13127336223806E-07,-1.22937359265052E-04
41.2,6.23972911853343E-04,2.10162667713121E-07,-1.22323603136465E-04
41.3,6.07763882726431E-04,2.03463940806614E-07,-1.22864817967638E-04
41.4,5.85891713853925E-04,1.93783037616413E-07,-1.25295220641419E-04
41.5,5.61356428079307E-04,1.82154096250997E-07,-1.30021711811423E-04
41.6,5.37350424565375E-04,1.69942509842258E-07,-1.37070412165485E-04
41.7,5.16746717039496E-04,1.58434062313972E-07,-1.46086589666083E-04
41.8,5.01632923260331E-04,1.48730180171697E-07,-1.56410489580594E-04
41.9,4.93000727146864E-04,1.41595364766545E-07,-1.67189980857074E-04
42,4.90607635583729E-04,1.37268841626792E-07,-1.77531197550707E-04
42.1,4.93050727527589E-04,1.35543118062742E-07,-1.86655059223995E-04
42.2,4.98046341817826E-04,1.35755826136119E-07,-1.94028150872327E-04
42.3,5.02833572681993E-04,1.36803819827946E-07,-1.994532358367E-04
42.4,5.04687544889748E-04,1.37660279619922E-07,-2.0310418040026E-04
42.5,5.0140218809247E-04,1.3722974756547E-07,-2.05491305678152E-04
42.6,4.91696584504098E-04,1.34628180603613E-07,-2.07373304874636E-04
42.7,4.75460517918691E-04,1.29580058683132E-07,-2.09624326089397E-04
42.8,4.53801272669807E-04,1.22105618061141E-07,-2.13079285458662E-04
42.9,4.2888053576462E-04,1.12810369046201E-07,-2.18386107007973E-04
43,4.03580343117937E-04,1.02686605885083E-07,-2.25884548854083E-04
43.1,3.81029967684299E-04,9.29442691699478E-08,-2.35540646826848E-04
43.2,3.6408644518815E-04,8.48791614771471E-08,-2.46937444899231E-04
43.3,3.54857387719676E-04,7.9560038557247E-08,-2.59332882706076E-04
43.4,3.54340649209917E-04,7.76855770823204E-08,-2.71773023996502E-04
43.5,3.62236023647711E-04,7.94997561115451E-08,-2.83235945971683E-04
43.6,3.76966403564438E-04,8.46635401785534E-08,-2.9279658338055E-04
43.7,3.95910377847031E-04,9.23074168213134E-08,-2.99768231343478E-04
43.8,4.15797752793878E-04,1.01193599277849E-07,-3.03813285427168E-04
43.9,4.33215056546032E-04,1.09908214085408E-07,-3.04991932353005E-04
44,4.45129786385223E-04,1.16779062864225E-07,-3.03758191876113E-04
44.1,4.49351442512125E-04,1.20768660849535E-07,-3.00868618069217E-04
44.2,4.44858218543231E-04,1.21033920663649E-07,-2.97273276373744E-04
44.3,4.31933643994853E-04,1.17317867420752E-07,-2.93959368718788E-04
44.4,4.12082794355229E-04,1.10019179544452E-07,-2.91785894660279E-04
44.5,3.87767475331202E-04,9.99019036385107E-08,-2.9136153170839E-04
44.6,3.61964630428702E-04,8.82623112374858E-08,-2.92942073429003E-04
44.7,3.37681092787534E-04,7.64903234085068E-08,-2.96404556138441E-04
44.8,3.17432946758345E-04,6.59683863091232E-08,-3.01279302220792E-04
44.9,3.02843051031232E-04,5.78094834224885E-08,-3.06839094264433E-04
45,2.9438006458804E-04,5.26844523562886E-08,-3.12231597490609E-04
45.1,2.91297736112028E-04,5.05045107956903E-08,-3.16632766043767E-04
45.2,2.91786302113906E-04,5.08680209065915E-08,-3.19393235258758E-04
45.3,2.93297634925693E-04,5.28163823787509E-08,-3.20154562359676E-04
45.4,2.93008575681597E-04,5.50510783625668E-08,-3.18915233947337E-04
45.5,2.88324372377247E-04,5.62078952270895E-08,-3.16037418087944E-04
45.6,2.77345912763849E-04,5.52309238344151E-08,-3.12184769427404E-04
45.7,2.59234831901267E-04,5.1322501803952E-08,-3.08218121062964E-04
45.8,2.34382110647857E-04,4.41238867665561E-08,-3.05045978166163E-04
45.9,2.04391471925192E-04,3.40293482281595E-08,-3.0347311985679E-04
46,1.71841878909618E-04,2.18861586631647E-08,-3.04058252368122E-04
46.1,1.39896364999004E-04,9.03359786974534E-09,-3.07016365695745E-04
46.2,1.11797729914542E-04,-3.09918690710731E-09,-3.12172371195629E-04
46.3,9.03542313608341E-05,-1.30551116583888E-08,-3.18980659358203E-04
46.4,7.74777145124972E-05,-1.95871763253308E-08,-3.26605048030615E-04
46.5,7.38783928682096E-05,-2.20103739678734E-08,-3.34044481860474E-04
46.6,7.89361874922179E-05,-2.02448955377577E-08,-3.40290163876489E-04
46.7,9.07945795916021E-05,-1.47789194215875E-08,-3.4447864163667E-04
46.8,1.0664443107089E-04,-6.76429889878705E-09,-3.46025684848428E-04
46.9,1.23169884318486E-04,2.28577956562503E-09,-3.44710570061579E-04
47,1.37059789267369E-04,1.08938689180604E-08,-3.40714090270922E-04
47.1,1.45526777487248E-04,1.74962266896728E-08,-3.34570271661505E-04
47.2,1.46727776154876E-04,2.08502335397043E-08,-3.27072106301785E-04
47.3,1.40031625051051E-04,2.03955980992987E-08,-3.1915245926939E-04
47.4,1.26079772599041E-04,1.60995394793417E-08,-3.1171680893749E-04
47.5,1.06649167719297E-04,8.63846416621072E-09,-3.05503024719656E-04
47.6,8.43144516693428E-05,-9.19408327249016E-10,-3.00960236927494E-04
47.7,6.19963393546641E-05,-1.10768727523691E-08,-2.98185797873884E-04
47.8,4.2448071326362E-05,-2.03230836604007E-08,-2.96913116471842E-04
47.9,2.77798499155324E-05,-2.7442300876146E-08,-2.96581070870161E-04
48,1.90989303519018E-05,-3.14887635965988E-08,-2.96421203529462E-04
48.1,1.6315671018674E-05,-3.21472555242508E-08,-2.95608042506501E-04
48.2,1.81663635885343E-05,-2.97972722052009E-08,-2.93409015284851E-04
48.3,2.24268060264876E-05,-2.53117935500313E-08,-2.89318442810327E-04
48.4,2.62996909441426E-05,-1.99895247021686E-08,-2.83140398096293E-04
48.5,2.69022275460884E-05,-1.53350416809417E-08,-2.75049183983356E-04
48.6,2.17725300899474E-05,-1.2895060130802E-08,-2.65573034994304E-04
48.7,9.31141676119296E-06,-1.37167610603228E-08,-2.5548055418767E-04
48.8,-1.09143184090499E-05,-1.83845152434969E-08,-2.45697825448588E-04
48.9,-3.80602286895737E-05,-2.69502518079889E-08,-2.37131127505563E-04
49,-7.01009266776964E-05,-3.86334626512053E-08,-2.30547346291132E-04
49.1,-1.04127837403212E-04,-5.22466869767868E-08,-2.26405027206056E-04
49.2,-1.3678714458365E-04,-6.62053807332086E-08,-2.24814095417969E-04
49.3,-1.64808821864426E-04,-7.88669325402225E-08,-2.25490119191818E-04
49.4,-1.85506141860969E-04,-8.86006432665454E-08,-2.27814496611245E-04
49.5,-1.97203320567496E-04,-9.43956237620114E-08,-2.30905279750004E-04
49.6,-1.9949242414441E-04,-9.57484829200439E-08,-2.33768427278847E-04
49.7,-1.93289233720861E-04,-9.27760481772566E-08,-2.35452083870769E-04
49.8,-1.80676302989013E-04,-8.63545608353889E-08,-2.35176674323156E-04
49.9,-1.64566052262671E-04,-7.78146969082627E-08,-2.32473466894589E-04
50,-1.48228296893649E-04,-6.87476529037667E-08,-2.27236465434544E-04
50.1,-1.34762827656232E-04,-6.07458119361581E-08,-2.19731577089988E-04
50.2,-1.26618542708457E-04,-5.51976953033773E-08,-2.10545564186759E-04
50.3,-1.25214355648495E-04,-5.29991446285294E-08,-2.00476075406186E-04
50.4,-1.30738553707488E-04,-5.4366182666854E-08,-1.90394464880228E-04
50.5,-1.42160264658742E-04,-5.90390598631529E-08,-1.81114577571861E-04
50.6,-1.57433896674775E-04,-6.59389201018712E-08,-1.73221851582639E-04
50.7,-1.73884473042563E-04,-7.37220133828487E-08,-1.67010017321445E-04
50.8,-1.88687976333313E-04,-8.09124429679287E-08,-1.62432465003803E-04
50.9,-1.99370653717779E-04,-8.60808810898561E-08,-1.59101604367606E-04
51,-2.04259951715358E-04,-8.81565114241312E-08,-1.56364578288049E-04
51.1,-2.02782059204765E-04,-8.66446683289723E-08,-1.53434273670428E-04
51.2,-1.95584318134934E-04,-8.17179710566052E-08,-1.4951812045183E-04
51.3,-1.84438249561936E-04,-7.41419583505376E-08,-1.43965196912177E-04
51.4,-1.7195483087562E-04,-6.52094342967757E-08,-1.36384624056518E-04
51.5,-1.61155869136564E-04,-5.65134712360305E-08,-1.2672389857471E-04
51.6,-1.54958601342514E-04,-4.96897030188848E-08,-1.15289651148487E-04
51.7,-1.55682442709804E-04,-4.60769165044894E-08,-1.02708152553532E-04
51.8,-1.64644312462769E-04,-4.66085374739578E-08,-8.98311409400776E-05
51.9,-1.8190685659647E-04,-5.15794837951944E-08,-7.76133165345527E-05
52,-2.06238284590654E-04,-6.05312635570954E-08,-6.69433138682507E-05
52.1,-2.35280051128939E-04,-7.24717921229967E-08,-5.85279667575378E-05
52.2,-2.65897542703897E-04,-8.5890228262997E-08,-5.27619595231954E-05
52.3,-2.94657482299954E-04,-9.90636834785619E-08,-4.96659667987842E-05
52.4,-3.18355916533619E-04,-1.10328556957029E-07,-4.8891673941398E-05
52.5,-3.34511831169948E-04,-1.18318467912104E-07,-4.97690016345587E-05
52.6,-3.41741455486044E-04,-1.22217329590057E-07,-5.14169478265103E-05
52.7,-3.39957245159894E-04,-1.21843314104808E-07,-5.28746968484484E-05
52.8,-3.30353766912594E-04,-1.1767674834573E-07,-5.325760866981E-05
52.9,-3.15193581627682E-04,-1.10755692617204E-07,-5.18890446983278E-05
53,-2.97424499876797E-04,-1.0250510484866E-07,-4.84022821183316E-05
53.1,-2.80177919194102E-04,-9.44833260518863E-08,-4.27885206590872E-05
53.2,-2.66260467469692E-04,-8.80814852166623E-08,-3.5386547097005E-05
53.3,-2.57698906352744E-04,-8.43425098651096E-08,-2.68147196038626E-05
53.4,-2.55421560723335E-04,-8.37403177911256E-08,-1.78581030922942E-05
53.5,-2.59132997598499E-04,-8.61325020196091E-08,-9.33088904275792E-06
53.6,-2.67389201326296E-04,-9.07769077684861E-08,-1.93327923625475E-06
53.7,-2.77873215964064E-04,-9.64841362360858E-08,3.86838610211271E-06
53.8,-2.87819711957127E-04,-1.01820639031303E-07,7.92396076576551E-06
53.9,-2.94514175038785E-04,-1.05371178449332E-07,1.04234613900189E-05
54,-2.95775796985254E-04,-1.05986785570167E-07,1.18662155728089E-05
54.1,-2.90367053821683E-04,-1.03002570028821E-07,1.29751842905534E-05
54.2,-2.78233812423423E-04,-9.63594217751051E-08,1.45716185215861E-05
54.3,-2.60546890785918E-04,-8.66295266632733E-08,1.74347860593116E-05
54.4,-2.39535947912373E-04,-7.49500586039176E-08,2.21599566430086E-05
54.5,-2.18153218156658E-04,-6.28253431500525E-08,2.90555963147199E-05
54.6,-1.99582718778402E-04,-5.19005638466297E-08,3.8078138459241E-05
54.7,-1.86744029633701E-04,-4.37048477408553E-08,4.88255536765791E-05
54.8,-1.8179090693593E-04,-3.93632042516856E-08,6.05994828219991E-05
54.9,-1.85763405170292E-04,-3.94930737002142E-08,7.2497634391766E-05
55,-1.9839195010718E-04,-4.40493614917159E-08,8.35546306916513E-05
55.1,-2.18128669075668E-04,-5.23171941324563E-08,9.28955123526976E-05
55.2,-2.42370646446943E-04,-6.30779481980426E-08,9.98645919025876E-05
55.3,-2.67864903435111E-04,-7.47865414041371E-08,1.04129816463683E-04
55.4,-2.91206233669072E-04,-8.58265494230182E-08,1.05730439827312E-04
55.5,-3.09365626890212E-04,-9.47068770074111E-08,1.05067847471219E-04
55.6,-3.20148683385924E-04,-1.00403042324615E-07,1.02838210295886E-04
55.7,-3.22520005283877E-04,-1.02398146850646E-07,9.9920122011099E-05
55.8,-3.16736404784024E-04,-1.00794984803088E-07,9.723192488309E-05
55.9,-3.04268702166155E-04,-9.62343946753208E-08,9.55864452407695E-05
56,-2.87525443127379E-04,-8.98638461421797E-08,9.55644136411138E-05
56.1,-2.69428215688094E-04,-8.29711979122294E-08,9.74285794654861E-05
56.2,-2.52910162089393E-04,-7.69096928365798E-08,1.01089259260334E-04
56.3,-2.40415261941962E-04,-7.27186915128186E-08,1.06130632048007E-04
56.4,-2.33490660320967E-04,-7.10573715423379E-08,1.11891888082027E-04
56.5,-2.32532402151264E-04,-7.20483299687658E-08,1.17586358101107E-04
56.6,-2.36729101743549E-04,-7.51830100398365E-08,1.22443787404336E-04
56.7,-2.44217051658779E-04,-7.95518459995037E-08,1.25847465824336E-04
56.8,-2.52409314271063E-04,-8.39270200003739E-08,1.27446008264087E-04
56.9,-2.58457352174446E-04,-8.69833058914082E-08,1.27219173009507E-04
57,-2.59754597209394E-04,-8.75092069918537E-08,1.25488877529278E-04
57.1,-2.54408514592797E-04,-8.46866043957561E-08,1.22869110782631E-04
57.2,-2.41593719692901E-04,-7.82200260118771E-08,1.20169264846481E-04
57.3,-2.21729365875944E-04,-6.83535503753774E-08,1.18258787551895E-04
57.4,-1.96450637304224E-04,-5.59145831857677E-08,1.17921910714358E-04
57.5,-1.68378566741012E-04,-4.21621990653875E-08,1.19725526019465E-04
57.6,-1.40713833388872E-04,-2.86053616349591E-08,1.23917663586326E-04
57.7,-1.16748233267572E-04,-1.67514322413354E-08,1.30376327433623E-04
57.8,-9.93302019196562E-05,-7.9379427475601E-09,1.38625022373162E-04
57.9,-9.04241824173369E-05,-3.06677883088469E-09,1.4789511624258E-04
58,-9.07869471120648E-05,-2.48428921878485E-09,1.57242771820165E-04
58.1,-9.98501709545963E-05,-5.94671023534943E-09,1.65695993928239E-04
58.2,-1.15806222311221E-04,-1.26493766572366E-08,1.723980094539E-04
58.3,-1.35894340928644E-04,-2.1410132333699E-08,1.76743618794717E-04
58.4,-1.56844907905906E-04,-3.07817309419534E-08,1.78466027136892E-04
58.5,-1.75385415786877E-04,-3.94103132350665E-08,1.77673893631436E-04
58.6,-1.8875855312217E-04,-4.60769129517757E-08,1.74826389411464E-04
58.7,-1.95138869457878E-04,-4.99910228768385E-08,1.70653787790798E-04
58.8,-1.93897969438694E-04,-5.08551352140785E-08,1.66031371918507E-04
58.9,-1.85666605830193E-04,-4.89009579496269E-08,1.61836855113506E-04
59,-1.72193249454722E-04,-4.48873755942714E-08,1.58804017701186E-04
59.1,-1.56014546519145E-04,-3.97549015929144E-08,1.57406582729891E-04
59.2,-1.39995041536167E-04,-3.46851116717062E-08,1.57782516907901E-04
59.3,-1.26825631014071E-04,-3.07119734088701E-08,1.59719798830338E-04
59.4,-1.18550851766486E-04,-2.86217733957983E-08,1.62697862833738E-04
59.5,-1.16207578685135E-04,-2.87637700324694E-08,1.65983976330608E-04
59.6,-1.1964124860242E-04,-3.1071483164169E-08,1.68766986462288E-04
59.7,-1.27525054267608E-04,-3.49227953222453E-08,1.70300088939257E-04
59.8,-1.37578157591633E-04,-3.93478387650248E-08,1.70036815688945E-04
59.9,-1.46958700497635E-04,-4.32088995694357E-08,1.6773481911514E-04
60,-1.52744993101805E-04,-4.53630768504354E-08,1.63506760145538E-04
60.1,-1.52443099068478E-04,-4.47587389373894E-08,1.57810995006002E-04
60.2,-1.44432429806329E-04,-4.07968698823424E-08,1.51386571815237E-04
60.3,-1.28264131490141E-04,-3.33449392542207E-08,1.45137077197433E-04
60.4,-1.04773556813598E-04,-2.2765807017322E-08,1.39985379064456E-04
60.5,-7.59861577535048E-05,-9.939428835537E-09,1.3672630302608E-04
60.6,-4.48170249001123E-05,3.92755072908813E-09,1.35893045808189E-04
60.7,-1.46356360346545E-05,1.74428063104415E-08,1.37667389935814E-04
60.8,1.12625048132031E-05,2.92385688993591E-08,1.41846408951096E-04
60.9,3.01569980365457E-05,3.81236127111606E-08,1.47868719068356E-04
61,4.03251360694412E-05,4.33645084285672E-08,1.54899651533924E-04
61.1,4.13058660342358E-05,4.4702709089961E-08,1.61960255354643E-04
61.2,3.39515536325052E-05,4.23521093750878E-08,1.68079190189019E-04
61.3,2.0283114281483E-05,3.71027297774162E-08,1.72443469637074E-04
61.4,3.14010867441539E-06,2.99958635707753E-08,1.74521555891261E-04
61.5,-1.42707358463667E-05,2.23043468139394E-08,1.74140586750582E-04
61.6,-2.89068957499694E-05,1.52881103332447E-08,1.7150527855847E-04
61.7,-3.83684382541105E-05,9.90078063978217E-09,1.67153542861342E-04
61.8,-4.12745393987279E-05,6.80956846466074E-09,1.61860807565972E-04
61.9,-3.74553674191702E-05,6.22785867321341E-09,1.56500536832027E-04
62,-2.7955073164776E-05,7.88457832356926E-09,1.51898915646598E-04
62.1,-1.48064755194355E-05,1.11757705312243E-08,1.48688166518696E-04
62.2,-6.69468761316239E-07,1.50971040113745E-08,1.47203594679013E-04
62.3,1.1660862583085E-05,1.86794935075341E-08,1.47425380419008E-04
62.4,1.97521767404396E-05,2.10056558813676E-08,1.48985127452761E-04
62.5,2.19714147533523E-05,2.14245332585961E-08,1.51229251059704E-04
62.6,1.77939600689569E-05,1.96151681564061E-08,1.53336412040517E-04
62.7,7.913999070297E-06,1.58089505930548E-08,1.54455512529239E-04
62.8,-5.84587269258918E-06,1.05337329969757E-08,1.53867222252302E-04
62.9,-2.08247111004312E-05,4.76881556465969E-09,1.51101950905286E-04
63,-3.39517573593184E-05,-3.82475051630138E-10,1.46037753438577E-04
63.1,-4.2259918700438E-05,-3.76345354879959E-09,1.38931165565737E-04
63.2,-4.3378251575632E-05,-4.45727410536279E-09,1.30381420603953E-04
63.3,-3.59485457011033E-05,-1.82219839217623E-09,1.21251221571583E-04
63.4,-1.98619782167953E-05,4.25584856245109E-09,1.12527464807499E-04
63.5,3.68581459042616E-06,1.34320981004521E-08,1.05168990558013E-04
63.6,3.23664316965733E-05,2.49189149315043E-08,9.99531039269641E-05
63.7,6.30595823167823E-05,3.75527378082552E-08,9.73530986811966E-05
63.8,9.23364277696237E-05,4.99869514669626E-08,9.74604481598362E-05
63.9,1.1698836897267E-04,6.09238455240302E-08,9.99778276309371E-05
64,1.34508562041447E-04,6.91969432864426E-08,1.04245635156985E-04
64.1,1.43475510412827E-04,7.40730285997415E-08,1.09377855551429E-04
64.2,1.43749435665086E-04,7.5270307320352E-08,1.14385358756408E-04
64.3,1.3646787556354E-04,7.30139575466637E-08,1.1833431199193E-04
64.4,1.23827281640843E-04,6.79815386206428E-08,1.20498370961286E-04
64.5,1.08703367004637E-04,6.12159567481285E-08,1.20465316285845E-04
64.6,9.41584221436642E-05,5.3911364261694E-08,1.18191674118862E-04
64.7,8.29331547720358E-05,4.72098911075136E-08,1.14026348455809E-04
64.8,7.69988764659502E-05,4.21463894895169E-08,1.08585139969364E-04
64.9,7.72316343500279E-05,3.93065029413719E-08,1.02694364613853E-04
65,8.32928490126505E-05,3.88495138281542E-08,9.7213160188403E-05
65.1,9.37079603318125E-05,4.04836733025604E-08,9.28873487282544E-05
65.2,1.06139479612466E-04,4.35024567480014E-08,9.02174579096027E-05
65.3,1.17805968329776E-04,4.69518752765907E-08,8.93609903869219E-05
65.4,1.25984923215583E-04,4.9734673268631E-08,9.01284438441508E-05
65.5,1.2850426719524E-04,5.08894686390704E-08,9.19711601454765E-05
65.6,1.24135694932193E-04,4.97481558170421E-08,9.41004473133944E-05
65.7,1.12843365059234E-04,4.5971876971862E-08,9.56122021307237E-05
65.8,9.58275122684427E-05,3.98040498339469E-08,9.56396106630564E-05
65.9,7.53557469579391E-05,3.18646016239654E-08,9.3507653218694E-05
66,5.44181239092723E-05,2.31960726182479E-08,8.88490249053575E-05
66.1,3.62549180863425E-05,1.49860017728543E-08,8.16765386844054E-05
66.2,2.3839062123443E-05,8.5070857025471E-09,7.23907432984561E-05
66.3,1.93868472706527E-05,4.81682826958263E-09,6.1727812862955E-05
66.4,2.39978780882666E-05,4.61595028866668E-09,5.06451397086494E-05
66.5,3.74615410692059E-05,8.09541145230241E-09,4.01754987251479E-05
66.6,5.82824941375293E-05,1.49398928783739E-08,3.12682859657798E-05
66.7,8.39054919197224E-05,2.43242670450172E-08,2.46402105403831E-05
66.8,1.111081437557E-04,3.50527251669064E-08,2.06669265025994E-05
66.9,1.36505754198879E-04,4.57164794909204E-08,1.93269916053396E-05
67,1.57078131451271E-04,5.49295400276151E-08,2.02125247596996E-05
67.1,1.70622952282429E-04,6.1524403349722E-08,2.26003576244693E-05
67.2,1.76088011357933E-04,6.47385789420696E-08,2.55756822298281E-05
67.3,1.73697582795285E-04,6.4320587966904E-08,2.81813536275877E-05
67.4,1.64883473189548E-04,6.05687873189709E-08,2.95769732474582E-05
67.5,1.52003354742192E-04,5.42564144723201E-08,2.91729793389095E-05
67.6,1.37929891934618E-04,4.65253506831687E-08,2.67178947979119E-05
67.7,1.25535429106094E-04,3.8656040146634E-08,2.23456372623332E-05
67.8,1.17206669528969E-04,3.18916342223474E-08,1.65252040460473E-05
67.9,1.14428345113993E-04,2.71957460995509E-08,9.98109953798121E-06
68,1.17536153993569E-04,2.5112404600236E-08,3.56257578459918E-06
68.1,1.25660328194499E-04,2.56617411764637E-08,-1.91062395060726E-06
68.2,1.3688116450794E-04,2.83496959241347E-08,-5.8056398302142E-06
68.3,1.48556209751405E-04,3.22440989464212E-08,-7.7751337812515E-06
68.4,1.57794638653286E-04,3.61456287123474E-08,-7.83885843702592E-06
68.5,1.61952266353182E-04,3.87927343581396E-08,-6.38362052995944E-06
68.6,1.59108953084797E-04,3.90825505292014E-08,-4.10684879170731E-06
68.7,1.48423729115166E-04,3.62733487691003E-08,-1.9080282527284E-06
68.8,1.30315325804986E-04,3.01285112414007E-08,-7.30956628558488E-07
68.9,1.06430190498941E-04,2.09669366313392E-08,-1.42695569138596E-06
69,7.94142906670459E-05,9.63660173880498E-09,-4.59338434666279E-06
69.1,5.25071845913772E-05,-2.61457189232317E-09,-1.04794589788071E-05
69.2,2.90431598841678E-05,-1.43297445021062E-08,-1.89380298252217E-05
69.3,1.19339283628506E-05,-2.40747901614213E-08,-2.9439659556374E-05
69.4,3.19963965011993E-06,-3.06676959382912E-08,-4.11548753618263E-05
69.5,3.65904611498991E-06,-3.33868186430664E-08,-5.30781726411078E-05
69.6,1.28045830933843E-05,-3.20741975201599E-08,-6.41865044599399E-05
69.7,2.88843530142913E-05,-2.71638924687068E-08,-7.35930516384542E-05
69.8,4.91914288431872E-05,-1.96482563552536E-08,-8.06840325822123E-05
69.9,7.04948397469707E-05,-1.0885428558538E-08,-8.52084558573551E-05
70,8.95636767381802E-05,-2.41632958086768E-09,-8.73078242875636E-05
70.1,1.03668586234562E-04,4.34317071196233E-09,-8.74801917234436E-05
70.2,1.11003457277548E-04,8.24017298839408E-09,-8.64918838487938E-05
70.3,1.10952430986799E-04,8.65350102685625E-09,-8.52388620842248E-05
70.4,1.04151156847365E-04,5.54014523146407E-09,-8.45967952045612E-05
70.5,9.23447732930072E-05,-5.57866308703581E-10,-8.52712619234808E-05
70.6,7.80473856138997E-05,-8.59331095171001E-09,-8.76672347658314E-05
70.7,6.41027727397159E-05,-1.72542247156571E-08,-9.18892328627408E-05
70.8,5.31672230863478E-05,-2.50802241197334E-08,-9.76030714809895E-05
70.9,4.72356368845794E-05,-3.08506002966169E-08,-1.04222977824975E-04
71,4.72885731142014E-05,-3.37232819447308E-08,-1.10954446427058E-04
71.1,5.31073310412467E-05,-3.33848113598378E-08,-1.16948620416224E-04
71.2,6.3294377468992E-05,-3.01425764348551E-08,-1.21454606414773E-04
71.3,7.54967695684172E-05,-2.48589540063904E-08,-1.23954116133973E-04
71.4,8.68029164848849E-05,-1.87814830354682E-08,-1.24249752843753E-04
71.5,9.42234473768622E-05,-1.34491120462599E-08,-1.22552009997889E-04
